station_id,date,window_start,window_end,window_span_days,lstm_scalar_prediction,lstm_z_00,lstm_z_01,lstm_z_02,lstm_z_03,lstm_z_04,lstm_z_05,lstm_z_06,lstm_z_07,lstm_z_08,lstm_z_09,lstm_z_10,lstm_z_11,lstm_z_12,lstm_z_13,lstm_z_14,lstm_z_15,lstm_z_16,lstm_z_17,lstm_z_18,lstm_z_19,lstm_z_20,lstm_z_21,lstm_z_22,lstm_z_23,lstm_z_24,lstm_z_25,lstm_z_26,lstm_z_27,lstm_z_28,lstm_z_29,lstm_z_30,lstm_z_31,lstm_z_32,lstm_z_33,lstm_z_34,lstm_z_35,lstm_z_36,lstm_z_37,lstm_z_38,lstm_z_39,lstm_z_40,lstm_z_41,lstm_z_42,lstm_z_43,lstm_z_44,lstm_z_45,lstm_z_46,lstm_z_47,lstm_z_48,lstm_z_49,lstm_z_50,lstm_z_51,lstm_z_52,lstm_z_53,lstm_z_54,lstm_z_55,lstm_z_56,lstm_z_57,lstm_z_58,lstm_z_59,lstm_z_60,lstm_z_61,lstm_z_62,lstm_z_63
Darrington,2020-03-31,2020-03-21,2020-03-30,10,0.35229304,-0.6541403,1.2575053,2.0897133,1.7332572,-0.65055144,-0.65887654,2.6248782,-0.5651533,-0.6665218,-0.58713543,-0.6600091,-0.6523007,-0.12386549,-0.6752797,0.06430429,-0.66565573,-0.05790555,0.2764651,1.4732386,-0.6750872,-0.6577351,0.18318786,-0.5460226,-0.6749995,-0.6746656,-0.58755314,0.36467314,-0.6560518,-0.6759852,-0.65288913,1.8323466,0.16726391,-0.6591636,-0.66160583,1.129851,1.1223824,-0.6550063,0.3635494,-0.66775966,-0.6732775,-0.4864911,-0.6620284,0.8440751,0.08704742,-0.6621339,-0.6594478,-0.6740185,-0.42487028,0.10187973,1.5901694,0.7737788,-0.653119,0.929522,-0.6617087,-0.6651004,-0.58763987,-0.08378582,0.131487,3.9082465,-0.6622983,-0.65736747,-0.65867585,-0.6660561,1.5783856
Darrington,2020-04-01,2020-03-22,2020-03-31,10,0.34674624,-0.6491246,0.8291295,2.4230297,1.5820147,-0.6455611,-0.6538223,2.4676218,-0.42501095,-0.6614729,-0.6592973,-0.654948,-0.6472984,-0.044704363,-0.6701638,0.14518988,-0.66061497,-0.4805891,0.5681582,1.1749781,-0.6699726,-0.6526895,-0.15904622,-0.55450624,-0.669886,-0.66954917,-0.3114661,0.4925989,-0.651019,-0.6708587,-0.6478812,1.9220496,-0.06372769,-0.6540967,-0.6565305,1.4465628,1.7838228,-0.6499834,0.24155049,-0.6626995,-0.6681728,-0.30910867,-0.6570144,0.6988864,-0.19402903,-0.65711826,-0.6544537,-0.6689121,-0.50541866,-0.47245917,1.836344,0.60929406,-0.64810896,1.327551,-0.65663207,-0.659992,-0.42395088,0.1103723,0.64712846,3.65404,-0.657218,-0.6523239,-0.653624,-0.66101176,1.0722376
Darrington,2020-04-02,2020-03-23,2020-04-01,10,0.33449858,-0.6226256,0.61082643,2.5901074,1.3520052,-0.61919594,-0.6271199,2.485723,-0.23536128,-0.63479865,-0.63270295,-0.4924625,-0.6208701,-0.14777407,-0.64313585,0.18758021,-0.63398355,-0.6246798,0.7431358,0.9344655,-0.64295095,-0.6260325,-0.34185025,-0.4594202,-0.64287037,-0.64251804,-0.14997904,0.38061407,-0.6244291,-0.643774,-0.62142336,1.9285374,-0.3477387,-0.6273272,-0.62971663,1.5908875,2.138398,-0.62344646,0.18877524,-0.6359656,-0.64120334,-0.4744932,-0.6305249,0.53372455,-0.48525494,-0.63061965,-0.6280687,-0.6419339,-0.30704322,-0.621275,1.7361277,0.44325027,-0.6216395,1.8766947,-0.6298111,-0.63300306,-0.4584702,0.134779,0.73087335,3.5359821,-0.63037753,-0.62567776,-0.6269338,-0.5772106,0.5702457
Darrington,2020-04-03,2020-03-24,2020-04-02,10,0.3294998,-0.60744,0.58357567,2.6467123,1.1841376,-0.60408705,-0.61181784,2.5760334,-0.10641757,-0.61951274,-0.61746275,-0.28250775,-0.6057251,-0.23859477,-0.62764716,0.18696323,-0.6187221,-0.60964376,0.78009653,0.6629233,-0.6274659,-0.61075634,-0.3855537,-0.35458374,-0.6273888,-0.6270276,-0.12092174,0.25763956,-0.60919154,-0.6282528,-0.6062614,1.9143628,-0.50555986,-0.61198664,-0.6143507,1.650791,2.3482075,-0.5896627,0.11370807,-0.62064546,-0.6257482,-0.60578835,-0.61534476,0.49660283,-0.6220421,-0.61543435,-0.6129485,-0.6264738,-0.15802139,-0.60611814,1.4857057,0.3395017,-0.6064709,2.3033736,-0.6144411,-0.6175367,-0.48510247,0.2173388,0.5758085,3.4444575,-0.6149963,-0.61040795,-0.6116387,-0.40530598,0.2054457
Darrington,2020-04-04,2020-03-25,2020-04-03,10,0.3182812,-0.5978569,0.55842656,2.644675,1.018569,-0.59455234,-0.60216117,2.662217,0.03902843,-0.6098662,-0.6078451,-0.051713116,-0.59616756,-0.32314938,-0.6178727,0.15634039,-0.60909104,-0.60015494,0.7303744,0.49768883,-0.6176937,-0.60111606,-0.47125587,-0.29480422,-0.6176188,-0.617252,-0.1210505,0.1781293,-0.5995756,-0.61845785,-0.5966931,1.817848,-0.60998917,-0.6023057,-0.60465366,1.6930168,2.5113225,-0.55959666,0.17287102,-0.6109774,-0.615995,-0.5962296,-0.60576504,0.44019493,-0.61236024,-0.60585135,-0.60340655,-0.61671734,-0.18738975,-0.59655315,1.3416402,0.22829252,-0.59689844,2.691559,-0.6047416,-0.60777646,-0.48279625,0.3513089,0.4623253,3.2583046,-0.6052897,-0.6007716,-0.60198647,-0.25882718,-0.07522881
Darrington,2020-04-05,2020-03-26,2020-04-04,10,0.31179228,-0.58414596,0.477772,2.6324453,0.8563516,-0.5809107,-0.588345,2.7462215,0.13136256,-0.5960646,-0.59408486,0.09035867,-0.58249325,-0.3470473,-0.6038881,0.115350954,-0.59531164,-0.58657897,0.77607894,0.37137157,-0.6037124,-0.58732337,-0.4813208,-0.25545976,-0.6036406,-0.60326576,-0.14183271,0.1354765,-0.5858177,-0.6044439,-0.58300346,1.7533196,-0.59617025,-0.58845484,-0.59077984,1.6156235,2.6427433,-0.5250074,0.2939095,-0.59714496,-0.60204065,-0.5825536,-0.592059,0.3426983,-0.59850806,-0.5921407,-0.58975464,-0.6027585,-0.19488214,-0.58286816,1.1042624,0.12023116,-0.58320284,2.895539,-0.59086406,-0.59381205,-0.50757056,0.4041095,0.2767529,3.255968,-0.5914021,-0.5869845,-0.58817667,-0.20206304,-0.22782488
Darrington,2020-04-06,2020-03-27,2020-04-05,10,0.3107485,-0.5747024,0.30584246,2.604773,0.7007486,-0.5715148,-0.578829,2.8450148,0.13143286,-0.58655864,-0.5846073,0.15239263,-0.5730749,-0.302692,-0.59425604,-0.012063276,-0.58582085,-0.5772283,0.986996,0.22067158,-0.5940826,-0.57782346,-0.31910646,-0.14846368,-0.5940129,-0.5936326,-0.16176192,0.22489557,-0.57634175,-0.59479165,-0.57357454,1.6954278,-0.5866523,-0.5789149,-0.5812241,1.4907843,2.7660925,-0.5431409,0.29405773,-0.5876177,-0.59242946,-0.5731341,-0.58261883,0.3586975,-0.58896714,-0.5826972,-0.5803517,-0.5931442,-0.35300577,-0.5734424,0.9998007,0.08461031,-0.5737698,2.7543278,-0.5813058,-0.5841939,-0.52709293,0.476126,0.041795228,3.4127133,-0.5818368,-0.57748854,-0.57866496,-0.13238573,-0.21934827
Darrington,2020-04-07,2020-03-28,2020-04-06,10,0.28656322,-0.5605529,0.58943987,2.7634335,0.95311016,-0.5574368,-0.5645709,2.7900774,-0.03935416,-0.57231563,-0.5704069,-0.056528836,-0.5589632,-0.44053122,-0.57982415,-0.03273656,-0.5716007,-0.5632181,1.1007694,0.2685504,-0.57965404,-0.56358963,-0.39749593,-0.26125416,-0.5795876,-0.579199,-0.28498733,0.062299386,-0.5621438,-0.5803295,-0.55944705,1.7941891,-0.57239133,-0.564621,-0.56690645,1.576139,2.2858512,-0.5612851,0.18974884,-0.57334286,-0.5780288,-0.5590207,-0.5684744,0.45186925,-0.57467186,-0.568548,-0.56626314,-0.57873887,-0.19860229,-0.55931973,0.86271846,0.011256969,-0.5596361,2.7731762,-0.5669844,-0.5697828,-0.34434736,0.44477206,-0.2768942,3.5645137,-0.56750506,-0.56326056,-0.5644135,-0.047686793,-0.19802113
Darrington,2020-04-08,2020-03-29,2020-04-07,10,0.2732897,-0.53407276,0.62217295,2.9671316,0.98949814,-0.53109044,-0.5378876,2.6762197,-0.2694141,-0.5456604,-0.53552383,-0.19873987,-0.5325538,-0.4348725,-0.55281544,-0.06288084,-0.5449882,-0.36017936,1.2959616,0.07604393,-0.55265164,-0.5369516,-0.21628626,-0.18840358,-0.55259126,-0.5521872,-0.2914739,-0.043020137,-0.53557295,-0.5532641,-0.53300804,1.7900634,-0.5457026,-0.5378706,-0.5401117,1.4096236,2.0400171,-0.5347671,0.0065629007,-0.54662806,-0.5510786,-0.53260803,-0.54200375,0.4243398,-0.5479189,-0.5420683,-0.53989697,-0.5517799,0.0014366584,-0.53288966,0.7958831,-0.108351976,-0.53318554,2.5846417,-0.54018265,-0.5428131,-0.3951693,0.18287739,-0.54053026,3.9421518,-0.54068375,-0.5366334,-0.5377424,-0.036265664,-0.24093953
Darrington,2020-04-09,2020-03-30,2020-04-08,10,0.2586285,-0.5201905,0.66288674,3.128133,0.9738628,-0.51727825,-0.5238988,2.5554545,-0.37361753,-0.5316863,-0.43610203,-0.29850936,-0.5187086,-0.43053913,-0.538656,-0.15348259,-0.53103656,-0.15036747,1.4070506,-0.01917038,-0.5384956,-0.52298653,-0.1568135,-0.1728513,-0.5384383,-0.53802615,-0.38211858,-0.114842564,-0.5216431,-0.539075,-0.51914734,1.8052695,-0.5317109,-0.52384657,-0.5260645,1.2923458,1.8663255,-0.5208649,-0.1295121,-0.53262275,-0.53694993,-0.5187611,-0.5281264,0.4071936,-0.5316905,-0.52818626,-0.52607447,-0.53764665,0.13466933,-0.5190336,0.76033634,-0.1682404,-0.51931876,2.357067,-0.52613175,-0.5286742,-0.4839912,0.063232556,-0.5264669,4.1769295,-0.5266226,-0.522674,-0.52375996,0.012269536,-0.19042858
Darrington,2020-04-10,2020-03-31,2020-04-09,10,0.25244483,-0.52045155,0.75862,3.2277968,1.001129,-0.517538,-0.5241618,2.3962665,-0.45340228,-0.5319491,-0.3444794,-0.45588437,-0.51896894,-0.38899302,-0.53892225,-0.21851301,-0.5312989,0.0084724445,1.5114682,-0.07134767,-0.5387618,-0.52324915,-0.11712073,-0.19350937,-0.53870445,-0.5382924,-0.52404,-0.1353858,-0.52190506,-0.5393418,-0.5194079,1.8734795,-0.531974,-0.5241103,-0.5263286,1.088811,1.6678133,-0.52112633,-0.22755446,-0.5328861,-0.5372156,-0.51902145,-0.52838737,0.3558051,-0.4113189,-0.52844733,-0.52633435,-0.53791237,0.25525787,-0.2725354,0.83313084,-0.25026768,-0.51957947,2.0855274,-0.526396,-0.5289401,-0.5319737,-0.05533431,-0.5267314,4.369218,-0.526887,-0.5229365,-0.5240229,0.118600026,-0.0022518274
Darrington,2020-04-11,2020-04-01,2020-04-10,10,0.23197359,-0.5246026,0.84263355,3.3361287,1.0321919,-0.52166814,-0.52834475,2.1931663,-0.49945113,-0.5361276,-0.23794623,-0.52929974,-0.3565344,-0.28041515,-0.5431562,-0.331828,-0.5354707,0.13757825,1.5657719,-0.18095873,-0.54299474,-0.527425,-0.079717785,-0.25080755,-0.54293644,-0.54252684,-0.52970874,-0.113708206,-0.52607036,-0.54358464,-0.5235526,1.9234321,-0.53615785,-0.52830374,-0.5305291,0.77333736,1.4856602,-0.5252834,-0.34682402,-0.53707397,-0.54144037,-0.523162,-0.532537,0.27008143,-0.28116253,-0.5325983,-0.53046757,-0.5421385,0.30628023,-0.06250588,0.8310229,-0.23133364,-0.5237259,1.7795912,-0.53059745,-0.5331679,-0.5361482,-0.15045282,-0.5309366,4.5814395,-0.5310916,-0.5271107,-0.5282039,0.22705716,0.21927874
Darrington,2020-04-12,2020-04-02,2020-04-11,10,0.26748684,-0.53964895,0.8214677,3.4067206,0.9272374,-0.39969918,-0.54350656,2.1434836,-0.5484062,-0.55127347,-0.1649236,-0.5444822,-0.0751994,-0.12047423,-0.5585029,-0.4233791,-0.55059224,0.09496916,1.3624328,-0.54496795,-0.5583378,-0.54256105,0.19532984,-0.25324044,-0.5582761,-0.55787534,-0.5446665,0.12877451,-0.5411683,-0.55896354,-0.5385756,1.7791295,-0.46049646,-0.54350364,-0.5457542,0.58434886,1.5809636,-0.5403512,-0.5489023,-0.55225366,-0.5567538,-0.53817,-0.5475779,0.42516384,0.030293794,-0.54764444,-0.5454492,-0.5574569,-0.2262581,0.10812774,1.0089298,0.11920387,-0.5387555,1.1156884,-0.54582655,-0.5484924,-0.5512792,0.028706474,-0.5461792,4.769414,-0.54633176,-0.54224056,-0.54335874,0.08331959,0.5801256
Darrington,2020-04-13,2020-04-03,2020-04-12,10,0.2449942,-0.5723993,1.0723768,3.4035885,0.94045126,-0.47585517,-0.5765082,2.1306973,-0.5812024,-0.5842403,0.028477041,-0.5775287,-0.12917924,0.098716654,-0.59190696,-0.560832,-0.5835063,0.014988899,1.2599777,-0.57802314,-0.5917341,-0.5755067,0.13483998,-0.27927256,-0.59166497,-0.59128326,-0.57722414,0.25544542,-0.5740308,-0.5924377,-0.57127506,1.7044944,-0.06598745,-0.5765883,-0.5788936,0.30132642,1.4424706,-0.5731484,-0.562047,-0.58529425,-0.5900855,-0.5708369,-0.58031654,0.69588697,0.18308398,-0.5803942,-0.57805854,-0.59079945,-0.5766672,0.37477997,1.1771839,0.5703127,-0.5714693,0.8184682,-0.5789747,-0.5818482,-0.5842138,0.25349167,-0.5793567,4.582756,-0.57950413,-0.57517266,-0.5763453,0.14837861,0.80811477
Darrington,2020-04-14,2020-04-04,2020-04-13,10,0.23611191,-0.36964002,1.7382164,2.9403255,1.1064992,-0.5216829,-0.58902466,2.0885522,-0.35608372,-0.5967436,-0.20777558,-0.5900622,0.12579447,-0.26673847,-0.60457605,-0.58028007,-0.59598947,0.1294128,0.9013598,-0.10623056,-0.60440016,-0.58800185,0.106725544,-0.58340013,-0.6043282,-0.6039538,-0.58957213,-0.09411747,-0.58649445,-0.6051333,-0.5836769,1.650447,-0.20259579,-0.5891362,-0.5914623,0.97855675,0.5589694,-0.58558726,-0.5941534,-0.5978254,-0.6027271,-0.5832264,-0.59273326,0.8540779,0.72504914,-0.5928151,-0.5904262,-0.6034452,-0.24184458,0.64017814,-0.11564845,1.1098667,-0.58387655,1.1243526,-0.5915467,-0.594499,-0.5967048,0.2284078,-0.59193975,4.7645082,-0.59208524,-0.58766276,-0.588856,0.056762297,0.814384
Darrington,2020-04-15,2020-04-05,2020-04-14,10,0.25879434,-0.17116645,2.2115018,2.5219896,1.2887951,-0.39988706,-0.6008253,1.8181462,-0.3637134,-0.60853183,0.0013139385,-0.60187894,-0.1087715,-0.4509457,-0.61652064,-0.5919017,-0.6077588,0.21367812,0.48876348,0.5097596,-0.61634195,-0.5997825,0.11107235,-0.5950883,-0.6162673,-0.61589974,-0.60121405,-0.08690052,-0.5982454,-0.6171029,-0.5953695,1.5919014,-0.17014988,-0.6009665,-0.60331225,0.9365097,-0.20703524,-0.59731483,-0.53599185,-0.60964,-0.6146458,-0.59490734,-0.60443985,1.1090275,0.73446476,-0.60452574,-0.60208666,-0.61536777,-0.14373104,1.2092144,-0.59962195,1.5851238,-0.59557426,0.8764293,-0.6033998,-0.6064263,-0.60848147,0.36436287,-0.60380334,4.613736,-0.603947,-0.5994386,-0.60065126,0.02298858,0.9771502
Darrington,2020-04-16,2020-04-06,2020-04-15,10,0.25380865,-0.05277054,2.5257506,2.1240406,1.2890458,-0.34438756,-0.62025756,1.5508543,-0.39855438,-0.6279436,0.13664651,-0.6213376,-0.27339107,-0.5304162,-0.6361898,-0.61103904,-0.37753353,0.2592586,0.22279866,0.89571595,-0.63600653,-0.61918175,0.09473026,-0.61433524,-0.6359275,-0.6355712,-0.6203848,-0.028003596,-0.61759573,-0.63681334,-0.61462384,1.5455304,-0.05587073,-0.62044764,-0.6228256,0.8328375,-0.6282564,-0.6166267,-0.26362666,-0.6290952,-0.63427234,-0.5124062,-0.62371725,1.204911,0.659442,-0.62380964,-0.6212879,-0.6350007,-0.1437985,1.6220129,-0.6190231,1.9706261,-0.614837,0.6817195,-0.6229183,-0.62606704,-0.62787426,0.48548293,-0.62333906,4.368015,-0.62347966,-0.6188299,-0.6200746,-0.02523898,1.1250966
Darrington,2020-04-17,2020-04-07,2020-04-16,10,0.25046304,-0.048814885,2.7539282,1.801685,1.2097064,-0.28041607,-0.6372366,1.2884423,-0.44313502,-0.6449047,0.2825921,-0.63833976,-0.3723412,-0.5460001,-0.6533759,-0.62776047,-0.15467098,0.26171368,0.0843309,1.1014352,-0.6531886,-0.63613194,0.094688945,-0.6311524,-0.65310574,-0.6527593,-0.6371354,0.047641248,-0.6345032,-0.6540355,-0.63144743,1.5002764,0.10997202,-0.63746935,-0.6398756,0.61005324,-0.64520264,-0.6335005,-0.047893085,-0.64609426,-0.6514212,-0.29999268,-0.6405609,1.2450511,0.58598375,-0.64065915,-0.6380651,-0.6521551,-0.2784396,1.9643155,-0.635975,2.2351,-0.6316679,0.45611814,-0.63997275,-0.6432283,-0.6448188,0.5877561,-0.6404086,4.1278276,-0.6405465,-0.6357732,-0.63704586,-0.018310377,1.2827857
Darrington,2020-04-18,2020-04-08,2020-04-17,10,0.23600116,-0.07935907,2.923532,1.526834,1.0949445,-0.25239646,-0.6426082,1.04855,-0.4407799,-0.65027064,0.40302935,-0.64371866,-0.44940397,-0.54064125,-0.658813,-0.6330506,0.011822309,0.23305836,0.029343564,1.2391133,-0.6586245,-0.64149445,0.058406282,-0.6364728,-0.6585404,-0.65819705,-0.6424347,0.110520035,-0.63985217,-0.659484,-0.63676983,1.4578531,0.299782,-0.64285445,-0.64526963,0.4004275,-0.65056384,-0.6388388,0.14249456,-0.6514722,-0.6568466,-0.12840578,-0.64588976,1.2701542,0.5134201,-0.6459898,-0.6433729,-0.6575822,-0.5168531,2.2301743,-0.64133805,2.4275079,-0.6369927,0.29705387,-0.6453682,-0.64865756,-0.6501795,0.7187019,-0.6458088,3.8696728,-0.6459459,-0.6411335,-0.64241505,0.025924254,1.3883531
Darrington,2020-04-19,2020-04-09,2020-04-18,10,0.22589049,-0.09669412,3.0048752,1.4639664,1.1646456,-0.38539407,-0.6406919,1.0390211,-0.41609907,-0.6483563,0.45833194,-0.64179975,-0.49671495,-0.6146546,-0.6568733,-0.6311633,0.07000089,0.15796253,-0.20384073,1.2286035,-0.6566852,-0.6395814,-0.057974465,-0.6345747,-0.65660155,-0.6562571,-0.6405442,0.07469738,-0.63794386,-0.65754026,-0.63487107,1.3778102,0.35614863,-0.6409333,-0.6433453,0.46683374,-0.6486512,-0.63693434,0.1658229,-0.6495536,-0.65491104,0.030389527,-0.64398867,1.2999455,0.507297,-0.64408803,-0.6414793,-0.6556461,-0.640899,2.22015,-0.63942474,2.5568411,-0.5424114,0.33745977,-0.64344335,-0.64672065,-0.50278044,0.92139626,-0.6438823,3.7185576,-0.64401966,-0.6392212,-0.6404996,-0.022194708,1.3255603
Darrington,2020-04-20,2020-04-10,2020-04-19,10,0.20941111,-0.23099981,3.1783752,1.3358461,1.1324149,-0.5040558,-0.6465274,0.7791116,-0.31083265,-0.6541857,0.50753474,-0.6476432,-0.6400784,-0.65769374,-0.66278,-0.6369103,0.15705694,-0.030338168,-0.24924599,1.3751732,-0.6625905,-0.645407,-0.3187936,-0.64035463,-0.66250557,-0.66216445,-0.64630115,0.0632444,-0.64375484,-0.66345936,-0.64065313,1.3130676,0.6447073,-0.64678353,-0.6492052,0.40713924,-0.65447545,-0.64273375,0.33377534,-0.655396,-0.6608049,0.2144168,-0.6497777,1.3941034,0.36168304,-0.64987904,-0.6472455,-0.6615419,-0.64673895,2.3766675,-0.645251,2.634227,-0.322633,0.5351364,-0.6493048,-0.6526188,-0.37859282,1.2708812,-0.6497489,3.2937999,-0.64988536,-0.6450444,-0.64633244,-0.062579684,1.1895005
Darrington,2020-04-21,2020-04-11,2020-04-20,10,0.23031163,-0.0012241877,2.9305081,1.0546298,1.1188011,-0.34636003,-0.65722215,0.7865369,-0.54270035,-0.6648691,0.08653161,-0.65835243,-0.55227375,-0.5915472,-0.67360514,-0.64744276,0.15184148,0.13315238,-0.08127431,1.2563151,-0.6734131,-0.6560836,0.040217265,-0.6509474,-0.6733257,-0.67299086,-0.65685195,0.08118783,-0.65440446,-0.67430717,-0.65124995,1.0704126,0.4761128,-0.6575051,-0.65994453,0.35000733,-0.6651495,-0.65336215,0.40294582,-0.6661033,-0.6716066,0.19381982,-0.66038716,1.3264357,0.4985102,-0.6604921,-0.6578131,-0.67234707,-0.6574417,2.286618,-0.5884467,2.9173677,-0.4837581,0.49097505,-0.660047,-0.6634283,-0.31746888,1.2585554,-0.6605006,3.5205355,-0.6606354,-0.6557166,-0.65702224,0.04155334,1.5042939
Darrington,2020-04-22,2020-04-12,2020-04-21,10,0.23212525,0.14985074,2.8808117,0.8876826,1.1936355,-0.2277828,-0.6634611,0.8368302,-0.6403465,-0.6711015,-0.009486668,-0.6645999,-0.539289,-0.57161117,-0.67992014,-0.653587,0.16795655,0.21604584,-0.14894511,1.2189398,-0.6797266,-0.6623119,0.17717782,-0.6571268,-0.67963785,-0.67930657,-0.66300696,0.14052197,-0.66061705,-0.6806354,-0.6574317,0.9056411,0.41601697,-0.6637597,-0.6662095,0.3341642,-0.67137635,-0.65956247,0.45993167,-0.67234963,-0.6779079,0.20776764,-0.6665764,1.2721436,0.56581897,-0.66668344,-0.66397786,-0.67865044,-0.66368526,2.232595,-0.5732114,3.0305157,-0.49863115,0.4094329,-0.6663136,-0.6697342,-0.32635164,1.2511064,-0.6667727,3.494434,-0.6669066,-0.66194236,-0.6632583,0.14457573,1.6059229
Darrington,2020-04-23,2020-04-13,2020-04-22,10,0.23203805,0.22721455,2.8568506,0.7791271,1.2570467,-0.28603187,-0.6654256,0.93005264,-0.6593206,-0.673064,-0.06046816,-0.6665671,-0.6215065,-0.61673826,-0.6819086,-0.6202582,0.11151629,0.24483399,-0.19877094,1.2270422,-0.68171465,-0.6642731,0.20422834,-0.65907264,-0.6816254,-0.6812953,-0.66494507,0.1565773,-0.66257334,-0.6826281,-0.6593783,0.8906569,0.44818342,-0.66572917,-0.66818225,0.40157193,-0.6733371,-0.6615148,0.52553076,-0.67431647,-0.6798921,0.24757414,-0.6685253,1.2409221,0.6043927,-0.668633,-0.66591907,-0.6806353,-0.66565126,2.1716306,-0.60001165,3.104799,-0.49474773,0.48536927,-0.66828686,-0.6717198,-0.32388073,1.2665944,-0.6687478,3.3929155,-0.6688813,-0.66390276,-0.6652219,0.18473113,1.5930365
Darrington,2020-04-24,2020-04-14,2020-04-23,10,0.23405713,0.21996273,2.8669443,0.73563373,1.2819383,-0.35796043,-0.6662868,0.9889675,-0.65051043,-0.67392427,-0.06106836,-0.6674295,-0.65963495,-0.6640782,-0.6827803,-0.5260123,0.053030558,0.23005557,-0.2293069,1.2857676,-0.6825862,-0.6651329,0.17308943,-0.65992564,-0.6824968,-0.6821671,-0.6657947,0.123687804,-0.6634309,-0.6835016,-0.66023165,0.93093204,0.48423338,-0.6665926,-0.66904706,0.4647317,-0.67419666,-0.6623707,0.58482206,-0.6751787,-0.68076193,0.27118862,-0.6693796,1.2229414,0.63235235,-0.66948766,-0.66677004,-0.6815054,-0.66651314,2.1248925,-0.6406546,3.1154437,-0.50250566,0.56705934,-0.6691519,-0.67259026,-0.31008977,1.2694153,-0.66961354,3.3201563,-0.66974694,-0.6647622,-0.6660828,0.18918027,1.5627342
Darrington,2020-04-25,2020-04-15,2020-04-24,10,0.23236969,0.18536395,2.9054434,0.6750601,1.2683533,-0.430752,-0.6694527,0.9846826,-0.623777,-0.67708683,-0.045374792,-0.67059964,-0.66276836,-0.67544216,-0.6859848,-0.46556783,0.040018894,0.19310716,-0.2291992,1.3721987,-0.6857899,-0.66829336,0.10099898,-0.6630613,-0.68569976,-0.68537194,-0.66891795,0.09005398,-0.6665834,-0.6867128,-0.6633685,0.94801366,0.54135466,-0.66976637,-0.6722262,0.48505315,-0.67735636,-0.665517,0.640572,-0.6783483,-0.6839595,0.29703322,-0.6725202,1.2318709,0.6055985,-0.67262936,-0.6698983,-0.68470395,-0.6696814,2.1345348,-0.62363654,3.138779,-0.49808088,0.64564776,-0.6723318,-0.67579013,-0.27631763,1.3197463,-0.6727963,3.200358,-0.67292917,-0.66792136,-0.6692472,0.20092727,1.5185094
Darrington,2020-04-26,2020-04-16,2020-04-25,10,0.2498514,0.114315204,2.865861,0.68791926,1.3539286,-0.620644,-0.67112243,1.1762705,-0.6104974,-0.67875475,0.0055710934,-0.6722716,-0.6644209,-0.6827253,-0.6876749,-0.27330327,-0.07907231,0.15277827,-0.28736705,1.373447,-0.68747956,-0.6699602,-0.0388157,-0.6647151,-0.6873891,-0.6870622,-0.6705652,0.022020074,-0.6682461,-0.6884064,-0.6650229,1.081987,0.64123476,-0.6714403,-0.67390287,0.4830004,-0.67902285,-0.6671763,0.63774776,-0.68002,-0.6856459,0.27431336,-0.67417663,1.3020618,0.54327595,-0.6742863,-0.6715481,-0.6863909,-0.6713523,2.06189,-0.58245003,3.1203945,-0.4330919,0.83269507,-0.67400897,-0.6774777,-0.27685297,1.3480486,-0.6744749,3.1203792,-0.6746075,-0.66958755,-0.67091614,0.17924829,1.4161863
Darrington,2020-04-27,2020-04-17,2020-04-26,10,0.26127306,-0.0094470605,2.939722,0.76574105,1.4502745,-0.66379946,-0.6722939,1.1953224,-0.489869,-0.679925,0.07547723,-0.67344475,-0.6655804,-0.68391764,-0.68886065,-0.13293855,-0.1040886,0.035826024,-0.36856648,1.4894596,-0.6886651,-0.67112976,-0.2999517,-0.66587543,-0.6885743,-0.68824816,-0.671721,-0.14054151,-0.6694127,-0.6895947,-0.6661837,1.2298858,0.7165017,-0.67261475,-0.6750792,0.5134686,-0.6801921,-0.66834056,0.6542646,-0.6811929,-0.6868291,0.21894042,-0.6753388,1.4416195,0.37300053,-0.6754489,-0.6727057,-0.6875745,-0.67252475,2.0571876,-0.48460516,3.0095348,-0.35999778,1.06911,-0.6751857,-0.6786618,-0.19339497,1.4825122,-0.6756527,2.916966,-0.6757851,-0.67075664,-0.67208713,0.056077175,1.1864372
Darrington,2020-04-28,2020-04-18,2020-04-27,10,0.29301283,0.25648752,2.5823417,0.4314456,1.7053167,-0.6695973,-0.678166,1.6357262,-0.6822272,-0.6857909,-0.039428685,-0.6793248,-0.6713922,-0.6898939,-0.6948043,0.26109987,-0.2866221,0.26180753,-0.3648972,1.5048763,-0.6946074,-0.6769918,0.0017085539,-0.6716915,-0.6945152,-0.6941925,-0.677514,-0.08977526,-0.67526,-0.69555086,-0.672002,1.5302539,0.6957011,-0.67850155,-0.68097585,0.46644172,-0.52818495,-0.6741762,0.85885936,-0.68707186,-0.6927599,0.15647951,-0.6811641,1.4921192,0.5760663,-0.6812761,-0.678508,-0.69350725,-0.67840123,1.7318219,-0.4540612,2.8956344,-0.6648246,0.8276925,-0.6810838,-0.6845969,-0.39416552,1.0879849,-0.681556,3.0269113,-0.68168753,-0.6766163,-0.67795646,-0.15887587,1.4776517
