model_id,seed,dataset,window,scope,n,rmse,mae,bias,ubrmse,r2,pearson,target_std,prediction_std,diff_pearson
Seasonal_Binary_k2_no_smap_fs60,7,wa_temporal,temporal_full,Paradise_WA,1067,0.05306293461361003,0.04182725900590362,0.024561725409039812,0.047036120957612795,0.7092955051327337,0.881284709286664,0.09841592784423522,0.07971674757865786,0.04157761622538138
Seasonal_Binary_k2_no_smap_fs60,7,wa_temporal,temporal_full,Quinault,1044,0.045286498164738516,0.0355381741622513,-0.025282263380186347,0.0375722513884882,0.5742297472021451,0.8436806274475124,0.06940345358458443,0.0633965102564552,0.5827274340732269
Seasonal_Binary_k2_no_smap_fs60,7,wa_temporal,temporal_full,SourdoughGulch_WA_985,906,0.06441358644558429,0.04578728090460201,0.00829741306395717,0.06387693680217323,0.35436482524232005,0.6812074809145079,0.08016483243232275,0.07982778242298315,0.11956387406196671
Seasonal_Binary_k2_no_smap_fs60,7,wa_temporal,temporal_full,Spokane,897,0.02634590326894531,0.020188764046865152,0.005095643037338286,0.02584842434448663,0.9473824737110343,0.9780562439585331,0.11485446404947203,0.10255921251083751,0.3375162638621654
Seasonal_Binary_k2_no_smap_fs60,7,wa_temporal,temporal_summer_2025,__pooled__,155,0.0333841769693898,0.02655377641647091,0.007906439796570765,0.03243441816445515,0.5772610747317267,0.7809341290619177,0.051345756207705255,0.0352575490962604,0.5957090355152328
Seasonal_Binary_k2_no_smap_fs60,7,wa_temporal,temporal_summer_2025,CayusePass_WA,31,0.018444247140756546,0.007817275204966138,-0.0021148734938714353,0.018322597051024892,0.42044001514245455,0.7131931390337592,0.024227674856002995,0.010401397683451184,0.524383323146227
Seasonal_Binary_k2_no_smap_fs60,7,wa_temporal,temporal_summer_2025,Darrington,31,0.04256312550403971,0.03586729858767599,0.03422949997840386,0.025297450146231852,-0.800494433167797,0.638224471310968,0.03172032440295856,0.02684994021245305,0.6495780152437679
Seasonal_Binary_k2_no_smap_fs60,7,wa_temporal,temporal_summer_2025,Paradise_WA,31,0.02557621078144691,0.021165079468680924,0.021165079468680924,0.014359037886342607,-48.82807531527091,0.26407443069709857,0.0036232570534448965,0.014884101521961271,0.17015057465079444
Seasonal_Binary_k2_no_smap_fs60,7,wa_temporal,temporal_summer_2025,Quinault,31,0.04358451982588483,0.04083336789569551,-0.04083336789569551,0.015239633681546634,0.22167629346452467,0.9525071995654267,0.04940286510036508,0.04462234619198229,0.899283974823418
Seasonal_Binary_k2_no_smap_fs60,7,wa_temporal,temporal_summer_2025,Spokane,31,0.02944407458158249,0.027085860925336006,0.027085860925336006,0.011545980508347842,-18.624589917914122,-0.3817167910021816,0.006646570473821484,0.007238867159493572,0.003131939580439923
Seasonal_Binary_k2_no_smap_fs60,13,ece_spatial,spatial_ece_v3_full,__pooled__,150,0.050834711907596634,0.04065842414443996,0.00907694633610074,0.050017766642862956,-0.1674043444495643,-0.19919995165083296,0.047048925994675826,0.010018901102961244,0.06079279637638933
Seasonal_Binary_k2_no_smap_fs60,13,ece_spatial,spatial_ece_v3_full,ECE_BBG_Lost_Meadow,30,0.027502905004809203,0.02438326578693516,0.02433284488621944,0.012818831594445083,-11.980100837392257,-0.017354861650993456,0.0076337781694800315,0.010166323858880926,0.08320675239955899
Seasonal_Binary_k2_no_smap_fs60,13,ece_spatial,spatial_ece_v3_full,ECE_BBG_Main_St,30,0.028942617471259202,0.02812050563766317,0.02812050563766317,0.006849253154161577,-25.69542464521657,0.4343310286184574,0.005601694085779239,0.007064698775551131,0.21246333818509766
Seasonal_Binary_k2_no_smap_fs60,13,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_North,30,0.08149424984363014,0.0765271833108274,-0.0765271833108274,0.028016119861376792,-8.893613352435027,-0.04069077803183933,0.02590893130174641,0.009657500820026355,-0.002080198035330616
Seasonal_Binary_k2_no_smap_fs60,13,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_Shed,30,0.010224924989150841,0.007511758192655043,0.002709156673329506,0.009859490917543134,-4.119163489550123,0.18949233480308186,0.004519190312972529,0.009660885908408313,0.2293087852914121
Seasonal_Binary_k2_no_smap_fs60,13,ece_spatial,spatial_ece_v3_full,ECE_Renton_Home,30,0.06768229410444633,0.06674940779411899,0.06674940779411899,0.011198638058941716,-736.3136489838504,0.1572252284846416,0.002492579012857567,0.011316644675075553,0.354024333082882
Seasonal_Binary_k2_no_smap_fs60,13,wa_temporal,temporal_full,__pooled__,6620,0.05366823084719431,0.039842274032141495,0.009671273102149826,0.052789634198878214,0.722436180168478,0.8558507691674404,0.10186754770708609,0.09045400947792916,0.32449451694682335
Seasonal_Binary_k2_no_smap_fs60,13,wa_temporal,temporal_full,BeaverPass_WA_990,626,0.06505332444392166,0.05496769294466452,0.05263542260424775,0.0382288805548682,0.4902207563874582,0.9199548318893779,0.0911125960545272,0.07019426838634407,0.3730922207338835
Seasonal_Binary_k2_no_smap_fs60,13,wa_temporal,temporal_full,CayusePass_WA,1081,0.07209254850821616,0.054976147152559274,-0.001864140252180427,0.07206844338217457,0.6356315175766923,0.8027712575903081,0.11943179963127902,0.0848223257597089,0.1006414059660069
Seasonal_Binary_k2_no_smap_fs60,13,wa_temporal,temporal_full,Darrington,999,0.03770706362170424,0.029113167652675676,0.02340914307384039,0.02956069463865357,0.8371221851501921,0.9514226403026694,0.09343116122790567,0.09569937635187699,0.6101842213179824
Seasonal_Binary_k2_no_smap_fs60,13,wa_temporal,temporal_full,Paradise_WA,1067,0.05263892960669443,0.041577495594893855,0.02442196665010163,0.04663072436795139,0.7139227539102231,0.8835221361299206,0.09841592784423522,0.07991751878356404,0.042697617559286354
Seasonal_Binary_k2_no_smap_fs60,13,wa_temporal,temporal_full,Quinault,1044,0.0454830041962014,0.036083910991291455,-0.026299258675269273,0.037108660227000226,0.5705267475132058,0.8478129034098765,0.06940345358458443,0.0635838707237779,0.5972151932490266
Seasonal_Binary_k2_no_smap_fs60,13,wa_temporal,temporal_full,SourdoughGulch_WA_985,906,0.06362869337111791,0.04527119692067963,0.0076699894746275876,0.06316472022873881,0.37000336206765083,0.6880243928853897,0.08016483243232275,0.07976217380684697,0.13447567934685947
Seasonal_Binary_k2_no_smap_fs60,13,wa_temporal,temporal_full,Spokane,897,0.025760732093824235,0.019824206764416274,0.004629467385867729,0.025341336778729195,0.9496939007891931,0.9789858305131662,0.11485446404947203,0.1027667092766005,0.3459255250724568
Seasonal_Binary_k2_no_smap_fs60,13,wa_temporal,temporal_summer_2025,__pooled__,155,0.03277239343285512,0.026159965520135796,0.007889102487794772,0.03180867544012035,0.5926129580136528,0.7925408057844638,0.051345756207705255,0.0350922854348072,0.5916213116490893
Seasonal_Binary_k2_no_smap_fs60,13,wa_temporal,temporal_summer_2025,CayusePass_WA,31,0.018727944120680635,0.00839089069827909,-0.0014264590740204319,0.018673540250779476,0.402474097589684,0.724648670591145,0.024227674856002995,0.009192736984745344,0.5262685411982142
Seasonal_Binary_k2_no_smap_fs60,13,wa_temporal,temporal_summer_2025,Darrington,31,0.0411954782568956,0.03507079907578802,0.03325571077677507,0.024313064996948554,-0.6866456785136159,0.66530828966442,0.03172032440295856,0.02660981904687962,0.6407443929629929
Seasonal_Binary_k2_no_smap_fs60,13,wa_temporal,temporal_summer_2025,Paradise_WA,31,0.025408884584455792,0.021041877388954116,0.021041877388954116,0.014242570406159723,-48.17823165892306,0.18096263830455547,0.0036232570534448965,0.014445261846998078,0.24277899713122855
Seasonal_Binary_k2_no_smap_fs60,13,wa_temporal,temporal_summer_2025,Quinault,31,0.0427078243847697,0.039860938545196324,-0.039860938545196324,0.015331791871024448,0.2526730850022484,0.9520821678683176,0.04940286510036508,0.04443420319043375,0.8944685563094789
Seasonal_Binary_k2_no_smap_fs60,13,wa_temporal,temporal_summer_2025,Spokane,31,0.02920232623064482,0.02643532189246143,0.02643532189246143,0.012407643358952414,-18.303660405310385,-0.4738978529461203,0.006646570473821484,0.007790676460097803,-0.06794581136427688
Seasonal_Binary_k2_no_smap_fs60,42,ece_spatial,spatial_ece_v3_full,__pooled__,150,0.05106098652832824,0.0413329892468934,0.009770894257297364,0.05011740187458674,-0.17782013571612043,-0.20553612635753143,0.047048925994675826,0.01012030804019316,0.029557856293317343
Seasonal_Binary_k2_no_smap_fs60,42,ece_spatial,spatial_ece_v3_full,ECE_BBG_Lost_Meadow,30,0.030091022163654096,0.027018894020288467,0.02695749642753198,0.013370228166083126,-14.537989009670902,-0.0698192556640249,0.0076337781694800315,0.01045666973314403,0.07365022268012389
Seasonal_Binary_k2_no_smap_fs60,42,ece_spatial,spatial_ece_v3_full,ECE_BBG_Main_St,30,0.030257782558744725,0.029467683858412065,0.029467683858412065,0.006869425987151876,-28.176649581296175,0.4612011954049177,0.005601694085779239,0.007325295687692699,0.18728128070974
Seasonal_Binary_k2_no_smap_fs60,42,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_North,30,0.08109172107271273,0.07648362349136749,-0.07648362349136749,0.0269466614660403,-8.79611865471439,0.07968938486265141,0.02590893130174641,0.009753144667597016,-0.02526980015887962
Seasonal_Binary_k2_no_smap_fs60,42,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_Shed,30,0.01005207937620427,0.007102613362921937,0.002320782990433229,0.009780504388671733,-3.9475541601993482,0.22687357552137763,0.004519190312972529,0.009759493132598506,0.10557870827906939
Seasonal_Binary_k2_no_smap_fs60,42,ece_spatial,spatial_ece_v3_full,ECE_Renton_Home,30,0.06736621690198015,0.06659213150147704,0.06659213150147704,0.010183084099359372,-729.4432002233904,0.18429469893527714,0.002492579012857567,0.010343359770948824,0.19088474551865792
Seasonal_Binary_k2_no_smap_fs60,42,wa_temporal,temporal_full,__pooled__,6620,0.054008818810004085,0.04001150314295579,0.009897841805174598,0.053094116781914634,0.71890206466192,0.854092876479355,0.10186754770708609,0.0904313470208876,0.3163957014191713
Seasonal_Binary_k2_no_smap_fs60,42,wa_temporal,temporal_full,BeaverPass_WA_990,626,0.06475653286163002,0.05493664336195005,0.05269126760988187,0.03764357668876834,0.4948616585136597,0.922998639189172,0.0911125960545272,0.07039257502893584,0.3769941312145536
Seasonal_Binary_k2_no_smap_fs60,42,wa_temporal,temporal_full,CayusePass_WA,1081,0.07278843585451734,0.05531872561290019,-0.002381916751749126,0.0727494526902775,0.6285632924307435,0.7975556855134642,0.11943179963127902,0.08516592298630658,0.09890125026906076
Seasonal_Binary_k2_no_smap_fs60,42,wa_temporal,temporal_full,Darrington,999,0.03817570924869433,0.029456981107696973,0.024256666365626782,0.029478787516916575,0.833048342337006,0.951313016826346,0.09343116122790567,0.09518122397072218,0.6111960956627167
Seasonal_Binary_k2_no_smap_fs60,42,wa_temporal,temporal_full,Paradise_WA,1067,0.053066666509935,0.04182550328243749,0.02504078103871462,0.04678707491869744,0.7092546134182625,0.8822691197829685,0.09841592784423522,0.08029720004625038,0.03673113873245495
Seasonal_Binary_k2_no_smap_fs60,42,wa_temporal,temporal_full,Quinault,1044,0.045663484087988565,0.03579067297416859,-0.025703542900553645,0.037742305989610425,0.5671116225566664,0.8424405120637497,0.06940345358458443,0.06358513277517934,0.5769233275431399
Seasonal_Binary_k2_no_smap_fs60,42,wa_temporal,temporal_full,SourdoughGulch_WA_985,906,0.06391665128981423,0.045498822726292854,0.006988174467686756,0.06353348510598866,0.36428823541247957,0.6845750245436376,0.08016483243232275,0.07981457320657023,0.13219070086860044
Seasonal_Binary_k2_no_smap_fs60,42,wa_temporal,temporal_full,Spokane,897,0.026268328361554273,0.020115426499708027,0.005201918492747751,0.025748109035524252,0.9476918797165604,0.9782351983731118,0.11485446404947203,0.10260833676762988,0.33771963335179517
Seasonal_Binary_k2_no_smap_fs60,42,wa_temporal,temporal_summer_2025,__pooled__,155,0.03316791064505866,0.026182544679026427,0.007701706109508344,0.03226133939503067,0.5827204314608341,0.780878135451539,0.051345756207705255,0.036630880042983656,0.5990803083890753
Seasonal_Binary_k2_no_smap_fs60,42,wa_temporal,temporal_summer_2025,CayusePass_WA,31,0.018259569651590857,0.008061838480734052,-0.00314479753278922,0.017986721000200698,0.43198788063084614,0.7312448367124382,0.024227674856002995,0.010616264184942232,0.5180710629548564
Seasonal_Binary_k2_no_smap_fs60,42,wa_temporal,temporal_summer_2025,Darrington,31,0.042539799126334356,0.03597355299995787,0.034459577272015186,0.02494337675502039,-0.798521481036252,0.6579720954696305,0.03172032440295856,0.028054081510356935,0.6512427061045122
Seasonal_Binary_k2_no_smap_fs60,42,wa_temporal,temporal_summer_2025,Paradise_WA,31,0.024992703689610974,0.01912643958868514,0.01912643958868514,0.01608771414393828,-46.58041086285215,0.21038443416599434,0.0036232570534448965,0.01645519314527571,0.19077228907226076
Seasonal_Binary_k2_no_smap_fs60,42,wa_temporal,temporal_summer_2025,Quinault,31,0.042550110951308284,0.03984179055306223,-0.03984179055306223,0.01493799409206492,0.2581824205626926,0.9532466621857104,0.04940286510036508,0.04658107486956327,0.9132864460993465
Seasonal_Binary_k2_no_smap_fs60,42,wa_temporal,temporal_summer_2025,Spokane,31,0.030370345890975012,0.027909101772692835,0.027909101772692835,0.011976641757142796,-19.878738188757282,-0.39423188145964705,0.006646570473821484,0.007681601508769116,-0.02652074015878283
Trained_Gating_k2_no_smap_fs60,7,ece_spatial,spatial_ece_v3_full,__pooled__,150,0.05140296610103131,0.04121671689118763,0.008655787317027892,0.050668947787635706,-0.19364980502693752,-0.0851155453921498,0.047048925994675826,0.015225007541001074,0.03584899619785771
Trained_Gating_k2_no_smap_fs60,7,ece_spatial,spatial_ece_v3_full,ECE_BBG_Lost_Meadow,30,0.03042074613648366,0.02563650927803648,0.023473818647897177,0.0193494608086639,-14.880371303371705,-0.17201011315112652,0.0076337781694800315,0.01651529656027085,-0.16129377039815018
Trained_Gating_k2_no_smap_fs60,7,ece_spatial,spatial_ece_v3_full,ECE_BBG_Main_St,30,0.03462343323428137,0.03134371413862188,0.030084819298721907,0.017137262812129288,-37.20335325268863,-0.1974397674487715,0.005601694085779239,0.015127610856898333,-0.04801734431588961
Trained_Gating_k2_no_smap_fs60,7,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_North,30,0.08340880563660501,0.07506990078254619,-0.07506990078254619,0.036352975864757234,-9.363937991257236,-0.5365142944064099,0.02590893130174641,0.015142393622592593,0.157871754337839
Trained_Gating_k2_no_smap_fs60,7,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_Shed,30,0.01619395100742417,0.013328609656529615,0.004085348820862615,0.015670161908631665,-11.84057229862342,0.0319380264471704,0.004519190312972529,0.01514939068297804,0.252546962642629
Trained_Gating_k2_no_smap_fs60,7,ece_spatial,spatial_ece_v3_full,ECE_Renton_Home,30,0.06219202351213487,0.06070485060020393,0.06070485060020393,0.013519204937453113,-621.5460858818745,-0.13596313806436297,0.002492579012857567,0.012952858146778629,0.019878038852313824
Trained_Gating_k2_no_smap_fs60,7,wa_temporal,temporal_full,__pooled__,6620,0.053830005912239,0.0406621390388091,0.012843972110793276,0.05227525147647642,0.7207603067166839,0.8631316464725198,0.10186754770708609,0.09722717841506105,0.26159712616943726
Trained_Gating_k2_no_smap_fs60,7,wa_temporal,temporal_full,BeaverPass_WA_990,626,0.07230953058874307,0.0616981699953254,0.0598730284500236,0.04054489706716535,0.37015419332785104,0.9053420916685117,0.0911125960545272,0.07037753863534231,0.07446322557622764
Trained_Gating_k2_no_smap_fs60,7,wa_temporal,temporal_full,CayusePass_WA,1081,0.05572134378286472,0.04564914360336414,0.014302566071774063,0.05385447759221822,0.7823276780864489,0.8952144466190495,0.11943179963127902,0.09869452004459861,0.13485489446363483
Trained_Gating_k2_no_smap_fs60,7,wa_temporal,temporal_full,Darrington,999,0.04023816446341053,0.03246198530750231,0.02037626259006534,0.03469751867562258,0.814521818373307,0.9472926346911115,0.09343116122790567,0.10605553016710068,0.47376942169442254
Trained_Gating_k2_no_smap_fs60,7,wa_temporal,temporal_full,Paradise_WA,1067,0.053509886219865695,0.041195910854605486,0.025928177301416652,0.04680852000532889,0.7043776449094382,0.8796512518722295,0.09841592784423522,0.086541418854128,0.05833598946136669
Trained_Gating_k2_no_smap_fs60,7,wa_temporal,temporal_full,Quinault,1044,0.04411733825015465,0.03455581213525316,-0.024948070459981337,0.03638589444554531,0.5959301556502393,0.8664650559490069,0.06940345358458443,0.0712438816382814,0.5344883385482913
Trained_Gating_k2_no_smap_fs60,7,wa_temporal,temporal_full,SourdoughGulch_WA_985,906,0.07395847985099448,0.052406232245578936,0.0046152873587923795,0.07381433373312887,0.14884594230226345,0.6364948549092005,0.08016483243232275,0.09134392118544106,0.09008762227985409
Trained_Gating_k2_no_smap_fs60,7,wa_temporal,temporal_full,Spokane,897,0.031547853458107594,0.023714277922907787,0.006609352670252752,0.030847747326092613,0.9245526708126525,0.965964231391417,0.11485446404947203,0.10264493650198354,0.27401986498713604
Trained_Gating_k2_no_smap_fs60,7,wa_temporal,temporal_summer_2025,__pooled__,155,0.029800455567436806,0.022200440784231303,0.001857837522222104,0.02974248798886534,0.6631498867061092,0.815882382852508,0.051345756207705255,0.04367445022082731,0.512816957676863
Trained_Gating_k2_no_smap_fs60,7,wa_temporal,temporal_summer_2025,CayusePass_WA,31,0.025155662460376284,0.012917490206418546,-0.01290123320298815,0.021595498041547936,-0.07807268905098086,0.5316333277544822,0.024227674856002995,0.006150761424163731,-0.14469609971783412
Trained_Gating_k2_no_smap_fs60,7,wa_temporal,temporal_summer_2025,Darrington,31,0.028180663018764113,0.022921491515251864,0.015466192856911639,0.023557305590622087,0.21072713326166637,0.7361473404534473,0.03172032440295856,0.013653975098139665,0.7554705003903317
Trained_Gating_k2_no_smap_fs60,7,wa_temporal,temporal_summer_2025,Paradise_WA,31,0.013155580460658024,0.009773489654064138,0.0086611752683116,0.009902188658495386,-12.183227224463385,0.1798038386251097,0.0036232570534448965,0.009889969392678359,0.44082183595988295
Trained_Gating_k2_no_smap_fs60,7,wa_temporal,temporal_summer_2025,Quinault,31,0.04272956363434747,0.03704288032170267,-0.030283799534843846,0.03014476893451236,0.25191207872626087,0.9232985280280654,0.04940286510036508,0.06903716721343345,0.8146208301658303
Trained_Gating_k2_no_smap_fs60,7,wa_temporal,temporal_summer_2025,Spokane,31,0.03185111822994219,0.028346852223719285,0.028346852223719285,0.014524107597521322,-21.964349105628276,-0.29757540638914926,0.006646570473821484,0.011086780190754444,0.08929655590804056
Trained_Gating_k2_no_smap_fs60,13,ece_spatial,spatial_ece_v3_full,__pooled__,150,0.05172383774068624,0.04105874674232032,0.007274044362773742,0.0512098005193658,-0.20859850630811128,-0.11523625843985327,0.047048925994675826,0.015512381154267672,0.049472421349959446
Trained_Gating_k2_no_smap_fs60,13,ece_spatial,spatial_ece_v3_full,ECE_BBG_Lost_Meadow,30,0.02921131697437111,0.024558168121792213,0.022054232207969763,0.019154944037875207,-13.642768740426755,-0.16110455788503333,0.0076337781694800315,0.016381234199399897,-0.10609017596978215
Trained_Gating_k2_no_smap_fs60,13,ece_spatial,spatial_ece_v3_full,ECE_BBG_Main_St,30,0.033951542274312886,0.03109238560870766,0.02888206487073259,0.017847508274469282,-35.7350164529705,-0.1506278654980803,0.005601694085779239,0.01612285852021149,0.00033721912422772396
Trained_Gating_k2_no_smap_fs60,13,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_North,30,0.08530669935364035,0.07716266381903569,-0.07716266381903569,0.03637521500916337,-9.840948432431848,-0.5452452237344889,0.02590893130174641,0.01505285731499858,0.1479415313144593
Trained_Gating_k2_no_smap_fs60,13,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_Shed,30,0.015892098430892253,0.012173248162376176,0.0022893205545121763,0.015726341085448202,-11.366341370711964,0.024152553222750863,0.004519190312972529,0.015172570464983898,0.2647204313230197
Trained_Gating_k2_no_smap_fs60,13,ece_spatial,spatial_ece_v3_full,ECE_Renton_Home,30,0.06197561571935374,0.06030726799968985,0.06030726799968985,0.014283219882316144,-617.2211123740245,-0.17132644277992679,0.002492579012857567,0.013643484336484234,0.06222214484117803
Trained_Gating_k2_no_smap_fs60,13,wa_temporal,temporal_full,__pooled__,6620,0.05370366148847267,0.040532957084733555,0.012470202302671598,0.05223578573926985,0.7220695755621942,0.8632072740131721,0.10186754770708609,0.09708479090343879,0.2618569197101081
Trained_Gating_k2_no_smap_fs60,13,wa_temporal,temporal_full,BeaverPass_WA_990,626,0.07212619592013865,0.061494362283057644,0.059430674637849304,0.04086787307898859,0.373343985485349,0.903088579096696,0.0911125960545272,0.07048749162976375,0.07448425312852308
Trained_Gating_k2_no_smap_fs60,13,wa_temporal,temporal_full,CayusePass_WA,1081,0.05529836955971256,0.04529820150277549,0.013762112599820775,0.053558509433631545,0.7856197859054468,0.8969041535861803,0.11943179963127902,0.09822995070511027,0.1331166694924864
Trained_Gating_k2_no_smap_fs60,13,wa_temporal,temporal_full,Darrington,999,0.03954835557968774,0.03184113104335656,0.020026504727186707,0.03410295496682637,0.8208266691669495,0.9486505457986132,0.09343116122790567,0.10564912927523369,0.4770615322565121
Trained_Gating_k2_no_smap_fs60,13,wa_temporal,temporal_full,Paradise_WA,1067,0.05354344473691257,0.04126329441330872,0.0262763742014081,0.046652466527745184,0.7040067318168622,0.8805149168941027,0.09841592784423522,0.08703104445879609,0.061659944075437595
Trained_Gating_k2_no_smap_fs60,13,wa_temporal,temporal_full,Quinault,1044,0.04425439299918997,0.03482116471662035,-0.02598768377660909,0.035820267889195394,0.5934156924267056,0.8692246120116122,0.06940345358458443,0.07060445021395113,0.5391055714182519
Trained_Gating_k2_no_smap_fs60,13,wa_temporal,temporal_full,SourdoughGulch_WA_985,906,0.07407959497076447,0.0523546429708041,0.004037726262020978,0.07396947449904925,0.14605594352204154,0.6363731846090273,0.08016483243232275,0.09160523488179503,0.08937347581932734
Trained_Gating_k2_no_smap_fs60,13,wa_temporal,temporal_full,Spokane,897,0.03154180463196822,0.023680626243286425,0.006579582579724597,0.03084792590301391,0.924581599818977,0.9658682462839719,0.11485446404947203,0.1027819151816619,0.2664384402207579
Trained_Gating_k2_no_smap_fs60,13,wa_temporal,temporal_summer_2025,__pooled__,155,0.029634631548790615,0.022134669606339544,0.0013448881208896174,0.029604098752957605,0.6668882476479785,0.8179802625833201,0.051345756207705255,0.04399992881074675,0.5041721157404536
Trained_Gating_k2_no_smap_fs60,13,wa_temporal,temporal_summer_2025,CayusePass_WA,31,0.025458643191860485,0.013397282961876205,-0.01339724827581841,0.02164846996456204,-0.10419820162247051,0.5166822238617826,0.024227674856002995,0.006323126334747163,-0.18330311172224698
Trained_Gating_k2_no_smap_fs60,13,wa_temporal,temporal_summer_2025,Darrington,31,0.02815123859178251,0.023463780581951123,0.015930080185013393,0.02321044548367197,0.21237448821366212,0.7653882217635519,0.03172032440295856,0.013233694555999157,0.7755177511884893
Trained_Gating_k2_no_smap_fs60,13,wa_temporal,temporal_summer_2025,Paradise_WA,31,0.012249071151461394,0.008406518172833182,0.006951428771018932,0.010085503562788225,-10.428994455825519,0.22508803279462736,0.0036232570534448965,0.010263012582074795,0.442317212551117
Trained_Gating_k2_no_smap_fs60,13,wa_temporal,temporal_summer_2025,Quinault,31,0.04275284701122031,0.037516168600128595,-0.030649417790674444,0.029806360338986353,0.25109658907139587,0.9288613050058829,0.04940286510036508,0.06941546195932576,0.8155520644359009
Trained_Gating_k2_no_smap_fs60,13,wa_temporal,temporal_summer_2025,Spokane,31,0.031186159046964684,0.027889597714908624,0.027889597714908624,0.013955173069623353,-21.01549988162662,-0.27353948146708257,0.006646570473821484,0.010586554601665805,0.0879825931947151
Trained_Gating_k2_no_smap_fs60,42,ece_spatial,spatial_ece_v3_full,__pooled__,150,0.05226704691661358,0.04218348897171693,0.01017399522967164,0.051267280154598645,-0.23411746460295246,-0.09700621767967352,0.047048925994675826,0.016306108344298315,0.060393465252637064
Trained_Gating_k2_no_smap_fs60,42,ece_spatial,spatial_ece_v3_full,ECE_BBG_Lost_Meadow,30,0.03103884646219361,0.025986004917780758,0.02387743671540016,0.01983123812588839,-15.532254187506616,-0.14853786331703203,0.0076337781694800315,0.017204283940854104,-0.1226351804629149
Trained_Gating_k2_no_smap_fs60,42,ece_spatial,spatial_ece_v3_full,ECE_BBG_Main_St,30,0.0368922316345169,0.03324290922855813,0.03200843366656458,0.018343852626642662,-42.374160062481245,-0.2022528945476628,0.005601694085779239,0.01637137057260687,-0.029729746557676778
Trained_Gating_k2_no_smap_fs60,42,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_North,30,0.08283199401337232,0.07339198979898372,-0.07339198979898372,0.03840253983237591,-9.221090498032154,-0.6189984210771777,0.02590893130174641,0.016530595669537556,0.19127088071248416
Trained_Gating_k2_no_smap_fs60,42,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_Shed,30,0.018087002771544198,0.015550292696790884,0.005629847348906042,0.017188498715299805,-15.01813496692651,-0.017054437992512696,0.004519190312972529,0.016506876227390107,0.2499052782768303
Trained_Gating_k2_no_smap_fs60,42,ece_spatial,spatial_ece_v3_full,ECE_Renton_Home,30,0.06439328630183234,0.06274624821647114,0.06274624821647114,0.01447078627811016,-666.3955577343722,-0.23191664112411597,0.002492579012857567,0.01368814376447472,0.08321053199524911
Trained_Gating_k2_no_smap_fs60,42,wa_temporal,temporal_full,__pooled__,6620,0.053799069199503655,0.04062280520972347,0.012522860010341901,0.052321294172586776,0.7210811789006296,0.8629261284870269,0.10186754770708609,0.09726704197178533,0.26328544291518674
Trained_Gating_k2_no_smap_fs60,42,wa_temporal,temporal_full,BeaverPass_WA_990,626,0.07227208856648776,0.061661140726301966,0.05965274586949863,0.04080201828330633,0.3708062953380188,0.9035883768368971,0.0911125960545272,0.0704436001396929,0.06757287927458343
Trained_Gating_k2_no_smap_fs60,42,wa_temporal,temporal_full,CayusePass_WA,1081,0.055373241392394086,0.04537146264361518,0.013800498873271037,0.05362594608162349,0.7850388680271037,0.8964583581726119,0.11943179963127902,0.09841476625098237,0.13828620423419688
Trained_Gating_k2_no_smap_fs60,42,wa_temporal,temporal_full,Darrington,999,0.04004759949448414,0.032362555734835576,0.02023345227758802,0.03456034771528166,0.8162744801664871,0.9482771503038473,0.09343116122790567,0.10633994096847627,0.47590433676801874
Trained_Gating_k2_no_smap_fs60,42,wa_temporal,temporal_full,Paradise_WA,1067,0.053768366777720594,0.04136313524599261,0.026572522665086782,0.04674332364260095,0.7015147276794306,0.8800174860440035,0.09841592784423522,0.08698672379062945,0.06172771774525125
Trained_Gating_k2_no_smap_fs60,42,wa_temporal,temporal_full,Quinault,1044,0.04437766858763522,0.03479933263264398,-0.02556796460692913,0.036271981681909864,0.5911473648556247,0.8674292877827566,0.06940345358458443,0.07130073794184172,0.5358953932281885
Trained_Gating_k2_no_smap_fs60,42,wa_temporal,temporal_full,SourdoughGulch_WA_985,906,0.07395449576094763,0.052351192241472916,0.0036193096325886622,0.07386587873327896,0.1489376419445242,0.6362565993878095,0.08016483243232275,0.09139499250656231,0.09118010767737877
Trained_Gating_k2_no_smap_fs60,42,wa_temporal,temporal_full,Spokane,897,0.03128758614601724,0.02346845412500193,0.006118322280604134,0.030683532705917563,0.925792404851354,0.9664494516293108,0.11485446404947203,0.10256534939153733,0.273234533837833
Trained_Gating_k2_no_smap_fs60,42,wa_temporal,temporal_summer_2025,__pooled__,155,0.03014304305673073,0.022173587722739856,0.000835768798666572,0.03013145425025314,0.6553604782537297,0.8108165276729377,0.051345756207705255,0.0438092014522086,0.5032096731863638
Trained_Gating_k2_no_smap_fs60,42,wa_temporal,temporal_summer_2025,CayusePass_WA,31,0.02576428846875651,0.013560651044691808,-0.013560651044691808,0.021906786700595746,-0.1308703898142649,0.5239337850800707,0.024227674856002995,0.005341348917796049,-0.19473503367239312
