model_id,dataset,window,scope,n_seeds,n_mean,rmse_mean,rmse_std,rmse_median,mae_mean,mae_std,mae_median,bias_mean,bias_std,bias_median,ubrmse_mean,ubrmse_std,ubrmse_median,r2_mean,r2_std,r2_median,pearson_mean,pearson_std,pearson_median,target_std_mean,target_std_std,target_std_median,prediction_std_mean,prediction_std_std,prediction_std_median,diff_pearson_mean,diff_pearson_std,diff_pearson_median
Global_Single_50_no_smap_fs50,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_North,3,30.0,0.068356380514991,0.0007276203873034324,0.06822755680813292,0.06322089174387269,0.0010400949967602784,0.06302054281695763,-0.06322089174387269,0.0010400949967602784,-0.06302054281695763,0.025982424756560995,0.0006232542096624009,0.026142124838333527,-5.961325201851853,0.14839209114867796,-5.934587628847937,0.20638857582355138,0.04410431234623354,0.18930600400573502,0.025908931301746412,4.2491873609703695e-18,0.02590893130174641,0.010938073807725768,0.0007359851590151462,0.0109208787659576,-0.1637048933085665,0.014579152400137064,-0.1574207836509476
Global_Single_50_no_smap_fs50,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_Shed,3,30.0,0.018421284487509005,0.001424101300640284,0.018591969879340548,0.016073716263230602,0.0012640224353156332,0.016245258182541487,0.015959707880527554,0.0012032887603984146,0.016182719072875825,0.009198726212046324,0.0007761988110347917,0.00915319328992277,-15.681898473775412,2.552019100720039,-15.925034110081992,0.5465112582925755,0.023147335653983466,0.5519355367530849,0.004519190312972529,0.0,0.004519190312972529,0.010851450785042559,0.0007185654841916318,0.01083572891373212,0.03247969846485516,0.017069446898301973,0.02615950585016365
Global_Single_50_no_smap_fs50,ece_spatial,spatial_ece_v3_full,ECE_Renton_Home,3,30.0,0.07548892682645321,0.001791552423818897,0.0754261763579333,0.07473236689571645,0.001705757335308416,0.07458582912488884,0.07473236689571645,0.001705757335308416,0.07458582912488884,0.01064347663521008,0.000922917674759352,0.011123194810751153,-916.5540963022713,43.56375786017746,-914.6854563534256,0.45160075488559354,0.03336519083641103,0.4542675768776991,0.002492579012857567,0.0,0.002492579012857567,0.011533559074465656,0.0008727638394502306,0.011929392441526406,-0.0468334474309681,0.07057909691206969,-0.07310616852499212
Global_Single_50_no_smap_fs50,ece_spatial,spatial_ece_v3_full,__pooled__,3,150.0,0.050713210395282315,0.00045355668170509226,0.050539983391135274,0.04330082895074324,0.0004480681084326263,0.04304453591552743,0.0179608746284282,0.0007957326264382284,0.017798020748367158,0.04742285644408967,0.00019128523914947718,0.04732271091356281,-0.16189247429782871,0.020827297251315588,-0.15390687690671578,0.07273643864512574,0.0157910348451512,0.07448012690161433,0.047048925994675826,0.0,0.047048925994675826,0.010263349422808217,0.0005084122832782688,0.010515938423427162,-0.035773703856556906,0.01579349648896859,-0.044616217142995684
Global_Single_50_no_smap_fs50,wa_temporal,temporal_full,BeaverPass_WA_990,3,626.0,0.06843052791759674,4.086229416109122e-05,0.0684302211237886,0.05863751016815882,7.425977046942648e-05,0.05865184358447883,0.05457526753149344,0.00011159503133120988,0.05459751496118856,0.04128265080558393,0.00013898702369034868,0.04122012851075305,0.43591696034701233,0.000673670075670563,0.43592215231894305,0.8999591457618251,0.0013968743671106602,0.8999551465241175,0.0911125960545272,0.0,0.0911125960545272,0.07076612141928929,0.0004924641441195155,0.07097510719500431,0.10232941589439261,0.008431727949111687,0.10589215577065245
Global_Single_50_no_smap_fs50,wa_temporal,temporal_full,CayusePass_WA,3,1081.0,0.04986062870556676,0.0001889494410144751,0.04978203012100538,0.03985373698295797,0.00022420497144558555,0.03974137149339026,0.006463323654361652,0.00014024723292162372,0.006486147817641212,0.04943984286873826,0.00017479032198655257,0.04935767832319906,0.825707096141728,0.001322263037820489,0.8262578251181566,0.9179033439995948,0.0006915478779644416,0.9178616722208667,0.11943179963127902,0.0,0.11943179963127902,0.09554511075257255,0.0003974804019982365,0.09537837794875252,0.10358083539103306,0.0016830266885057292,0.10448867735577594
Global_Single_50_no_smap_fs50,wa_temporal,temporal_full,Darrington,3,999.0,0.04070702634898102,0.00017876187096768734,0.040658012567799946,0.03367674183692381,9.823382779702219e-05,0.03369984270049047,0.022255236807866268,0.00046626253399388194,0.022215484892641784,0.0340810602108032,0.000431509699729618,0.034313153829574776,0.8101717487866331,0.0016686049303033944,0.8106310381310018,0.9390355131038084,0.0014054883963886733,0.9384492537393442,0.09343116122790567,0.0,0.09343116122790567,0.0991225322941545,0.00019990308829401186,0.0990906346171351,0.6452864527536487,0.0015155173990588017,0.6447816257257849
Global_Single_50_no_smap_fs50,wa_temporal,temporal_full,Paradise_WA,3,1067.0,0.045608453477281485,0.00013355357942816256,0.04554358607741778,0.03527935396176283,0.00016085189142403685,0.035305958951871406,0.01793459461525577,0.00020811390799792555,0.017841372005829952,0.0419340226445333,5.6207608122861874e-05,0.041903504361100276,0.7852355508712682,0.0012587918812873922,0.7858472454297784,0.9067783608457614,0.00022803932356156678,0.9068553307939555,0.09841592784423521,1.6996749443881478e-17,0.09841592784423522,0.08317553101299774,0.00012159771454527592,0.08314377480924705,0.09344928129502117,0.004035698307359732,0.0923209869606624
Global_Single_50_no_smap_fs50,wa_temporal,temporal_full,Quinault,3,1044.0,0.04255908413001907,0.00013828036245789013,0.04248449836410591,0.03316927877312117,0.0001317181037857088,0.03315783411721162,-0.025587436233063195,0.0001028145150372085,-0.025620720954918803,0.03400813572334652,0.00012934865770355817,0.03398855706768407,0.623967450293999,0.002445823920718656,0.625286943822412,0.8719902534670503,0.0009665154134190517,0.8721459124425053,0.06940345358458443,0.0,0.06940345358458443,0.062022187775421254,0.000161689255350531,0.062031963358455164,0.6675412478948081,0.004361294667141622,0.6679355452856669
Global_Single_50_no_smap_fs50,wa_temporal,temporal_full,SourdoughGulch_WA_985,3,906.0,0.06357764426380812,0.00018878706915721795,0.06366748169832724,0.04569868817543878,8.05370052597385e-05,0.045670705129505516,0.004212878159230174,0.00041058358337242107,0.004334784882418598,0.06343706964603157,0.00016466751828324232,0.06350478349559498,0.3710101480205048,0.0037323531608958404,0.3692350305888551,0.6844727951966411,0.0010500775279448705,0.6841432554295646,0.08016483243232275,0.0,0.08016483243232275,0.0795410000483346,0.0002045755160225119,0.07949715566525942,0.12169556194557744,0.005423577007418871,0.12238002946668348
Global_Single_50_no_smap_fs50,wa_temporal,temporal_full,Spokane,3,897.0,0.027281256244894542,0.00023027723462872073,0.027392990360108133,0.021129900929144605,0.00023050888513221948,0.021183713216048013,0.004177240013123761,0.0003415151552879712,0.004179758838187853,0.02695833783714228,0.00018665168036915476,0.02705985591860074,0.9435773345936234,0.0009502295724547884,0.943116916538568,0.9770584042301946,0.0003613708001710408,0.976960798846514,0.11485446404947203,0.0,0.11485446404947203,0.10088655968950018,0.0001482441699192411,0.10095486780306355,0.3006978953647562,0.00549724128376699,0.3012721971647504
Global_Single_50_no_smap_fs50,wa_temporal,temporal_full,__pooled__,3,6620.0,0.04872173928093295,4.522587930228019e-05,0.048697184047365435,0.03716923964889147,6.252561580701556e-05,0.037167840377360664,0.009572618254884098,0.00013084771733574732,0.009593361651546251,0.04777198103480273,3.088250143031688e-05,0.0477749000705083,0.7712431468331205,0.0004247993538599186,0.7714738019965909,0.8836095808993436,0.00014275388206527818,0.8836530245691174,0.1018675477070861,1.6996749443881478e-17,0.10186754770708609,0.0926845712412045,0.00018767839502454374,0.09264992677088792,0.3443513317505218,0.0022621353381302054,0.34435350475813176
Global_Single_50_no_smap_fs50,wa_temporal,temporal_summer_2025,CayusePass_WA,3,31.0,0.04796217483866821,0.002708681913960628,0.04803527420439264,0.044422508329473476,0.0028155700636606977,0.0447124877302877,0.03851043625800835,0.0030102328563009566,0.03898877627042027,0.028562952751723825,0.0006977268271546681,0.028271501669209876,-2.92732396558733,0.4422059679353037,-2.930945974286694,0.21731098603524612,0.025374862998498903,0.2291972337321666,0.024227674856002995,0.0,0.024227674856002995,0.021278208612596244,0.0005021404072691307,0.02132232285569668,0.10495725248816812,0.02443057932326341,0.11578942735882047
Global_Single_50_no_smap_fs50,wa_temporal,temporal_summer_2025,Darrington,3,31.0,0.03365953266191821,0.0006919455012345976,0.03357440193777762,0.02839937996415678,0.0006515083609724996,0.028144053774495234,0.027442199948654336,0.0008504370973504621,0.027268388878914574,0.019486448488904046,8.794742340846191e-05,0.01944332272091419,-0.12632379891830348,0.04638228798128727,-0.12031804244506605,0.8403831244549451,0.002023008976633759,0.840276576340259,0.03172032440295856,0.0,0.03172032440295856,0.03582640580790026,0.000417894634295297,0.03569324635885754,0.8003030416012954,0.01227990166921289,0.7992612446698062
Global_Single_50_no_smap_fs50,wa_temporal,temporal_summer_2025,Paradise_WA,3,31.0,0.051791441467807287,0.0017034595165128057,0.052673853680443236,0.04759804253680727,0.0014594246103903264,0.04841383216265705,0.04759804253680727,0.0014594246103903264,0.04841383216265705,0.020412617303458752,0.0009638829447497862,0.020626883009282476,-203.4705688359162,13.315044030927481,-210.34495893693258,0.5738424517458022,0.017535650827562217,0.5651131828020328,0.003623257053444897,5.311484201212962e-19,0.0036232570534448965,0.022274898268434946,0.0009102745523102099,0.022445809312203226,0.2975804358202722,0.053423237768496286,0.28061500548841606
Global_Single_50_no_smap_fs50,wa_temporal,temporal_summer_2025,Quinault,3,31.0,0.01959689822202274,0.0007316527610359805,0.01947784549921202,0.017260207935046155,0.0006083515536194994,0.017032234003466973,-0.016773398084025264,0.0005599707739031703,-0.016794837970887492,0.010131858404283127,0.0005265181546207543,0.009865084025126682,0.8425024534600095,0.011802145643633874,0.8445547124933305,0.9875323111620893,0.00048711052730726536,0.9876283745815465,0.04940286510036509,8.498374721940739e-18,0.04940286510036508,0.055256124662908725,0.0008859070656609739,0.05504712671826274,0.9492614373743952,0.006589377120992702,0.9515059043622422
Global_Single_50_no_smap_fs50,wa_temporal,temporal_summer_2025,Spokane,3,31.0,0.03245089075823066,0.0006934352238947706,0.03228624763277193,0.03184113198326476,0.0007006686960518158,0.031723810334359406,0.03184113198326476,0.0007006686960518158,0.031723810334359406,0.006258005384748538,0.00022339703489401914,0.006381094996252256,-22.84460887040146,1.0224200041790579,-22.5960832087127,0.49317972189625076,0.05742074701946641,0.4614085301189766,0.006646570473821484,0.0,0.006646570473821484,0.005698726290384967,0.0003440406201743294,0.005505357729245486,-0.08816837166264015,0.008407165834684246,-0.08698409782490864
Global_Single_50_no_smap_fs50,wa_temporal,temporal_summer_2025,__pooled__,3,155.0,0.03887712574764922,0.0010180012344325913,0.03906653731199778,0.03390425414974969,0.0007100116070514035,0.03395859102433725,0.025723682528541892,0.0009721986935483024,0.026038358473008633,0.029147978408247732,0.000518443474289737,0.029123842905441143,0.42644157554673273,0.029918403418880166,0.4211037596213041,0.8252429182187395,0.00738698203040724,0.8256634578121032,0.051345756207705255,0.0,0.051345756207705255,0.03939406416845937,6.182772940993461e-05,0.03937944203551759,0.6368312024441599,0.010261801965989935,0.6326857928131658
Global_Single_60_no_smap_fs60,ece_spatial,spatial_ece_v3_full,ECE_BBG_Lost_Meadow,3,30.0,0.03362008014225989,0.0012128270703359713,0.033179047917512715,0.02968611983778717,0.0011062845160457954,0.029287231647199808,0.028877433561321043,0.0011828231998019395,0.028465592288013233,0.017214901822466263,0.00038476118569958197,0.01704579937712533,-18.413106582388014,1.411393890145227,-17.890731187599606,-0.4392771021292223,0.01469523265916464,-0.4375665259474772,0.0076337781694800315,0.0,0.0076337781694800315,0.01243628657708177,0.00042525638660234426,0.012223128364528317,-0.17620582018406408,0.014580884521297691,-0.17603792218341352
Global_Single_60_no_smap_fs60,ece_spatial,spatial_ece_v3_full,ECE_BBG_Main_St,3,30.0,0.03611343104757147,0.001518977328515196,0.035839651115473964,0.03454143429140671,0.0012656219413378653,0.03413070671432968,0.03454143429140671,0.0012656219413378653,0.03413070671432968,0.01051273982932272,0.0012380524333818004,0.010935056070240558,-40.61123901988056,3.5157581007822896,-39.93443222186175,0.5045088680047966,0.08543196624292086,0.4672036017533096,0.005601694085779239,0.0,0.005601694085779239,0.012168003221759581,0.000767717253257875,0.012366277908582923,0.032777491627995835,0.03778338291932815,0.01202310617887036
Global_Single_60_no_smap_fs60,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_North,3,30.0,0.07473102711420299,0.0014871830023063654,0.07465534091138286,0.06925820333094146,0.0020484806212287335,0.06882797559762081,-0.06925820333094146,0.0020484806212287335,-0.06882797559762081,0.028028221598168788,0.0012981366889823858,0.028630404156610233,-7.321805300073372,0.3313845809062236,-7.302765404563109,0.01527040896266163,0.09581538450232296,-0.02670752605489308,0.025908931301746412,4.2491873609703695e-18,0.02590893130174641,0.01096505569870423,0.0009826940977036372,0.01151074666738355,0.025439441471445345,0.02031062317783088,0.029536608614153182
Global_Single_60_no_smap_fs60,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_Shed,3,30.0,0.013658430253894375,0.002079721964675319,0.01423136167418502,0.01152372395122333,0.002228676595955874,0.012124382060014044,0.00958313617558357,0.001980662386704018,0.00988789166130367,0.00971124684255746,0.0010070124953066063,0.010235294504594561,-8.275594208674725,2.702412919891435,-8.916802183758431,0.42929616283158484,0.031497252144109075,0.43277771561572886,0.004519190312972529,0.0,0.004519190312972529,0.010746148536703986,0.0009736176872147921,0.011270361572423445,0.178731868807683,0.05024928185600692,0.17751969034924436
Global_Single_60_no_smap_fs60,ece_spatial,spatial_ece_v3_full,ECE_Renton_Home,3,30.0,0.06660424127433238,0.001173162969741349,0.0672228864306421,0.06600373787619114,0.0010999082631067598,0.06658413678014385,0.06600373787619114,0.0010999082631067598,0.06658413678014385,0.008915102278733364,0.0006286917819608832,0.009244954803031762,-713.160326411581,25.026657863449984,-726.3382791798575,0.3038854288681137,0.037956219889236704,0.28222463103505474,0.002492579012857567,0.0,0.002492579012857567,0.009350045319702354,0.00054982286340374,0.009633814624737691,-0.05142266672493117,0.03181891784264294,-0.044135980858117825
Global_Single_60_no_smap_fs60,ece_spatial,spatial_ece_v3_full,__pooled__,3,150.0,0.05029678716734288,0.0005061976187314182,0.050019542278166296,0.042202643857509964,0.0006396361703465313,0.042101340614535146,0.0139495077147122,0.0012233873890793927,0.01454258487430239,0.04831377380090948,0.0004421558645303772,0.04842145443252387,-0.14290566531101204,0.02306991282378071,-0.13026426872160246,0.008839120901821935,0.04030099092348137,-0.012227827993691187,0.047048925994675826,0.0,0.047048925994675826,0.01141946093448244,0.0006586613815779894,0.011583293085127493,-0.014800506031769037,0.008307493930230826,-0.01163949854677518
Global_Single_60_no_smap_fs60,wa_temporal,temporal_full,BeaverPass_WA_990,3,626.0,0.06706365580451747,0.00047489271182634665,0.0672403082792337,0.05829242752859004,0.0005187563514400927,0.058449231584993766,0.05544182552563875,0.0005011485973544194,0.05529885166902508,0.03773035250705436,0.0004604248998201945,0.037553140598347974,0.4582085788039456,0.007659779543475782,0.4553687589832456,0.9214818303506083,0.0020679974656956143,0.9221181950565169,0.0911125960545272,0.0,0.0911125960545272,0.07087918417776523,0.0005995183863471153,0.07056757698911252,0.3304257018329215,0.007583670172491083,0.3261009640305251
Global_Single_60_no_smap_fs60,wa_temporal,temporal_full,CayusePass_WA,3,1081.0,0.07240134388962559,0.0006011470023344643,0.07273475206622264,0.05648724620117288,0.0003787388380847487,0.05663317810639972,0.00025056700782936963,0.0002932004728217737,0.0003693202244363877,0.07240051119914402,0.0006017459203851187,0.07273381442428756,0.6324865296797094,0.006088040902994321,0.6291109831758432,0.8046534479212837,0.004280153645867204,0.8022430077072612,0.11943179963127902,0.0,0.11943179963127902,0.08148524971438435,0.000164517254761355,0.08152726160633268,0.05564688115208818,0.0023469369629551006,0.05434773527242687
Global_Single_60_no_smap_fs60,wa_temporal,temporal_full,Darrington,3,999.0,0.03920897706148971,0.0002937770229793197,0.03913068082405227,0.031147460314525043,0.00010205470330650785,0.03120105393333834,0.025304666392239133,0.0004560196226898356,0.02527539156698008,0.029948850630780954,6.694299495390859e-05,0.02997672159624277,0.8238819840293106,0.002642738818371771,0.8245912252058203,0.9512179692349294,0.0002767973075180416,0.9511704227197009,0.09343116122790567,0.0,0.09343116122790567,0.09699883296246954,0.00015753050411925078,0.09705013484726674,0.6116548681204902,0.004727830279482507,0.6136864615709476
Global_Single_60_no_smap_fs60,wa_temporal,temporal_full,Paradise_WA,3,1067.0,0.05024448992177766,0.00014957184121725174,0.050325262685126985,0.03936129743478997,0.00018886561429891613,0.039289857344752495,0.02290045605579859,0.0001658193391319424,0.022976559830918498,0.044721851042621795,0.00021390317636557862,0.04476688521507995,0.7393554391099767,0.0015504808823255001,0.738518288811557,0.8955072366849329,0.0011178120330844591,0.8954321048614605,0.09841592784423521,1.6996749443881478e-17,0.09841592784423522,0.07909578072890529,0.0001560582955849747,0.07909480007015314,0.09744925972365459,0.0022222524735492953,0.09641114759623957
Global_Single_60_no_smap_fs60,wa_temporal,temporal_full,Quinault,3,1044.0,0.04340571812154249,0.0005188570246914483,0.04342988931786995,0.03498207612411807,0.0004745168641833212,0.0350754220941857,-0.027359387156055234,0.0009915786036362548,-0.027518573958355382,0.033690196423575354,0.00014977327555761944,0.03360868287813218,0.6088231937595642,0.009347253078061566,0.6084247072638167,0.8744595992014834,0.0011765538023858625,0.8750328123012067,0.06940345358458443,0.0,0.06940345358458443,0.06191729054673636,0.0002404817687490051,0.06194326584897357,0.683373019741694,0.001974057037647764,0.6827157691775164
Global_Single_60_no_smap_fs60,wa_temporal,temporal_full,SourdoughGulch_WA_985,3,906.0,0.06349570196805362,0.0004557725009448434,0.06365674110782166,0.04466532586292365,0.0002794464237377755,0.04480777267575527,0.005255360759317711,0.00015447456463350554,0.005247642862415177,0.06327775225625708,0.0004483278187841616,0.06342613159542625,0.3726125935266822,0.008991485066019244,0.36944783048650065,0.6939895692265904,0.0032351895390365236,0.6928053316585286,0.08016483243232275,0.0,0.08016483243232275,0.08157102340696558,0.0002797302250663273,0.081634839341503,0.1814134116087596,0.0020126933838044876,0.18149583126876132
Global_Single_60_no_smap_fs60,wa_temporal,temporal_full,Spokane,3,897.0,0.028661908555688922,0.0002579327112667492,0.028581001519792027,0.022568991842034213,0.00020054994636076976,0.022616940548720287,0.007242727556754877,0.0003842411888579582,0.007155439403477021,0.02772978577819447,0.0002814399144370615,0.02760243315851706,0.9377215350021713,0.0011229867400978479,0.9380759821881401,0.9744822012286921,0.0006825988623956909,0.9748212880651688,0.11485446404947203,0.0,0.11485446404947203,0.10170960168141978,0.00015326724984308926,0.1017291956795527,0.3948404849024074,0.008244514561613387,0.39057139006296615
Global_Single_60_no_smap_fs60,wa_temporal,temporal_full,__pooled__,3,6620.0,0.05366992747520811,0.00019238596602848723,0.05374518530678892,0.04046843631135793,9.458812047530681e-05,0.04049050130436247,0.010179226182375635,0.00026846855489807514,0.010130307665251139,0.052695403651080074,0.00015261832381854596,0.05278183219885829,0.7224162526473004,0.0019882717038639604,0.7216396162710803,0.856210550242106,0.0008591410810943794,0.855723229553296,0.1018675477070861,1.6996749443881478e-17,0.10186754770708609,0.08989475793358705,6.456649770840096e-05,0.08992866224973035,0.3519803393562692,0.000914014239681772,0.3516585424235475
Global_Single_60_no_smap_fs60,wa_temporal,temporal_summer_2025,CayusePass_WA,3,31.0,0.02294582144731895,0.00019679362338446475,0.023034635647236196,0.00923849159030505,0.0006782488338017652,0.009411775577452885,-0.0059871980362041465,0.0005970483274199199,-0.005910184348783225,0.022145843154430522,0.00014484421026594814,0.02206316077465648,0.10297397692511993,0.015350276770000672,0.09606079855574212,0.430408237924377,0.012264094040347232,0.43657980927026496,0.024227674856002995,0.0,0.024227674856002995,0.013929955849384138,0.00027023915315462865,0.013983087470664526,-0.2638261546717894,0.029905371846488532,-0.277367200373303
Global_Single_60_no_smap_fs60,wa_temporal,temporal_summer_2025,Darrington,3,31.0,0.044875007064081825,0.0006712572598368714,0.04522676247677022,0.03827504026889797,0.0009394576058931822,0.03818367856740947,0.036865554328887655,0.00111988545725643,0.0370372616110309,0.025571117925573216,0.0006473634713137751,0.025933883602580834,-1.0016981962947964,0.05962005161923594,-1.0328988026213817,0.7034054311331278,0.013130194892981124,0.7080417137637784,0.03172032440295856,0.0,0.03172032440295856,0.034363461272849165,0.0010484056381950388,0.03381998078159954,0.5986663773849051,0.014581217372013618,0.6031675137058234
Global_Single_60_no_smap_fs60,wa_temporal,temporal_summer_2025,Paradise_WA,3,31.0,0.02511704507980389,0.00048803785726559367,0.024990371124217824,0.013135436171485491,0.0012952163715297894,0.013180127849501908,0.01313069765349866,0.0013024494093641964,0.013180127849501908,0.02138759192075021,0.0002725311786211241,0.021232119036896063,-47.06711920958983,1.87407607752278,-46.571529931675684,0.4254577426677563,0.009091822364350133,0.4262932527035589,0.003623257053444897,5.311484201212962e-19,0.0036232570534448965,0.02267627523641016,0.00028102331719559074,0.022552590117502304,0.3494714129395539,0.016197284771058282,0.35243481968003004
Global_Single_60_no_smap_fs60,wa_temporal,temporal_summer_2025,Quinault,3,31.0,0.04755700572289082,0.0012796320754037643,0.04795832726945301,0.04245307949409694,0.0010829614799129984,0.042439276372232784,-0.04245307949409694,0.0010829614799129984,-0.042439276372232784,0.021425903513119852,0.000983815451991999,0.021559207059777586,0.07288351558411026,0.049584509985550966,0.05762494597682599,0.9320957772344998,0.00537304480737617,0.9318908417061796,0.04940286510036509,8.498374721940739e-18,0.04940286510036508,0.03432339913057694,0.0017357041744190125,0.03334595364353289,0.8727209884627061,0.008154643265673292,0.8712250223789804
Global_Single_60_no_smap_fs60,wa_temporal,temporal_summer_2025,Spokane,3,31.0,0.03487114218910524,0.0009728954374770055,0.034544753358549646,0.03221677439443522,0.0013039541046694432,0.03163660152881371,0.03221677439443522,0.0013039541046694432,0.03163660152881371,0.013292881090597166,0.001144205173180622,0.012734515030889858,-26.539904347885397,1.5455030874039926,-26.01276028651032,-0.3843717896286223,0.08987320295146149,-0.36748692263438604,0.006646570473821484,0.0,0.006646570473821484,0.009228359501151107,0.000840635104486162,0.008796895845492089,-0.0598002054326878,0.009566629942976813,-0.0617820518241054
Global_Single_60_no_smap_fs60,wa_temporal,temporal_summer_2025,__pooled__,3,155.0,0.03647037699022677,0.00041495137113107297,0.0365101005709612,0.027063764383844138,0.0005205968827679786,0.026768573311451927,0.00675454976930409,0.0001381022379691916,0.006687820238451762,0.035839006762109174,0.00044518165437813025,0.03589705752988992,0.49544458049814044,0.01147120076201383,0.49438849257571227,0.716058479597057,0.008444033758614437,0.715034555772512,0.051345756207705255,0.0,0.051345756207705255,0.03679979936606346,0.0006597736744551611,0.03648693672449647,0.37721026608363156,0.013750225108061597,0.3799659705939881
Global_Single_69_no_smap_fs69,ece_spatial,spatial_ece_v3_full,ECE_BBG_Lost_Meadow,3,30.0,0.02761029842647511,0.0017584120819125273,0.02736129308107697,0.024222701390478104,0.0016817562862579923,0.023910823149707338,0.023204867051411945,0.0019423170187607814,0.022872534814512673,0.01494555440229802,0.00024312455313934298,0.015016241547987174,-12.117041146798583,1.6775474925630856,-11.846776391591677,-0.38180179535539566,0.04083139192220258,-0.3598767813401099,0.0076337781694800315,0.0,0.0076337781694800315,0.010263611742149853,0.0005098088454207223,0.010492208053720623,0.04365653928696866,0.03944401717042431,0.06331456122775583
Global_Single_69_no_smap_fs69,ece_spatial,spatial_ece_v3_full,ECE_BBG_Main_St,3,30.0,0.030500937781555836,0.0010434075996093087,0.03022169908126322,0.02957183552457647,0.0009558864963726122,0.02916768970761455,0.02957183552457647,0.0009558864963726122,0.02916768970761455,0.007453397640919909,0.0007522630703917827,0.00786315437664632,-28.670598124523597,2.041410033207904,-28.10710269837717,0.5431755807348454,0.01952434825519208,0.5407452438747808,0.005601694085779239,0.0,0.005601694085779239,0.008807589801597649,0.0008395522248686846,0.009193649496827255,0.3113845428118702,0.07345726768910746,0.30198749738664926
Global_Single_69_no_smap_fs69,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_North,3,30.0,0.08077469496307386,0.002617185346587729,0.08062778309360842,0.0764773492746626,0.0029850583186204734,0.07621182208919604,-0.0764773492746626,0.0029850583186204734,-0.07621182208919604,0.025962495377297102,0.0007154915072254583,0.026317248724642535,-8.726475662745434,0.6307387260066715,-8.684349149451752,0.20373695336353256,0.05243426599448012,0.1882686530432201,0.025908931301746412,4.2491873609703695e-18,0.02590893130174641,0.010617216241603897,0.0011129561328686367,0.010850793808012111,-0.00980232664851171,0.025778887186477122,-0.004811500094669559
Global_Single_69_no_smap_fs69,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_Shed,3,30.0,0.010206537085700625,0.0015635982211346978,0.010960161521516066,0.007131468519928039,0.0013826433617286239,0.007328879260271611,0.002945204643253587,0.0027985221779754338,0.003308320444005163,0.0095491015842746,0.0010410834515211804,0.009789538436315713,-4.180574457573653,1.4965117932697243,-4.881832426682395,0.39897635257732283,0.019191282988893842,0.395594484671854,0.004519190312972529,0.0,0.004519190312972529,0.010397802323265327,0.0010564737472012798,0.010653887206012612,0.20504154482301354,0.057588676072584874,0.19767195067585805
Global_Single_69_no_smap_fs69,ece_spatial,spatial_ece_v3_full,ECE_Renton_Home,3,30.0,0.06600272613562376,0.0024283758179444283,0.06620196634285413,0.06527773509029654,0.0023613943883933767,0.06529920269652313,0.06527773509029654,0.0023613943883933767,0.06529920269652313,0.00971880781367067,0.0011847893905130536,0.009734609687872877,-700.8068875110525,51.48203183246238,-704.4137329595613,0.28590465668593357,0.038849727290053156,0.28611480808809775,0.002492579012857567,0.0,0.002492579012857567,0.010130836236634844,0.0011727183615564902,0.010045737618085365,0.1830311546258833,0.10568578411955133,0.1920067810640224
Global_Single_69_no_smap_fs69,ece_spatial,spatial_ece_v3_full,__pooled__,3,150.0,0.05037963396251505,0.0001711229150803308,0.05033022223128982,0.04053621795998835,0.0006743836687124753,0.04038368338066254,0.008904458606975191,0.002185788581710302,0.008887185114691897,0.049554200725803986,0.0002249436345405725,0.04953937030875765,-0.14660525491076135,0.007794469890194785,-0.14434840311412955,-0.13754616576970222,0.04422274105404352,-0.11224574612029004,0.047048925994675826,0.0,0.047048925994675826,0.010422125374775252,0.0007201781954618357,0.010495147387338819,0.04276357789519039,0.01644307151844482,0.05167909532862589
Global_Single_69_no_smap_fs69,wa_temporal,temporal_full,BeaverPass_WA_990,3,626.0,0.07062508206472712,0.00022640718871795048,0.07055696689451955,0.06072177365336553,6.0508456922578574e-05,0.06068813404098102,0.058781954759352974,8.479480754853504e-05,0.058811906490082146,0.03914709024986027,0.00042198872957578963,0.03916898984939926,0.39915276879149947,0.0038548549423836277,0.40031530649834646,0.9244600325592573,0.0022280161684991293,0.9247495792759881,0.0911125960545272,0.0,0.0911125960545272,0.06617984367084884,0.00021239580939903503,0.06607527254902,0.22889058326310052,0.0032286533239248936,0.22710254273133326
Global_Single_69_no_smap_fs69,wa_temporal,temporal_full,CayusePass_WA,3,1081.0,0.07231668487710609,0.000356097844038362,0.07237327169966641,0.05623556068722494,0.0002583170370874504,0.0562903155582465,-0.000961263628991892,0.0006504761299726866,-0.0012246264969167084,0.07230836366843452,0.0003504677508070403,0.07235896919113265,0.6333564193405903,0.0036086915035710107,0.6327883435216988,0.806908984911959,0.0029062483255227903,0.8064936749000802,0.11943179963127902,0.0,0.11943179963127902,0.0805016309484524,0.0001638059352765348,0.08052228966182365,0.055604362899740516,0.0019733999341357733,0.05558350213254909
