config_id,seed,station,n_test,r2,rmse,ubrmse,bias,mae,pearson
Clustering_Backbone54_k2_c0_0_c1_0,55,Paradise_WA,1067,0.8408346097394827,0.0392635632780869,0.038649405256278864,0.006917432661635248,0.031074859894260475,0.9201087905253887
Clustering_Backbone54_k2_c0_0_c1_0,55,Quinault,1044,0.699614960423833,0.038038223994155594,0.03372590393952726,-0.017591756253749476,0.03108094622794239,0.8742500421083618
Clustering_Backbone54_k2_c0_0_c1_0,55,SourdoughGulch_WA_985,906,0.5361586502520745,0.05459697992099779,0.05448345254553279,-0.0035190361198078994,0.03849831333072243,0.7872579026719457
Clustering_Backbone54_k2_c0_0_c1_0,55,Spokane,897,0.9550252188329756,0.024357483051428586,0.024357436047232728,-4.7851913217184984e-05,0.01712443733507707,0.981266114843475
Clustering_Backbone54_k2_c0_0_c1_0,99,BeaverPass_WA_990,626,0.6170782522877198,0.05638108605225146,0.0319091197025782,0.046482630564953185,0.04928422764905344,0.936680621679001
Clustering_Backbone54_k2_c0_0_c1_0,99,CayusePass_WA,1081,0.7974294603632213,0.053753669769878346,0.0537350016485632,0.0014165491724764164,0.04251018337945382,0.8959213017034432
Clustering_Backbone54_k2_c0_0_c1_0,99,Darrington,999,0.8205822089182645,0.03957532584736002,0.0317346136158994,0.023645733538511633,0.03315681041545934,0.9461264501693729
Clustering_Backbone54_k2_c0_0_c1_0,99,Paradise_WA,1067,0.8361636277787069,0.03983552569290808,0.03926154683529316,0.006737955723394271,0.03149073817881894,0.9172190873412823
Clustering_Backbone54_k2_c0_0_c1_0,99,Quinault,1044,0.7021643885172415,0.03787646101498393,0.033628928888462584,-0.01742760571146605,0.031040921627276244,0.8752079408141664
Clustering_Backbone54_k2_c0_0_c1_0,99,SourdoughGulch_WA_985,906,0.5415201673494325,0.05428052100979791,0.05422761789016392,-0.002395917163318884,0.03817489608661755,0.7869613323706195
Clustering_Backbone54_k2_c0_0_c1_0,99,Spokane,897,0.9544682851074014,0.02450783137132704,0.02449942168642283,-0.0006419778471540579,0.017285453973340085,0.9812610953530061
Clustering_Backbone54_k2_c0_0_c1_0,123,BeaverPass_WA_990,626,0.6173003148859096,0.056364735523434455,0.03211893043463596,0.046318006416098366,0.049571571051122275,0.9358189488039986
Clustering_Backbone54_k2_c0_0_c1_0,123,CayusePass_WA,1081,0.7967882445096887,0.053838678360982696,0.053802655004351926,0.0019691628018096018,0.042407043520219886,0.8964527370332273
Clustering_Backbone54_k2_c0_0_c1_0,123,Darrington,999,0.8193394313051715,0.0397121530052421,0.031960311701970556,0.02357103248109092,0.03328620813182882,0.946171471907543
Clustering_Backbone54_k2_c0_0_c1_0,123,Paradise_WA,1067,0.8443201021246936,0.0388312758692679,0.038198773687305586,0.0069800912903197595,0.030837708187360233,0.92230284224706
Clustering_Backbone54_k2_c0_0_c1_0,123,Quinault,1044,0.7004876126446422,0.03798293115409219,0.033451029248511274,-0.017992545714038084,0.03102218357624907,0.8764974574675748
Clustering_Backbone54_k2_c0_0_c1_0,123,SourdoughGulch_WA_985,906,0.5446759936841855,0.0540933855254487,0.053987369023837696,-0.003385017501992107,0.038180713159753785,0.7881948725719594
Clustering_Backbone54_k2_c0_0_c1_0,123,Spokane,897,0.9538814358325459,0.024665264013422512,0.024657267410224712,-0.00062802285985936,0.017397137288797396,0.9807750381736655
Clustering_Backbone54_k2_c0_0_c1_0,2024,BeaverPass_WA_990,626,0.617071270442945,0.05638160005047575,0.03212518952412096,0.04633418848206059,0.04944218141126175,0.9357826047166148
Clustering_Backbone54_k2_c0_0_c1_0,2024,CayusePass_WA,1081,0.8068076092264731,0.052494642798874946,0.052470250257371315,0.0016001126555024623,0.04130041440083515,0.9019174159947025
Clustering_Backbone54_k2_c0_0_c1_0,2024,Darrington,999,0.8270129320702955,0.03885962143037554,0.03142827482040848,0.02285462140410512,0.032732866681314206,0.9474526162385489
Clustering_Backbone54_k2_c0_0_c1_0,2024,Paradise_WA,1067,0.8486762090324367,0.03828414898333014,0.03764578275402079,0.006962119233027284,0.030654502544374032,0.9243927041551534
Clustering_Backbone54_k2_c0_0_c1_0,2024,Quinault,1044,0.6914209114203391,0.03855354591298873,0.03351237026612431,-0.019060349986585165,0.031475109486173394,0.8761750105176608
Clustering_Backbone54_k2_c0_0_c1_0,2024,SourdoughGulch_WA_985,906,0.5416676685725486,0.05427178879659248,0.05420258908655297,-0.0027397801912251965,0.038275090186340656,0.7874108384204893
Clustering_Backbone54_k2_c0_0_c1_0,2024,Spokane,897,0.9540352755288872,0.024624091153315025,0.024616633064058847,-0.0006060047163612465,0.01745292114965626,0.9811032682979945
Clustering_Backbone54_k2_c0_0_c1_0,3141,BeaverPass_WA_990,626,0.617219274594444,0.0563707030914505,0.032232551988705706,0.046246283735234886,0.049373535254035886,0.9353360699688333
Clustering_Backbone54_k2_c0_0_c1_0,3141,CayusePass_WA,1081,0.8024996765594851,0.05307669619773027,0.05305473497490519,0.0015266879211963034,0.041596151408666154,0.8993163937710588
Clustering_Backbone54_k2_c0_0_c1_0,3141,Darrington,999,0.8258272378113324,0.03899257051928569,0.03155611340687296,0.022904852375731213,0.032634859049403754,0.9472508787256717
Clustering_Backbone54_k2_c0_0_c1_0,3141,Paradise_WA,1067,0.8495627015821833,0.03817184521412507,0.03769619172186031,0.006007237028773969,0.030202251191606223,0.9242991726109847
Clustering_Backbone54_k2_c0_0_c1_0,3141,Quinault,1044,0.695766089721197,0.038281142571219076,0.03334429801949251,-0.018804352319217732,0.0313047988663688,0.8774117681474987
Clustering_Backbone54_k2_c0_0_c1_0,3141,SourdoughGulch_WA_985,906,0.5306058453357101,0.054922807320832344,0.05481140156381099,-0.0034964299809853777,0.03881015133607729,0.7846192997771694
Clustering_Backbone54_k2_c0_0_c1_0,3141,Spokane,897,0.9538362796904265,0.02467733632838293,0.024667213957457548,-0.0007067417075136963,0.017265491753517586,0.9806657309472987
Clustering_Backbone54_k2_c0_0_c1_0,2718,BeaverPass_WA_990,626,0.6222485604527064,0.05599915646259339,0.03161509573980083,0.04622111255568436,0.04910622742219854,0.9378827259334267
Clustering_Backbone54_k2_c0_0_c1_0,2718,CayusePass_WA,1081,0.8029576437450927,0.05301512289948627,0.052979654127011507,0.0019389442049387298,0.041911199251498256,0.8997056036133969
Clustering_Backbone54_k2_c0_0_c1_0,2718,Darrington,999,0.8219830472102501,0.0394205271845785,0.03156151835784793,0.023618817126548085,0.03300476347171031,0.9465925906893562
Clustering_Backbone54_k2_c0_0_c1_0,2718,Paradise_WA,1067,0.843764064375436,0.038900560376445605,0.038181611371206015,0.0074443368206766015,0.030818497498681194,0.922210130162662
Clustering_Backbone54_k2_c0_0_c1_0,2718,Quinault,1044,0.690379485959313,0.03861854841427842,0.033856485698980456,-0.018577692476211837,0.031610170309399735,0.8733364691864646
Clustering_Backbone54_k2_c0_0_c1_0,2718,SourdoughGulch_WA_985,906,0.5440203780797329,0.05413231572693505,0.05406345028029146,-0.002729642788174401,0.038327167180331856,0.7870667630989092
Clustering_Backbone54_k2_c0_0_c1_0,2718,Spokane,897,0.9537196788240755,0.024708481826676225,0.02470592913879949,-0.0003551613264525081,0.01744682872807036,0.9808674408113225
Clustering_Backbone54_k2_c0_0_c1_0,808,BeaverPass_WA_990,626,0.6124814783412877,0.05671848911127749,0.03190107928402362,0.04689678184673808,0.049822158192483756,0.936709311230781
Clustering_Backbone54_k2_c0_0_c1_0,808,CayusePass_WA,1081,0.8010829919516362,0.05326671760514424,0.053256513012460975,0.001042605476562454,0.041855818205856814,0.8985710274812293
Clustering_Backbone54_k2_c0_0_c1_0,808,Darrington,999,0.816523733578746,0.04002042474847078,0.031966690419715844,0.024078311831564513,0.033548982362071794,0.9454605641675072
Clustering_Backbone54_k2_c0_0_c1_0,808,Paradise_WA,1067,0.8446431845053569,0.03879096168289152,0.038273901265416244,0.006312463085731839,0.030692910615428094,0.9216564485031942
Clustering_Backbone54_k2_c0_0_c1_0,808,Quinault,1044,0.6965029934275346,0.03823475290588142,0.03373683096690026,-0.01799229185191836,0.03129583269374809,0.8743997472530507
Clustering_Backbone54_k2_c0_0_c1_0,808,SourdoughGulch_WA_985,906,0.5318300684815918,0.05485113869316848,0.05477280267850269,-0.0029304441095187985,0.03884970875160057,0.783030823799446
Clustering_Backbone54_k2_c0_0_c1_0,808,Spokane,897,0.9546374515403193,0.02446226137176302,0.02446190141545026,-0.00013270478982191797,0.017271227992232165,0.9811059734674291
Clustering_Backbone54_k2_c0_0_c1_0,1618,BeaverPass_WA_990,626,0.6196721056855234,0.05618980314136867,0.031862946119911195,0.046282249746802506,0.049294055446649124,0.9368582912067609
Clustering_Backbone54_k2_c0_0_c1_0,1618,CayusePass_WA,1081,0.7976114882770547,0.05372951307987611,0.05369793716004853,0.0018417710379027966,0.042468898246952165,0.8968899161432435
Clustering_Backbone54_k2_c0_0_c1_0,1618,Darrington,999,0.8231412476591866,0.039292080493249726,0.031597580008911684,0.023355096383197407,0.03286077193210313,0.9466085117604102
Clustering_Backbone54_k2_c0_0_c1_0,1618,Paradise_WA,1067,0.83844026100675,0.039557784726780496,0.03899868525519399,0.006627283067488737,0.03142169775444431,0.9185317172005915
Clustering_Backbone54_k2_c0_0_c1_0,1618,Quinault,1044,0.6977678778398657,0.03815499423062026,0.033637421602512416,-0.018009093610548425,0.03119337019923775,0.8751351895587708
Clustering_Backbone54_k2_c0_0_c1_0,1618,SourdoughGulch_WA_985,906,0.5308996152640593,0.05490561793503737,0.05482475296683634,-0.002978815696492102,0.03861151858328721,0.7845692422578243
Clustering_Backbone54_k2_c0_0_c1_0,1618,Spokane,897,0.9544174371492333,0.024521512225020064,0.024510203125844725,-0.0007446506104474613,0.017136821544555782,0.9808346351355794
Clustering_Backbone54_k2_c0_0_c1_0,2357,BeaverPass_WA_990,626,0.6183379225898572,0.05628827324513117,0.0321139010420861,0.04622842269402722,0.04955722038709698,0.9358432542849616
Clustering_Backbone54_k2_c0_0_c1_0,2357,CayusePass_WA,1081,0.8043245297808908,0.0528309195023767,0.05277372985184089,0.002457537993912779,0.04176055402572677,0.9008654903140366
Clustering_Backbone54_k2_c0_0_c1_0,2357,Darrington,999,0.8231689778205358,0.039289000016795694,0.03117400746728689,0.02391248169365349,0.03302197050022052,0.9483408548695658
Clustering_Backbone54_k2_c0_0_c1_0,2357,Paradise_WA,1067,0.8439132864557093,0.0388819788342436,0.038149783461181155,0.0075101464653864235,0.031015347943757335,0.9224521849956384
Clustering_Backbone54_k2_c0_0_c1_0,2357,Quinault,1044,0.7062105216445698,0.0376183030674933,0.03319172650094361,-0.017704406727262385,0.03080458418476856,0.8784794988499575
Clustering_Backbone54_k2_c0_0_c1_0,2357,SourdoughGulch_WA_985,906,0.548029934839999,0.053893789892318446,0.05379941804593971,-0.003187978493588388,0.03795736323866096,0.7899563017627458
Clustering_Backbone54_k2_c0_0_c1_0,2357,Spokane,897,0.954773849443638,0.024425456637363237,0.0244160039215513,-0.0006794736540171346,0.017403614738380896,0.981453510591315
Clustering_Backbone54_k2_c0_0_c1_0,3333,BeaverPass_WA_990,626,0.6121320862654269,0.05674405243888256,0.03200955266308571,0.04685377279895181,0.04982168257569733,0.9363099149505681
Clustering_Backbone54_k2_c0_0_c1_0,3333,CayusePass_WA,1081,0.7979389454823995,0.053686029291023826,0.053638323576712485,0.002262738366793085,0.042361275697614616,0.8962974852208289
Clustering_Backbone54_k2_c0_0_c1_0,3333,Darrington,999,0.8232073033491416,0.03928474212903143,0.03109051359161922,0.024013973614415367,0.033118978062131856,0.9488854546861347
Clustering_Backbone54_k2_c0_0_c1_0,3333,Paradise_WA,1067,0.8387353499396828,0.03952164206015855,0.038891454362615055,0.0070295781304373734,0.0314266756705402,0.9189175550015377
Clustering_Backbone54_k2_c0_0_c1_0,3333,Quinault,1044,0.6978297036139325,0.038151091464283075,0.0337504105784149,-0.017788073692913256,0.03128232401969104,0.87432414734713
Clustering_Backbone54_k2_c0_0_c1_0,3333,SourdoughGulch_WA_985,906,0.5446262162445052,0.0540963422734019,0.054000241401320044,-0.0032230693384116857,0.038170557469524295,0.7880831767708826
Clustering_Backbone54_k2_c0_0_c1_0,3333,Spokane,897,0.9553714235819452,0.02426355299759714,0.024252591852415215,-0.0007292410488777201,0.016983848348110415,0.9814867821410888
Clustering_Backbone54_k2_c0_0_c1_0,4321,BeaverPass_WA_990,626,0.6165294864092534,0.05642147150866408,0.032402644315073274,0.04618929625566774,0.049555185043392846,0.934639281776927
Clustering_Backbone54_k2_c0_0_c1_0,4321,CayusePass_WA,1081,0.7978599647023684,0.05369652055124421,0.053681161551479936,0.0012842171911725707,0.04230388363035159,0.8961189727942984
Clustering_Backbone54_k2_c0_0_c1_0,4321,Darrington,999,0.8276899429793458,0.038783505397841374,0.031544225448213704,0.022563734881811074,0.032409439170503755,0.9468924023884824
Clustering_Backbone54_k2_c0_0_c1_0,4321,Paradise_WA,1067,0.8428087308707486,0.03901931145485735,0.0384742116034785,0.006499362115001947,0.030853586331526586,0.9206407064591453
Clustering_Backbone54_k2_c0_0_c1_0,4321,Quinault,1044,0.6920085923169739,0.03851681630126425,0.03389429656408378,-0.018295403750977296,0.031490074579571856,0.8731511056937372
Clustering_Backbone54_k2_c0_0_c1_0,4321,SourdoughGulch_WA_985,906,0.539759744768517,0.05438463148170564,0.05429901954607313,-0.003050347150095779,0.038261769088359335,0.7868330067024853
Clustering_Backbone54_k2_c0_0_c1_0,4321,Spokane,897,0.9542933029789442,0.024554879019386477,0.02455321952788795,-0.0002854723665227856,0.017376735817827907,0.9810804387159573
Clustering_Backbone54_k2_c0_0_c1_0,5555,BeaverPass_WA_990,626,0.6232758841487567,0.055922957643158265,0.03196781663502804,0.04588502905248833,0.04913095198928738,0.9364285172056848
Clustering_Backbone54_k2_c0_0_c1_0,5555,CayusePass_WA,1081,0.8036224399503696,0.05292561414900008,0.05287148964965096,0.0023929511645014463,0.041657341488967,0.9001088190010159
Clustering_Backbone54_k2_c0_0_c1_0,5555,Darrington,999,0.8211334305544431,0.03951448584705834,0.031525053531960945,0.023823635145887596,0.03304810450820474,0.9468696036915846
Clustering_Backbone54_k2_c0_0_c1_0,5555,Paradise_WA,1067,0.8434104526430493,0.038944557680605195,0.03801430588131272,0.008461153662472881,0.031122313874786773,0.9228657747086421
Clustering_Backbone54_k2_c0_0_c1_0,5555,Quinault,1044,0.6959663096072365,0.03826854386475106,0.03361471699141898,-0.018290222828472712,0.031401493808375924,0.8751608581689617
Clustering_Backbone54_k2_c0_0_c1_0,5555,SourdoughGulch_WA_985,906,0.5364304450731652,0.05458098161592581,0.05449400177435187,-0.003080150122147787,0.03853773411496586,0.7849748741456775
Clustering_Backbone54_k2_c0_0_c1_0,5555,Spokane,897,0.9532915701853218,0.024822499668624987,0.024810701461913796,-0.0007652337987021589,0.017427253836772114,0.9806714027124372
Clustering_Backbone54_k2_c0_0_c1_0,6789,BeaverPass_WA_990,626,0.6254621155290767,0.05576045355334048,0.031664311923530045,0.045897707250838075,0.0489640635492893,0.9376692210162556
Clustering_Backbone54_k2_c0_0_c1_0,6789,CayusePass_WA,1081,0.8073691165823254,0.05241830030684332,0.05236653776082386,0.0023289332327525096,0.04129826595852708,0.9022367756699036
Clustering_Backbone54_k2_c0_0_c1_0,6789,Darrington,999,0.8237724383430933,0.0392219031277652,0.031489380953530335,0.023383254096195384,0.03286209404015088,0.9474851399722828
Clustering_Backbone54_k2_c0_0_c1_0,6789,Paradise_WA,1067,0.8481931890466785,0.038345201102197725,0.03759362372004943,0.007554727206413392,0.03054026263656187,0.9247179916567434
Clustering_Backbone54_k2_c0_0_c1_0,6789,Quinault,1044,0.6937396533694206,0.03840842218780873,0.03376075843526131,-0.018314422863767523,0.03154655953396782,0.8741503307080275
Clustering_Backbone54_k2_c0_0_c1_0,6789,SourdoughGulch_WA_985,906,0.5360043081822223,0.05460606267097938,0.054499966330983925,-0.003402315439306876,0.038627775278641426,0.7860779791650725
Clustering_Backbone54_k2_c0_0_c1_0,6789,Spokane,897,0.9539806266556372,0.02463872497424708,0.02463582792286488,-0.00037782391610087073,0.017420082456890158,0.9806532569348414
Clustering_Backbone54_k2_c0_0_c1_0,7777,BeaverPass_WA_990,626,0.6162014158782357,0.05644560147973456,0.032352064814936486,0.04625418714688608,0.04976701042941583,0.9348392801660592
Clustering_Backbone54_k2_c0_0_c1_0,7777,CayusePass_WA,1081,0.8034254771082826,0.05295214917374357,0.05287677570372205,0.0028243040375749216,0.04171710425797267,0.9002644559077686
Clustering_Backbone54_k2_c0_0_c1_0,7777,Darrington,999,0.8244412367380408,0.039147407172991096,0.031482466544522324,0.02326744052621576,0.03291294247085029,0.9477168623861024
Clustering_Backbone54_k2_c0_0_c1_0,7777,Paradise_WA,1067,0.8488476197318721,0.038262459822239234,0.0374365719622573,0.007906890119585685,0.030185360546076304,0.9252220039083145
Clustering_Backbone54_k2_c0_0_c1_0,7777,Quinault,1044,0.7009903421519053,0.03795104072056165,0.03318135868220904,-0.01841952572072146,0.031138225862235403,0.8787353474065918
Clustering_Backbone54_k2_c0_0_c1_0,7777,SourdoughGulch_WA_985,906,0.5415241833810424,0.0542802832754964,0.05419676936296684,-0.003009874264070268,0.038259492851053636,0.7874136226770221
Clustering_Backbone54_k2_c0_0_c1_0,7777,Spokane,897,0.9536625159353627,0.02472373639166294,0.024712546438417003,-0.0007437672307392956,0.017459231020282608,0.9807797990480753
Clustering_Backbone54_k2_c0_0_c1_0,8888,BeaverPass_WA_990,626,0.6167521866024694,0.05640508576715332,0.03203720780117268,0.04642360408999287,0.049525347156265664,0.9361420293877107
Clustering_Backbone54_k2_c0_0_c1_0,8888,CayusePass_WA,1081,0.8025267855812964,0.053073053401941774,0.053037143785934805,0.0019520185540717139,0.0417599103947021,0.8987073960906835
Clustering_Backbone54_k2_c0_0_c1_0,8888,Darrington,999,0.8219491974791029,0.03942427489174782,0.03148885891255497,0.02372182992783872,0.03309850728583407,0.9471614610849629
Clustering_Backbone54_k2_c0_0_c1_0,8888,Paradise_WA,1067,0.8462018899888668,0.038595874942847136,0.038016035684638703,0.006665027638965382,0.030366363342051877,0.9226223257281562
Clustering_Backbone54_k2_c0_0_c1_0,8888,Quinault,1044,0.6965779563593756,0.03823003067449025,0.03389661915004481,-0.01767920969866245,0.03139266159091416,0.8730739590963472
Clustering_Backbone54_k2_c0_0_c1_0,8888,SourdoughGulch_WA_985,906,0.5438831508479672,0.05414046068415053,0.054020015970032184,-0.003609343110528215,0.03824938052951894,0.7889926679031963
Clustering_Backbone54_k2_c0_0_c1_0,8888,Spokane,897,0.9546950347332775,0.024446730251131917,0.024442044970696453,-0.0004785996469499805,0.017449000131060582,0.9813658282172707
Clustering_Backbone54_k2_c0_0_c1_0,9091,BeaverPass_WA_990,626,0.6200788029050632,0.056159752296455874,0.03190785819008296,0.04621478512035771,0.04943027175120271,0.936676497259539
Clustering_Backbone54_k2_c0_0_c1_0,9091,CayusePass_WA,1081,0.8050959600532701,0.05272667644521557,0.05264656628989258,0.002905420252286537,0.04162174215160178,0.9012281937188904
Clustering_Backbone54_k2_c0_0_c1_0,9091,Darrington,999,0.8257686507522639,0.03899912799683852,0.03155186612121827,0.022921861372552473,0.03272181273461343,0.9467766003009607
Clustering_Backbone54_k2_c0_0_c1_0,9091,Paradise_WA,1067,0.8428046090004296,0.03901982303380291,0.03846873055476182,0.006534780722750384,0.030819011404342258,0.9211228832807461
Clustering_Backbone54_k2_c0_0_c1_0,9091,Quinault,1044,0.6940434294678955,0.03838936902693662,0.03371469686879843,-0.018359272026182136,0.03153956539426499,0.8747013554790357
Clustering_Backbone54_k2_c0_0_c1_0,9091,SourdoughGulch_WA_985,906,0.5359806591367295,0.05460745424080278,0.05452661786898481,-0.0029701855886587786,0.038489889084766506,0.7852452917399763
Clustering_Backbone54_k2_c0_0_c1_0,9091,Spokane,897,0.952822214768985,0.024946903901312,0.024932571759260357,-0.0008455056065035236,0.017637979953849862,0.9806198583658184
Clustering_Backbone54_k2_c0_0_c1_0,101,BeaverPass_WA_990,626,0.621559249126769,0.05605022610169374,0.03141730597595402,0.046417461490954826,0.0493069652493198,0.9386797951158877
Clustering_Backbone54_k2_c0_0_c1_0,101,CayusePass_WA,1081,0.8021740471240989,0.053120433383040636,0.053119895787222204,0.00023898610150119138,0.04188142146747714,0.8989099265888932
Clustering_Backbone54_k2_c0_0_c1_0,101,Darrington,999,0.8209904166607233,0.03953027971885603,0.03157668526409636,0.023781420529127358,0.03321758743849125,0.9470807603046171
Clustering_Backbone54_k2_c0_0_c1_0,101,Paradise_WA,1067,0.8396736394416705,0.039406499531560175,0.03908386219659032,0.005032287862274059,0.03104337688702339,0.9181994121257626
Clustering_Backbone54_k2_c0_0_c1_0,101,Quinault,1044,0.699431061206129,0.03804986593434207,0.03386090582089932,-0.017356017821193656,0.031100835526640388,0.873216278419166
Clustering_Backbone54_k2_c0_0_c1_0,101,SourdoughGulch_WA_985,906,0.5383676528626343,0.05446681816780303,0.05438257894569184,-0.0030280998233401498,0.03841222838310743,0.786210548653383
Clustering_Backbone54_k2_c0_0_c1_0,101,Spokane,897,0.9542615757604632,0.02456339990268885,0.024561390721972668,-0.00031416648772515025,0.01737954885312413,0.9810754764463606
Clustering_Backbone54_k2_c0_0_c1_0,202,BeaverPass_WA_990,626,0.6170377037579002,0.05638407113947079,0.03199895617364158,0.04642445780036928,0.04953112593007544,0.9363019273181151
Clustering_Backbone54_k2_c0_0_c1_0,202,CayusePass_WA,1081,0.8016015548702804,0.05319724096617031,0.05315091280529734,0.0022196653748859842,0.041816264981864006,0.8982429577792127
Clustering_Backbone54_k2_c0_0_c1_0,202,Darrington,999,0.8243108187331563,0.039161945264985426,0.031547521753445634,0.023203702897459894,0.03280941748732442,0.947154756773229
Clustering_Backbone54_k2_c0_0_c1_0,202,Paradise_WA,1067,0.8429997851836016,0.03899559170773579,0.038381180266102946,0.0068950108061802086,0.030941061947316686,0.9211139570367666
Clustering_Backbone54_k2_c0_0_c1_0,202,Quinault,1044,0.6922097295589921,0.038504237327848946,0.03364302087660218,-0.018727611660215134,0.031457743635979196,0.8751263775775705
Clustering_Backbone54_k2_c0_0_c1_0,202,SourdoughGulch_WA_985,906,0.5436317802092934,0.05415537730876446,0.0540814231253712,-0.002829233851982796,0.038219564675692694,0.7881681556502006
Clustering_Backbone54_k2_c0_0_c1_0,202,Spokane,897,0.9546595607511852,0.024456299325654584,0.024453446654821052,-0.0003735283199892924,0.017127167815481674,0.981138806587586
Clustering_Backbone54_k2_c0_0_c1_0,303,BeaverPass_WA_990,626,0.6142671860470661,0.056587657181868714,0.032012133218410184,0.0466624717748584,0.04968572196830957,0.9362482846101098
Clustering_Backbone54_k2_c0_0_c1_0,303,CayusePass_WA,1081,0.8033726911524619,0.05295925828978678,0.05293072472474571,0.0017382228618744438,0.041670597989122475,0.8992237751179464
Clustering_Backbone54_k2_c0_0_c1_0,303,Darrington,999,0.8250647750573473,0.03907782471244633,0.0312195238779142,0.02350356809280298,0.03283089304751939,0.9480579945465805
Clustering_Backbone54_k2_c0_0_c1_0,303,Paradise_WA,1067,0.845324138722249,0.038705854770687824,0.03823927324211419,0.005991758960815044,0.030291856443200472,0.9217020048898311
Clustering_Backbone54_k2_c0_0_c1_0,303,Quinault,1044,0.6986983128483806,0.038096218037476114,0.033672150200415335,-0.017818757802933113,0.03131070314399127,0.8749793769878867
Clustering_Backbone54_k2_c0_0_c1_0,303,SourdoughGulch_WA_985,906,0.5364896671300912,0.054577495082773334,0.054492689702182136,-0.0030413382797446487,0.03864076587768317,0.7858194732688492
Clustering_Backbone54_k2_c0_0_c1_0,303,Spokane,897,0.9532967833800552,0.024821114392605103,0.02481429330489511,-0.0005818655080221168,0.017469626071593965,0.9806439571541825
Clustering_Backbone54_k2_c0_0_c1_0,404,BeaverPass_WA_990,626,0.6196504723616401,0.05619140117683137,0.03243516013056636,0.04588500793854268,0.04947178623156425,0.9344916839103589
Clustering_Backbone54_k2_c0_0_c1_0,404,CayusePass_WA,1081,0.8050996904124665,0.052726171862592326,0.05271149954196834,0.0012437907061457728,0.04176544077500054,0.9011782407990827
Clustering_Backbone54_k2_c0_0_c1_0,404,Darrington,999,0.8263229795063256,0.03893703939859669,0.03164665886623622,0.022684400360863485,0.032596927952241374,0.9469965718151621
Clustering_Backbone54_k2_c0_0_c1_0,404,Paradise_WA,1067,0.8416098011955554,0.03916783289123638,0.03860755158062694,0.006601219155962711,0.030956080018468515,0.9204105107718343
Clustering_Backbone54_k2_c0_0_c1_0,404,Quinault,1044,0.7045123036903855,0.037726870646495804,0.033202916422581566,-0.017913210483118034,0.030755989083613468,0.8785041903948775
Clustering_Backbone54_k2_c0_0_c1_0,404,SourdoughGulch_WA_985,906,0.5473398638513505,0.05393491690367646,0.05383657402745612,-0.0032555427186141753,0.03814896514340742,0.789517156118165
Clustering_Backbone54_k2_c0_0_c1_0,404,Spokane,897,0.9525306236615667,0.025023879641765067,0.02501033629586508,-0.0008231832683418637,0.017588244168920526,0.9802068011888873
Clustering_Backbone54_k2_c0_0_c1_0,505,BeaverPass_WA_990,626,0.618029668655673,0.056310999605261015,0.03201839499053363,0.04632225230678963,0.0496066485657669,0.936264336503986
Clustering_Backbone54_k2_c0_0_c1_0,505,CayusePass_WA,1081,0.8032468436170098,0.05297620335732916,0.05288965876932973,0.003026898977659455,0.04194092291758967,0.9004682346941445
Clustering_Backbone54_k2_c0_0_c1_0,505,Darrington,999,0.8243939777128775,0.03915267590403341,0.03158432652220784,0.023137898534327534,0.03288508976585753,0.9473939471917395
Clustering_Backbone54_k2_c0_0_c1_0,505,Paradise_WA,1067,0.8442145941184918,0.03884443208476412,0.03806651921106655,0.00773498669303011,0.03104057234285474,0.9227868133335395
Clustering_Backbone54_k2_c0_0_c1_0,505,Quinault,1044,0.7062189567852177,0.037617763024403984,0.03327242968632769,-0.01755111158099668,0.03069119276363274,0.8777454975940439
Clustering_Backbone54_k2_c0_0_c1_0,505,SourdoughGulch_WA_985,906,0.5371969956840967,0.05453583586080646,0.05446904157790179,-0.0026983147743785104,0.03833956582985702,0.7848820188186199
Clustering_Backbone54_k2_c0_0_c1_0,505,Spokane,897,0.9535179797203239,0.024762265598489853,0.02475633748133183,-0.0005418044670901301,0.01739869905082943,0.9807358453983356
Clustering_Backbone54_k2_c0_0_c1_0,606,BeaverPass_WA_990,626,0.6203031709202668,0.056143166866176826,0.03183913202573953,0.04624202480007664,0.04924137248951025,0.9369665174438687
Clustering_Backbone54_k2_c0_0_c1_0,606,CayusePass_WA,1081,0.7997546738746752,0.053444272596668875,0.05341260559736798,0.0018395207764703167,0.042068940164588536,0.8976581705994249
Clustering_Backbone54_k2_c0_0_c1_0,606,Darrington,999,0.8203286366665561,0.03960328199715506,0.03165124617875635,0.023803750970759787,0.033298194659066506,0.9466483021869394
Clustering_Backbone54_k2_c0_0_c1_0,606,Paradise_WA,1067,0.8412787381815677,0.03920874530926186,0.038652650672893335,0.006580144731375025,0.03100200270980792,0.9199697740852704
Clustering_Backbone54_k2_c0_0_c1_0,606,Quinault,1044,0.6960916118084597,0.038260657194466,0.03375307696704625,-0.01801687220937904,0.03141304430262796,0.8741453353173854
Clustering_Backbone54_k2_c0_0_c1_0,606,SourdoughGulch_WA_985,906,0.5410361543409979,0.05430916517924236,0.05422928060977898,-0.002944579258922974,0.038367405865497674,0.7869438327751074
Clustering_Backbone54_k2_c0_0_c1_0,606,Spokane,897,0.9544128235713655,0.024522753149581293,0.02451973461103665,-0.0003847552983790069,0.01732641577381753,0.9809889636347718
Clustering_Backbone54_k2_c0_0_c1_0,707,BeaverPass_WA_990,626,0.6161503652570536,0.05644935538519609,0.031909837046369544,0.046564922668015984,0.04965801795593466,0.936669470507472
