date,station_id,latitude,longitude,soil_moisture_5cm,LST_modis,NDVI_modis,s1_vv,s1_vh,s1_vv_dB,s1_vh_dB,s2_b2,s2_b3,s2_b4,s2_b8,s2_b11,s2_b12,elev,slope,aspect,SMAP_sm_am,SMAP_sm_pm,SMAP_qual_am,SMAP_qual_pm,rain_mm,precip_mm,precip_mm_mask,elev_mask,slope_mask,aspect_mask,LST_modis_interp,LST_modis_mask,NDVI_modis_mask,s1_vv_interp,s1_vv_mask,s1_vh_interp,s1_vh_mask,s2_b2_interp,s2_b2_mask,s2_b3_interp,s2_b3_mask,s2_b4_interp,s2_b4_mask,s2_b8_interp,s2_b8_mask,s2_b11_interp,s2_b11_mask,s2_b12_interp,s2_b12_mask,SMAP_sm_am_mask,SMAP_sm_pm_mask,NDVI_modis_smooth,DOY,rain_3d,SM_prev,NDVI,NDMI,MSI,SAR_ratio,SAR_diff,slope_norm,SMAP_prev,NDVI_mask,NDMI_mask,MSI_mask,SAR_ratio_mask,SAR_diff_mask,SMAP_prev_mask
2026-01-14,BACKYARD_SENSOR,47.488677,-122.144624,,275.7144670658682,,0.14021143116511553,0.027204813704489815,-8.532165777420191,-15.653542437477512,0.03912179426852734,0.046294093936894265,0.046780922307431236,0.14403320315157556,0.10297612468600319,0.07307797983852363,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,275.7144670658682,1,0,0.14021143116511553,1,0.027204813704489815,1,0.03912179426852734,1,0.046294093936894265,1,0.046780922307431236,1,0.14403320315157556,1,0.10297612468600319,1,0.07307797983852363,1,0,0,-0.0,14,11.399999999999995,,0.5096702385643738,0.1662167126440241,0.7149471263069438,5.153919916091003,0.11300661746062571,0.036585026916279545,,1,1,1,1,1,0
2026-01-15,BACKYARD_SENSOR,47.488677,-122.144624,,275.7144670658682,,0.14021143116511553,0.027204813704489815,-8.532165777420191,-15.653542437477512,0.03912179426852734,0.046294093936894265,0.046780922307431236,0.14403320315157556,0.10297612468600319,0.07307797983852363,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,275.7144670658682,1,0,0.14021143116511553,1,0.027204813704489815,1,0.03912179426852734,1,0.046294093936894265,1,0.046780922307431236,1,0.14403320315157556,1,0.10297612468600319,1,0.07307797983852363,1,0,0,-0.0,15,0.0,,0.5096702385643738,0.1662167126440241,0.7149471263069438,5.153919916091003,0.11300661746062571,0.036585026916279545,,1,1,1,1,1,0
2026-01-16,BACKYARD_SENSOR,47.488677,-122.144624,,275.7144670658682,,0.14021143116511553,0.027204813704489815,-8.532165777420191,-15.653542437477512,0.03912179426852734,0.046294093936894265,0.046780922307431236,0.14403320315157556,0.10297612468600319,0.07307797983852363,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,275.7144670658682,1,0,0.14021143116511553,1,0.027204813704489815,1,0.03912179426852734,1,0.046294093936894265,1,0.046780922307431236,1,0.14403320315157556,1,0.10297612468600319,1,0.07307797983852363,1,0,0,-0.0,16,0.0,,0.5096702385643738,0.1662167126440241,0.7149471263069438,5.153919916091003,0.11300661746062571,0.036585026916279545,,1,1,1,1,1,0
2026-01-17,BACKYARD_SENSOR,47.488677,-122.144624,,275.7144670658682,,0.14021143116511553,0.027204813704489815,-8.532165777420191,-15.653542437477512,0.03912179426852734,0.046294093936894265,0.046780922307431236,0.14403320315157556,0.10297612468600319,0.07307797983852363,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,275.7144670658682,1,0,0.14021143116511553,1,0.027204813704489815,1,0.03912179426852734,1,0.046294093936894265,1,0.046780922307431236,1,0.14403320315157556,1,0.10297612468600319,1,0.07307797983852363,1,0,0,-0.0,17,0.0,,0.5096702385643738,0.1662167126440241,0.7149471263069438,5.153919916091003,0.11300661746062571,0.036585026916279545,,1,1,1,1,1,0
2026-01-18,BACKYARD_SENSOR,47.488677,-122.144624,,275.7144670658682,,0.14021143116511553,0.027204813704489815,-8.532165777420191,-15.653542437477512,0.03912179426852734,0.046294093936894265,0.046780922307431236,0.14403320315157556,0.10297612468600319,0.07307797983852363,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,275.7144670658682,1,0,0.14021143116511553,1,0.027204813704489815,1,0.03912179426852734,1,0.046294093936894265,1,0.046780922307431236,1,0.14403320315157556,1,0.10297612468600319,1,0.07307797983852363,1,0,0,-0.0,18,0.0,,0.5096702385643738,0.1662167126440241,0.7149471263069438,5.153919916091003,0.11300661746062571,0.036585026916279545,,1,1,1,1,1,0
2026-01-19,BACKYARD_SENSOR,47.488677,-122.144624,,274.95763900769884,,0.13228211750236038,0.023324083473381736,-8.784988617457092,-16.321954129736735,0.037934272809605776,0.045017793320387786,0.04604088037429898,0.14186083121711415,0.10010546578537916,0.07324485409239498,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,274.95763900769884,1,0,0.13228211750236038,1,0.023324083473381736,1,0.037934272809605776,1,0.045017793320387786,1,0.04604088037429898,1,0.14186083121711415,1,0.10010546578537916,1,0.07324485409239498,1,0,0,-0.0,19,0.0,,0.5099471954314758,0.17256686550567302,0.7056596590229367,5.671481910675092,0.10895803402897865,0.036585026916279545,,1,1,1,1,1,0
2026-01-20,BACKYARD_SENSOR,47.488677,-122.144624,,274.95763900769884,,0.13228211750236038,0.023324083473381736,-8.784988617457092,-16.321954129736735,0.037934272809605776,0.045017793320387786,0.04604088037429898,0.14186083121711415,0.10010546578537916,0.07324485409239498,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,274.95763900769884,1,0,0.13228211750236038,1,0.023324083473381736,1,0.037934272809605776,1,0.045017793320387786,1,0.04604088037429898,1,0.14186083121711415,1,0.10010546578537916,1,0.07324485409239498,1,0,0,-0.0,20,0.0,,0.5099471954314758,0.17256686550567302,0.7056596590229367,5.671481910675092,0.10895803402897865,0.036585026916279545,,1,1,1,1,1,0
2026-01-21,BACKYARD_SENSOR,47.488677,-122.144624,,274.95763900769884,,0.13228211750236038,0.023324083473381736,-8.784988617457092,-16.321954129736735,0.037934272809605776,0.045017793320387786,0.04604088037429898,0.14186083121711415,0.10010546578537916,0.07324485409239498,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,274.95763900769884,1,0,0.13228211750236038,1,0.023324083473381736,1,0.037934272809605776,1,0.045017793320387786,1,0.04604088037429898,1,0.14186083121711415,1,0.10010546578537916,1,0.07324485409239498,1,0,0,-0.0,21,0.0,,0.5099471954314758,0.17256686550567302,0.7056596590229367,5.671481910675092,0.10895803402897865,0.036585026916279545,,1,1,1,1,1,0
2026-01-22,BACKYARD_SENSOR,47.488677,-122.144624,,274.95763900769884,,0.13228211750236038,0.023324083473381736,-8.784988617457092,-16.321954129736735,0.037934272809605776,0.045017793320387786,0.04604088037429898,0.14186083121711415,0.10010546578537916,0.07324485409239498,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,274.95763900769884,1,0,0.13228211750236038,1,0.023324083473381736,1,0.037934272809605776,1,0.045017793320387786,1,0.04604088037429898,1,0.14186083121711415,1,0.10010546578537916,1,0.07324485409239498,1,0,0,-0.0,22,0.0,,0.5099471954314758,0.17256686550567302,0.7056596590229367,5.671481910675092,0.10895803402897865,0.036585026916279545,,1,1,1,1,1,0
2026-01-23,BACKYARD_SENSOR,47.488677,-122.144624,,274.95763900769884,,0.13228211750236038,0.023324083473381736,-8.784988617457092,-16.321954129736735,0.037934272809605776,0.045017793320387786,0.04604088037429898,0.14186083121711415,0.10010546578537916,0.07324485409239498,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,274.95763900769884,1,0,0.13228211750236038,1,0.023324083473381736,1,0.037934272809605776,1,0.045017793320387786,1,0.04604088037429898,1,0.14186083121711415,1,0.10010546578537916,1,0.07324485409239498,1,0,0,-0.0,23,0.0,,0.5099471954314758,0.17256686550567302,0.7056596590229367,5.671481910675092,0.10895803402897865,0.036585026916279545,,1,1,1,1,1,0
2026-01-24,BACKYARD_SENSOR,47.488677,-122.144624,,274.95763900769884,,0.13228211750236038,0.023324083473381736,-8.784988617457092,-16.321954129736735,0.037934272809605776,0.045017793320387786,0.04604088037429898,0.14186083121711415,0.10010546578537916,0.07324485409239498,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,274.95763900769884,1,0,0.13228211750236038,1,0.023324083473381736,1,0.037934272809605776,1,0.045017793320387786,1,0.04604088037429898,1,0.14186083121711415,1,0.10010546578537916,1,0.07324485409239498,1,0,0,-0.0,24,0.0,,0.5099471954314758,0.17256686550567302,0.7056596590229367,5.671481910675092,0.10895803402897865,0.036585026916279545,,1,1,1,1,1,0
2026-01-25,BACKYARD_SENSOR,47.488677,-122.144624,,274.95763900769884,,0.13228211750236038,0.023324083473381736,-8.784988617457092,-16.321954129736735,0.037934272809605776,0.045017793320387786,0.04604088037429898,0.14186083121711415,0.10010546578537916,0.07324485409239498,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,274.95763900769884,1,0,0.13228211750236038,1,0.023324083473381736,1,0.037934272809605776,1,0.045017793320387786,1,0.04604088037429898,1,0.14186083121711415,1,0.10010546578537916,1,0.07324485409239498,1,0,0,-0.0,25,0.0,,0.5099471954314758,0.17256686550567302,0.7056596590229367,5.671481910675092,0.10895803402897865,0.036585026916279545,,1,1,1,1,1,0
2026-01-26,BACKYARD_SENSOR,47.488677,-122.144624,,273.0655688622754,,0.12814554942076406,0.023446856441822986,-8.92296472550887,-16.29915375613505,0.03437170843284073,0.04118889147086856,0.0438207545749029,0.13534371541372747,0.09149348908350641,0.07374547685400769,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,273.0655688622754,1,0,0.12814554942076406,1,0.023446856441822986,1,0.03437170843284073,1,0.04118889147086856,1,0.0438207545749029,1,0.13534371541372747,1,0.09149348908350641,1,0.07374547685400769,1,0,0,-0.0,26,0.0,,0.5108320910090742,0.1933114386037842,0.6760084042603911,5.46536162486099,0.10469869297894108,0.036585026916279545,,1,1,1,1,1,0
2026-01-27,BACKYARD_SENSOR,47.488677,-122.144624,,273.0655688622754,,0.12814554942076406,0.023446856441822986,-8.92296472550887,-16.29915375613505,0.03437170843284073,0.04118889147086856,0.0438207545749029,0.13534371541372747,0.09149348908350641,0.07374547685400769,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.7,0.7,1,1,1,1,273.0655688622754,1,0,0.12814554942076406,1,0.023446856441822986,1,0.03437170843284073,1,0.04118889147086856,1,0.0438207545749029,1,0.13534371541372747,1,0.09149348908350641,1,0.07374547685400769,1,0,0,-0.0,27,0.6999999999999964,,0.5108320910090742,0.1933114386037842,0.6760084042603911,5.46536162486099,0.10469869297894108,0.036585026916279545,,1,1,1,1,1,0
2026-01-28,BACKYARD_SENSOR,47.488677,-122.144624,,273.0655688622754,,0.12814554942076406,0.023446856441822986,-8.92296472550887,-16.29915375613505,0.03437170843284073,0.04118889147086856,0.0438207545749029,0.13534371541372747,0.09149348908350641,0.07374547685400769,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,7.6,7.6,1,1,1,1,273.0655688622754,1,0,0.12814554942076406,1,0.023446856441822986,1,0.03437170843284073,1,0.04118889147086856,1,0.0438207545749029,1,0.13534371541372747,1,0.09149348908350641,1,0.07374547685400769,1,0,0,-0.0,28,8.299999999999995,,0.5108320910090742,0.1933114386037842,0.6760084042603911,5.46536162486099,0.10469869297894108,0.036585026916279545,,1,1,1,1,1,0
2026-01-29,BACKYARD_SENSOR,47.488677,-122.144624,,273.0655688622754,,0.12814554942076406,0.023446856441822986,-8.92296472550887,-16.29915375613505,0.03437170843284073,0.04118889147086856,0.0438207545749029,0.13534371541372747,0.09149348908350641,0.07374547685400769,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,12.6,12.6,1,1,1,1,273.0655688622754,1,0,0.12814554942076406,1,0.023446856441822986,1,0.03437170843284073,1,0.04118889147086856,1,0.0438207545749029,1,0.13534371541372747,1,0.09149348908350641,1,0.07374547685400769,1,0,0,-0.0,29,20.9,,0.5108320910090742,0.1933114386037842,0.6760084042603911,5.46536162486099,0.10469869297894108,0.036585026916279545,,1,1,1,1,1,0
2026-01-30,BACKYARD_SENSOR,47.488677,-122.144624,,273.0655688622754,,0.12814554942076406,0.023446856441822986,-8.92296472550887,-16.29915375613505,0.03437170843284073,0.04118889147086856,0.0438207545749029,0.13534371541372747,0.09149348908350641,0.07374547685400769,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,5.6,5.6,1,1,1,1,273.0655688622754,1,0,0.12814554942076406,1,0.023446856441822986,1,0.03437170843284073,1,0.04118889147086856,1,0.0438207545749029,1,0.13534371541372747,1,0.09149348908350641,1,0.07374547685400769,1,0,0,-0.0,30,25.799999999999997,,0.5108320910090742,0.1933114386037842,0.6760084042603911,5.46536162486099,0.10469869297894108,0.036585026916279545,,1,1,1,1,1,0
2026-01-31,BACKYARD_SENSOR,47.488677,-122.144624,,273.0655688622754,,0.12814554942076406,0.023446856441822986,-8.92296472550887,-16.29915375613505,0.03437170843284073,0.04118889147086856,0.0438207545749029,0.13534371541372747,0.09149348908350641,0.07374547685400769,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,12.5,12.5,1,1,1,1,273.0655688622754,1,0,0.12814554942076406,1,0.023446856441822986,1,0.03437170843284073,1,0.04118889147086856,1,0.0438207545749029,1,0.13534371541372747,1,0.09149348908350641,1,0.07374547685400769,1,0,0,-0.0,31,30.699999999999996,,0.5108320910090742,0.1933114386037842,0.6760084042603911,5.46536162486099,0.10469869297894108,0.036585026916279545,,1,1,1,1,1,0
2026-02-01,BACKYARD_SENSOR,47.488677,-122.144624,,273.0655688622754,,0.12814554942076406,0.023446856441822986,-8.92296472550887,-16.29915375613505,0.03437170843284073,0.04118889147086856,0.0438207545749029,0.13534371541372747,0.09149348908350641,0.07374547685400769,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,13.5,13.5,1,1,1,1,273.0655688622754,1,0,0.12814554942076406,1,0.023446856441822986,1,0.03437170843284073,1,0.04118889147086856,1,0.0438207545749029,1,0.13534371541372747,1,0.09149348908350641,1,0.07374547685400769,1,0,0,-0.0,32,31.599999999999998,,0.5108320910090742,0.1933114386037842,0.6760084042603911,5.46536162486099,0.10469869297894108,0.036585026916279545,,1,1,1,1,1,0
2026-02-02,BACKYARD_SENSOR,47.488677,-122.144624,,279.7420815511833,,0.13706754739406768,0.02623369103803923,-8.630653581646795,-15.81140600577086,0.03081870922095047,0.04215935834999233,0.04447220770521112,0.1424638237251315,0.10697836932185466,0.0761641109949976,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,20.5,20.5,1,1,1,1,279.7420815511833,1,0,0.13706754739406768,1,0.02623369103803923,1,0.03081870922095047,1,0.04215935834999233,1,0.04447220770521112,1,0.1424638237251315,1,0.10697836932185466,1,0.0761641109949976,1,0,0,-0.0,33,46.5,,0.5241986537862,0.14225923036441804,0.750916032748481,5.224867030541671,0.11083385635602845,0.036585026916279545,,1,1,1,1,1,0
2026-02-03,BACKYARD_SENSOR,47.488677,-122.144624,,279.7420815511833,,0.13706754739406768,0.02623369103803923,-8.630653581646795,-15.81140600577086,0.03081870922095047,0.04215935834999233,0.04447220770521112,0.1424638237251315,0.10697836932185466,0.0761641109949976,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,279.7420815511833,1,0,0.13706754739406768,1,0.02623369103803923,1,0.03081870922095047,1,0.04215935834999233,1,0.04447220770521112,1,0.1424638237251315,1,0.10697836932185466,1,0.0761641109949976,1,0,0,-0.0,34,34.0,,0.5241986537862,0.14225923036441804,0.750916032748481,5.224867030541671,0.11083385635602845,0.036585026916279545,,1,1,1,1,1,0
2026-02-04,BACKYARD_SENSOR,47.488677,-122.144624,,279.7420815511833,,0.13706754739406768,0.02623369103803923,-8.630653581646795,-15.81140600577086,0.03081870922095047,0.04215935834999233,0.04447220770521112,0.1424638237251315,0.10697836932185466,0.0761641109949976,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,279.7420815511833,1,0,0.13706754739406768,1,0.02623369103803923,1,0.03081870922095047,1,0.04215935834999233,1,0.04447220770521112,1,0.1424638237251315,1,0.10697836932185466,1,0.0761641109949976,1,0,0,-0.0,35,20.5,,0.5241986537862,0.14225923036441804,0.750916032748481,5.224867030541671,0.11083385635602845,0.036585026916279545,,1,1,1,1,1,0
2026-02-05,BACKYARD_SENSOR,47.488677,-122.144624,,279.7420815511833,,0.13706754739406768,0.02623369103803923,-8.630653581646795,-15.81140600577086,0.03081870922095047,0.04215935834999233,0.04447220770521112,0.1424638237251315,0.10697836932185466,0.0761641109949976,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,279.7420815511833,1,0,0.13706754739406768,1,0.02623369103803923,1,0.03081870922095047,1,0.04215935834999233,1,0.04447220770521112,1,0.1424638237251315,1,0.10697836932185466,1,0.0761641109949976,1,0,0,-0.0,36,0.0,,0.5241986537862,0.14225923036441804,0.750916032748481,5.224867030541671,0.11083385635602845,0.036585026916279545,,1,1,1,1,1,0
2026-02-06,BACKYARD_SENSOR,47.488677,-122.144624,,279.7420815511833,,0.13706754739406768,0.02623369103803923,-8.630653581646795,-15.81140600577086,0.03081870922095047,0.04215935834999233,0.04447220770521112,0.1424638237251315,0.10697836932185466,0.0761641109949976,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,279.7420815511833,1,0,0.13706754739406768,1,0.02623369103803923,1,0.03081870922095047,1,0.04215935834999233,1,0.04447220770521112,1,0.1424638237251315,1,0.10697836932185466,1,0.0761641109949976,1,0,0,-0.0,37,0.0,,0.5241986537862,0.14225923036441804,0.750916032748481,5.224867030541671,0.11083385635602845,0.036585026916279545,,1,1,1,1,1,0
2026-02-07,BACKYARD_SENSOR,47.488677,-122.144624,,279.7420815511833,,0.13706754739406768,0.02623369103803923,-8.630653581646795,-15.81140600577086,0.03081870922095047,0.04215935834999233,0.04447220770521112,0.1424638237251315,0.10697836932185466,0.0761641109949976,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,18.400000000000002,18.400000000000002,1,1,1,1,279.7420815511833,1,0,0.13706754739406768,1,0.02623369103803923,1,0.03081870922095047,1,0.04215935834999233,1,0.04447220770521112,1,0.1424638237251315,1,0.10697836932185466,1,0.0761641109949976,1,0,0,-0.0,38,18.400000000000002,,0.5241986537862,0.14225923036441804,0.750916032748481,5.224867030541671,0.11083385635602845,0.036585026916279545,,1,1,1,1,1,0
2026-02-08,BACKYARD_SENSOR,47.488677,-122.144624,,279.7420815511833,,0.13706754739406768,0.02623369103803923,-8.630653581646795,-15.81140600577086,0.03081870922095047,0.04215935834999233,0.04447220770521112,0.1424638237251315,0.10697836932185466,0.0761641109949976,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,1.7000000000000002,1.7000000000000002,1,1,1,1,279.7420815511833,1,0,0.13706754739406768,1,0.02623369103803923,1,0.03081870922095047,1,0.04215935834999233,1,0.04447220770521112,1,0.1424638237251315,1,0.10697836932185466,1,0.0761641109949976,1,0,0,-0.0,39,20.1,,0.5241986537862,0.14225923036441804,0.750916032748481,5.224867030541671,0.11083385635602845,0.036585026916279545,,1,1,1,1,1,0
2026-02-09,BACKYARD_SENSOR,47.488677,-122.144624,,278.4166427145708,,0.1319843129562062,0.02505558738977136,-8.794776839563449,-16.010954114349275,0.03081870922095047,0.04215935834999233,0.04447220770521112,0.1424638237251315,0.10697836932185466,0.0761641109949976,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,1.0,1.0,1,1,1,1,278.4166427145708,1,0,0.1319843129562062,1,0.02505558738977136,1,0.03081870922095047,1,0.04215935834999233,1,0.04447220770521112,1,0.1424638237251315,1,0.10697836932185466,1,0.0761641109949976,1,0,0,-0.0,40,21.1,,0.5241986537862,0.14225923036441804,0.750916032748481,5.267659899687172,0.10692872556643483,0.036585026916279545,,1,1,1,1,1,0
2026-02-10,BACKYARD_SENSOR,47.488677,-122.144624,,278.4166427145708,,0.1319843129562062,0.02505558738977136,-8.794776839563449,-16.010954114349275,0.03081870922095047,0.04215935834999233,0.04447220770521112,0.1424638237251315,0.10697836932185466,0.0761641109949976,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,278.4166427145708,1,0,0.1319843129562062,1,0.02505558738977136,1,0.03081870922095047,1,0.04215935834999233,1,0.04447220770521112,1,0.1424638237251315,1,0.10697836932185466,1,0.0761641109949976,1,0,0,-0.0,41,2.7,,0.5241986537862,0.14225923036441804,0.750916032748481,5.267659899687172,0.10692872556643483,0.036585026916279545,,1,1,1,1,1,0
2026-02-11,BACKYARD_SENSOR,47.488677,-122.144624,,278.4166427145708,,0.1319843129562062,0.02505558738977136,-8.794776839563449,-16.010954114349275,0.03081870922095047,0.04215935834999233,0.04447220770521112,0.1424638237251315,0.10697836932185466,0.0761641109949976,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,278.4166427145708,1,0,0.1319843129562062,1,0.02505558738977136,1,0.03081870922095047,1,0.04215935834999233,1,0.04447220770521112,1,0.1424638237251315,1,0.10697836932185466,1,0.0761641109949976,1,0,0,-0.0,42,1.0,,0.5241986537862,0.14225923036441804,0.750916032748481,5.267659899687172,0.10692872556643483,0.036585026916279545,,1,1,1,1,1,0
2026-02-12,BACKYARD_SENSOR,47.488677,-122.144624,,278.4166427145708,,0.1319843129562062,0.02505558738977136,-8.794776839563449,-16.010954114349275,0.03081870922095047,0.04215935834999233,0.04447220770521112,0.1424638237251315,0.10697836932185466,0.0761641109949976,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,278.4166427145708,1,0,0.1319843129562062,1,0.02505558738977136,1,0.03081870922095047,1,0.04215935834999233,1,0.04447220770521112,1,0.1424638237251315,1,0.10697836932185466,1,0.0761641109949976,1,0,0,-0.0,43,0.0,,0.5241986537862,0.14225923036441804,0.750916032748481,5.267659899687172,0.10692872556643483,0.036585026916279545,,1,1,1,1,1,0
2026-02-13,BACKYARD_SENSOR,47.488677,-122.144624,,278.4166427145708,,0.1319843129562062,0.02505558738977136,-8.794776839563449,-16.010954114349275,0.03081870922095047,0.04215935834999233,0.04447220770521112,0.1424638237251315,0.10697836932185466,0.0761641109949976,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,11.9,11.9,1,1,1,1,278.4166427145708,1,0,0.1319843129562062,1,0.02505558738977136,1,0.03081870922095047,1,0.04215935834999233,1,0.04447220770521112,1,0.1424638237251315,1,0.10697836932185466,1,0.0761641109949976,1,0,0,-0.0,44,11.9,,0.5241986537862,0.14225923036441804,0.750916032748481,5.267659899687172,0.10692872556643483,0.036585026916279545,,1,1,1,1,1,0
2026-02-14,BACKYARD_SENSOR,47.488677,-122.144624,,278.4166427145708,,0.1319843129562062,0.02505558738977136,-8.794776839563449,-16.010954114349275,0.03081870922095047,0.04215935834999233,0.04447220770521112,0.1424638237251315,0.10697836932185466,0.0761641109949976,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.7000000000000001,0.7000000000000001,1,1,1,1,278.4166427145708,1,0,0.1319843129562062,1,0.02505558738977136,1,0.03081870922095047,1,0.04215935834999233,1,0.04447220770521112,1,0.1424638237251315,1,0.10697836932185466,1,0.0761641109949976,1,0,0,-0.0,45,12.6,,0.5241986537862,0.14225923036441804,0.750916032748481,5.267659899687172,0.10692872556643483,0.036585026916279545,,1,1,1,1,1,0
2026-02-15,BACKYARD_SENSOR,47.488677,-122.144624,,278.4166427145708,,0.1319843129562062,0.02505558738977136,-8.794776839563449,-16.010954114349275,0.03081870922095047,0.04215935834999233,0.04447220770521112,0.1424638237251315,0.10697836932185466,0.0761641109949976,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,278.4166427145708,1,0,0.1319843129562062,1,0.02505558738977136,1,0.03081870922095047,1,0.04215935834999233,1,0.04447220770521112,1,0.1424638237251315,1,0.10697836932185466,1,0.0761641109949976,1,0,0,-0.0,46,12.6,,0.5241986537862,0.14225923036441804,0.750916032748481,5.267659899687172,0.10692872556643483,0.036585026916279545,,1,1,1,1,1,0
2026-02-16,BACKYARD_SENSOR,47.488677,-122.144624,,277.87205161106357,,0.12176556563872297,0.023864910887597002,-9.144755094652236,-16.222401829653318,0.03902056688207954,0.04873156467233827,0.050354475493466444,0.15175177978402718,0.11647787701523342,0.08528982569025279,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.9,0.9,1,1,1,1,277.87205161106357,1,0,0.12176556563872297,1,0.023864910887597002,1,0.03902056688207954,0,0.04873156467233827,0,0.050354475493466444,0,0.15175177978402718,0,0.11647787701523342,0,0.08528982569025279,0,0,0,-0.0,47,1.6,,0.5017029490321384,0.13150634866297528,0.7675552615000925,5.102284530297852,0.09790065475112597,0.036585026916279545,,1,1,1,1,1,0
2026-02-17,BACKYARD_SENSOR,47.488677,-122.144624,,277.87205161106357,,0.12176556563872297,0.023864910887597002,-9.144755094652236,-16.222401829653318,0.043857790933249687,0.052524488392702545,0.05421538669021264,0.1549051239925401,0.11707180168666298,0.08571366060151646,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,1.0,9.5,1,1,1,1,277.87205161106357,1,0,0.12176556563872297,1,0.023864910887597002,1,0.043857790933249687,0,0.052524488392702545,0,0.05421538669021264,0,0.1549051239925401,0,0.11707180168666298,0,0.08571366060151646,0,0,0,-0.0,48,1.9,,0.4814914470779928,0.1391048972680188,0.7557645523223679,5.102284530297852,0.09790065475112597,0.036585026916279545,,1,1,1,1,1,0
2026-02-18,BACKYARD_SENSOR,47.488677,-122.144624,,277.87205161106357,,0.12176556563872297,0.023864910887597002,-9.144755094652236,-16.222401829653318,0.04688197067640213,0.052679796263753464,0.05433624760371878,0.15559621632780662,0.11774473956116804,0.08618615734716728,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,1.6,33.8,1,1,1,1,277.87205161106357,1,0,0.12176556563872297,1,0.023864910887597002,1,0.04688197067640213,0,0.052679796263753464,0,0.05433624760371878,0,0.15559621632780662,0,0.11774473956116804,0,0.08618615734716728,0,0,0,-0.0,49,3.5,,0.48234544971146653,0.13847715079335954,0.756732665742373,5.102284530297852,0.09790065475112597,0.036585026916279545,,1,1,1,1,1,0
2026-02-19,BACKYARD_SENSOR,47.488677,-122.144624,,277.87205161106357,,0.12176556563872297,0.023864910887597002,-9.144755094652236,-16.222401829653318,0.04702744687970854,0.05280015141872202,0.054424230190469707,0.15627648970271976,0.11843283753313698,0.08699620941074603,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.1,0.8999999999999999,1,1,1,1,277.87205161106357,1,0,0.12176556563872297,1,0.023864910887597002,1,0.04702744687970854,0,0.05280015141872202,0,0.054424230190469707,0,0.15627648970271976,0,0.11843283753313698,0,0.08699620941074603,0,0,0,-0.0,50,2.7,,0.48339777654239635,0.13775889064404218,0.7578416802068458,5.102284530297852,0.09790065475112597,0.036585026916279545,,1,1,1,1,1,0
