n_features,candidate_mean_nrmse,candidate_ucb,fold_id,validation_year,held_out_stations,beta,n_train,n_validation,rmse,nrmse
125,0.671347327655404,0.7083193505867227,outer_year_2021_stations_2_beta_0.2,2021,"['CayusePass_WA', 'Paradise_WA', 'Spokane']",0.2,11645,1059,0.06385806029675652,0.5884250022621168
125,0.671347327655404,0.7083193505867227,outer_year_2021_stations_3_beta_0,2021,"['BurntMountain_WA', 'MartenRidge_WA_999', 'Quinault']",0.0,12056,968,0.08279523495563654,0.6956737279348353
125,0.671347327655404,0.7083193505867227,outer_year_2021_stations_3_beta_0.2,2021,"['BurntMountain_WA', 'MartenRidge_WA_999', 'Quinault']",0.2,12056,968,0.08232449442275509,0.6917184058492691
125,0.671347327655404,0.7083193505867227,outer_year_2022_stations_0_beta_0,2022,"['Darrington', 'SourdoughGulch_WA_985', 'Touchet_WA_824']",0.0,11658,701,0.05786189921294345,0.512892801451468
125,0.671347327655404,0.7083193505867227,outer_year_2022_stations_0_beta_0.2,2022,"['Darrington', 'SourdoughGulch_WA_985', 'Touchet_WA_824']",0.2,11658,701,0.06592462902430443,0.5843615250250997
125,0.671347327655404,0.7083193505867227,outer_year_2022_stations_1_beta_0,2022,"['BeaverPass_WA_990', 'HartsPass_WA_515', 'RainyPass_WA_711']",0.0,11753,942,0.08804006905060366,0.8158324411242603
125,0.671347327655404,0.7083193505867227,outer_year_2022_stations_1_beta_0.2,2022,"['BeaverPass_WA_990', 'HartsPass_WA_515', 'RainyPass_WA_711']",0.2,11753,942,0.0920808622396455,0.8532768707691243
125,0.671347327655404,0.7083193505867227,outer_year_2022_stations_2_beta_0,2022,"['CayusePass_WA', 'Paradise_WA', 'Spokane']",0.0,11645,906,0.07362898005711956,0.6233601613952731
125,0.671347327655404,0.7083193505867227,outer_year_2022_stations_2_beta_0.2,2022,"['CayusePass_WA', 'Paradise_WA', 'Spokane']",0.2,11645,906,0.07377120599126959,0.6245642794096417
125,0.671347327655404,0.7083193505867227,outer_year_2022_stations_3_beta_0,2022,"['BurntMountain_WA', 'MartenRidge_WA_999', 'Quinault']",0.0,12056,948,0.08237890655119315,0.6849679445801915
125,0.671347327655404,0.7083193505867227,outer_year_2022_stations_3_beta_0.2,2022,"['BurntMountain_WA', 'MartenRidge_WA_999', 'Quinault']",0.2,12056,948,0.08387451222166978,0.69740367582375
100,0.6576402088003015,0.6937450865312832,outer_year_2021_stations_0_beta_0,2021,"['Darrington', 'SourdoughGulch_WA_985', 'Touchet_WA_824']",0.0,11658,700,0.05198011945010084,0.4808698536632922
100,0.6576402088003015,0.6937450865312832,outer_year_2021_stations_0_beta_0.2,2021,"['Darrington', 'SourdoughGulch_WA_985', 'Touchet_WA_824']",0.2,11658,700,0.04814113319476732,0.445355261193189
100,0.6576402088003015,0.6937450865312832,outer_year_2021_stations_1_beta_0,2021,"['BeaverPass_WA_990', 'HartsPass_WA_515', 'RainyPass_WA_711']",0.0,11753,925,0.09408774421459867,0.8964943263942873
100,0.6576402088003015,0.6937450865312832,outer_year_2021_stations_1_beta_0.2,2021,"['BeaverPass_WA_990', 'HartsPass_WA_515', 'RainyPass_WA_711']",0.2,11753,925,0.09175247090300782,0.8742431895230904
100,0.6576402088003015,0.6937450865312832,outer_year_2021_stations_2_beta_0,2021,"['CayusePass_WA', 'Paradise_WA', 'Spokane']",0.0,11645,1059,0.06416314799021461,0.5912362562507122
100,0.6576402088003015,0.6937450865312832,outer_year_2021_stations_2_beta_0.2,2021,"['CayusePass_WA', 'Paradise_WA', 'Spokane']",0.2,11645,1059,0.06602107083312504,0.6083562290147133
100,0.6576402088003015,0.6937450865312832,outer_year_2021_stations_3_beta_0,2021,"['BurntMountain_WA', 'MartenRidge_WA_999', 'Quinault']",0.0,12056,968,0.08667253457955734,0.7282521182871134
100,0.6576402088003015,0.6937450865312832,outer_year_2021_stations_3_beta_0.2,2021,"['BurntMountain_WA', 'MartenRidge_WA_999', 'Quinault']",0.2,12056,968,0.08453706290686452,0.7103091588856761
100,0.6576402088003015,0.6937450865312832,outer_year_2022_stations_0_beta_0,2022,"['Darrington', 'SourdoughGulch_WA_985', 'Touchet_WA_824']",0.0,11658,701,0.05458030717948413,0.48380449024571914
100,0.6576402088003015,0.6937450865312832,outer_year_2022_stations_0_beta_0.2,2022,"['Darrington', 'SourdoughGulch_WA_985', 'Touchet_WA_824']",0.2,11658,701,0.052522822283765105,0.46556676893923715
100,0.6576402088003015,0.6937450865312832,outer_year_2022_stations_1_beta_0,2022,"['BeaverPass_WA_990', 'HartsPass_WA_515', 'RainyPass_WA_711']",0.0,11753,942,0.08662998384904497,0.8027657401938056
100,0.6576402088003015,0.6937450865312832,outer_year_2022_stations_1_beta_0.2,2022,"['BeaverPass_WA_990', 'HartsPass_WA_515', 'RainyPass_WA_711']",0.2,11753,942,0.0880427804914371,0.8158575669722744
100,0.6576402088003015,0.6937450865312832,outer_year_2022_stations_2_beta_0,2022,"['CayusePass_WA', 'Paradise_WA', 'Spokane']",0.0,11645,906,0.07376370787023809,0.6245007985637474
100,0.6576402088003015,0.6937450865312832,outer_year_2022_stations_2_beta_0.2,2022,"['CayusePass_WA', 'Paradise_WA', 'Spokane']",0.2,11645,906,0.07283761496125028,0.6166602794533942
100,0.6576402088003015,0.6937450865312832,outer_year_2022_stations_3_beta_0,2022,"['BurntMountain_WA', 'MartenRidge_WA_999', 'Quinault']",0.0,12056,948,0.08241364456503537,0.6852567858253168
100,0.6576402088003015,0.6937450865312832,outer_year_2022_stations_3_beta_0.2,2022,"['BurntMountain_WA', 'MartenRidge_WA_999', 'Quinault']",0.2,12056,948,0.08331056211756399,0.692714517399256
80,0.6518231305210105,0.688965221119158,outer_year_2021_stations_0_beta_0,2021,"['Darrington', 'SourdoughGulch_WA_985', 'Touchet_WA_824']",0.0,11658,700,0.04999746251186171,0.4625282268674787
80,0.6518231305210105,0.688965221119158,outer_year_2021_stations_0_beta_0.2,2021,"['Darrington', 'SourdoughGulch_WA_985', 'Touchet_WA_824']",0.2,11658,700,0.04763595695955959,0.44068185865259435
80,0.6518231305210105,0.688965221119158,outer_year_2021_stations_1_beta_0,2021,"['BeaverPass_WA_990', 'HartsPass_WA_515', 'RainyPass_WA_711']",0.0,11753,925,0.09324521385923136,0.8884664616632656
80,0.6518231305210105,0.688965221119158,outer_year_2021_stations_1_beta_0.2,2021,"['BeaverPass_WA_990', 'HartsPass_WA_515', 'RainyPass_WA_711']",0.2,11753,925,0.09376272707076073,0.8933974721986228
80,0.6518231305210105,0.688965221119158,outer_year_2021_stations_2_beta_0,2021,"['CayusePass_WA', 'Paradise_WA', 'Spokane']",0.0,11645,1059,0.06090612076975486,0.5612241287187999
80,0.6518231305210105,0.688965221119158,outer_year_2021_stations_2_beta_0.2,2021,"['CayusePass_WA', 'Paradise_WA', 'Spokane']",0.2,11645,1059,0.06317171695422513,0.5821006388065902
80,0.6518231305210105,0.688965221119158,outer_year_2021_stations_3_beta_0,2021,"['BurntMountain_WA', 'MartenRidge_WA_999', 'Quinault']",0.0,12056,968,0.08514654407665206,0.7154302269968951
80,0.6518231305210105,0.688965221119158,outer_year_2021_stations_3_beta_0.2,2021,"['BurntMountain_WA', 'MartenRidge_WA_999', 'Quinault']",0.2,12056,968,0.08454039809982174,0.7103371823114104
80,0.6518231305210105,0.688965221119158,outer_year_2022_stations_0_beta_0,2022,"['Darrington', 'SourdoughGulch_WA_985', 'Touchet_WA_824']",0.0,11658,701,0.05376121161278196,0.47654395739808014
80,0.6518231305210105,0.688965221119158,outer_year_2022_stations_0_beta_0.2,2022,"['Darrington', 'SourdoughGulch_WA_985', 'Touchet_WA_824']",0.2,11658,701,0.052825477854296254,0.4682495336869572
80,0.6518231305210105,0.688965221119158,outer_year_2022_stations_1_beta_0,2022,"['BeaverPass_WA_990', 'HartsPass_WA_515', 'RainyPass_WA_711']",0.0,11753,942,0.08607128449156226,0.797588494587516
80,0.6518231305210105,0.688965221119158,outer_year_2022_stations_1_beta_0.2,2022,"['BeaverPass_WA_990', 'HartsPass_WA_515', 'RainyPass_WA_711']",0.2,11753,942,0.08789764152477612,0.814512621667822
80,0.6518231305210105,0.688965221119158,outer_year_2022_stations_2_beta_0,2022,"['CayusePass_WA', 'Paradise_WA', 'Spokane']",0.0,11645,906,0.07319606884802347,0.6196950338739818
80,0.6518231305210105,0.688965221119158,outer_year_2022_stations_2_beta_0.2,2022,"['CayusePass_WA', 'Paradise_WA', 'Spokane']",0.2,11645,906,0.0744634904322657,0.6304253213599171
80,0.6518231305210105,0.688965221119158,outer_year_2022_stations_3_beta_0,2022,"['BurntMountain_WA', 'MartenRidge_WA_999', 'Quinault']",0.0,12056,948,0.08150000555727127,0.6776600179215384
80,0.6518231305210105,0.688965221119158,outer_year_2022_stations_3_beta_0.2,2022,"['BurntMountain_WA', 'MartenRidge_WA_999', 'Quinault']",0.2,12056,948,0.08302365293192208,0.6903289116246979
65,0.6595137769408664,0.694970936602655,outer_year_2021_stations_0_beta_0,2021,"['Darrington', 'SourdoughGulch_WA_985', 'Touchet_WA_824']",0.0,11658,700,0.05084138608566423,0.47033539256333645
65,0.6595137769408664,0.694970936602655,outer_year_2021_stations_0_beta_0.2,2021,"['Darrington', 'SourdoughGulch_WA_985', 'Touchet_WA_824']",0.2,11658,700,0.04802068714451616,0.4442410106841228
65,0.6595137769408664,0.694970936602655,outer_year_2021_stations_1_beta_0,2021,"['BeaverPass_WA_990', 'HartsPass_WA_515', 'RainyPass_WA_711']",0.0,11753,925,0.09158875296172152,0.8726832392158818
65,0.6595137769408664,0.694970936602655,outer_year_2021_stations_1_beta_0.2,2021,"['BeaverPass_WA_990', 'HartsPass_WA_515', 'RainyPass_WA_711']",0.2,11753,925,0.09299160693460547,0.8860500239969225
65,0.6595137769408664,0.694970936602655,outer_year_2021_stations_2_beta_0,2021,"['CayusePass_WA', 'Paradise_WA', 'Spokane']",0.0,11645,1059,0.06404661009177405,0.5901624088329417
65,0.6595137769408664,0.694970936602655,outer_year_2021_stations_2_beta_0.2,2021,"['CayusePass_WA', 'Paradise_WA', 'Spokane']",0.2,11645,1059,0.06714289044240336,0.6186933219840218
65,0.6595137769408664,0.694970936602655,outer_year_2021_stations_3_beta_0,2021,"['BurntMountain_WA', 'MartenRidge_WA_999', 'Quinault']",0.0,12056,968,0.08672738110785674,0.7287129574746195
65,0.6595137769408664,0.694970936602655,outer_year_2021_stations_3_beta_0.2,2021,"['BurntMountain_WA', 'MartenRidge_WA_999', 'Quinault']",0.2,12056,968,0.08467068659911993,0.7114319106017809
65,0.6595137769408664,0.694970936602655,outer_year_2022_stations_0_beta_0,2022,"['Darrington', 'SourdoughGulch_WA_985', 'Touchet_WA_824']",0.0,11658,701,0.054898614399116696,0.4866259925437815
65,0.6595137769408664,0.694970936602655,outer_year_2022_stations_0_beta_0.2,2022,"['Darrington', 'SourdoughGulch_WA_985', 'Touchet_WA_824']",0.2,11658,701,0.0538920278110003,0.4777035233178318
65,0.6595137769408664,0.694970936602655,outer_year_2022_stations_1_beta_0,2022,"['BeaverPass_WA_990', 'HartsPass_WA_515', 'RainyPass_WA_711']",0.0,11753,942,0.08662024027393807,0.8026754503433948
65,0.6595137769408664,0.694970936602655,outer_year_2022_stations_1_beta_0.2,2022,"['BeaverPass_WA_990', 'HartsPass_WA_515', 'RainyPass_WA_711']",0.2,11753,942,0.08749167519707599,0.8107506925403983
65,0.6595137769408664,0.694970936602655,outer_year_2022_stations_2_beta_0,2022,"['CayusePass_WA', 'Paradise_WA', 'Spokane']",0.0,11645,906,0.07447726338513504,0.6305419263993575
65,0.6595137769408664,0.694970936602655,outer_year_2022_stations_2_beta_0.2,2022,"['CayusePass_WA', 'Paradise_WA', 'Spokane']",0.2,11645,906,0.07644855948558947,0.6472313801223869
65,0.6595137769408664,0.694970936602655,outer_year_2022_stations_3_beta_0,2022,"['BurntMountain_WA', 'MartenRidge_WA_999', 'Quinault']",0.0,12056,948,0.0820787802861568,0.6824724408222151
65,0.6595137769408664,0.694970936602655,outer_year_2022_stations_3_beta_0.2,2022,"['BurntMountain_WA', 'MartenRidge_WA_999', 'Quinault']",0.2,12056,948,0.08321365620236379,0.6919087596108701
50,0.6760607195900652,0.7119557875158258,outer_year_2021_stations_0_beta_0,2021,"['Darrington', 'SourdoughGulch_WA_985', 'Touchet_WA_824']",0.0,11658,700,0.049812248276177286,0.4608148036712233
50,0.6760607195900652,0.7119557875158258,outer_year_2021_stations_0_beta_0.2,2021,"['Darrington', 'SourdoughGulch_WA_985', 'Touchet_WA_824']",0.2,11658,700,0.052017658686748,0.4812171304187926
50,0.6760607195900652,0.7119557875158258,outer_year_2021_stations_1_beta_0,2021,"['BeaverPass_WA_990', 'HartsPass_WA_515', 'RainyPass_WA_711']",0.0,11753,925,0.0954937919659997,0.9098915423897674
50,0.6760607195900652,0.7119557875158258,outer_year_2021_stations_1_beta_0.2,2021,"['BeaverPass_WA_990', 'HartsPass_WA_515', 'RainyPass_WA_711']",0.2,11753,925,0.09602321098130526,0.9149359947514283
50,0.6760607195900652,0.7119557875158258,outer_year_2021_stations_2_beta_0,2021,"['CayusePass_WA', 'Paradise_WA', 'Spokane']",0.0,11645,1059,0.06420920517821525,0.5916606537477161
50,0.6760607195900652,0.7119557875158258,outer_year_2021_stations_2_beta_0.2,2021,"['CayusePass_WA', 'Paradise_WA', 'Spokane']",0.2,11645,1059,0.06755258226043141,0.6224684587142894
50,0.6760607195900652,0.7119557875158258,outer_year_2021_stations_3_beta_0,2021,"['BurntMountain_WA', 'MartenRidge_WA_999', 'Quinault']",0.0,12056,968,0.08520190469469308,0.7158953857412842
50,0.6760607195900652,0.7119557875158258,outer_year_2021_stations_3_beta_0.2,2021,"['BurntMountain_WA', 'MartenRidge_WA_999', 'Quinault']",0.2,12056,968,0.08565092764550528,0.7196682293147966
50,0.6760607195900652,0.7119557875158258,outer_year_2022_stations_0_beta_0,2022,"['Darrington', 'SourdoughGulch_WA_985', 'Touchet_WA_824']",0.0,11658,701,0.05585583165792793,0.4951108478310682
50,0.6760607195900652,0.7119557875158258,outer_year_2022_stations_0_beta_0.2,2022,"['Darrington', 'SourdoughGulch_WA_985', 'Touchet_WA_824']",0.2,11658,701,0.06369451454566966,0.56459360039658
50,0.6760607195900652,0.7119557875158258,outer_year_2022_stations_1_beta_0,2022,"['BeaverPass_WA_990', 'HartsPass_WA_515', 'RainyPass_WA_711']",0.0,11753,942,0.08913864205550358,0.82601248193983
50,0.6760607195900652,0.7119557875158258,outer_year_2022_stations_1_beta_0.2,2022,"['BeaverPass_WA_990', 'HartsPass_WA_515', 'RainyPass_WA_711']",0.2,11753,942,0.09142022839316002,0.8471550386365556
50,0.6760607195900652,0.7119557875158258,outer_year_2022_stations_2_beta_0,2022,"['CayusePass_WA', 'Paradise_WA', 'Spokane']",0.0,11645,906,0.07544671539526608,0.6387495337983932
50,0.6760607195900652,0.7119557875158258,outer_year_2022_stations_2_beta_0.2,2022,"['CayusePass_WA', 'Paradise_WA', 'Spokane']",0.2,11645,906,0.07630376035241321,0.6460054768033863
50,0.6760607195900652,0.7119557875158258,outer_year_2022_stations_3_beta_0,2022,"['BurntMountain_WA', 'MartenRidge_WA_999', 'Quinault']",0.0,12056,948,0.0827711783203723,0.688229624040388
50,0.6760607195900652,0.7119557875158258,outer_year_2022_stations_3_beta_0.2,2022,"['BurntMountain_WA', 'MartenRidge_WA_999', 'Quinault']",0.2,12056,948,0.08353283848736572,0.6945627112455438
40,0.6741177911329294,0.7096291368687573,outer_year_2021_stations_0_beta_0,2021,"['Darrington', 'SourdoughGulch_WA_985', 'Touchet_WA_824']",0.0,11658,700,0.04862289336371565,0.44981204090808313
40,0.6741177911329294,0.7096291368687573,outer_year_2021_stations_0_beta_0.2,2021,"['Darrington', 'SourdoughGulch_WA_985', 'Touchet_WA_824']",0.2,11658,700,0.053868428412811024,0.4983386641272853
40,0.6741177911329294,0.7096291368687573,outer_year_2021_stations_1_beta_0,2021,"['BeaverPass_WA_990', 'HartsPass_WA_515', 'RainyPass_WA_711']",0.0,11753,925,0.09443137775997579,0.8997685628674956
40,0.6741177911329294,0.7096291368687573,outer_year_2021_stations_1_beta_0.2,2021,"['BeaverPass_WA_990', 'HartsPass_WA_515', 'RainyPass_WA_711']",0.2,11753,925,0.09622414492300693,0.9168505495132551
40,0.6741177911329294,0.7096291368687573,outer_year_2021_stations_2_beta_0,2021,"['CayusePass_WA', 'Paradise_WA', 'Spokane']",0.0,11645,1059,0.06717062681899483,0.6189489009568677
40,0.6741177911329294,0.7096291368687573,outer_year_2021_stations_2_beta_0.2,2021,"['CayusePass_WA', 'Paradise_WA', 'Spokane']",0.2,11645,1059,0.06643508278132364,0.6121711739163153
40,0.6741177911329294,0.7096291368687573,outer_year_2021_stations_3_beta_0,2021,"['BurntMountain_WA', 'MartenRidge_WA_999', 'Quinault']",0.0,12056,968,0.08629887884300859,0.7251125356849457
40,0.6741177911329294,0.7096291368687573,outer_year_2021_stations_3_beta_0.2,2021,"['BurntMountain_WA', 'MartenRidge_WA_999', 'Quinault']",0.2,12056,968,0.08705044888580424,0.731427482840491
40,0.6741177911329294,0.7096291368687573,outer_year_2022_stations_0_beta_0,2022,"['Darrington', 'SourdoughGulch_WA_985', 'Touchet_WA_824']",0.0,11658,701,0.05495593658027601,0.4871341012384497
40,0.6741177911329294,0.7096291368687573,outer_year_2022_stations_0_beta_0.2,2022,"['Darrington', 'SourdoughGulch_WA_985', 'Touchet_WA_824']",0.2,11658,701,0.06304276725692332,0.5588164569341212
40,0.6741177911329294,0.7096291368687573,outer_year_2022_stations_1_beta_0,2022,"['BeaverPass_WA_990', 'HartsPass_WA_515', 'RainyPass_WA_711']",0.0,11753,942,0.08898273207783605,0.8245677259435232
40,0.6741177911329294,0.7096291368687573,outer_year_2022_stations_1_beta_0.2,2022,"['BeaverPass_WA_990', 'HartsPass_WA_515', 'RainyPass_WA_711']",0.2,11753,942,0.08963198052647312,0.8305840541047752
40,0.6741177911329294,0.7096291368687573,outer_year_2022_stations_2_beta_0,2022,"['CayusePass_WA', 'Paradise_WA', 'Spokane']",0.0,11645,906,0.07406146217849713,0.6270216561596085
40,0.6741177911329294,0.7096291368687573,outer_year_2022_stations_2_beta_0.2,2022,"['CayusePass_WA', 'Paradise_WA', 'Spokane']",0.2,11645,906,0.0757033482783444,0.640922247793493
40,0.6741177911329294,0.7096291368687573,outer_year_2022_stations_3_beta_0,2022,"['BurntMountain_WA', 'MartenRidge_WA_999', 'Quinault']",0.0,12056,948,0.08173141577838697,0.6795841583374344
40,0.6741177911329294,0.7096291368687573,outer_year_2022_stations_3_beta_0.2,2022,"['BurntMountain_WA', 'MartenRidge_WA_999', 'Quinault']",0.2,12056,948,0.08236163650498267,0.6848243468007253
