family,ece_input,policy,seed,station,n,r2,rmse,ubrmse,bias,mae,pearson
Clustering_V0_Full_k2,native,margin_fallback,42,ECE_Renton_Garden_Shed,30,-36.37509042593477,0.02762814692162719,0.019881623373926363,0.019184252769924682,0.01928467006397046,0.4881388942659835
Clustering_V0_Full_k2,native,margin_fallback,42,ECE_Renton_Home,30,-1028.652788529961,0.07998238200909231,0.020159820945118284,0.07740001971129687,0.07740001971129687,0.6028704154300814
Clustering_Backbone54_k2,native,as_routed,42,ECE_BBG_Lost_Meadow,30,-64.82580932399003,0.061935213543685655,0.014343547130938904,0.06025141767962375,0.06025141767962375,-0.6101168664758295
Clustering_Backbone54_k2,native,as_routed,42,ECE_BBG_Main_St,30,-1100.896561234002,0.1859472679131368,0.05275919032751251,0.17830550827258584,0.17830550827258584,0.08547175146665996
Clustering_Backbone54_k2,native,as_routed,42,ECE_Renton_Garden_North,30,-1.7172157928654141,0.042708229176127384,0.033235971465005655,-0.026820944057544812,0.0341961443483391,0.19473843396233742
Clustering_Backbone54_k2,native,as_routed,42,ECE_Renton_Garden_Shed,30,-167.7329360463759,0.058703035991015264,0.02677734599198991,0.052240024657227095,0.052240024657227095,0.04625285171432757
Clustering_Backbone54_k2,native,as_routed,42,ECE_Renton_Home,30,-6343.8987361152085,0.19854606382714543,0.061538453253766945,0.18876853083177517,0.18876853083177517,0.3753160605350397
Clustering_Backbone54_k2,native,c0_only,42,ECE_BBG_Lost_Meadow,30,-64.82580932399003,0.061935213543685655,0.014343547130938904,0.06025141767962375,0.06025141767962375,-0.6101168664758295
Clustering_Backbone54_k2,native,c0_only,42,ECE_BBG_Main_St,30,-121.90937241183656,0.06210290109648165,0.005379229002365482,0.06186949345145386,0.06186949345145386,0.7661425450837281
Clustering_Backbone54_k2,native,c0_only,42,ECE_Renton_Garden_North,30,-1.2480579977697737,0.03884662159796171,0.021627423652425485,-0.0322694058782267,0.0322694058782267,0.550632738109235
Clustering_Backbone54_k2,native,c0_only,42,ECE_Renton_Garden_Shed,30,-112.8993252396417,0.04823043805399848,0.011800939276704222,0.04676444148140897,0.04676444148140897,0.6563101827851574
Clustering_Backbone54_k2,native,c0_only,42,ECE_Renton_Home,30,-1775.8315639072398,0.10506838680331168,0.012826356442316396,0.10428255120519908,0.10428255120519908,0.6384375596042521
Clustering_Backbone54_k2,native,c1_only,42,ECE_BBG_Lost_Meadow,30,-645.5083514449028,0.19410047817148712,0.006957500988005538,0.19397574282987512,0.19397574282987512,0.5480981970517327
Clustering_Backbone54_k2,native,c1_only,42,ECE_BBG_Main_St,30,-1304.4819053048532,0.20239734731043976,0.015978490215547415,0.2017656413979705,0.2017656413979705,-0.771256052576683
Clustering_Backbone54_k2,native,c1_only,42,ECE_Renton_Garden_North,30,-14.300062367685383,0.10134354690884215,0.02952378736727218,0.096947720342238,0.096947720342238,-0.6653419875924782
Clustering_Backbone54_k2,native,c1_only,42,ECE_Renton_Garden_Shed,30,-1520.4918597711846,0.17627691743977308,0.008426520680020656,0.17607539683697368,0.17607539683697368,-0.5306955440513134
Clustering_Backbone54_k2,native,c1_only,42,ECE_Renton_Home,30,-8843.897542143644,0.23442036469025496,0.007119230215923646,0.23431223600709547,0.23431223600709547,-0.6620074675693596
Clustering_Backbone54_k2,native,gapi_transplant,42,ECE_BBG_Lost_Meadow,30,-64.82580932399003,0.061935213543685655,0.014343547130938904,0.06025141767962375,0.06025141767962375,-0.6101168664758295
Clustering_Backbone54_k2,native,gapi_transplant,42,ECE_BBG_Main_St,30,-121.90937241183656,0.06210290109648165,0.005379229002365482,0.06186949345145386,0.06186949345145386,0.7661425450837281
Clustering_Backbone54_k2,native,gapi_transplant,42,ECE_Renton_Garden_North,30,-1.2480579977697737,0.03884662159796171,0.021627423652425485,-0.0322694058782267,0.0322694058782267,0.550632738109235
Clustering_Backbone54_k2,native,gapi_transplant,42,ECE_Renton_Garden_Shed,30,-112.8993252396417,0.04823043805399848,0.011800939276704222,0.04676444148140897,0.04676444148140897,0.6563101827851574
Clustering_Backbone54_k2,native,gapi_transplant,42,ECE_Renton_Home,30,-1775.8315639072398,0.10506838680331168,0.012826356442316396,0.10428255120519908,0.10428255120519908,0.6384375596042521
Clustering_Backbone54_k2,native,dynamic_transplant,42,ECE_BBG_Lost_Meadow,30,-64.82580932399003,0.061935213543685655,0.014343547130938904,0.06025141767962375,0.06025141767962375,-0.6101168664758295
Clustering_Backbone54_k2,native,dynamic_transplant,42,ECE_BBG_Main_St,30,-121.90937241183656,0.06210290109648165,0.005379229002365482,0.06186949345145386,0.06186949345145386,0.7661425450837281
Clustering_Backbone54_k2,native,dynamic_transplant,42,ECE_Renton_Garden_North,30,-1.2480579977697737,0.03884662159796171,0.021627423652425485,-0.0322694058782267,0.0322694058782267,0.550632738109235
Clustering_Backbone54_k2,native,dynamic_transplant,42,ECE_Renton_Garden_Shed,30,-112.8993252396417,0.04823043805399848,0.011800939276704222,0.04676444148140897,0.04676444148140897,0.6563101827851574
Clustering_Backbone54_k2,native,dynamic_transplant,42,ECE_Renton_Home,30,-1775.8315639072398,0.10506838680331168,0.012826356442316396,0.10428255120519908,0.10428255120519908,0.6384375596042521
Clustering_Backbone54_k2,native,seasonal,42,ECE_BBG_Lost_Meadow,30,-64.82580932399003,0.061935213543685655,0.014343547130938904,0.06025141767962375,0.06025141767962375,-0.6101168664758295
Clustering_Backbone54_k2,native,seasonal,42,ECE_BBG_Main_St,30,-121.90937241183656,0.06210290109648165,0.005379229002365482,0.06186949345145386,0.06186949345145386,0.7661425450837281
Clustering_Backbone54_k2,native,seasonal,42,ECE_Renton_Garden_North,30,-1.2480579977697737,0.03884662159796171,0.021627423652425485,-0.0322694058782267,0.0322694058782267,0.550632738109235
Clustering_Backbone54_k2,native,seasonal,42,ECE_Renton_Garden_Shed,30,-112.8993252396417,0.04823043805399848,0.011800939276704222,0.04676444148140897,0.04676444148140897,0.6563101827851574
Clustering_Backbone54_k2,native,seasonal,42,ECE_Renton_Home,30,-1775.8315639072398,0.10506838680331168,0.012826356442316396,0.10428255120519908,0.10428255120519908,0.6384375596042521
Clustering_Backbone54_k2,native,margin_fallback,42,ECE_BBG_Lost_Meadow,30,-65.02891200604095,0.06203068916262181,0.013763801960444964,0.060484412484403435,0.060484412484403435,-0.6189974572416921
Clustering_Backbone54_k2,native,margin_fallback,42,ECE_BBG_Main_St,30,-65.06391162237296,0.04553040675118156,0.01811541965895592,0.041771395829059296,0.041771395829059296,0.763613969542331
Clustering_Backbone54_k2,native,margin_fallback,42,ECE_Renton_Garden_North,30,-4.709519529469355,0.06190835736218115,0.015686754527896432,-0.0598879824644732,0.0598879824644732,0.7969089535268141
Clustering_Backbone54_k2,native,margin_fallback,42,ECE_Renton_Garden_Shed,30,-36.37509042593477,0.02762814692162719,0.019881623373926363,0.019184252769924682,0.01928467006397046,0.4881388942659835
Clustering_Backbone54_k2,native,margin_fallback,42,ECE_Renton_Home,30,-1028.652788529961,0.07998238200909231,0.020159820945118284,0.07740001971129687,0.07740001971129687,0.6028704154300814
Clustering_V0_Full_k2,zero,as_routed,7,ECE_BBG_Lost_Meadow,30,-443.8928402844235,0.16101533647890448,0.015122768688635383,0.1603035883834322,0.1603035883834322,-0.31872374251975627
Clustering_V0_Full_k2,zero,as_routed,7,ECE_BBG_Main_St,30,-75.8975108876622,0.04912194211449117,0.025492256988710126,0.04198940379096827,0.04198940379096827,0.48432556496030116
Clustering_V0_Full_k2,zero,as_routed,7,ECE_Renton_Garden_North,30,-4.493406364287826,0.06072539698351323,0.024017380337762725,-0.05577400183343962,0.0575236481984018,0.45550865031133436
Clustering_V0_Full_k2,zero,as_routed,7,ECE_Renton_Garden_Shed,30,-41.1520150525961,0.02934065475257172,0.017837092781202754,0.023296183001177986,0.023296183001177986,0.2600513087165303
Clustering_V0_Full_k2,zero,as_routed,7,ECE_Renton_Home,30,-5554.090360953021,0.18577809184588454,0.03969033318882622,0.18148877888524642,0.18148877888524642,0.3140501426565347
Clustering_V0_Full_k2,zero,c0_only,7,ECE_BBG_Lost_Meadow,30,-21.501454562608632,0.03621135967728883,0.018058242829916974,0.03138729736013809,0.03269224271995471,-0.5472930873363975
Clustering_V0_Full_k2,zero,c0_only,7,ECE_BBG_Main_St,30,-40.573568499391556,0.03611836145778633,0.008266660850056102,0.035159612523255356,0.035159612523255356,0.7729783880274261
Clustering_V0_Full_k2,zero,c0_only,7,ECE_Renton_Garden_North,30,-4.859879415337551,0.06271823659055942,0.01939801286010172,-0.059643057417512683,0.059643057417512683,0.6663329931497733
Clustering_V0_Full_k2,zero,c0_only,7,ECE_Renton_Garden_Shed,30,-25.583059229323897,0.023300385707628192,0.01285646084715139,0.01943243136125553,0.020553028361009428,0.6802032409332297
Clustering_V0_Full_k2,zero,c0_only,7,ECE_Renton_Home,30,-990.3462818087419,0.07848047537910591,0.01419976589660502,0.0771851777494362,0.0771851777494362,0.7041516432456599
Clustering_V0_Full_k2,zero,c1_only,7,ECE_BBG_Lost_Meadow,30,-443.8928402844235,0.16101533647890448,0.015122768688635383,0.1603035883834322,0.1603035883834322,-0.31872374251975627
Clustering_V0_Full_k2,zero,c1_only,7,ECE_BBG_Main_St,30,-896.0742209478908,0.16777744489378213,0.01719387276149819,0.166894103414553,0.166894103414553,0.012873817986966338
Clustering_V0_Full_k2,zero,c1_only,7,ECE_Renton_Garden_North,30,-5.775304094884075,0.06743943072654862,0.022691134259712944,0.06350739518141672,0.06350739518141672,0.4886314615363911
Clustering_V0_Full_k2,zero,c1_only,7,ECE_Renton_Garden_Shed,30,-998.4410785802532,0.14286940255838265,0.009316378981092742,0.1425653228175416,0.1425653228175416,0.4975786690658768
Clustering_V0_Full_k2,zero,c1_only,7,ECE_Renton_Home,30,-6090.729741044046,0.19454463014707485,0.010391602834114817,0.19426689813141138,0.19426689813141138,0.4412917673502125
Clustering_V0_Full_k2,zero,gapi_transplant,7,ECE_BBG_Lost_Meadow,30,-21.501454562608632,0.03621135967728883,0.018058242829916974,0.03138729736013809,0.03269224271995471,-0.5472930873363975
Clustering_V0_Full_k2,zero,gapi_transplant,7,ECE_BBG_Main_St,30,-40.573568499391556,0.03611836145778633,0.008266660850056102,0.035159612523255356,0.035159612523255356,0.7729783880274261
Clustering_V0_Full_k2,zero,gapi_transplant,7,ECE_Renton_Garden_North,30,-4.859879415337551,0.06271823659055942,0.01939801286010172,-0.059643057417512683,0.059643057417512683,0.6663329931497733
Clustering_V0_Full_k2,zero,gapi_transplant,7,ECE_Renton_Garden_Shed,30,-25.583059229323897,0.023300385707628192,0.01285646084715139,0.01943243136125553,0.020553028361009428,0.6802032409332297
Clustering_V0_Full_k2,zero,gapi_transplant,7,ECE_Renton_Home,30,-990.3462818087419,0.07848047537910591,0.01419976589660502,0.0771851777494362,0.0771851777494362,0.7041516432456599
Clustering_V0_Full_k2,zero,dynamic_transplant,7,ECE_BBG_Lost_Meadow,30,-21.501454562608632,0.03621135967728883,0.018058242829916974,0.03138729736013809,0.03269224271995471,-0.5472930873363975
Clustering_V0_Full_k2,zero,dynamic_transplant,7,ECE_BBG_Main_St,30,-40.573568499391556,0.03611836145778633,0.008266660850056102,0.035159612523255356,0.035159612523255356,0.7729783880274261
Clustering_V0_Full_k2,zero,dynamic_transplant,7,ECE_Renton_Garden_North,30,-4.859879415337551,0.06271823659055942,0.01939801286010172,-0.059643057417512683,0.059643057417512683,0.6663329931497733
Clustering_V0_Full_k2,zero,dynamic_transplant,7,ECE_Renton_Garden_Shed,30,-25.583059229323897,0.023300385707628192,0.01285646084715139,0.01943243136125553,0.020553028361009428,0.6802032409332297
Clustering_V0_Full_k2,zero,dynamic_transplant,7,ECE_Renton_Home,30,-990.3462818087419,0.07848047537910591,0.01419976589660502,0.0771851777494362,0.0771851777494362,0.7041516432456599
Clustering_V0_Full_k2,zero,seasonal,7,ECE_BBG_Lost_Meadow,30,-21.501454562608632,0.03621135967728883,0.018058242829916974,0.03138729736013809,0.03269224271995471,-0.5472930873363975
Clustering_V0_Full_k2,zero,seasonal,7,ECE_BBG_Main_St,30,-40.573568499391556,0.03611836145778633,0.008266660850056102,0.035159612523255356,0.035159612523255356,0.7729783880274261
Clustering_V0_Full_k2,zero,seasonal,7,ECE_Renton_Garden_North,30,-4.859879415337551,0.06271823659055942,0.01939801286010172,-0.059643057417512683,0.059643057417512683,0.6663329931497733
Clustering_V0_Full_k2,zero,seasonal,7,ECE_Renton_Garden_Shed,30,-25.583059229323897,0.023300385707628192,0.01285646084715139,0.01943243136125553,0.020553028361009428,0.6802032409332297
Clustering_V0_Full_k2,zero,seasonal,7,ECE_Renton_Home,30,-990.3462818087419,0.07848047537910591,0.01419976589660502,0.0771851777494362,0.0771851777494362,0.7041516432456599
Clustering_V0_Full_k2,zero,margin_fallback,7,ECE_BBG_Lost_Meadow,30,-46.10633119588475,0.052393712926699684,0.018819455576871612,0.04889712922079959,0.04889712922079959,-0.5416193495119997
Clustering_V0_Full_k2,zero,margin_fallback,7,ECE_BBG_Main_St,30,-40.28590527024179,0.03599318625309957,0.018298918220709972,0.03099450029605389,0.03125209083089826,0.7552243005125397
Clustering_V0_Full_k2,zero,margin_fallback,7,ECE_Renton_Garden_North,30,-6.479560745726887,0.07085778076650742,0.01559713246244559,-0.06911985643867727,0.06911985643867727,0.8010822354011354
Clustering_V0_Full_k2,zero,margin_fallback,7,ECE_Renton_Garden_Shed,30,-23.86060121138841,0.022532866536654237,0.020224436195725084,0.009934900851227325,0.014589510714834183,0.5532178690139463
Clustering_V0_Full_k2,zero,margin_fallback,7,ECE_Renton_Home,30,-815.4343174761968,0.07122124474662267,0.02061396499038471,0.06817279626532508,0.06817279626532508,0.6451733077621075
Clustering_Backbone54_k2,zero,as_routed,7,ECE_BBG_Lost_Meadow,30,-263.6465236424804,0.1241859981635772,0.05332932237112938,0.11215233174268005,0.11215233174268005,0.4278685650738114
Clustering_Backbone54_k2,zero,as_routed,7,ECE_BBG_Main_St,30,-896.0742209478908,0.16777744489378213,0.01719387276149819,0.166894103414553,0.166894103414553,0.012873817986966338
Clustering_Backbone54_k2,zero,as_routed,7,ECE_Renton_Garden_North,30,-7.511082820939318,0.07558609478970797,0.06599930777132677,0.03684221897856321,0.07355488024883423,-0.7636503993599267
Clustering_Backbone54_k2,zero,as_routed,7,ECE_Renton_Garden_Shed,30,-758.9288118629574,0.12457964417753853,0.04571146824999419,0.11589024727660167,0.11589024727660167,-0.31547183844078824
Clustering_Backbone54_k2,zero,as_routed,7,ECE_Renton_Home,30,-6090.729741044046,0.19454463014707485,0.010391602834114817,0.19426689813141138,0.19426689813141138,0.4412917673502125
Clustering_Backbone54_k2,zero,c0_only,7,ECE_BBG_Lost_Meadow,30,-21.501454562608632,0.03621135967728883,0.018058242829916974,0.03138729736013809,0.03269224271995471,-0.5472930873363975
Clustering_Backbone54_k2,zero,c0_only,7,ECE_BBG_Main_St,30,-40.573568499391556,0.03611836145778633,0.008266660850056102,0.035159612523255356,0.035159612523255356,0.7729783880274261
Clustering_Backbone54_k2,zero,c0_only,7,ECE_Renton_Garden_North,30,-4.859879415337551,0.06271823659055942,0.01939801286010172,-0.059643057417512683,0.059643057417512683,0.6663329931497733
Clustering_Backbone54_k2,zero,c0_only,7,ECE_Renton_Garden_Shed,30,-25.583059229323897,0.023300385707628192,0.01285646084715139,0.01943243136125553,0.020553028361009428,0.6802032409332297
Clustering_Backbone54_k2,zero,c0_only,7,ECE_Renton_Home,30,-990.3462818087419,0.07848047537910591,0.01419976589660502,0.0771851777494362,0.0771851777494362,0.7041516432456599
Clustering_Backbone54_k2,zero,c1_only,7,ECE_BBG_Lost_Meadow,30,-443.8928402844235,0.16101533647890448,0.015122768688635383,0.1603035883834322,0.1603035883834322,-0.31872374251975627
Clustering_Backbone54_k2,zero,c1_only,7,ECE_BBG_Main_St,30,-896.0742209478908,0.16777744489378213,0.01719387276149819,0.166894103414553,0.166894103414553,0.012873817986966338
Clustering_Backbone54_k2,zero,c1_only,7,ECE_Renton_Garden_North,30,-5.775304094884075,0.06743943072654862,0.022691134259712944,0.06350739518141672,0.06350739518141672,0.4886314615363911
Clustering_Backbone54_k2,zero,c1_only,7,ECE_Renton_Garden_Shed,30,-998.4410785802532,0.14286940255838265,0.009316378981092742,0.1425653228175416,0.1425653228175416,0.4975786690658768
Clustering_Backbone54_k2,zero,c1_only,7,ECE_Renton_Home,30,-6090.729741044046,0.19454463014707485,0.010391602834114817,0.19426689813141138,0.19426689813141138,0.4412917673502125
Clustering_Backbone54_k2,zero,gapi_transplant,7,ECE_BBG_Lost_Meadow,30,-21.501454562608632,0.03621135967728883,0.018058242829916974,0.03138729736013809,0.03269224271995471,-0.5472930873363975
Clustering_Backbone54_k2,zero,gapi_transplant,7,ECE_BBG_Main_St,30,-40.573568499391556,0.03611836145778633,0.008266660850056102,0.035159612523255356,0.035159612523255356,0.7729783880274261
Clustering_Backbone54_k2,zero,gapi_transplant,7,ECE_Renton_Garden_North,30,-4.859879415337551,0.06271823659055942,0.01939801286010172,-0.059643057417512683,0.059643057417512683,0.6663329931497733
Clustering_Backbone54_k2,zero,gapi_transplant,7,ECE_Renton_Garden_Shed,30,-25.583059229323897,0.023300385707628192,0.01285646084715139,0.01943243136125553,0.020553028361009428,0.6802032409332297
Clustering_Backbone54_k2,zero,gapi_transplant,7,ECE_Renton_Home,30,-990.3462818087419,0.07848047537910591,0.01419976589660502,0.0771851777494362,0.0771851777494362,0.7041516432456599
Clustering_Backbone54_k2,zero,dynamic_transplant,7,ECE_BBG_Lost_Meadow,30,-21.501454562608632,0.03621135967728883,0.018058242829916974,0.03138729736013809,0.03269224271995471,-0.5472930873363975
Clustering_Backbone54_k2,zero,dynamic_transplant,7,ECE_BBG_Main_St,30,-40.573568499391556,0.03611836145778633,0.008266660850056102,0.035159612523255356,0.035159612523255356,0.7729783880274261
Clustering_Backbone54_k2,zero,dynamic_transplant,7,ECE_Renton_Garden_North,30,-4.859879415337551,0.06271823659055942,0.01939801286010172,-0.059643057417512683,0.059643057417512683,0.6663329931497733
Clustering_Backbone54_k2,zero,dynamic_transplant,7,ECE_Renton_Garden_Shed,30,-25.583059229323897,0.023300385707628192,0.01285646084715139,0.01943243136125553,0.020553028361009428,0.6802032409332297
Clustering_Backbone54_k2,zero,dynamic_transplant,7,ECE_Renton_Home,30,-990.3462818087419,0.07848047537910591,0.01419976589660502,0.0771851777494362,0.0771851777494362,0.7041516432456599
Clustering_Backbone54_k2,zero,seasonal,7,ECE_BBG_Lost_Meadow,30,-21.501454562608632,0.03621135967728883,0.018058242829916974,0.03138729736013809,0.03269224271995471,-0.5472930873363975
Clustering_Backbone54_k2,zero,seasonal,7,ECE_BBG_Main_St,30,-40.573568499391556,0.03611836145778633,0.008266660850056102,0.035159612523255356,0.035159612523255356,0.7729783880274261
Clustering_Backbone54_k2,zero,seasonal,7,ECE_Renton_Garden_North,30,-4.859879415337551,0.06271823659055942,0.01939801286010172,-0.059643057417512683,0.059643057417512683,0.6663329931497733
Clustering_Backbone54_k2,zero,seasonal,7,ECE_Renton_Garden_Shed,30,-25.583059229323897,0.023300385707628192,0.01285646084715139,0.01943243136125553,0.020553028361009428,0.6802032409332297
Clustering_Backbone54_k2,zero,seasonal,7,ECE_Renton_Home,30,-990.3462818087419,0.07848047537910591,0.01419976589660502,0.0771851777494362,0.0771851777494362,0.7041516432456599
Clustering_Backbone54_k2,zero,margin_fallback,7,ECE_BBG_Lost_Meadow,30,-51.29755619859833,0.05520523122487266,0.01847567414762371,0.05202179369632005,0.05202179369632005,-0.1705188985239472
Clustering_Backbone54_k2,zero,margin_fallback,7,ECE_BBG_Main_St,30,-48.701967127274166,0.03949173160275799,0.01993138512672136,0.0340930601723369,0.0340930601723369,0.6676021656169668
Clustering_Backbone54_k2,zero,margin_fallback,7,ECE_Renton_Garden_North,30,-6.044915355793481,0.06876815761307989,0.022433666878219363,-0.06500607734584883,0.066755723710811,0.6212358821678058
Clustering_Backbone54_k2,zero,margin_fallback,7,ECE_Renton_Garden_Shed,30,-38.93739148826897,0.028559492024244838,0.024867891762894185,0.014043950439669172,0.017087367406483353,0.24521740390540225
Clustering_Backbone54_k2,zero,margin_fallback,7,ECE_Renton_Home,30,-920.6064624364109,0.07566964381786581,0.023352737432221635,0.07197600051367395,0.07197600051367395,0.5054373060938968
Clustering_V0_Full_k2,native,as_routed,7,ECE_BBG_Lost_Meadow,30,-90.28348131434224,0.0729349404830654,0.025960607740984555,0.06815828921699124,0.06815828921699124,0.08941780201945101
Clustering_V0_Full_k2,native,as_routed,7,ECE_BBG_Main_St,30,-188.10425026494158,0.07703179765409196,0.028535012832431997,0.07155173577540876,0.07155173577540876,0.16450270929470917
Clustering_V0_Full_k2,native,as_routed,7,ECE_Renton_Garden_North,30,-0.9941552635531536,0.0365871839618447,0.021576911175227215,-0.029547570702076698,0.029547570702076698,0.5575610608260725
Clustering_V0_Full_k2,native,as_routed,7,ECE_Renton_Garden_Shed,30,-127.8043791195729,0.0512892023611666,0.013483107302916915,0.049485231092748536,0.049485231092748536,0.6766806350802802
Clustering_V0_Full_k2,native,as_routed,7,ECE_Renton_Home,30,-2148.5115847934794,0.11556300572265008,0.025269185030838706,0.1127664692163876,0.1127664692163876,0.29466398238868335
Clustering_V0_Full_k2,native,c0_only,7,ECE_BBG_Lost_Meadow,30,-70.5131737829538,0.0645553978385613,0.016092263695197086,0.06251750506265559,0.06251750506265559,-0.5994380500863437
Clustering_V0_Full_k2,native,c0_only,7,ECE_BBG_Main_St,30,-136.3204055450708,0.06564277413783424,0.0066636254559425115,0.06530367441648008,0.06530367441648008,0.7454888223236852
Clustering_V0_Full_k2,native,c0_only,7,ECE_Renton_Garden_North,30,-0.9941552635531536,0.0365871839618447,0.021576911175227215,-0.029547570702076698,0.029547570702076698,0.5575610608260725
Clustering_V0_Full_k2,native,c0_only,7,ECE_Renton_Garden_Shed,30,-127.8043791195729,0.0512892023611666,0.013483107302916915,0.049485231092748536,0.049485231092748536,0.6766806350802802
Clustering_V0_Full_k2,native,c0_only,7,ECE_Renton_Home,30,-1889.1798076828386,0.10836785912786251,0.014683653381589803,0.10736844608787807,0.10736844608787807,0.6385445873934799
Clustering_V0_Full_k2,native,c1_only,7,ECE_BBG_Lost_Meadow,30,-600.0124955956526,0.18714631770112813,0.007099037066878023,0.18701162504458027,0.18701162504458027,0.5368058873099264
Clustering_V0_Full_k2,native,c1_only,7,ECE_BBG_Main_St,30,-1253.865694027046,0.19843487921100014,0.018258868999763308,0.19759305400325614,0.19759305400325614,-0.7800239985308496
Clustering_V0_Full_k2,native,c1_only,7,ECE_Renton_Garden_North,30,-12.094338751768946,0.09375431940020905,0.028836858889947276,0.08920934914882904,0.08920934914882904,-0.6399757664889429
Clustering_V0_Full_k2,native,c1_only,7,ECE_Renton_Garden_Shed,30,-1388.1918289704547,0.16843864570072736,0.0075956176007558815,0.16826729913669575,0.16826729913669575,-0.4896265373333754
Clustering_V0_Full_k2,native,c1_only,7,ECE_Renton_Home,30,-8235.945633835763,0.2262205394974375,0.006096786705970707,0.22613836844368887,0.22613836844368887,-0.5920056039060483
Clustering_V0_Full_k2,native,gapi_transplant,7,ECE_BBG_Lost_Meadow,30,-70.5131737829538,0.0645553978385613,0.016092263695197086,0.06251750506265559,0.06251750506265559,-0.5994380500863437
Clustering_V0_Full_k2,native,gapi_transplant,7,ECE_BBG_Main_St,30,-136.3204055450708,0.06564277413783424,0.0066636254559425115,0.06530367441648008,0.06530367441648008,0.7454888223236852
Clustering_V0_Full_k2,native,gapi_transplant,7,ECE_Renton_Garden_North,30,-0.9941552635531536,0.0365871839618447,0.021576911175227215,-0.029547570702076698,0.029547570702076698,0.5575610608260725
Clustering_V0_Full_k2,native,gapi_transplant,7,ECE_Renton_Garden_Shed,30,-127.8043791195729,0.0512892023611666,0.013483107302916915,0.049485231092748536,0.049485231092748536,0.6766806350802802
Clustering_V0_Full_k2,native,gapi_transplant,7,ECE_Renton_Home,30,-1889.1798076828386,0.10836785912786251,0.014683653381589803,0.10736844608787807,0.10736844608787807,0.6385445873934799
Clustering_V0_Full_k2,native,dynamic_transplant,7,ECE_BBG_Lost_Meadow,30,-70.5131737829538,0.0645553978385613,0.016092263695197086,0.06251750506265559,0.06251750506265559,-0.5994380500863437
Clustering_V0_Full_k2,native,dynamic_transplant,7,ECE_BBG_Main_St,30,-136.3204055450708,0.06564277413783424,0.0066636254559425115,0.06530367441648008,0.06530367441648008,0.7454888223236852
Clustering_V0_Full_k2,native,dynamic_transplant,7,ECE_Renton_Garden_North,30,-0.9941552635531536,0.0365871839618447,0.021576911175227215,-0.029547570702076698,0.029547570702076698,0.5575610608260725
Clustering_V0_Full_k2,native,dynamic_transplant,7,ECE_Renton_Garden_Shed,30,-127.8043791195729,0.0512892023611666,0.013483107302916915,0.049485231092748536,0.049485231092748536,0.6766806350802802
Clustering_V0_Full_k2,native,dynamic_transplant,7,ECE_Renton_Home,30,-1889.1798076828386,0.10836785912786251,0.014683653381589803,0.10736844608787807,0.10736844608787807,0.6385445873934799
Clustering_V0_Full_k2,native,seasonal,7,ECE_BBG_Lost_Meadow,30,-70.5131737829538,0.0645553978385613,0.016092263695197086,0.06251750506265559,0.06251750506265559,-0.5994380500863437
Clustering_V0_Full_k2,native,seasonal,7,ECE_BBG_Main_St,30,-136.3204055450708,0.06564277413783424,0.0066636254559425115,0.06530367441648008,0.06530367441648008,0.7454888223236852
Clustering_V0_Full_k2,native,seasonal,7,ECE_Renton_Garden_North,30,-0.9941552635531536,0.0365871839618447,0.021576911175227215,-0.029547570702076698,0.029547570702076698,0.5575610608260725
Clustering_V0_Full_k2,native,seasonal,7,ECE_Renton_Garden_Shed,30,-127.8043791195729,0.0512892023611666,0.013483107302916915,0.049485231092748536,0.049485231092748536,0.6766806350802802
Clustering_V0_Full_k2,native,seasonal,7,ECE_Renton_Home,30,-1889.1798076828386,0.10836785912786251,0.014683653381589803,0.10736844608787807,0.10736844608787807,0.6385445873934799
Clustering_V0_Full_k2,native,margin_fallback,7,ECE_BBG_Lost_Meadow,30,-77.35120354337775,0.06757131512820956,0.018585188838452383,0.06496517054541508,0.06496517054541508,-0.5258777404950903
Clustering_V0_Full_k2,native,margin_fallback,7,ECE_BBG_Main_St,30,-74.71540080633132,0.048742915305534186,0.018302483236768006,0.04517622051312289,0.04517622051312289,0.7552181319818726
Clustering_V0_Full_k2,native,margin_fallback,7,ECE_Renton_Garden_North,30,-4.018063328631004,0.05803868559639435,0.015695276070373722,-0.05587617859904046,0.05587617859904046,0.7977153772077017
Clustering_V0_Full_k2,native,margin_fallback,7,ECE_Renton_Garden_Shed,30,-45.31043783466095,0.03075389124928533,0.020222848388025298,0.02316976974524804,0.02316976974524804,0.5067151273911111
Clustering_V0_Full_k2,native,margin_fallback,7,ECE_Renton_Home,30,-1116.3955550111434,0.08332060288267581,0.020302213759829237,0.08080930009091011,0.08080930009091011,0.6137054941504906
Clustering_Backbone54_k2,native,as_routed,7,ECE_BBG_Lost_Meadow,30,-70.5131737829538,0.0645553978385613,0.016092263695197086,0.06251750506265559,0.06251750506265559,-0.5994380500863437
Clustering_Backbone54_k2,native,as_routed,7,ECE_BBG_Main_St,30,-1062.9473314336283,0.18271720895772958,0.05078833636171615,0.17551673236165205,0.17551673236165205,0.045597953728912954
Clustering_Backbone54_k2,native,as_routed,7,ECE_Renton_Garden_North,30,-1.364950102651929,0.03984377606234258,0.03169787362532616,-0.02414065654738818,0.03108205324009643,0.24648335565973786
Clustering_Backbone54_k2,native,as_routed,7,ECE_Renton_Garden_Shed,30,-178.51251413870685,0.0605491422895712,0.02557007614840726,0.05488506024199476,0.05488506024199476,0.11262889699818299
