date,soil_moisture_5cm,SMAP_sm_am,SMAP_sm_pm,LST_modis,s2_b8,s2_b11,s1_vv_dB,s1_vh_dB,s1_vv,s1_vh,precip_mm,SMAP_sm_am_interp,SMAP_sm_pm_interp,LST_modis_interp,s2_b11_interp,s2_b8_interp,s1_vv_dB_interp,s1_vh_dB_interp,s1_vv_interp,s1_vh_interp,SMAP_sm_interp,SMAP_sm_pm_interp_ema02,SMAP_sm_interp_grad7,SMAP_ampm_diff_interp,SMAP_sm_interp_diff1,SMAP_sm_interp_rollstd7,SMAP_sm_interp_rollrange7,SMAP_sm_interp_pctchg,A_pct_SMAP_sm_interp,A_d_SMAP_sm_interp_kobs7,A_d_SMAP_sm_interp_kobs14,A_grad_SMAP_sm_interp_kobs7,G_API,G_rain_sum_3d,G_rain_sum_7d,V_ema_G_API_kobs7,V_ema_G_API_kobs14,V_ema_G_API_kobs30,V_rollmean_G_API_kobs7,V_rollmean_G_API_kobs14,V_rollstd_G_API_kobs7,V_rollcv_G_API_kobs7,A_d_G_API_kobs7,C_lag_G_API_kobs1,E_SAR_diff,E_SAR_ratio,A_d_E_SAR_diff_kobs1,A_d_E_SAR_diff_kobs7,A_d_E_SAR_diff_kobs14,A_grad_E_SAR_diff_kobs7,A_grad_E_SAR_ratio_kobs7,V_rollstd_E_SAR_diff_kobs7,V_rollstd_E_SAR_ratio_kobs7,V_ema_LST_modis_kobs7,A_d_LST_modis_kobs14,V_rollmin_LST_modis_kobs30,F_NDMI,A_d_F_NDMI_kobs7,V_rollstd_F_NDMI_kobs7,V_rollmean_s2_b11_kobs7,year_frac,sin_year,cos_year,API_x_year,SMAP_x_year,elev,slope,K_slope_sin,K_slope_cos,K_aspect_cos,J_clay_wfrac_b0,J_sand_wfrac_b0,station_id,latitude,longitude
2023-01-01,,,,,,,,,,,0.0,0.10242704356978849,0.10914384321204756,261.8113616557916,0.06331665795838991,0.6568388727163743,-13.57070007921926,-24.3526101955252,0.04436771570523408,0.003689399416684611,0.10242704356978849,0.1091438432119631,0.0,-0.006716799642259075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.464642010350776,4.399999999999999,6.399999999999999,7.693432151334494,7.198399893218579,6.910138141865481,7.177661106286578,6.788631248366879,1.3306961942880677,0.18539409832660877,1.5284858062215525,9.40515778927864,10.781910116305943,12.022469845579273,0.0,0.0,0.06997208706760105,0.0,0.0,0.0,0.0,264.3208930260209,-4.149743765207631,253.02940731399747,0.8241572345415968,-0.010772623887850274,0.005146345752266107,0.06383767439729165,0.0027378507871321013,0.017201575418260506,0.9998520419557735,0.023174926790830323,0.00029881955704849584,1799.576480990274,2.3439434129089305,0.04089812002952544,0.9991633218738819,0.0524130090198313,19.777188328912466,40.73032714412025,MT_Dillon_18_WSW,45.16,-113.01
2023-01-01,,,,,,,,,,,0.0,0.10242704356978849,0.10914384321204756,257.75120415702565,0.0631343022047743,0.6658525447333076,-13.57070007921926,-24.3526101955252,0.04436771570523408,0.003689399416684611,0.10242704356978849,0.10914384321198001,0.0,-0.006716799642259075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.618177809315698,2.1999999999999984,6.399999999999999,7.674618565829794,7.254370282031529,6.955818120410656,7.3741807099436345,6.93833955210162,1.2786450094876711,0.17339483345840206,1.3756372255993972,8.464642010350776,10.781910116305943,12.022469845579273,0.0,0.0,0.05597766965408013,0.0,0.0,0.0,0.0,262.6784708087721,-8.037297764784967,253.02940731399747,0.8267877785069938,0.016814232761760306,0.005604301531253134,0.06368136946562113,0.0027378507871321013,0.017201575418260506,0.9998520419557735,0.02085743411174729,0.0002988195570485421,1799.576480990274,2.3439434129089305,0.04089812002952544,0.9991633218738819,0.0524130090198313,19.777188328912466,40.73032714412025,MT_Dillon_18_WSW,45.16,-113.01
2023-01-02,,,,253.69104665825978,,,,,,,0.0,0.10242704356978849,0.10914384321204756,253.69104665825978,0.06295194645115867,0.6748662167502408,-13.57070007921926,-24.3526101955252,0.04436771570523408,0.003689399416684611,0.10242704356978849,0.10914384321199352,0.0,-0.006716799642259075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.856360028384128,0.0,6.399999999999999,7.470053931468377,7.201302248211876,6.949401469312171,7.551048353234984,7.0730770254628865,1.0961315190935494,0.14516280689172692,1.2380735030394572,7.618177809315698,10.781910116305943,12.022469845579273,0.0,0.0,0.041983252240560986,0.0,0.0,0.0,0.0,260.43161477114404,-11.924851764362302,253.02940731399747,0.8293553499532113,0.01938180420797775,0.005465825736463815,0.06349901371200552,0.0054757015742642025,0.03439806061360801,0.9994082116062598,0.037543381401145125,0.0005976391140971582,1799.576480990274,2.3439434129089305,0.04089812002952544,0.9991633218738819,0.0524130090198313,19.777188328912466,40.73032714412025,MT_Dillon_18_WSW,45.16,-113.01
2023-01-02,,,,253.69104665825978,,,,,,,0.0,0.10242704356978849,0.10914384321204756,253.69104665825978,0.06276959069754307,0.6838798887671741,-13.57070007921926,-24.3526101955252,0.04436771570523408,0.003689399416684611,0.10242704356978849,0.10914384321200434,0.0,-0.006716799642259075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.170724025545716,0.0,5.399999999999999,7.145221454987712,7.0638918185230555,6.899164214875626,7.567372089340059,7.194340751488027,1.0743874962683082,0.1419762820709563,0.1142661527355111,6.856360028384128,10.781910116305943,12.022469845579273,0.0,0.0,0.027988834827040066,0.0,0.0,0.0,0.0,258.74647274292295,-11.752248265173705,253.02940731399747,0.831862183380519,0.01890557403158466,0.005332421744261486,0.06331665795838991,0.0054757015742642025,0.03439806061360801,0.9994082116062598,0.03378904326103061,0.0005976391140972174,1799.576480990274,2.3439434129089305,0.04089812002952544,0.9991633218738819,0.0524130090198313,19.777188328912466,40.73032714412025,MT_Dillon_18_WSW,45.16,-113.01
2023-01-03,,,,255.40277427490543,0.6928935607841074,0.06258723494392746,-12.890254690662015,-23.85409223334372,0.051401350653465024,0.004117093942177271,0.0,0.10242704356978849,0.10914384321204756,255.40277427490543,0.06258723494392746,0.6928935607841074,-12.890254690662015,-23.85409223334372,0.051401350653465024,0.004117093942177271,0.10242704356978849,0.10914384321201298,0.0,-0.006716799642259075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.553651622991144,0.0,4.399999999999999,6.7473289969885695,6.8625264591188015,6.812356950883079,7.439206308977481,7.117763819196368,1.2405953667870515,0.16676445691867287,-0.8971604625380403,6.170724025545716,10.963837542681706,12.481830520429725,0.1819274263757631,0.1819274263757631,0.195921843789284,0.025989632339394726,0.06562295355006446,0.06366133783405299,0.16074275161200796,257.9105481259186,-9.867917149339462,253.02940731399747,0.8343104088071014,0.01844669318244052,0.005203844765310933,0.0631343022047743,0.008213552361396304,0.05158436686940837,0.9986686402879997,0.04561520840239133,0.0008964586711458973,1799.576480990274,2.3439434129089305,0.04089812002952544,0.9991633218738819,0.0524130090198313,19.777188328912466,40.73032714412025,MT_Dillon_18_WSW,45.16,-113.01
2023-01-03,,,,255.40277427490543,0.6928935607841074,0.06258723494392746,-12.890254690662015,-23.85409223334372,0.051401350653465024,0.004117093942177271,0.0,0.10242704356978849,0.10914384321204756,255.40277427490543,0.06258723494392746,0.6928935607841074,-12.890254690662015,-23.85409223334372,0.051401350653465024,0.004117093942177271,0.10242704356978849,0.1091438432120199,0.0,-0.006716799642259075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99828646069203,0.0,2.199999999999999,6.310068362914434,6.613961125995232,6.695320145064302,7.009571392365447,6.863130294419588,1.4696245651407776,0.20965966008731649,-3.007444416284236,5.553651622991144,10.963837542681706,12.481830520429725,0.0,0.1819274263757631,0.1819274263757631,0.025989632339394726,0.06562295355006446,0.08218643374285554,0.20751800000563037,257.2836046631653,-9.695313650150865,253.69104665825978,0.8343104088071014,0.015612679569866228,0.0046262444839886546,0.06297799727310377,0.008213552361396304,0.05158436686940837,0.9986686402879997,0.0410536875621522,0.0008964586711459541,1799.576480990274,2.3439434129089305,0.04089812002952544,0.9991633218738819,0.0524130090198313,19.777188328912466,40.73032714412025,MT_Dillon_18_WSW,45.16,-113.01
2023-01-04,,,,259.59558638083223,,,,,,,0.0,0.10242704356978849,0.10914384321204756,259.59558638083223,0.06552307177104624,0.6933014778413792,-12.885071779503255,-23.852908546362723,0.05146354314639577,0.0041182195971324375,0.10242704356978849,0.10914384321202544,0.0,-0.006716799642259075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.498457814622827,0.0,0.0,5.857165725841532,6.331894017812245,6.553587091487433,6.308614253128902,6.633960122120486,1.3226621086266874,0.20965965676392817,-4.906699974655813,4.99828646069203,10.967836766859469,12.493517748415673,0.003999224177762883,0.18592665055352597,0.18592665055352597,0.02656095007907514,0.06729255754805712,0.09069882577755058,0.2292808422470686,257.861600092582,-5.32989804503552,253.69104665825978,0.827302673705405,0.005841301116624398,0.0036302512976270998,0.06326714842439529,0.010951403148528405,0.06875540848113941,0.9976335468520451,0.04926442507458264,0.001195278228194666,1799.576480990274,2.3439434129089305,0.04089812002952544,0.9991633218738819,0.0524130090198313,19.777188328912466,40.73032714412025,MT_Dillon_18_WSW,45.16,-113.01
2023-01-04,,,,259.59558638083223,,,,,,,0.0,0.10242704356978849,0.10914384321204756,259.59558638083223,0.06845890859816504,0.693709394898651,-12.879888868344496,-23.851724859381726,0.051525735639326525,0.004119345252087604,0.10242704356978849,0.10914384321202987,0.0,-0.006716799642259075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.048612033160545,0.0,0.0,5.405027302671285,6.0274564198586855,6.391975797401828,5.677752827816013,6.427706967051295,1.1903958977640046,0.20965965307127424,-4.416029977190231,4.498457814622827,10.97183599103723,12.505198590632816,0.003999224177761107,0.18992587473128708,0.18992587473128708,0.027132267818755298,0.06896124929336318,0.09154937715054269,0.2317772787317276,258.2950966646446,-5.1572945458469235,253.69104665825978,0.8203564266257515,-0.003800807915845361,0.004582099927092158,0.06400175565864889,0.010951403148528405,0.06875540848113941,0.9976335468520451,0.04433798256712438,0.0011952782281947146,1799.576480990274,2.3439434129089305,0.04089812002952544,0.9991633218738819,0.0524130090198313,19.777188328912466,40.73032714412025,MT_Dillon_18_WSW,45.16,-113.01
2023-01-05,,,,,,,,,,,0.0,0.10242704356978849,0.10914384321204756,259.738227346424,0.07139474542528383,0.6941173119559229,-12.874705957185736,-23.850541172400725,0.05158792813225727,0.00412047090704277,0.10242704356978849,0.10914384321203341,0.0,-0.006716799642259075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6437508298444903,0.0,0.0,4.964708184464586,5.709629007856793,6.2146709607852255,5.109977545034411,6.242079127489022,1.0713563079875883,0.20965964896832529,-3.974426979471208,4.048612033160545,10.975835215214989,12.51687305231339,0.003999224177759331,0.1939250989090464,0.1939250989090464,0.0277035855584352,0.07062902953344517,0.08444647446131802,0.2141610968896376,258.6558793350894,-4.842050081066532,253.69104665825978,0.8134708618308238,-0.013316916676169965,0.007199061917255835,0.06518181897586454,0.013689253935660506,0.08590610426133272,0.9963032375991965,0.04988023038801492,0.0014940977852434415,1799.576480990274,2.3439434129089305,0.04089812002952544,0.9991633218738819,0.0524130090198313,19.777188328912466,40.73032714412025,MT_Dillon_18_WSW,45.16,-113.01
2023-01-05,,,,,,,,,,,0.0,0.10242704356978849,0.10914384321204756,259.8808683120158,0.07433058225240263,0.6945252290131948,-12.869523046026977,-23.849357485419727,0.05165012062518802,0.004121596561997937,0.10242704356978849,0.10914384321203624,0.0,-0.006716799642259075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2793757468600413,0.0,0.0,4.54337507506345,5.385595239723893,6.0252970760158595,4.59897979053097,6.075014071882977,0.9642206771888121,0.20965964440949295,-3.576984281524087,3.6437508298444903,10.97983443939275,12.528541138683913,0.003999224177761107,0.19792432308680752,0.19792432308680752,0.02827490329811536,0.07229589901494851,0.06622414310845733,0.16832859092445662,258.962126579321,-4.699409115474737,253.69104665825978,0.8066451875998915,-0.022710162353319796,0.010075777257189883,0.06680733837604225,0.013689253935660506,0.08590610426133272,0.9963032375991965,0.04489220734921343,0.0014940977852434803,1799.576480990274,2.3439434129089305,0.04089812002952544,0.9991633218738819,0.0524130090198313,19.777188328912466,40.73032714412025,MT_Dillon_18_WSW,45.16,-113.01
