date,soil_moisture_5cm,SMAP_sm_am,SMAP_sm_pm,LST_modis,s2_b8,s2_b11,s1_vv_dB,s1_vh_dB,s1_vv,s1_vh,precip_mm,SMAP_sm_am_interp,SMAP_sm_pm_interp,LST_modis_interp,s2_b11_interp,s2_b8_interp,s1_vv_dB_interp,s1_vh_dB_interp,s1_vv_interp,s1_vh_interp,SMAP_sm_interp,SMAP_sm_pm_interp_ema02,SMAP_sm_interp_grad7,SMAP_ampm_diff_interp,SMAP_sm_interp_diff1,SMAP_sm_interp_rollstd7,SMAP_sm_interp_rollrange7,SMAP_sm_interp_pctchg,A_pct_SMAP_sm_interp,A_d_SMAP_sm_interp_kobs7,A_d_SMAP_sm_interp_kobs14,A_grad_SMAP_sm_interp_kobs7,G_API,G_rain_sum_3d,G_rain_sum_7d,V_ema_G_API_kobs7,V_ema_G_API_kobs14,V_ema_G_API_kobs30,V_rollmean_G_API_kobs7,V_rollmean_G_API_kobs14,V_rollstd_G_API_kobs7,V_rollcv_G_API_kobs7,A_d_G_API_kobs7,C_lag_G_API_kobs1,E_SAR_diff,E_SAR_ratio,A_d_E_SAR_diff_kobs1,A_d_E_SAR_diff_kobs7,A_d_E_SAR_diff_kobs14,A_grad_E_SAR_diff_kobs7,A_grad_E_SAR_ratio_kobs7,V_rollstd_E_SAR_diff_kobs7,V_rollstd_E_SAR_ratio_kobs7,V_ema_LST_modis_kobs7,A_d_LST_modis_kobs14,V_rollmin_LST_modis_kobs30,F_NDMI,A_d_F_NDMI_kobs7,V_rollstd_F_NDMI_kobs7,V_rollmean_s2_b11_kobs7,year_frac,sin_year,cos_year,API_x_year,SMAP_x_year,elev,slope,K_slope_sin,K_slope_cos,K_aspect_cos,J_clay_wfrac_b0,J_sand_wfrac_b0,station_id,latitude,longitude
2023-01-01,,,,,,,,,,,1.2,0.14782603978327624,0.18244733091137877,261.1703563134091,0.07620459879636762,0.27221668894933615,-11.99831894118176,-18.142198967054004,0.06315828587321606,0.015459930492769686,0.14782603978327624,0.1750009662465934,-0.00017649233453087554,-0.03462129112810253,-0.00017649233453087554,0.0003529846690371426,0.0010589540071852532,-0.0011924873143594442,-0.0011924873143594442,-0.0012354463417161288,0.007640947299545842,-0.00017649233453087554,52.46820182075248,23.599999999999998,29.799999999999994,50.793785931539375,47.25964250384363,40.44611174901068,51.67050620405439,45.270566954809645,4.141452665963111,0.08015119049650332,-7.077060380931158,56.964668689724974,6.143880025872244,4.0850248892039245,0.1020110914617085,0.714077640231956,0.16728546313053982,0.10201109146170799,0.08485166106595729,0.20402218292343768,0.17456234066427037,262.18002336590524,0.562128583498577,257.87349005424954,0.5625704699351153,0.0,0.0,0.07620459879636762,0.0027378507871321013,0.017201575418260506,0.9998520419557735,0.14365010765435313,0.000479126533187114,2950.152492668622,10.695992179863149,0.18559788150311002,0.9826257814557674,-0.3713931806861407,10.03030303030303,55.77908113391984,CO_Boulder_14_W,40.04,-105.54
2023-01-01,,,,,,,,,,,1.2,0.14764954744874537,0.18095633289347574,260.6032837265208,0.07620459879636762,0.27221668894933615,-12.038348303709423,-18.284239421043374,0.06256276865297809,0.014913563179671243,0.14764954744874537,0.17619203957596988,-0.00017649233453087554,-0.03330678544473037,-0.00017649233453087554,0.0003529846690370851,0.0010589540071852532,-0.0011939110381268842,-0.0011939110381268842,-0.0012354463417161288,0.007464454965014966,-0.00017649233453087554,48.42138163867724,13.6,28.499999999999993,50.20068485832384,47.41454105515478,40.960645290279494,50.57488415507753,46.22922454504296,3.829902585990664,0.07572736100629893,-7.669354342838041,52.46820182075248,6.245891117333951,4.194743613963299,0.10201109146170673,0.7140776402319542,0.36042858410914747,0.10201109146170774,0.09052464983935479,0.20402218292343963,0.18638527758235543,261.7858384560591,-2.7396816790507614,257.87349005424954,0.5625704699351153,0.0,0.0,0.07620459879636762,0.0027378507871321013,0.017201575418260506,0.9998520419557735,0.13257051783347634,0.0004823875142394795,2950.152492668622,10.695992179863149,0.18559788150311002,0.9826257814557674,-0.3713931806861407,10.03030303030303,55.77908113391984,CO_Boulder_14_W,40.04,-105.54
2023-01-02,,,,,,,-12.078377666237085,-18.426279875032744,0.06196725143274012,0.014367195866572799,2.7,0.1474730551142145,0.1794653348755727,260.0362111396325,0.07620459879636762,0.27221668894933615,-12.078377666237085,-18.426279875032744,0.06196725143274012,0.014367195866572799,0.1474730551142145,0.17684669863589045,-0.00017649233453087554,-0.03199227976135821,-0.00017649233453087554,0.0003529846690370276,0.0010589540071852532,-0.001195338165557037,-0.001195338165557037,-0.0012354463417161288,0.0072879626304840905,-0.00017649233453087554,46.27924347480952,5.1,28.699999999999996,49.22032451244526,47.26316804444208,41.30378065702337,49.61739573956978,47.09915923339582,3.9446081768163634,0.07950050659692402,-6.702418908554236,48.42138163867724,6.347902208795659,4.312806702260037,0.1020110914617085,0.714077640231956,0.5535717050877587,0.10201109146170799,0.09678898124456246,0.20402218292344157,0.1994555862657255,261.34843162695245,-6.041491941600043,257.87349005424954,0.5625704699351153,0.0,0.0,0.07620459879636762,0.0054757015742642025,0.03439806061360801,0.9994082116062598,0.2534113263507708,0.0009683597461239723,2950.152492668622,10.695992179863149,0.18559788150311002,0.9826257814557674,-0.3713931806861407,10.03030303030303,55.77908113391984,CO_Boulder_14_W,40.04,-105.54
2023-01-02,,,,,,,-12.697410254087629,-19.06788487859631,0.053735212985533624,0.012394000580088504,2.7,0.14729656277968362,0.17797433685766967,259.46913855274414,0.07620459879636762,0.27221668894933615,-12.697410254087629,-19.06788487859631,0.053735212985533624,0.012394000580088504,0.14729656277968362,0.1770722262802463,-0.00017649233453087554,-0.030677774077986053,-0.00017649233453087554,0.0003529846690369701,0.0010589540071852532,-0.0011967687088700939,-0.0011967687088700939,-0.0012354463417161288,0.007111470295953215,-0.00017649233453087554,44.35131912732857,6.6,30.799999999999994,48.00307316616609,46.87492152216028,41.50039604220435,49.0556561656128,47.889243310056244,4.353372272409277,0.08874353181555007,-3.9321770176988124,46.27924347480952,6.370474624508681,4.335232793119396,0.0225724157130216,0.6346389644832691,0.6672761503176847,0.09066270921189558,0.08873437771077373,0.18828648556177902,0.19216292070829546,260.87860835840036,-6.608564528488387,257.87349005424954,0.5625704699351153,0.0,0.0,0.07620459879636762,0.0054757015742642025,0.03439806061360801,0.9994082116062598,0.2428545879662071,0.0009695946682012118,2950.152492668622,10.695992179863149,0.18559788150311002,0.9826257814557674,-0.3713931806861407,10.03030303030303,55.77908113391984,CO_Boulder_14_W,40.04,-105.54
2023-01-02,,,,,,,-12.078377666237085,-18.426279875032744,0.06196725143274012,0.014367195866572799,2.7,0.14729656277968362,0.17648333883976663,258.90206596585585,0.07620459879636762,0.27221668894933615,-12.078377666237085,-18.426279875032744,0.06196725143274012,0.014367195866572799,0.14729656277968362,0.1769544487921504,-0.0001512791438836076,-0.02918677606008302,0.0,0.00031892443807420516,0.0008824616726543777,0.0,0.0,-0.0010589540071852532,0.007111470295953215,-0.0001512791438836076,42.61618721459572,8.100000000000001,32.9,46.6563516782735,46.30709028115167,41.57238256945541,48.85009054905152,48.62174755047919,4.610993295480943,0.09439067869199257,-1.4389593159289333,44.35131912732857,6.347902208795659,4.312806702260037,-0.0225724157130216,0.510055457308539,0.6447037346046631,0.07286506532979128,0.07355288429106561,0.15608728098090294,0.16474240839336626,260.3844727602642,-6.790170870907843,257.87349005424954,0.5625704699351153,0.0,0.0,0.07620459879636762,0.0054757015742642025,0.03439806061360801,0.9994082116062598,0.23335352342009977,0.0009689497538242321,2950.152492668622,10.695992179863149,0.18559788150311002,0.9826257814557674,-0.3713931806861407,10.03030303030303,55.77908113391984,CO_Boulder_14_W,40.04,-105.54
2023-01-02,,,,,,,-12.697410254087629,-19.06788487859631,0.053735212985533624,0.012394000580088504,2.7,0.14729656277968362,0.1749923408218636,258.3349933789675,0.07620459879636762,0.27221668894933615,-12.697410254087629,-19.06788487859631,0.053735212985533624,0.012394000580088504,0.14729656277968362,0.17656202719809302,-0.00012606595323633968,-0.027695778042179986,0.0,0.00026443817438135975,0.0007059693381235022,0.0,0.0,-0.0008824616726543777,0.007111470295953215,-0.00012606595323633968,41.05456849313615,8.100000000000001,24.399999999999995,45.255905881989165,45.6067540427496,41.53897520969287,47.45079577986066,49.30242993828842,5.235792092339006,0.11034149998849357,-9.79506338433604,42.61618721459572,6.370474624508681,4.335232793119396,0.0225724157130216,0.43061678155985383,0.6672761503176847,0.061516683079979116,0.06398817338362754,0.11999546881566646,0.13030489932050102,259.87210291494,-6.971777213327414,257.87349005424954,0.5625704699351153,0.0,0.0,0.07620459879636762,0.0054757015742642025,0.03439806061360801,0.9994082116062598,0.22480256532860315,0.0009668009702838769,2950.152492668622,10.695992179863149,0.18559788150311002,0.9826257814557674,-0.3713931806861407,10.03030303030303,55.77908113391984,CO_Boulder_14_W,40.04,-105.54
2023-01-03,,,,257.7679207920792,,,,,,,1.1,0.14729656277968362,0.1749923408218636,257.7679207920792,0.07620459879636762,0.27221668894933615,-12.481584372500892,-18.887683351456467,0.057102760388025475,0.013017443858487703,0.14729656277968362,0.17624808992284713,-0.00010085276258907174,-0.027695778042179986,0.0,0.0001985288616412841,0.0005294770035926266,0.0,0.0,-0.0007059693381235022,0.005085876572865994,-0.00010085276258907174,38.04911164382254,6.500000000000001,14.299999999999997,43.4542073224475,44.59906838955933,41.31382272157221,44.748573344731746,48.71504408731672,4.450657673162792,0.09945920598220731,-18.915557045902432,41.05456849313615,6.4060989789555745,4.386296934467778,0.03562435444689349,0.3642300445450388,0.9762965933152863,0.052032863506434116,0.05764297795266796,0.08499418069345653,0.09624092448947554,259.3460573842248,-7.153383555746871,257.7679207920792,0.5625704699351153,0.0,0.0,0.07620459879636762,0.008213552361396304,0.05158436686940837,0.9986686402879997,0.31251837079115025,0.0014476229151773891,2950.152492668622,10.695992179863149,0.18559788150311002,0.9826257814557674,-0.3713931806861407,10.03030303030303,55.77908113391984,CO_Boulder_14_W,40.04,-105.54
2023-01-03,,,,257.7679207920792,,,,,,,1.1,0.14729656277968362,0.1749923408218636,257.7679207920792,0.07620459879636762,0.27221668894933615,-12.265758490914157,-18.707481824316623,0.06047030779051733,0.013640887136886902,0.14729656277968362,0.17599694010265043,-7.56395719418038e-05,-0.027695778042179986,0.0,0.00012856255104194583,0.0003529846690617511,0.0,0.0,-0.0005294770035926266,-0.0017649233453087554,-7.56395719418038e-05,35.34420047944029,4.9,14.199999999999998,41.426705611695695,43.36508600154346,40.928685802724985,42.30228743883,46.9863968214422,4.236201771019566,0.10014119631246908,-17.124001341312194,38.04911164382254,6.441723333402466,4.43269374564821,0.035624354446891715,0.29784330753022203,1.011920947762178,0.042549043932888865,0.04966697949204083,0.05646889581786356,0.06830145201458156,258.9515232361884,-7.153383555746871,257.7679207920792,0.5625704699351153,0.0,0.0,0.07620459879636762,0.008213552361396304,0.05158436686940837,0.9986686402879997,0.2903014413095712,0.0014455600829786483,2950.152492668622,10.695992179863149,0.18559788150311002,0.9826257814557674,-0.3713931806861407,10.03030303030303,55.77908113391984,CO_Boulder_14_W,40.04,-105.54
2023-01-04,,,,260.6389258312021,,,,,,,1.1,0.14729656277968362,0.1749923408218636,260.6389258312021,0.07620459879636762,0.27221668894933615,-12.04993260932742,-18.527280297176784,0.06383785519300918,0.014264330415286101,0.14729656277968362,0.17579602024649307,-5.042638129453587e-05,-0.027695778042179986,0.0,6.17594517308299e-05,0.00017649233453087554,0.0,0.0,-0.0003529846690617511,-0.0015884310107778798,-5.042638129453587e-05,32.90978043149626,3.3000000000000003,14.099999999999998,39.29747431664583,41.971045258870504,40.41133706909733,40.08634440923272,45.330614282155125,4.504297750827837,0.11236488896267413,-15.51160120718098,35.34420047944029,6.477347687849363,4.475035161092612,0.035624354446897044,0.23145657051541235,0.9455342107473665,0.03306522435934462,0.040041649589901925,0.045865391396748854,0.058783067622229124,259.37337388494177,-0.3100000000000591,257.7679207920792,0.5625704699351153,0.0,0.0,0.07620459879636762,0.010951403148528405,0.06875540848113941,0.9976335468520451,0.3604082730348666,0.0019252130896262076,2950.152492668622,10.695992179863149,0.18559788150311002,0.9826257814557674,-0.3713931806861407,10.03030303030303,55.77908113391984,CO_Boulder_14_W,40.04,-105.54
2023-01-04,,,,260.6389258312021,,,,,,,1.1,0.14729656277968362,0.1749923408218636,260.6389258312021,0.07620459879636762,0.27221668894933615,-11.834106727740686,-18.34707877003694,0.06720540259550103,0.0148877736936853,0.14729656277968362,0.17563528436156717,-2.5213190647267935e-05,-0.027695778042179986,0.0,0.0,0.0,0.0,0.0,-0.00017649233453087554,-0.0014119386762470043,-2.5213190647267935e-05,30.718802388346635,3.3000000000000003,12.499999999999998,37.15280633457103,40.47074620946732,39.786012250984385,37.86342425402374,43.74040999679676,4.733318288751306,0.12501030366364696,-15.560441086462884,32.90978043149626,6.512972042296255,4.51383062018093,0.035624354446891715,0.16506983350059556,0.8791474737325515,0.023581404785799367,0.028717702560127605,0.05691742098048899,0.07153955061959133,259.68976187150685,-0.3100000000000591,257.7679207920792,0.5625704699351153,0.0,0.0,0.07620459879636762,0.010951403148528405,0.06875540848113941,0.9976335468520451,0.33641398919476123,0.0019234528061499484,2950.152492668622,10.695992179863149,0.18559788150311002,0.9826257814557674,-0.3713931806861407,10.03030303030303,55.77908113391984,CO_Boulder_14_W,40.04,-105.54
