date,soil_moisture_5cm,SMAP_sm_am,SMAP_sm_pm,LST_modis,s2_b8,s2_b11,s1_vv_dB,s1_vh_dB,s1_vv,s1_vh,precip_mm,SMAP_sm_am_interp,SMAP_sm_pm_interp,LST_modis_interp,s2_b11_interp,s2_b8_interp,s1_vv_dB_interp,s1_vh_dB_interp,s1_vv_interp,s1_vh_interp,SMAP_sm_interp,SMAP_sm_pm_interp_ema02,SMAP_sm_interp_grad7,SMAP_ampm_diff_interp,SMAP_sm_interp_diff1,SMAP_sm_interp_rollstd7,SMAP_sm_interp_rollrange7,SMAP_sm_interp_pctchg,A_pct_SMAP_sm_interp,A_d_SMAP_sm_interp_kobs7,A_d_SMAP_sm_interp_kobs14,A_grad_SMAP_sm_interp_kobs7,G_API,G_rain_sum_3d,G_rain_sum_7d,V_ema_G_API_kobs7,V_ema_G_API_kobs14,V_ema_G_API_kobs30,V_rollmean_G_API_kobs7,V_rollmean_G_API_kobs14,V_rollstd_G_API_kobs7,V_rollcv_G_API_kobs7,A_d_G_API_kobs7,C_lag_G_API_kobs1,E_SAR_diff,E_SAR_ratio,A_d_E_SAR_diff_kobs1,A_d_E_SAR_diff_kobs7,A_d_E_SAR_diff_kobs14,A_grad_E_SAR_diff_kobs7,A_grad_E_SAR_ratio_kobs7,V_rollstd_E_SAR_diff_kobs7,V_rollstd_E_SAR_ratio_kobs7,V_ema_LST_modis_kobs7,A_d_LST_modis_kobs14,V_rollmin_LST_modis_kobs30,F_NDMI,A_d_F_NDMI_kobs7,V_rollstd_F_NDMI_kobs7,V_rollmean_s2_b11_kobs7,year_frac,sin_year,cos_year,API_x_year,SMAP_x_year,elev,slope,K_slope_sin,K_slope_cos,K_aspect_cos,J_clay_wfrac_b0,J_sand_wfrac_b0,station_id,latitude,longitude
2023-01-01,,,,265.3483732660781,,,,,,,0.0,0.10859030198676999,0.08147593229975333,265.3483732660781,0.25233434507869673,0.8943387704560142,-10.750982045297057,-19.423231735907176,0.08429630264363791,0.01145059021105086,0.10859030198676999,0.08147593445868484,0.0,0.02711436968701665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.093065679880045,9.399999999999999,26.799999999999997,23.73020670973479,19.70095331408816,17.73292160332958,22.425332938979725,16.760922520260554,6.740179899193286,0.3005609600968975,12.335852158571322,30.103406310977828,8.67224969061012,7.361100169502349,0.0,0.0,-0.015517144211351308,0.0,0.0,0.0,0.0,262.63097396482755,2.4123079739819104,252.60066838046274,0.5598839432055561,-0.3021210841957883,0.1365105531288586,0.16675817473303045,0.0027378507871321013,0.017201575418260506,0.9998520419557735,0.0741767711974813,0.0002230689512900338,1790.879706152433,1.808080808080808,0.03155172587939034,0.9995021203549455,-0.9994470763629313,19.822773186409545,34.46280991735536,ID_Arco_17_SW,43.46,-113.56
2023-01-01,,,,265.3483732660781,,,,,,,0.0,0.10859030198676999,0.08147593229975333,265.3483732660781,0.24814993204489488,0.8961988986520576,-10.750982045297057,-19.423231735907176,0.08429630264363791,0.01145059021105086,0.10859030198676999,0.08147593402689854,0.0,0.02711436968701665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.38375911189204,4.699999999999998,26.599999999999998,23.893594810274102,20.32532742046201,18.162007894204578,23.98279964508175,18.070544553948782,5.667871899566737,0.23633069312649566,10.90226694271419,27.093065679880045,8.67224969061012,7.361100169502349,0.0,0.0,-0.012413715369083533,0.0,0.0,0.0,0.0,263.3103237901402,0.19034062003004237,252.60066838046274,0.5663031961235808,-0.3118945122312944,0.11586227920880666,0.19528356484825254,0.0027378507871321013,0.017201575418260506,0.9998520419557735,0.06675909407773317,0.0002230689501078673,1790.879706152433,1.808080808080808,0.03155172587939034,0.9995021203549455,-0.9994470763629313,19.822773186409545,34.46280991735536,ID_Arco_17_SW,43.46,-113.56
2023-01-02,,,,261.0868852459016,,,,,,,0.0,0.10859030198676999,0.08147593229975333,261.0868852459016,0.24396551901109298,0.898059026848101,-10.750982045297057,-19.423231735907176,0.08429630264363791,0.01145059021105086,0.10859030198676999,0.08147593368146949,0.0,0.02711436968701665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.945383200702835,0.0,26.4,23.406541907881287,20.541334857827454,18.40609662365608,25.355948252002147,19.24920438426819,3.3830642902208616,0.1334229003457139,9.61204024844277,24.38375911189204,8.67224969061012,7.361100169502349,0.0,0.0,-0.00931028652681043,0.0,0.0,0.0,0.0,262.75446415408055,-6.293114754098383,252.60066838046274,0.5727485783559298,-0.30544912999894536,0.06473898816592615,0.22321118167293155,0.0054757015742642025,0.03439806061360801,0.9994082116062598,0.1201663693399197,0.00044613789832426826,1790.879706152433,1.808080808080808,0.03155172587939034,0.9995021203549455,-0.9994470763629313,19.822773186409545,34.46280991735536,ID_Arco_17_SW,43.46,-113.56
2023-01-02,,,,261.0868852459016,,,,,,,0.0,0.10859030198676999,0.08147593229975333,261.0868852459016,0.2397811059772911,0.8999191550441443,-10.750982045297057,-19.423231735907176,0.08429630264363791,0.01145059021105086,0.10859030198676999,0.08147593340512627,0.0,0.02711436968701665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.750844880632553,0.0,17.9,22.492617651069104,20.435936194201467,18.49285457571908,25.37749628394479,20.309998231555657,3.3466179281995445,0.13187344247365165,0.15083622359849258,21.945383200702835,8.67224969061012,7.361100169502349,0.0,0.0,-0.0062068576845408785,0.0,0.0,0.0,0.0,262.3375694270358,-6.293114754098383,252.60066838046274,0.5792202497654667,-0.1628560768842392,0.02698677767422016,0.2406340463082979,0.0054757015742642025,0.03439806061360801,0.9994082116062598,0.10814973240592773,0.0004461378968110952,1790.879706152433,1.808080808080808,0.03155172587939034,0.9995021203549455,-0.9994470763629313,19.822773186409545,34.46280991735536,ID_Arco_17_SW,43.46,-113.56
2023-01-03,,,,,,,-10.431798788755195,-19.063703904415803,0.09053575364358528,0.01240593809018488,0.1,0.10859030198676999,0.08147593229975333,261.88023539302225,0.23559669294348923,0.9017792832401877,-10.431798788755195,-19.063703904415803,0.09053575364358528,0.01240593809018488,0.10859030198676999,0.08147593318405168,0.0,0.02711436968701665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.875760392569298,0.09999999999999823,9.499999999999996,21.338403336444152,20.094579420650515,18.45304204777393,24.196889512693165,20.736141265542948,4.214545426228513,0.17417714991178943,-8.264247398761356,19.750844880632553,8.631905115660608,7.297187507948319,-0.04034457494951127,-0.04034457494951127,-0.04344800379178082,-0.0057635107070730385,-0.009130380222004218,0.014117660359349547,0.022364772701537784,262.22323591853245,-3.635764606977773,252.60066838046274,0.5857183715218054,-0.05130455115400567,0.011639798986236408,0.24755215875435171,0.008213552361396304,0.05158436686940837,0.9986686402879997,0.14682349398414207,0.0006692068434008352,1790.879706152433,1.808080808080808,0.03155172587939034,0.9995021203549455,-0.9994470763629313,19.822773186409545,34.46280991735536,ID_Arco_17_SW,43.46,-113.56
2023-01-03,,,,,,,-10.431798788755195,-19.063703904415803,0.09053575364358528,0.01240593809018488,0.1,0.10859030198676999,0.08147593229975333,262.67358554014294,0.23141227990968735,0.9036394114362312,-10.431798788755195,-19.063703904415803,0.09053575364358528,0.01240593809018488,0.10859030198676999,0.08147593300719201,0.0,0.02711436968701665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.18818435331237,0.19999999999999823,4.899999999999997,20.050848590661207,19.57372674500543,18.30692219651835,22.47720056142385,20.591098567560078,4.652818069721093,0.20700166152829363,-12.037822658885219,17.875760392569298,8.631905115660608,7.297187507948319,0.0,-0.04034457494951127,-0.04034457494951127,-0.0057635107070730385,-0.009130380222004218,0.01822582115308651,0.028872797404909094,262.3358233239351,-0.9784144598570492,252.60066838046274,0.5922431061146887,0.03875244508216347,0.012917454941156698,0.24396551901109298,0.008213552361396304,0.05158436686940837,0.9986686402879997,0.1329624998218675,0.000669206841948189,1790.879706152433,1.808080808080808,0.03155172587939034,0.9995021203549455,-0.9994470763629313,19.822773186409545,34.46280991735536,ID_Arco_17_SW,43.46,-113.56
2023-01-04,,,,263.4669356872636,,,,,,,0.0,0.10859030198676999,0.08147593229975333,263.4669356872636,0.22722786687588548,0.9054995396322746,-10.44418911594029,-19.065478699478493,0.0902857492613593,0.012400892010614971,0.10859030198676999,0.08147593286570427,0.0,0.02711436968701665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.569365917981132,0.19999999999999823,0.19999999999999646,18.68047792249119,18.906478634735524,18.065789533386916,20.258051933852894,20.460560139375502,4.165221690622322,0.20560819463858193,-15.534040392996696,16.18818435331237,8.621289583538204,7.279998018373513,-0.010615532122404403,-0.05096010707191567,-0.05096010707191567,-0.007280015295987953,-0.011586021589833604,0.021962206367737463,0.03486996814112915,262.6186014147672,1.6789356872635608,252.60066838046274,0.598794617367533,0.04530395633500783,0.012970197748852675,0.23978110597729113,0.010951403148528405,0.06875540848113941,0.9976335468520451,0.15955499978624102,0.0008922757877147628,1790.879706152433,1.808080808080808,0.03155172587939034,0.9995021203549455,-0.9994470763629313,19.822773186409545,34.46280991735536,ID_Arco_17_SW,43.46,-113.56
2023-01-04,,,,263.4669356872636,,,,,,,0.0,0.10859030198676999,0.08147593229975333,263.4669356872636,0.22304345384208357,0.907359667828318,-10.456579443125387,-19.067253494541188,0.09003574487913331,0.012395845931045063,0.10859030198676999,0.08147593275251408,0.0,0.02711436968701665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.112429326183019,0.09999999999999823,0.19999999999999646,17.288465773414146,18.133938726928527,17.746217907115696,18.260818169039034,20.343075554009378,3.7390490136987315,0.2047580110775226,-13.980636353697026,14.569365917981132,8.610674051415801,7.262794534992114,-0.010615532122402627,-0.0615756391943183,-0.0615756391943183,-0.008796519884902614,-0.014043662072890635,0.024814071335810147,0.03950879779208252,262.8306849828913,3.5429356872635935,252.60066838046274,0.6053730704511395,0.045489127245583405,0.013023264249561158,0.23559669294348923,0.010951403148528405,0.06875540848113941,0.9976335468520451,0.1435994998076169,0.0008922757864751713,1790.879706152433,1.808080808080808,0.03155172587939034,0.9995021203549455,-0.9994470763629313,19.822773186409545,34.46280991735536,ID_Arco_17_SW,43.46,-113.56
2023-01-05,,,,,,,,,,,7.5,0.10859030198676999,0.08147593229975333,263.6801060319604,0.2188590408082817,0.9092197960243614,-10.468969770310482,-19.069028289603878,0.08978574049690731,0.012390799851475153,0.10859030198676999,0.08147593266196193,0.0,0.02711436968701665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.30118639356472,7.499999999999998,7.699999999999997,17.79164592845179,18.28957174914669,17.846538454628536,17.53473635213513,20.75876799860844,2.8726545540159036,0.16382649459337995,-5.08257271832732,13.112429326183019,8.600058519293396,7.2455770407088185,-0.010615532122404403,-0.0721911713167227,-0.0721911713167227,-0.010313024473817529,-0.016503304113361445,0.026163651686762858,0.041790246342854234,263.0430402451586,5.620106031960404,252.60066838046274,0.6119786318975743,0.04567543577399347,0.013076657097499698,0.23141227990968732,0.013689253935660506,0.08590610426133272,0.9963032375991965,0.26421884180102284,0.0011153447318543728,1790.879706152433,1.808080808080808,0.03155172587939034,0.9995021203549455,-0.9994470763629313,19.822773186409545,34.46280991735536,ID_Arco_17_SW,43.46,-113.56
2023-01-05,,,,,,,,,,,7.5,0.10859030198676999,0.08147593229975333,263.8932763766573,0.21467462777447982,0.9110799242204047,-10.481360097495578,-19.070803084666572,0.08953573611468132,0.012385753771905244,0.10859030198676999,0.08147593258952021,0.0,0.02711436968701665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.871067754208248,14.999999999999998,15.199999999999996,19.561501384890903,19.167104549821563,18.2997338933111,17.952691288350188,21.654319770176166,3.6037709976451096,0.20073707830349538,2.9256845535054126,19.30118639356472,8.589442987170994,7.228345518400466,-0.010615532122402627,-0.08280670343912533,-0.08280670343912533,-0.01182952906273219,-0.018964950157411842,0.025041817450732178,0.04017103243144789,263.25559927803323,5.833276376657295,252.60066838046274,0.6186114696142216,0.045862891258291794,0.013130378974147061,0.2272278668758855,0.013689253935660506,0.08590610426133272,0.9963032375991965,0.34046636213837433,0.0011153447308626997,1790.879706152433,1.808080808080808,0.03155172587939034,0.9995021203549455,-0.9994470763629313,19.822773186409545,34.46280991735536,ID_Arco_17_SW,43.46,-113.56
2023-01-06,,,,,,,,,,,1.6,0.10859030198676999,0.08147593229975333,264.10644672135413,0.21467462777447982,0.9110799242204047,-10.493750424680673,-19.072577879729263,0.08928573173245534,0.012380707692335334,0.10859030198676999,0.08147593253156683,0.0,0.02711436968701665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983960978787426,16.599999999999998,16.799999999999997,20.667116283365033,19.809352073683677,18.666458221406348,18.55742215951517,21.96745922172998,4.166072483695701,0.22449628096989213,4.233116098154873,24.871067754208248,8.57882745504859,7.2110999509159805,-0.010615532122404403,-0.09342223556152973,-0.09342223556152973,-0.013346033651647105,-0.021428602655195434,0.01918243433227708,0.031108357198730646,263.46831113886344,4.588772068138496,252.60066838046274,0.6186114696142216,0.03939121984875493,0.011895303097904392,0.2236412271326267,0.01642710472279261,0.1030313790431788,0.9946781061893646,0.39398703866591256,0.0013384136760832336,1790.879706152433,1.808080808080808,0.03155172587939034,0.9995021203549455,-0.9994470763629313,19.822773186409545,34.46280991735536,ID_Arco_17_SW,43.46,-113.56
2023-01-06,,,,,,,,,,,1.6,0.10859030198676999,0.08147593229975333,264.319617066051,0.21467462777447982,0.9110799242204047,-10.50614075186577,-19.074352674791957,0.08903572735022935,0.012375661612765427,0.10859030198676999,0.08147593248520413,0.0,0.02711436968701665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.185564880908686,10.7,18.299999999999997,21.296728432750946,20.25951378131368,18.95801348976134,19.31596565784937,21.75642758527127,4.446835860455988,0.23021554857825047,5.309804488339388,23.983960978787426,8.568211922926187,7.193840321076316,-0.010615532122402627,-0.06369319273442109,-0.10403776768393236,-0.009099027533488726,-0.014763883838857517,0.021231064244816432,0.03444905943450103,263.68113762066037,3.344267759619754,255.3051448996899,0.6186114696142216,0.03289309809241625,0.009884311309178611,0.2206523606799111,0.01642710472279261,0.1030313790431788,0.9946781061893646,0.3808717023557895,0.0013384136753216284,1790.879706152433,1.808080808080808,0.03155172587939034,0.9995021203549455,-0.9994470763629313,19.822773186409545,34.46280991735536,ID_Arco_17_SW,43.46,-113.56
2023-01-07,,,,,,,,,,,0.0,0.10859030198676999,0.08147593229975333,264.53278741074786,0.21467462777447982,0.9110799242204047,-10.518531079050865,-19.076127469854647,0.08878572296800337,0.012370615533195517,0.10859030198676999,0.08147593244811396,0.0,0.02711436968701665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.86700839281782,3.1999999999999984,18.199999999999996,21.189298422767664,20.340513062847563,19.081174451248856,19.984369092064437,21.230784826744145,4.274773507942598,0.21390584182786232,4.67882403950545,23.185564880908686,8.557596390803782,7.176566611674404,-0.010615532122404403,-0.07430872485682549,-0.11465329980633676,-0.010615532122403641,-0.017231556610559324,0.021231064244822174,0.034477132705546816,263.89405006818225,2.099763451101012,258.0096214189171,0.6186114696142216,0.026368363499532976,0.0074348287551403505,0.21826126751773858,0.019164955509924708,0.12012616518235049,0.9927586335250793,0.39991528747357896,0.001561482620497735,1790.879706152433,1.808080808080808,0.03155172587939034,0.9995021203549455,-0.9994470763629313,19.822773186409545,34.46280991735536,ID_Arco_17_SW,43.46,-113.56
2023-01-07,,,,,,,,,,,0.0,0.10859030198676999,0.08147593229975333,264.74595775544475,0.21467462777447982,0.9110799242204047,-10.53092140623596,-19.077902264917338,0.08853571858577738,0.012365569453625607,0.10859030198676999,0.08147593241844184,0.0,0.02711436968701665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.780307553536037,1.5999999999999983,18.199999999999996,20.587050705459756,20.132485661606026,19.061763683654483,20.58593218285799,20.421992058355443,3.732294919392287,0.18130316883084938,4.210941635554905,20.86700839281782,8.546980858681378,7.159278805475083,-0.010615532122404403,-0.07430872485682549,-0.12526883192874116,-0.010615532122403641,-0.017245601842632956,0.021231064244827916,0.0345052403068547,264.1070269899979,0.8552591425822698,258.06,0.6186114696142216,0.01981685224668861,0.004823163042308019,0.2164679476461092,0.019164955509924708,0.12012616518235049,0.9927586335250793,0.35992375872622107,0.00156148261992907,1790.879706152433,1.808080808080808,0.03155172587939034,0.9995021203549455,-0.9994470763629313,19.822773186409545,34.46280991735536,ID_Arco_17_SW,43.46,-113.56
