date,soil_moisture_5cm,SMAP_sm_am,SMAP_sm_pm,LST_modis,s2_b8,s2_b11,s1_vv_dB,s1_vh_dB,s1_vv,s1_vh,precip_mm,SMAP_sm_am_interp,SMAP_sm_pm_interp,LST_modis_interp,s2_b11_interp,s2_b8_interp,s1_vv_dB_interp,s1_vh_dB_interp,s1_vv_interp,s1_vh_interp,SMAP_sm_interp,SMAP_sm_pm_interp_ema02,SMAP_sm_interp_grad7,SMAP_ampm_diff_interp,SMAP_sm_interp_diff1,SMAP_sm_interp_rollstd7,SMAP_sm_interp_rollrange7,SMAP_sm_interp_pctchg,A_pct_SMAP_sm_interp,A_d_SMAP_sm_interp_kobs7,A_d_SMAP_sm_interp_kobs14,A_grad_SMAP_sm_interp_kobs7,G_API,G_rain_sum_3d,G_rain_sum_7d,V_ema_G_API_kobs7,V_ema_G_API_kobs14,V_ema_G_API_kobs30,V_rollmean_G_API_kobs7,V_rollmean_G_API_kobs14,V_rollstd_G_API_kobs7,V_rollcv_G_API_kobs7,A_d_G_API_kobs7,C_lag_G_API_kobs1,E_SAR_diff,E_SAR_ratio,A_d_E_SAR_diff_kobs1,A_d_E_SAR_diff_kobs7,A_d_E_SAR_diff_kobs14,A_grad_E_SAR_diff_kobs7,A_grad_E_SAR_ratio_kobs7,V_rollstd_E_SAR_diff_kobs7,V_rollstd_E_SAR_ratio_kobs7,V_ema_LST_modis_kobs7,A_d_LST_modis_kobs14,V_rollmin_LST_modis_kobs30,F_NDMI,A_d_F_NDMI_kobs7,V_rollstd_F_NDMI_kobs7,V_rollmean_s2_b11_kobs7,year_frac,sin_year,cos_year,API_x_year,SMAP_x_year,elev,slope,K_slope_sin,K_slope_cos,K_aspect_cos,J_clay_wfrac_b0,J_sand_wfrac_b0,station_id,latitude,longitude
2023-01-01,,,,,,,,,,,0.0,0.10018778970104039,0.14204735887860695,268.3573269340394,0.07114348996536107,0.6278770699518417,-11.864140420868257,-20.315342651054944,0.06622148438029361,0.009300346815192076,0.10018778970104039,0.14204735948632102,0.0,-0.04185956917756656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.202118943205924,4.399999999999997,71.39999999999999,53.28120304361194,40.37421144403598,27.74486039652582,53.02369885230979,33.265003760414125,18.434201086689402,0.3476596529105915,38.09267867042571,64.66902104800658,8.451202230186688,7.119558672098189,0.07887179579283199,0.5521025705498293,-0.6087547936449127,0.07887179579283275,0.1302583221546129,0.1577435915857597,0.2601730073231001,267.9625844552019,-7.151378649716946,264.04002538071063,0.7964469365614761,-0.004992689282089957,0.0013838786359007043,0.07012492953941106,0.0027378507871321013,0.017201575418260506,0.9998520419557735,0.15934871716141252,0.00038890447497966056,1997.9120673526652,3.5360149672591197,0.061675934763731996,0.9980962273603783,0.08289362824013391,25.425631431244145,37.00561272217025,NV_Denio_52_WSW,41.85,-119.64
2023-01-01,,,,,,,,,,,0.0,0.10018778970104039,0.14204735887860695,268.59932984901036,0.07114348996536107,0.6278770699518417,-11.779591494405853,-20.309665520385376,0.06750857831509893,0.009312511625277428,0.10018778970104039,0.14204735936477822,0.0,-0.04185956917756656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.38190704888533,2.1999999999999966,65.39999999999999,53.05637904493029,41.97523752468256,29.334347277323207,57.06418610993595,36.68136052722985,14.283877914089532,0.2503124750830357,28.28341080338314,58.202118943205924,8.530074025979523,7.248455902699108,0.07887179579283554,0.5521025705498328,-0.5298829978520772,0.07887179579283325,0.12991670362428284,0.15774359158575174,0.2594911229833161,268.12177080365404,-6.909375734745993,265.7200203045685,0.7964469365614761,-0.0037025743733068994,0.0008875778448399384,0.07063420975238606,0.0027378507871321013,0.017201575418260506,0.9998520419557735,0.14341384544527128,0.0003889044746468945,1997.9120673526652,3.5360149672591197,0.061675934763731996,0.9980962273603783,0.08289362824013391,25.425631431244145,37.00561272217025,NV_Denio_52_WSW,41.85,-119.64
2023-01-02,,,,,,,,,,,1.4,0.10018778970104039,0.14204735887860695,268.59932984901036,0.07114348996536107,0.6278770699518417,-11.779591494405853,-20.309665520385376,0.06750857831509893,0.009312511625277428,0.10018778970104039,0.14204735926754397,0.0,-0.04185956917756656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5437163439968,1.3999999999999964,60.8,51.92821336969692,42.85103470059113,30.57366141065699,60.04348178465664,39.82751018879258,9.069153713816824,0.15104309898782775,20.855069723044828,52.38190704888533,8.530074025979523,7.248455902699108,0.0,0.4732307747570008,-0.5298829978520772,0.06760439639385726,0.11121057688966918,0.1425225816303942,0.23404837858787755,268.24116056499315,-3.7995741065940933,266.17930069930065,0.7964469365614761,-0.0024410406537410667,0.00042241406806342406,0.07097372989436941,0.0054757015742642025,0.03439806061360801,0.9994082116062598,0.26581090400545815,0.0007778089487613633,1997.9120673526652,3.5360149672591197,0.061675934763731996,0.9980962273603783,0.08289362824013391,25.425631431244145,37.00561272217025,NV_Denio_52_WSW,41.85,-119.64
2023-01-02,,,,,,,,,,,1.4,0.10018778970104039,0.14204735887860695,268.59932984901036,0.07114348996536107,0.6278770699518417,-11.779591494405853,-20.309665520385376,0.06750857831509893,0.009312511625277428,0.10018778970104039,0.14204735918975658,0.0,-0.04185956917756656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.08934470959712,2.7999999999999963,34.7,50.21849620467197,43.14947603512526,31.510157107362804,58.99627646333384,42.73047345562761,10.237018171634215,0.17351973059650277,-7.330437249259653,48.5437163439968,8.530074025979523,7.248455902699108,0.0,0.39435897896416705,-0.5298829978520772,0.056336996994881004,0.09255363726470733,0.11817348185522843,0.19379496674857008,268.3307028859974,-0.6897724784421939,266.17930069930065,0.7964469365614761,-0.0012071487478966247,0.0,0.07114348996536107,0.0054757015742642025,0.03439806061360801,0.9994082116062598,0.24689579580888224,0.0007778089483354227,1997.9120673526652,3.5360149672591197,0.061675934763731996,0.9980962273603783,0.08289362824013391,25.425631431244145,37.00561272217025,NV_Denio_52_WSW,41.85,-119.64
2023-01-03,,,,,,,,,,,0.9,0.10018778970104039,0.14204735887860695,268.59932984901036,0.07114348996536107,0.6278770699518417,-11.779591494405853,-20.309665520385376,0.06750857831509893,0.009312511625277428,0.10018778970104039,0.14204735912752667,0.0,-0.04185956917756656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.48041023863741,3.699999999999996,8.1,48.03397471316333,42.926933928926886,32.15339924486439,54.25379167414331,44.63599753863628,9.539638542469985,0.17583357904149732,-33.197393524333684,45.08934470959712,8.530074025979523,7.248455902699108,0.0,0.31548718317133506,0.7887179579283323,0.04506959759590501,0.07394569100043416,0.08871959158729237,0.14531617288592114,268.3978596267507,2.4200291497097055,266.17930069930065,0.7964469365614761,0.0,0.0,0.07114348996536107,0.008213552361396304,0.05158436686940837,0.9986686402879997,0.34070152146724775,0.0011667134219920056,1997.9120673526652,3.5360149672591197,0.061675934763731996,0.9980962273603783,0.08289362824013391,25.425631431244145,37.00561272217025,NV_Denio_52_WSW,41.85,-119.64
2023-01-03,,0.11378887128450807,,,,,,,,,0.9,0.11378887128450807,0.14204735887860695,268.59932984901036,0.07114348996536107,0.6278770699518417,-11.779591494405853,-20.309665520385376,0.06750857831509893,0.009312511625277428,0.11378887128450807,0.14204735907774274,0.0019430116547810969,-0.02825848759409888,0.013601081583467678,0.004759387118494339,0.013601081583467678,0.13575452527226647,0.13575452527226647,0.013601081583467678,0.013601081583467678,0.0019430116547810969,38.23236921477367,3.1999999999999966,6.8,45.58357333856591,42.30099196703979,32.545590855826276,49.79984107815755,45.64382635620122,8.661440091117747,0.17392505135908246,-31.177654171900315,41.48041023863741,8.530074025979523,7.248455902699108,0.0,0.23661538737849952,0.7887179579283323,0.0338021981969285,0.05538654536412668,0.057452689402995256,0.09399684369741704,268.4482271823156,2.4200291497097055,266.17930069930065,0.7964469365614761,0.0,0.0,0.07114348996536107,0.008213552361396304,0.05158436686940837,0.9986686402879997,0.3140235664457796,0.0011667134215831026,1997.9120673526652,3.5360149672591197,0.061675934763731996,0.9980962273603783,0.08289362824013391,25.425631431244145,37.00561272217025,NV_Denio_52_WSW,41.85,-119.64
2023-01-04,,,0.12037177127415719,,,,,,,,1.6,0.11385484156080887,0.12037177127415719,268.59932984901036,0.07114348996536107,0.6278770699518417,-11.779591494405853,-20.309665520385376,0.06750857831509893,0.009312511625277428,0.11385484156080887,0.13771224151702566,0.0019524359799669255,-0.006516929713348316,6.597027630080021e-05,0.006159268751266363,0.013667051859768478,0.0005797552590234957,0.0005797552590234957,0.013667051859768478,0.013667051859768478,0.0019524359799669255,36.009132293296304,3.399999999999997,6.2,43.18996307724851,41.462077343874,32.76904514211466,45.70557125605608,46.64372943486682,7.337707206556388,0.16054294573642774,-28.65988875471028,38.23236921477367,8.530074025979523,7.248455902699108,0.0,0.15774359158566753,0.7098461621355003,0.022534798797952504,0.03687600863264822,0.027599379255976567,0.04510463488998561,268.4860028489893,2.178026234738752,266.17930069930065,0.7964469365614761,0.0,0.0,0.07114348996536107,0.010951403148528405,0.06875540848113941,0.9976335468520451,0.39435052477258103,0.0015081422753404588,1997.9120673526652,3.5360149672591197,0.061675934763731996,0.9980962273603783,0.08289362824013391,25.425631431244145,37.00561272217025,NV_Denio_52_WSW,41.85,-119.64
2023-01-04,,,,,,,,,,,1.6,0.11392081183710967,0.12101309769887478,268.59932984901036,0.07114348996536107,0.6278770699518417,-11.779591494405853,-20.309665520385376,0.06750857831509893,0.009312511625277428,0.11392081183710967,0.13437241275339548,0.001961860305152754,-0.0070922858617651074,6.597027630080021e-05,0.006763528555502915,0.013733022136069278,0.0005794193376153333,0.0005794193376153333,0.013733022136069278,0.013733022136069278,0.001961860305152754,34.00821906396668,4.099999999999997,7.8,40.894527073928046,40.468229573219695,32.84899184675028,42.249299844736186,47.63649934852299,6.255709267445967,0.14806657488689218,-24.193899879239247,36.009132293296304,8.530074025979523,7.248455902699108,0.0,0.07887179579283554,0.6309743663426648,0.011267399398976505,0.01841389008584558,0.0,0.0,268.51433459899454,1.9360233197677417,266.17930069930065,0.7964469365614761,0.0,0.0,0.07114348996536107,0.010951403148528405,0.06875540848113941,0.9976335468520451,0.3724377173329684,0.0014715664641028936,1997.9120673526652,3.5360149672591197,0.061675934763731996,0.9980962273603783,0.08289362824013391,25.425631431244145,37.00561272217025,NV_Denio_52_WSW,41.85,-119.64
2023-01-05,,,,270.29335025380715,,,,,,,10.2,0.11398678211341047,0.12165442412359237,270.29335025380715,0.07114348996536107,0.6278770699518417,-11.779591494405853,-20.309665520385376,0.06750857831509893,0.009312511625277428,0.11398678211341047,0.13182881502743488,0.0019712846303385828,-0.007667642010181899,6.597027630080021e-05,0.00677998929569836,0.013798992412370079,0.0005790838052604655,0.0005790838052604655,0.013798992412370079,0.013798992412370079,0.0019712846303385828,40.80739715757001,13.399999999999995,18.0,40.87274459483854,40.51345191779974,33.362437350674135,40.59579843169114,48.82999227081355,4.693584910990654,0.1156175017291716,-11.574509891315323,34.00821906396668,8.530074025979523,7.248455902699108,0.0,0.0,0.5521025705498328,0.0,0.0,0.0,0.0,268.9590885126977,3.3880408095935763,266.17930069930065,0.7964469365614761,0.0,0.0,0.07114348996536107,0.013689253935660506,0.08590610426133272,0.9963032375991965,0.5586228221433266,0.0018046381249477738,1997.9120673526652,3.5360149672591197,0.061675934763731996,0.9980962273603783,0.08289362824013391,25.425631431244145,37.00561272217025,NV_Denio_52_WSW,41.85,-119.64
2023-01-05,,,,270.29335025380715,,,,,,,10.2,0.11405275238971127,0.12229575054830996,270.29335025380715,0.07114348996536107,0.6278770699518417,-11.779591494405853,-20.309665520385376,0.06750857831509893,0.009312511625277428,0.11405275238971127,0.1299222021316099,0.001980708955524411,-0.008242998158598691,6.597027630080021e-05,0.0062044480675319865,0.013864962688670879,0.0005787486612834001,0.0005787486612834001,0.013864962688670879,0.013864962688670879,0.001980708955524411,46.926657441813006,21.999999999999993,26.8,42.386222806582154,41.368545987668185,34.237548324296,40.36479001709346,50.20413590087505,4.3217886123479285,0.1070682766700752,-1.6170589021837927,40.80739715757001,8.530074025979523,7.248455902699108,0.0,0.0,0.4732307747570008,0.0,0.0,0.0,0.0,269.29265394797505,3.146037894622623,266.17930069930065,0.7964469365614761,0.0,0.0,0.07114348996536107,0.013689253935660506,0.08590610426133272,0.9963032375991965,0.6423909300727311,0.0017785380168598207,1997.9120673526652,3.5360149672591197,0.061675934763731996,0.9980962273603783,0.08289362824013391,25.425631431244145,37.00561272217025,NV_Denio_52_WSW,41.85,-119.64
