date,soil_moisture_5cm,SMAP_sm_am,SMAP_sm_pm,LST_modis,s2_b8,s2_b11,s1_vv_dB,s1_vh_dB,s1_vv,s1_vh,precip_mm,SMAP_sm_am_interp,SMAP_sm_pm_interp,LST_modis_interp,s2_b11_interp,s2_b8_interp,s1_vv_dB_interp,s1_vh_dB_interp,s1_vv_interp,s1_vh_interp,SMAP_sm_interp,SMAP_sm_pm_interp_ema02,SMAP_sm_interp_grad7,SMAP_ampm_diff_interp,SMAP_sm_interp_diff1,SMAP_sm_interp_rollstd7,SMAP_sm_interp_rollrange7,SMAP_sm_interp_pctchg,A_pct_SMAP_sm_interp,A_d_SMAP_sm_interp_kobs7,A_d_SMAP_sm_interp_kobs14,A_grad_SMAP_sm_interp_kobs7,G_API,G_rain_sum_3d,G_rain_sum_7d,V_ema_G_API_kobs7,V_ema_G_API_kobs14,V_ema_G_API_kobs30,V_rollmean_G_API_kobs7,V_rollmean_G_API_kobs14,V_rollstd_G_API_kobs7,V_rollcv_G_API_kobs7,A_d_G_API_kobs7,C_lag_G_API_kobs1,E_SAR_diff,E_SAR_ratio,A_d_E_SAR_diff_kobs1,A_d_E_SAR_diff_kobs7,A_d_E_SAR_diff_kobs14,A_grad_E_SAR_diff_kobs7,A_grad_E_SAR_ratio_kobs7,V_rollstd_E_SAR_diff_kobs7,V_rollstd_E_SAR_ratio_kobs7,V_ema_LST_modis_kobs7,A_d_LST_modis_kobs14,V_rollmin_LST_modis_kobs30,F_NDMI,A_d_F_NDMI_kobs7,V_rollstd_F_NDMI_kobs7,V_rollmean_s2_b11_kobs7,year_frac,sin_year,cos_year,API_x_year,SMAP_x_year,elev,slope,K_slope_sin,K_slope_cos,K_aspect_cos,J_clay_wfrac_b0,J_sand_wfrac_b0,station_id,latitude,longitude
2023-01-01,0.126,0.5120629678424607,,285.15360000000004,,,,,,,0.0,0.5120629678424607,0.5149667584318721,285.15360000000004,0.16783477697977633,0.17520130919421617,-11.911651972143007,-17.660485076284292,0.06491713634260746,0.017162886279735164,0.5120629678424607,0.4886912603494837,0.004650059248986752,-0.0029037905894113702,0.01262161871306916,0.02280746450942511,0.06310809356534591,0.025271422687865124,0.025271422687865124,0.03255041474290726,0.1403032779948325,0.004650059248986752,173.74621448552412,69.2,186.60000000000002,149.1546504953141,114.96768429675754,82.0506437311226,145.15131127407193,99.4990180354756,37.51155650281882,0.25843070872132534,94.43786900905519,193.05134942836014,5.748833104141285,3.782193338070119,0.05595540021028356,-0.07717544057099701,-0.5672587229747048,-0.011025062938713859,0.0018674068316736506,0.06437297112592565,0.056852101782401354,285.54847887288594,-1.5919999999999277,282.46,0.021474448423641997,0.0,0.0,0.16783477697977633,0.0027378507871321013,0.017201575418260506,0.9998520419557735,0.4756912100904151,0.0013379637518124124,18.9358074222668,2.793380140421263,0.048734369061067435,0.9988117746964238,-0.08687671221160702,20.08324974924774,46.10330992978937,CA_Bodega_6_WSW,38.32,-123.07
2023-01-01,0.126,0.5164186537265778,,285.15360000000004,,,,,,,0.0,0.5164186537265778,0.5135148631371664,285.15360000000004,0.16783477697977633,0.17520130919421617,-11.813170267457608,-17.61795877180918,0.06650365816600334,0.017336667251331973,0.5164186537265778,0.49365598090702023,0.0006222408405881508,0.0029037905894113702,0.004355685884117055,0.023583091323004294,0.06746377944946297,0.008506136259634471,0.008506136259634471,0.004355685884117055,0.1370804349581401,0.0006222408405881508,156.37159303697172,34.6,168.90000000000003,150.9588861307285,120.48820546211942,86.84554368633869,154.76475157523618,110.1205448033566,29.72376176818031,0.19205769578399723,67.29408210814968,173.74621448552412,5.804788504351574,3.835790432585109,0.055955400210288886,0.06046050670657621,-0.5113033227644159,0.008637215243796601,0.017589440602283752,0.07733199907965893,0.07818469644132142,285.4497591546645,-1.5919999999999277,282.46,0.021474448423641997,0.0,0.0,0.16783477697977633,0.0027378507871321013,0.017201575418260506,0.9998520419557735,0.4281220890813736,0.001351556415898755,18.9358074222668,2.793380140421263,0.048734369061067435,0.9988117746964238,-0.08687671221160702,20.08324974924774,46.10330992978937,CA_Bodega_6_WSW,38.32,-123.07
2023-01-02,0.131,,0.5120629678424607,,,,,,,,6.2,0.5141831514502523,0.5120629678424607,284.98833202146693,0.16783477697977633,0.17520130919421617,-11.71468856277221,-17.57543246733407,0.06809017998939923,0.017510448222928784,0.5141831514502523,0.49733737829410835,0.009318325310448208,0.002120183607791537,-0.0022355022763255183,0.01983638738253843,0.05484216073639381,-0.004328848176466036,-0.004328848176466036,0.06522827717313745,0.12726640376100518,0.009318325310448208,146.93443373327455,6.2,157.4,149.952773031365,124.01436923160678,90.72224627001196,161.77399070342682,119.38706175159237,19.511468627301507,0.1206094281401613,49.064673897334714,156.37159303697172,5.860743904561861,3.8883237481320756,0.05595540021028711,0.19809645398414943,-0.3736673754868445,0.02829949342630706,0.03241545705413339,0.10111229260049243,0.09920860885174311,285.3344023713651,-1.6348064400714861,282.46,0.021474448423641997,0.0,0.0,0.16783477697977633,0.0054757015742642025,0.03439806061360801,0.9994082116062598,0.8045691101069106,0.0027232710652654803,18.9358074222668,2.793380140421263,0.048734369061067435,0.9988117746964238,-0.08687671221160702,20.08324974924774,46.10330992978937,CA_Bodega_6_WSW,38.32,-123.07
2023-01-02,0.131,,0.5164186537265778,,,,,,,,6.2,0.5119476491739268,0.5164186537265778,284.8230640429338,0.16783477697977633,0.17520130919421617,-11.616206858086812,-17.53290616285896,0.06967670181279513,0.017684229194525596,0.5119476491739268,0.5011536333806023,0.007195879454820396,-0.004471004552651037,-0.0022355022763255183,0.014958581012915263,0.04222054202332459,-0.004347668573642929,-0.004347668573642929,0.05037115618374277,0.04431429634406697,0.007195879454820396,138.44099035994708,12.4,122.60000000000001,147.0748273635105,125.93791871538549,93.80087492097553,163.1108773473699,127.43406986214744,17.43594355805021,0.10689626427562768,9.35820650760121,146.93443373327455,5.916699304772148,3.939824643853828,0.05595540021028711,0.3357324012617209,-0.23603142820927125,0.04796177160881727,0.04644835737747442,0.11191080042061824,0.10837394679161612,285.2065677892573,-1.6776128801431014,282.46,0.021474448423641997,0.0,0.0,0.16783477697977633,0.0054757015742642025,0.03439806061360801,0.9994082116062598,0.7580615488566576,0.002744167739250389,18.9358074222668,2.793380140421263,0.048734369061067435,0.9988117746964238,-0.08687671221160702,20.08324974924774,46.10330992978937,CA_Bodega_6_WSW,38.32,-123.07
2023-01-03,0.132,0.5097121468976012,,,,,,,,,0.8,0.5097121468976012,0.5164186537265778,284.6577960644007,0.16783477697977633,0.17520130919421617,-11.517725153401415,-17.490379858383847,0.07126322363619102,0.017858010166122405,0.5097121468976012,0.5042066374497974,0.005073433599192577,-0.006706506828976555,-0.0022355022763255183,0.00972327560665823,0.02959892331025543,-0.004366653335120024,-0.004366653335120024,0.03551403519434804,0.011572048450127548,0.005073433599192577,125.39689132395237,13.200000000000001,82.4,141.65534335362096,125.86578172986108,95.83932759213533,158.57121818406145,131.8906628759327,21.944506594581174,0.13838896306339868,-31.777614143158914,138.44099035994708,5.972654704982432,3.990323258305411,0.05595540021028356,0.39168780147200444,-0.09839548093170336,0.055955400210286346,0.053662445156272005,0.11191080042061485,0.10621045368922417,285.06937485804315,-1.7204193202146598,282.46,0.021474448423641997,0.0,0.0,0.16783477697977633,0.008213552361396304,0.05158436686940837,0.9986686402879997,1.0299539328456047,0.004141327617657474,18.9358074222668,2.793380140421263,0.048734369061067435,0.9988117746964238,-0.08687671221160702,20.08324974924774,46.10330992978937,CA_Bodega_6_WSW,38.32,-123.07
2023-01-03,0.132,0.5156066536903381,,,,,,,,,0.8,0.5156066536903381,0.5164186537265778,284.49252808586766,0.16783477697977633,0.17520130919421617,-11.419243448716017,-17.447853553908736,0.0728497454595869,0.018031791137719216,0.5156066536903381,0.5066490407051536,0.004112417610573674,-0.0008120000362397128,0.005894506792736842,0.005307680122188399,0.016977304597186216,0.011564360912827344,0.011564360912827344,0.02878692327401572,0.10119493007659913,0.004112417610573674,113.65720219155713,7.800000000000001,48.6,134.65580806310498,124.2379711247539,96.98886788887222,149.65695350851246,133.11588230262512,25.42831697992884,0.16991069384939597,-62.39985272884303,125.39689132395237,6.028610105192719,4.0398485682677805,0.05595540021028711,0.39168780147200444,0.03924046634586631,0.055955400210286346,0.05259609629295677,0.1119108004206119,0.10411112295664365,284.9251631649993,-1.7632257602861614,282.46,0.021474448423641997,0.0,0.0,0.16783477697977633,0.008213552361396304,0.05158436686940837,0.9986686402879997,0.9335293814501613,0.004161388424682987,18.9358074222668,2.793380140421263,0.048734369061067435,0.9988117746964238,-0.08687671221160702,20.08324974924774,46.10330992978937,CA_Bodega_6_WSW,38.32,-123.07
2023-01-04,0.157,0.5164186537265778,,,,,,,,,52.2,0.5164186537265778,0.5164186537265778,284.32726010733455,0.16783477697977633,0.17520130919421617,-11.32076174403062,-17.405327249433626,0.07443626728298279,0.018205572109316028,0.5164186537265778,0.5086029633094384,0.0024253292281694594,0.0,0.0008120000362397128,0.002398677825087845,0.006706506828976555,0.001574840928810923,0.001574840928810923,0.016977304597186216,0.06945651536993158,0.0024253292281694594,154.49148197240143,53.800000000000004,66.2,139.6147265404291,128.2717725711069,100.69871395877733,144.14840101480405,137.9042940723626,18.723877594475184,0.12989306390335317,-38.55986745595871,113.65720219155713,6.084565505403006,4.08842844419323,0.05595540021028711,0.39168780147200444,0.1768764136234413,0.055955400210286346,0.05156123167996655,0.11191080042060923,0.10207344163176577,284.7756874005831,-1.8060322003577767,282.46,0.021474448423641997,0.0,0.0,0.16783477697977633,0.010951403148528405,0.06875540848113941,0.9976335468520451,1.6918985020933763,0.005569916093737861,18.9358074222668,2.793380140421263,0.048734369061067435,0.9988117746964238,-0.08687671221160702,20.08324974924774,46.10330992978937,CA_Bodega_6_WSW,38.32,-123.07
2023-01-04,0.157,0.5120629678424607,,,,,,,,,52.2,0.5120629678424607,0.5164186537265778,284.16199212880144,0.16783477697977633,0.17520130919421617,-11.22228003934522,-17.362800944958515,0.07602278910637869,0.018379353080912837,0.5120629678424607,0.5101661013928663,0.0,-0.004355685884117055,-0.004355685884117055,0.002398677825087845,0.006706506828976555,-0.008434392170564456,-0.008434392170564456,0.0,0.03255041474290726,0.0,191.24233377516128,105.20000000000002,118.4,152.52162834911215,136.66784739831417,106.54023781789888,146.64784662760937,145.89957895084063,23.152175112873582,0.15787599673242478,17.496119289637164,154.49148197240143,6.140520905613295,4.136089702505492,0.055955400210288886,0.39168780147200977,0.31451236090101276,0.05595540021028711,0.0505566234907676,0.11191080042060615,0.10009501861821787,284.62226358263763,-1.848838640429335,282.46,0.021474448423641997,0.0,0.0,0.16783477697977633,0.010951403148528405,0.06875540848113941,0.9976335468520451,2.0943718962372215,0.0055870346490662975,18.9358074222668,2.793380140421263,0.048734369061067435,0.9988117746964238,-0.08687671221160702,20.08324974924774,46.10330992978937,CA_Bodega_6_WSW,38.32,-123.07
2023-01-05,0.154,,0.5164186537265778,,,,,,,,19.3,0.5135148631371664,0.5164186537265778,283.99672415026834,0.16783477697977633,0.17520130919421617,-11.22228003934522,-17.362800944958515,0.07602278910637869,0.018379353080912837,0.5135148631371664,0.5114166118596086,-0.0004148272270587672,-0.0029037905894113702,0.0014518952947056851,0.002141009621090147,0.006706506828976555,0.0028353787532114905,0.0028353787532114905,-0.0029037905894113702,0.0014518952947056851,-0.0004148272270587672,191.41810039764516,123.70000000000002,137.70000000000002,162.2457463612454,143.9678811315583,112.01622895207608,151.654490536277,153.20962105575657,27.99622801889715,0.18460533371146626,35.046507360673445,191.24233377516128,6.140520905613295,4.136089702505492,0.0,0.3357324012617209,0.3961929079682971,0.04796177160881727,0.042899895702911896,0.10111229260047398,0.08927288756150766,284.4658787245453,-1.8916450805008935,282.46,0.021474448423641997,0.0,0.0,0.16783477697977633,0.013689253935660506,0.08590610426133272,0.9963032375991965,2.6203709842251217,0.007000911866661309,18.9358074222668,2.793380140421263,0.048734369061067435,0.9988117746964238,-0.08687671221160702,20.08324974924774,46.10330992978937,CA_Bodega_6_WSW,38.32,-123.07
2023-01-05,0.154,,0.5120629678424607,,,,,,,,19.3,0.5149667584318721,0.5120629678424607,283.8314561717352,0.16783477697977633,0.17520130919421617,-11.22228003934522,-17.362800944958515,0.07602278910637869,0.018379353080912837,0.5149667584318721,0.5115458830561791,0.00011194385451711903,0.0029037905894113702,0.0014518952947056851,0.002201310590145459,0.006706506828976555,0.0028273621107550205,0.0028273621107550205,0.0007836069816198332,0.06601188415475728,0.00011194385451711903,191.57629035788065,90.8,150.8,169.57838236040422,150.3156690284013,117.14913613954734,158.03189862550644,159.90294466446662,31.106483729784003,0.1968367386805961,44.641856624606106,191.41810039764516,6.140520905613295,4.136089702505492,0.0,0.27977700105143377,0.4778734550355832,0.03996814300734768,0.0353951363390595,0.08383788406211022,0.07325949350734297,284.3072730863428,-1.934451520572452,283.0722285714285,0.021474448423641997,0.0,0.0,0.16783477697977633,0.013689253935660506,0.08590610426133272,0.9963032375991965,2.6225364867608576,0.007002681492897729,18.9358074222668,2.793380140421263,0.048734369061067435,0.9988117746964238,-0.08687671221160702,20.08324974924774,46.10330992978937,CA_Bodega_6_WSW,38.32,-123.07
