Year,Configuration,R2,RMSE,ubRMSE,Bias,MAE,Med|Err|,Pearson
2024,Huber Slope 5.0 d=8 MCW=2,0.6233013963470999,0.06125520715351258,0.05775949070910121,-0.020397098771043582,0.045224173844013116,0.03469029307365418,0.8260433236358543
2024,Huber Slope 5.0 d=8 MCW=10,0.6325200948577618,0.06050103517660019,0.05702079357364758,-0.02022385614595743,0.044309509164062524,0.03342965555191041,0.8306895395030596
2024,Huber Slope 5.0 d=8 MCW=30,0.6271260874268603,0.06094344602915714,0.057646476501623814,-0.01977340036188409,0.044660876422462886,0.033500747084617616,0.8277835895896166
2024,MSE Depth 8 LR 0.01 Heavy L2,0.6362425801404278,0.0601938245525644,0.056916123481530745,-0.019592126018062428,0.044573207842567915,0.03337201023101807,0.8307688842679248
2024,MSE Depth 8 LR 0.01 Heavy L1,0.6300052458430476,0.060707701639430366,0.057508427392710636,-0.01944751440403673,0.04492948714585818,0.033411950349807734,0.8244697322664987
2024,MSE Depth 6 LR 0.01 Moderate Reg,0.6285577632225767,0.06082633516854202,0.057445987852106334,-0.01999503752677861,0.0451717490984641,0.03451637053489687,0.830205589333702
2024,MSE Depth 6 LR 0.01 Heavy Reg,0.6194482103256871,0.06156769464503803,0.058018790166167275,-0.02060099533393736,0.04552252748081544,0.03450115752220154,0.8234165390472965
2024,Huber Depth 8 LR 0.01 slope 3.0 Mod Reg,0.6410696465512886,0.05979310424489813,0.056580102320297296,-0.019336683627131045,0.04424220037273526,0.033013917565345774,0.8326296412301684
2024,Huber Depth 8 LR 0.01 slope 3.0 Heavy Reg,0.6310701116341021,0.060620278595662436,0.05726859225507187,-0.019877789555512417,0.04470653878655112,0.03338821029663086,0.8284399645248347
2024,Huber Depth 6 LR 0.01 slope 3.0 Mod Reg,0.6287747176707683,0.06080856864898741,0.05756127001039812,-0.01960566784739304,0.04526681138853848,0.034983238697052,0.8299571008349803
2024,Huber Depth 6 LR 0.01 slope 3.0 Heavy Reg,0.6192348402080807,0.06158495230316406,0.05808280178778974,-0.020471797446263727,0.04583212185695143,0.03548565351963043,0.8254008867097975
2024,Huber Depth 7 LR 0.01 slope 1.5 Heavy Reg,0.6312673098383395,0.06060407523520453,0.057015727014029946,-0.020544118554724797,0.04476141839975513,0.03341505157947541,0.8315742739827875
2025,Baseline (MAE),0.6423995414193553,0.06263042341082223,0.06153508844336937,-0.01166202499078597,0.04700666140643857,0.034096261441707604,0.8104718093928859
2025,Baseline (MSE),0.6416821227189005,0.0626932165682244,0.061852790024470104,-0.010230922238935557,0.045811391732423566,0.03192931208014488,0.8108343230019411
2025,MSE Reg d=8 L2=3.0 L1=0.1 MCW=2,0.6328813628553546,0.06345846028393082,0.06274436346215186,-0.009493209959579715,0.046580436514152154,0.033320785522460955,0.8042132837524597
2025,MSE Reg d=8 L2=3.0 L1=0.1 MCW=10,0.6367014188569844,0.0631274381532449,0.06251854721905778,-0.008746696599871753,0.046366269815913,0.03217144304513932,0.8066589330359496
2025,MSE Reg d=8 L2=3.0 L1=0.1 MCW=30,0.6373111172386856,0.06307444474690882,0.06255701214136362,-0.008062618189902185,0.046086648609945546,0.03245894968509673,0.8071524339737198
2025,MSE Reg d=8 L2=3.0 L1=1.0 MCW=2,0.6159374570159165,0.06490636546493693,0.06403769774726956,-0.010583456198127865,0.04823906250408977,0.03510493445396423,0.7933666212546647
2025,MSE Reg d=8 L2=3.0 L1=1.0 MCW=10,0.616797879970254,0.064833619187565,0.06414142001774793,-0.009448619743912003,0.04776616150300631,0.03424319869279861,0.7938917338070663
2025,MSE Reg d=8 L2=3.0 L1=1.0 MCW=30,0.6072426027427991,0.06563696643223002,0.06517759610003022,-0.007751924215768983,0.048203798750598874,0.0333087409734726,0.7878664606784462
2025,MSE Reg d=8 L2=3.0 L1=5.0 MCW=2,0.6109555123545073,0.06532598206299173,0.0645082414299863,-0.010303917706633107,0.04967200254406138,0.03632319387793541,0.7885852963249859
2025,MSE Reg d=8 L2=3.0 L1=5.0 MCW=10,0.6135670079458179,0.06510635966257979,0.06447700720450165,-0.00903070376349316,0.04918077135699286,0.03578935968875886,0.7892460607876516
2025,MSE Reg d=8 L2=3.0 L1=5.0 MCW=30,0.6077585312516534,0.06559384170593933,0.06510977605120252,-0.00795418960712641,0.04917168621316826,0.034772139310836794,0.7852742176022641
2025,MSE Reg d=8 L2=10.0 L1=0.1 MCW=2,0.6372480244705313,0.06307993067224929,0.06226739173137991,-0.010092055320238665,0.04640596500497231,0.033307288408279415,0.8064543855729773
2025,MSE Reg d=8 L2=10.0 L1=0.1 MCW=10,0.6400873186882465,0.06283257940215417,0.06219286379147292,-0.00894319449320996,0.04614205286307655,0.0324278143644333,0.8076200697769208
2025,MSE Reg d=8 L2=10.0 L1=0.1 MCW=30,0.6348291514807073,0.06328989345129075,0.06273928525481479,-0.008330228015529906,0.04615603756572935,0.03134128975868225,0.8058155810064178
2025,MSE Reg d=8 L2=10.0 L1=1.0 MCW=2,0.6063994769193775,0.06570737956016386,0.06496433692745679,-0.009853662072514606,0.04884725479544211,0.035871487259864804,0.7869616228030802
2025,MSE Reg d=8 L2=10.0 L1=1.0 MCW=10,0.6130140548719527,0.06515292387052099,0.06461155182226772,-0.00838157861005124,0.04817396219032969,0.03402289855480192,0.7903790476745326
2025,MSE Reg d=8 L2=10.0 L1=1.0 MCW=30,0.6009362169509551,0.06616182433149798,0.06572743881242556,-0.007569067712136513,0.048669288669542086,0.03439658600091934,0.7836807302843636
2025,MSE Reg d=8 L2=10.0 L1=5.0 MCW=2,0.6100659424886088,0.06540062499696479,0.06464555198564563,-0.009909306659137274,0.049729828485161706,0.03577470916509627,0.7879122224651292
2025,MSE Reg d=8 L2=10.0 L1=5.0 MCW=10,0.608591736817907,0.06552413692837213,0.06496168789977964,-0.008566891234263692,0.049570201952592007,0.03558548504114151,0.7858438548998874
2025,MSE Reg d=8 L2=10.0 L1=5.0 MCW=30,0.6089166603650433,0.06549693418724473,0.06507105486055462,-0.0074569569707059954,0.04902931005032278,0.03409422248601915,0.7855114352016933
2025,MSE Reg d=8 L2=30.0 L1=0.1 MCW=2,0.6167983462628284,0.0648335797417441,0.0637366936261958,-0.011875476736942225,0.048022785071376035,0.0336855001449585,0.7961985253823185
2025,MSE Reg d=8 L2=30.0 L1=0.1 MCW=10,0.6274525017297344,0.06392594251202476,0.06304682937495415,-0.010565199090229021,0.04736262653609387,0.03332511529326439,0.8013860095678631
2025,MSE Reg d=8 L2=30.0 L1=0.1 MCW=30,0.6233651329902818,0.06427566453209031,0.0636811256022504,-0.008722115171919637,0.04693860020162202,0.03245081204175948,0.7984506268073107
2025,MSE Reg d=8 L2=30.0 L1=1.0 MCW=2,0.6010165457422777,0.06615516503656063,0.0654585760400612,-0.009575003071653067,0.048971592288693966,0.034699542045593265,0.7832335199273893
2025,MSE Reg d=8 L2=30.0 L1=1.0 MCW=10,0.6068163713600583,0.06567257231647511,0.06499994836003888,-0.009375151617704532,0.04849839051042775,0.03457265567779541,0.7867768850105664
2025,MSE Reg d=8 L2=30.0 L1=1.0 MCW=30,0.5955801419582759,0.06660434326636015,0.06610926591879564,-0.008105769650138216,0.04889093430654061,0.03487366950511933,0.7802744547466348
2025,MSE Reg d=8 L2=30.0 L1=5.0 MCW=2,0.6083010416997281,0.06554846448252084,0.06475579122155643,-0.010163104805448131,0.04987459971534433,0.0365633410215378,0.7868391613213223
2025,MSE Reg d=8 L2=30.0 L1=5.0 MCW=10,0.611016677926689,0.06532084658586575,0.06471381037121303,-0.008884579108370311,0.0494641131019955,0.03577080059051513,0.7875354733281883
2025,MSE Reg d=8 L2=30.0 L1=5.0 MCW=30,0.6078925220075044,0.06558263723134676,0.06512204884822423,-0.007758934206968311,0.04926963093817186,0.03483337485790253,0.7850927898869353
2025,MSE Samp d=5 sub=0.6 col=0.4 MCW=2,0.634674252209634,0.06330331527698736,0.06164810844692394,-0.01438125343526526,0.047741350509554414,0.03438536071777343,0.8102958380229102
2025,MSE Samp d=5 sub=0.6 col=0.4 MCW=10,0.6407321304515643,0.0627762694258335,0.06135000220865387,-0.013305533887196576,0.04749786172965892,0.033927488505840306,0.8126345699884734
2025,MSE Samp d=5 sub=0.6 col=0.4 MCW=30,0.637876130974772,0.06302529543491904,0.061547732011941844,-0.013567039059628668,0.04742415044701891,0.03371433925628662,0.8110374989060181
2025,MSE Samp d=5 sub=0.6 col=0.6 MCW=2,0.6322774281923429,0.06351063553629245,0.062417136246111504,-0.01173464652464044,0.047471279838592936,0.03366817975044248,0.8065477592109999
2025,MSE Samp d=5 sub=0.6 col=0.6 MCW=10,0.6294651586336009,0.06375303136487222,0.06254843008118026,-0.012334622109742809,0.047857115474412494,0.03436649823188781,0.8055592834975852
2025,MSE Samp d=5 sub=0.6 col=0.6 MCW=30,0.6338124426687752,0.06337793808282825,0.06215021317659884,-0.012414267506954476,0.04736748449729861,0.03359761571884155,0.8083551920510935
2025,MSE Samp d=5 sub=0.8 col=0.4 MCW=2,0.6377715792463624,0.06303439305120923,0.06163236928110087,-0.013220656720922885,0.047612180063326515,0.034299773871898656,0.8103456269307338
2025,MSE Samp d=5 sub=0.8 col=0.4 MCW=10,0.6395215388166232,0.06288194616620058,0.06138563175834193,-0.013636105282603497,0.047489754544223564,0.03426345938444139,0.8119680215602177
2025,MSE Samp d=5 sub=0.8 col=0.4 MCW=30,0.6327587540551594,0.06346905619948573,0.06173677039634997,-0.014727263027210056,0.04774103238004699,0.03417042469978332,0.809918858158743
2025,MSE Samp d=5 sub=0.8 col=0.6 MCW=2,0.6333461295174505,0.06341827883543044,0.062170240812118006,-0.012519554617144376,0.04753127294962553,0.03430619430541991,0.8078253050050943
2025,MSE Samp d=5 sub=0.8 col=0.6 MCW=10,0.631283060374547,0.0635964479138481,0.062464679472726214,-0.011944538736529498,0.04779031028403483,0.03469034451246261,0.806550254940187
2025,MSE Samp d=5 sub=0.8 col=0.6 MCW=30,0.6412425030423584,0.06273166388669187,0.06134050707049902,-0.013137878303865699,0.04702362365456368,0.03389934790134429,0.813143565723173
2025,MSE Samp d=6 sub=0.6 col=0.4 MCW=2,0.648910573381899,0.06205763053342052,0.06082568048818798,-0.012303905907132508,0.0463207282945812,0.03273651754856109,0.8154113429957436
2025,MSE Samp d=6 sub=0.6 col=0.4 MCW=10,0.6446403102679703,0.062433890048904865,0.06112845562998453,-0.012700493649137407,0.046440207286655086,0.03191684865951537,0.8137554580349387
2025,MSE Samp d=6 sub=0.6 col=0.4 MCW=30,0.6419294292140523,0.0626715777988405,0.06154310624874335,-0.01183945678872428,0.046507930948459404,0.03251615884900093,0.8114130040217971
2025,MSE Samp d=6 sub=0.6 col=0.6 MCW=2,0.6453581098116683,0.06237080232018826,0.06134543783752653,-0.011262958695928605,0.04639390888120576,0.03284287506341934,0.8140582470149443
2025,MSE Samp d=6 sub=0.6 col=0.6 MCW=10,0.6429614620993782,0.06258119645161522,0.06140402960603465,-0.01208103047992536,0.04632584615052939,0.03328898721933364,0.814038403067605
2025,MSE Samp d=6 sub=0.6 col=0.6 MCW=30,0.6368913493036503,0.06311093466188769,0.0620470977228427,-0.011538966074526261,0.04655042066800299,0.032638349294662486,0.8094774689661568
2025,MSE Samp d=6 sub=0.8 col=0.4 MCW=2,0.6396030908729742,0.06287483278406916,0.06190616495138757,-0.010994150200731948,0.04654697376518272,0.03171626311540604,0.809182002420778
2025,MSE Samp d=6 sub=0.8 col=0.4 MCW=10,0.641900081384199,0.06267414605949395,0.06168062904780224,-0.011115241092954087,0.046463173849807915,0.032153757512569436,0.8106300767043675
2025,MSE Samp d=6 sub=0.8 col=0.4 MCW=30,0.6438514713590253,0.06250314801707407,0.06154047142804506,-0.01092766619449238,0.04641948402624688,0.03218123340606689,0.8118975320012989
2025,MSE Samp d=6 sub=0.8 col=0.6 MCW=2,0.6429521020188107,0.06258201675690384,0.06164745647993168,-0.010774967791892888,0.04628126620740485,0.03338033080101013,0.8120143162693071
2025,MSE Samp d=6 sub=0.8 col=0.6 MCW=10,0.6419235159911785,0.06267209527990097,0.061579707039641524,-0.011650373714389178,0.04676757471634446,0.03451827174425126,0.8125183333727938
2025,MSE Samp d=6 sub=0.8 col=0.6 MCW=30,0.6417974873415521,0.06268312334935663,0.061664222059554304,-0.011256005979949133,0.0462114149827877,0.032384502053260794,0.8121215418611933
2025,Huber Slope 1.5 d=6 MCW=2,0.6169160068806161,0.06482362552491594,0.06393682235460901,-0.010685746272007303,0.04811289071860172,0.03489256060123444,0.79677413505257
2025,Huber Slope 1.5 d=6 MCW=10,0.6282890146986986,0.06385413296841067,0.06301249751083117,-0.010333220920651504,0.04721799380997355,0.033827291190624234,0.8034579713870095
2025,Huber Slope 1.5 d=6 MCW=30,0.6239500229656825,0.06422573713312667,0.06352071156976696,-0.009490232450471483,0.04755001764029288,0.034007582485675814,0.8007965150754125
2025,Huber Slope 1.5 d=8 MCW=2,0.6294586401614577,0.0637535921360669,0.06289275786488187,-0.01044133700257401,0.04719806778111201,0.035443531990051264,0.801934492561087
2025,Huber Slope 1.5 d=8 MCW=10,0.6322483661525921,0.06351314518934202,0.06285718741886888,-0.009104592337476625,0.046731324842779795,0.03427513444423676,0.8026094786946462
2025,Huber Slope 1.5 d=8 MCW=30,0.6188607300207447,0.06465887783903637,0.06418959688069271,-0.007775997408539698,0.047288114351735674,0.0329768968820572,0.795246580381631
2025,Huber Slope 3.0 d=6 MCW=2,0.6173737983715049,0.06478488131249324,0.06378103112648394,-0.011360498013569888,0.048110612769977294,0.034835480272769934,0.7984972521724679
2025,Huber Slope 3.0 d=6 MCW=10,0.6256676329635288,0.06407889358936274,0.06333767740495302,-0.009718190396519255,0.04764390046043908,0.03470382189750672,0.8011486614466684
2025,Huber Slope 3.0 d=6 MCW=30,0.6226763824073173,0.06433440800585234,0.06374986884161235,-0.008652761185927995,0.04749932265412912,0.033353279709816,0.7997268409880383
2025,Huber Slope 3.0 d=8 MCW=2,0.6336183531067632,0.06339473189034849,0.06262360090770316,-0.009857821300971783,0.04695482267311709,0.03434841006994248,0.8037242209793907
2025,Huber Slope 3.0 d=8 MCW=10,0.6263460656524467,0.0640207995861679,0.06341973652091577,-0.008752131127328085,0.04689728081159538,0.03379854691028597,0.7992709098289217
2025,Huber Slope 3.0 d=8 MCW=30,0.6236930740940851,0.06424767559030246,0.0636958478774616,-0.008402546157447502,0.04706328282855433,0.03349600675702095,0.7984850203373179
2025,Huber Slope 5.0 d=6 MCW=2,0.6221052388671857,0.06438308013462724,0.06338560429211718,-0.011289206178690355,0.04800598483514175,0.035067034244537346,0.8003360800044607
2025,Huber Slope 5.0 d=6 MCW=10,0.6203131906293377,0.06453555793395191,0.06368660298569502,-0.010433352193276912,0.04797490694896997,0.03454703217744827,0.798799910663853
2025,Huber Slope 5.0 d=6 MCW=30,0.621915562962901,0.06439923593805447,0.06379139564470436,-0.008827198372424553,0.04764353146113521,0.03369112938642503,0.7989755692372891
2025,Huber Slope 5.0 d=8 MCW=2,0.6348504536172463,0.06328804742549249,0.062499892149805766,-0.009956928652653796,0.04681112273556409,0.034728377580642705,0.8043657526551651
2025,Huber Slope 5.0 d=8 MCW=10,0.6319481304948575,0.0635390662441347,0.062986298649518,-0.008362961294318886,0.04641554061635386,0.033405680775642405,0.8019624846687085
2025,Huber Slope 5.0 d=8 MCW=30,0.6194891428513782,0.06460555188456338,0.06415254662872058,-0.007637283244640754,0.04734032388412065,0.0334595559835434,0.7955782807256209
2025,MSE Depth 8 LR 0.01 Heavy L2,0.6297029331051944,0.06373257272736522,0.06287296159106456,-0.01043223500585823,0.04732868657124529,0.03431247484683991,0.8009576346064211
2025,MSE Depth 8 LR 0.01 Heavy L1,0.6276949929940656,0.06390513441910194,0.06311707233003083,-0.010005067996233342,0.04825568329035233,0.034403759121894834,0.7983658703398141
2025,MSE Depth 6 LR 0.01 Moderate Reg,0.6241233594966872,0.06421093331671288,0.06325264347621944,-0.01105201568373973,0.04801362439417381,0.03481002807617187,0.7997961029738473
2025,MSE Depth 6 LR 0.01 Heavy Reg,0.6191163557696969,0.0646371912172809,0.06381679954857315,-0.010265601971466316,0.04863827444941068,0.034317860007286066,0.79484453559135
2025,Huber Depth 8 LR 0.01 slope 3.0 Mod Reg,0.6341751456298965,0.06334654288612096,0.06257829187804304,-0.009835745078549563,0.04678873802997094,0.03313448971509934,0.803768026761576
2025,Huber Depth 8 LR 0.01 slope 3.0 Heavy Reg,0.618655516174834,0.06467628238437201,0.06399500533963295,-0.009362734357197824,0.04798065736061864,0.03382216095924377,0.7935601486181935
2025,Huber Depth 6 LR 0.01 slope 3.0 Mod Reg,0.6316296258238507,0.06356655301255124,0.06257391320320864,-0.011189818958982262,0.04772129089489663,0.0346939651966095,0.804679372212744
2025,Huber Depth 6 LR 0.01 slope 3.0 Heavy Reg,0.6113845338566669,0.06528995278787832,0.06446758411308835,-0.01032998226839509,0.04863880068013628,0.03487428885698319,0.7916404671323399
2025,Huber Depth 7 LR 0.01 slope 1.5 Heavy Reg,0.6219098044101685,0.06439972636419698,0.06355725583918896,-0.010382677206547378,0.04763318514411119,0.03387533062696457,0.7971913110315288
