feature,importance_mean,importance_std
D_fft_dom_F_NDMI_kobs30,0.0012772679957148768,
C_lag_E_SAR_ratio_kobs12,0.001270368757742783,
V_rollmin_s2_b12_kobs14,0.0012054558039299534,
A_pct_F_NDMI,0.0011798292978757385,
D_z_LST_modis,0.0011624394090765447,
SMAP_sm_interp_lag1,0.001112113994298056,
V_rollmean_G_API_kobs7,0.0010969996759065384,
V_rollmin_s2_b11_kobs7,0.0010964221394665487,
A_d_s2_b11_kobs7,0.0010907518981074305,
V_rollstd_s2_b11_kobs7,0.0010886408225575866,
C_smm_E_SAR_diff_alpha0.85_n5,0.0010738132351178317,
A_d_E_SAR_diff_kobs7,0.0010486504113132599,
SMAP_sm_am_interp_lag30,0.0010385921270126912,
V_rollcv_E_SAR_ratio_kobs30,0.0010096316023926893,
C_lag_F_NDMI_kobs5,0.0010060077096612958,
D_fft_ent_E_SAR_ratio_kobs30,0.0009909507840262617,
V_rollmax_E_SAR_ratio_kobs30,0.0009854691354977793,
C_lag_G_API_kobs6,0.0009776636042006864,
precip_mm,0.0009607603314706637,
A_d_G_API_kobs7,0.0009400177976532745,
A_grad_s2_b11_kobs7,0.0009378512501998517,
V_rollmax_G_API_kobs30,0.0009318959659112204,
SMAP_sm_am_interp_diff1,0.0009291643384578559,
V_rollstd_LST_modis_kobs30,0.0009273880151823904,
SMAP_sm_pm_interp_grad7,0.0009077828009075291,
A_grad_s2_b12_kobs14,0.0009039508739857986,
A_d_E_SAR_diff_kobs1,0.000899071500154411,
V_rollmin_SMAP_sm_interp_kobs30,0.0008973633380532276,
C_smm_SMAP_sm_interp_alpha0.85_n5,0.0008754968142483155,
SMAP_ampm_diff_interp,0.0008693504341995063,
V_rollstd_E_SAR_diff_kobs30,0.0008594757950781522,
C_lag_F_NDVI_kobs30,0.0008569474287866951,
E_SAR_ratio,0.0008557075473405931,
SMAP_sm_pm_interp_rollmean7,0.0008415200695793877,
A_d_F_NDMI_kobs30,0.0008399327465882042,
V_rollmin_F_NDVI_kobs14,0.0008273400423991457,
V_rollcv_s2_b11_kobs14,0.0008261896843399319,
V_rollstd_E_SAR_diff_kobs7,0.0007996946035268449,
F_NDVI,0.0007939357118957953,
C_smm_E_SAR_ratio_alpha0.85_n5,0.0007890229850730639,
V_rollstd_G_API_kobs14,0.0007842193394122495,
V_rollstd_F_NDVI_kobs30,0.000782579687731331,
V_rollmax_s2_b11_kobs7,0.0007451850472531145,
SMAP_sm_pm_interp_lag1,0.0007400189424699642,
G_API,0.000734430773916771,
C_lag_E_SAR_diff_kobs5,0.0007077293469355964,
C_lag_G_API_kobs30,0.0007040506807925893,
V_rollmean_s2_b11_kobs7,0.0007030871693340979,
A_d_E_SAR_diff_kobs30,0.000697973800694329,
A_d_E_SAR_diff_kobs14,0.0006940334911026468,
V_rollmean_E_SAR_diff_kobs30,0.000692248087431632,
SMAP_sm_am_interp_lag1,0.000680962028879027,
V_rollrng_E_SAR_ratio_kobs7,0.000673014121636337,
A_d_E_SAR_ratio_kobs30,0.0006717231920691031,
D_cos_DOY,0.0006651084149498848,
V_rollmax_s2_b12_kobs14,0.0006630317401293327,
V_ema_F_NDVI_kobs30,0.000654749953727221,
