feature,importance_mean,importance_std
A_d_F_NDMI_kobs1,0.0026892486817279046,
V_ema_LST_modis_kobs14,0.0026762327500992724,
V_rollmax_F_NDVI_kobs14,0.002668861564663234,
V_rollmax_s2_b11_kobs14,0.002660522502229892,
V_rollmin_LST_modis_kobs7,0.0026472022609463465,
C_lag_F_NDVI_kobs6,0.0026411579773644406,
V_rollmin_E_SAR_diff_kobs7,0.0026105048914363874,
V_rollmin_s2_b12_kobs30,0.002606228956614288,
V_rollmin_E_SAR_ratio_kobs30,0.0025972519382096667,
SMAP_sm_pm_interp_rollmean30,0.0025966151463916193,
V_rollmax_SMAP_sm_interp_kobs7,0.002596001171976924,
V_rollmin_SMAP_sm_interp_kobs14,0.002592939914637367,
V_rollmin_LST_modis_kobs30,0.00259170847334828,
A_pct_E_SAR_diff,0.002586608085207092,
V_rollmax_SMAP_sm_interp_kobs14,0.0025778943982636086,
A_d_s2_b12_kobs1,0.002536702931615824,
A_d_E_SAR_ratio_kobs2,0.0025326113986657147,
year,0.002525501449214996,
A_d_E_SAR_diff_kobs1,0.0025174045306539648,
V_rollcv_LST_modis_kobs7,0.0025164243136324,
C_lag_SMAP_sm_interp_kobs5,0.002507480822840868,
V_rollmax_G_API_kobs7,0.0025001738986632502,
C_lag_E_SAR_diff_kobs2,0.00249434777739707,
V_rollmin_G_API_kobs14,0.002478713897979726,
V_rollmax_s2_b12_kobs14,0.0024757839571247684,
V_ema_E_SAR_diff_kobs7,0.0024749257433619447,
A_d_E_SAR_ratio_kobs1,0.002473315719441726,
C_lag_SMAP_sm_interp_kobs12,0.002464588528320748,
V_rollrng_SMAP_sm_interp_kobs30,0.00246212983669421,
V_rollrng_SMAP_sm_interp_kobs7,0.0024586958174896826,
SMAP_sm_pm_interp_lag7,0.0024566380602363356,
V_rollmax_F_NDVI_kobs7,0.002453116962370035,
C_lag_LST_modis_kobs30,0.0024527395438921355,
V_ema_SMAP_sm_interp_kobs30,0.002450641274106306,
V_rollrng_s2_b11_kobs14,0.002450504835347485,
V_rollmin_F_NDMI_kobs30,0.0024457951370310442,
V_rollrng_s2_b12_kobs14,0.002442595345456848,
V_rollmax_s2_b11_kobs30,0.0024404090656866594,
V_rollmin_LST_modis_kobs14,0.0024358453521855445,
V_rollmin_E_SAR_diff_kobs30,0.002433508896648394,
E_rough_s1_vh_kobs14,0.002432725188692435,
A_d_s2_b12_kobs2,0.0024311174930786808,
D_sa_E_SAR_ratio,0.0024266210676343906,
V_rollstd_s2_b12_kobs14,0.0024248212867373133,
V_rollmin_SMAP_sm_interp_kobs7,0.0024247269903255,
V_rollmax_F_NDMI_kobs14,0.002423250611196345,
C_smm_E_SAR_diff_alpha0.85_n5,0.0024198321916451297,
SMAP_sm_pm_interp_pctchg,0.002411468216332618,
V_rollmax_SMAP_sm_interp_kobs30,0.002411320601702767,
API_x_year,0.002408687985583329,
V_rollstd_LST_modis_kobs7,0.0024017631364965397,
V_rollmax_E_SAR_diff_kobs30,0.0024003212163030596,
V_rollmean_LST_modis_kobs30,0.0023948434096839723,
C_lag_LST_modis_kobs5,0.002393163536569818,
V_rollmin_s2_b12_kobs14,0.0023928412989551277,
A_grad_LST_modis_kobs7,0.0023921677198949407,
V_rollrng_s2_b12_kobs30,0.00238853439765705,
C_lag_SMAP_sm_interp_kobs6,0.002382611651672592,
V_rollmax_E_SAR_diff_kobs14,0.0023787746026190555,
V_rollmin_s2_b12_kobs7,0.0023783841456249547,
C_lag_LST_modis_kobs6,0.002377323369199717,
SMAP_sm_pm_interp_lag1,0.002377259107941296,
D_z_F_NDMI,0.0023717284487654645,
V_rollmin_s2_b11_kobs14,0.002367677894009131,
C_lag_SMAP_sm_interp_kobs2,0.0023660466825000848,
V_rollmin_F_NDVI_kobs14,0.0023633530647512763,
SMAP_sm_interp_rollrange7,0.0023615218517169276,
A_pct_F_NDMI,0.002359925331974203,
C_lag_E_SAR_diff_kobs1,0.002358881086524864,
A_grad_s2_b12_kobs14,0.0023569271717398346,
V_rollrng_E_SAR_ratio_kobs7,0.0023556247171035794,
V_rollmax_s2_b12_kobs30,0.002353564398713122,
C_lag_s2_b12_kobs30,0.002351635396807263,
V_rollmax_E_SAR_diff_kobs7,0.0023500235102418728,
V_rollmin_s2_b11_kobs30,0.002347935485004487,
A_d_LST_modis_kobs7,0.0023409799022723657,
V_rollmin_F_NDVI_kobs7,0.002332043629230874,
D_z_E_SAR_ratio,0.0023258761782369943,
A_d_F_NDVI_kobs2,0.002321747392383453,
C_lag_LST_modis_kobs1,0.002319660764129946,
A_d_s2_b11_kobs2,0.0023102166874485407,
V_rollmax_LST_modis_kobs7,0.002307940069387529,
C_lag_E_SAR_diff_kobs12,0.002307927263701974,
V_rollstd_s2_b11_kobs14,0.00230567765399595,
V_rollmean_LST_modis_kobs14,0.002305154483533371,
C_lag_s2_b12_kobs6,0.0023049065188948995,
C_smm_LST_modis_alpha0.85_n5,0.0023046590199177204,
A_grad_SMAP_sm_interp_kobs14,0.002304096268245245,
V_rollrng_SMAP_sm_interp_kobs14,0.0023027684350685265,
C_lag_E_SAR_diff_kobs5,0.0022988901749905677,
SMAP_sm_pm_interp_ema02,0.0022977518659600617,
C_lag_SMAP_sm_interp_kobs30,0.0022974277657001997,
SMAP_sm_interp_lag30,0.0022962002825321023,
V_rollstd_s2_b12_kobs30,0.0022943546339976736,
V_rollrng_s2_b11_kobs30,0.002292418414341775,
C_lag_E_SAR_ratio_kobs30,0.002291712006160438,
C_lag_s2_b11_kobs5,0.0022904349300646464,
C_lag_LST_modis_kobs12,0.002283957814310985,
V_rollmean_F_NDVI_kobs14,0.0022813251981915472,
A_d_SMAP_sm_interp_kobs5,0.002280114944491287,
A_grad_s2_b11_kobs7,0.002276584766229775,
C_lag_F_NDVI_kobs5,0.0022762196877761376,
C_lag_F_NDVI_kobs12,0.0022757863899430892,
A_d_E_SAR_ratio_kobs7,0.0022723321144723207,
V_rollmax_E_SAR_ratio_kobs7,0.0022721577243181275,
C_lag_s2_b12_kobs1,0.002270845257964075,
V_rollmax_s2_b11_kobs7,0.0022705330320671826,
V_ema_F_NDMI_kobs30,0.0022632244780750395,
D_z_LST_modis,0.0022628901332667336,
V_rollmax_s2_b12_kobs7,0.0022616684708647978,
A_d_SMAP_sm_interp_kobs14,0.002261555315170622,
cos_year,0.002260952982288249,
C_lag_F_NDVI_kobs2,0.002255623721621599,
V_rollmin_E_SAR_ratio_kobs14,0.0022551608542964513,
V_ema_E_SAR_diff_kobs30,0.0022544940273250113,
V_rollmin_G_API_kobs30,0.0022523864443133234,
V_ema_E_SAR_ratio_kobs30,0.002249710754524292,
V_rollmax_F_NDMI_kobs30,0.0022469586962832236,
C_lag_s2_b12_kobs5,0.0022461274908753886,
V_rollmean_s2_b12_kobs14,0.00224430675522013,
V_rollrng_LST_modis_kobs7,0.002242143991345233,
A_d_SMAP_sm_interp_kobs2,0.0022416725092861667,
C_lag_E_SAR_diff_kobs6,0.0022412783270017228,
V_rollrng_E_SAR_diff_kobs7,0.0022397670232756,
A_grad_E_SAR_ratio_kobs7,0.0022385272000832405,
V_rollrng_E_SAR_diff_kobs14,0.0022383756273324,
V_ema_s2_b12_kobs30,0.0022380207934272066,
C_lag_s2_b11_kobs30,0.0022339313559529153,
A_grad_SMAP_sm_interp_kobs30,0.0022332973581026252,
C_lag_E_SAR_ratio_kobs6,0.0022321411211123424,
V_rollmin_s2_b11_kobs7,0.0022320777911765074,
D_sa_F_NDMI,0.002231939256941868,
V_rollcv_s2_b12_kobs14,0.00223153878822997,
SMAP_sm_pm_interp_diff1,0.0022306714940719344,
C_lag_s2_b12_kobs2,0.002229466362645896,
V_rollmean_s2_b12_kobs30,0.002227565766078905,
A_grad_s2_b12_kobs7,0.002226386944515916,
V_rollrng_s2_b12_kobs7,0.002222521955784805,
C_smm_F_NDVI_alpha0.85_n5,0.0022216232294894984,
V_rollcv_SMAP_sm_interp_kobs14,0.0022208327694447924,
E_rough_s1_vh_kobs7,0.002219588755300797,
C_smm_SMAP_sm_interp_alpha0.85_n5,0.0022194439346387034,
V_rollmin_F_NDVI_kobs30,0.0022131027919825704,
V_ema_G_API_kobs30,0.002212514196108339,
V_rollcv_s2_b12_kobs30,0.0022119619218149535,
C_lag_E_SAR_diff_kobs30,0.002211366341021328,
V_rollmin_E_SAR_diff_kobs14,0.002210987991220843,
A_d_E_SAR_diff_kobs2,0.0022058720034263428,
A_d_E_SAR_ratio_kobs14,0.0022055441778761377,
V_rollrng_E_SAR_diff_kobs30,0.0022052009855032667,
V_rollrng_LST_modis_kobs14,0.0022047865469525816,
V_rollcv_s2_b11_kobs14,0.002204417044716661,
V_rollcv_LST_modis_kobs14,0.0022029052753292453,
C_smm_G_API_alpha0.85_n5,0.002202238215527159,
V_rollmin_E_SAR_ratio_kobs7,0.002200537387654824,
V_rollmean_SMAP_sm_interp_kobs14,0.002199564388383299,
A_grad_E_SAR_diff_kobs7,0.0021966516769961787,
A_grad_LST_modis_kobs30,0.0021962367727842,
V_rollrng_F_NDVI_kobs30,0.002195499630957532,
V_rollrng_s2_b11_kobs7,0.0021943338479107444,
V_ema_SMAP_sm_interp_kobs7,0.0021911296325542655,
C_lag_E_SAR_ratio_kobs12,0.002189860239869807,
C_lag_s2_b12_kobs12,0.0021896972584172897,
V_rollmean_F_NDMI_kobs30,0.0021893473139556717,
E_rough_s1_vv_kobs7,0.0021889973694940537,
SMAP_sm_interp_lag1,0.0021878464876086395,
A_d_F_NDMI_kobs2,0.002187819479253651,
V_rollmean_E_SAR_diff_kobs30,0.002187010625587875,
V_ema_s2_b12_kobs14,0.0021840834787006744,
V_rollrng_E_SAR_ratio_kobs14,0.002182390101409026,
D_sa_LST_modis,0.002181706277800395,
C_lag_F_NDMI_kobs12,0.002179716972757105,
A_grad_s2_b11_kobs14,0.002178915802502662,
E_rough_s1_vv_kobs14,0.002177985411239438,
V_rollrng_LST_modis_kobs30,0.0021709506660875233,
V_ema_s2_b11_kobs14,0.0021681732293059915,
C_lag_F_NDVI_kobs30,0.002163273075520753,
C_lag_E_SAR_ratio_kobs2,0.002156388971797093,
A_d_E_SAR_diff_kobs7,0.0021557188851966027,
V_rollmean_SMAP_sm_interp_kobs30,0.0021546811590053643,
V_ema_SMAP_sm_interp_kobs14,0.002151411983898525,
V_rollrng_F_NDMI_kobs14,0.002149325355645018,
V_rollrng_F_NDMI_kobs30,0.0021487346642949682,
A_d_LST_modis_kobs30,0.0021484256980271255,
A_pct_G_API,0.0021483334970911305,
V_rollrng_F_NDVI_kobs7,0.002146451526975855,
A_grad_F_NDVI_kobs7,0.0021454866767769564,
V_rollstd_s2_b11_kobs30,0.0021417001519737,
V_rollcv_LST_modis_kobs30,0.0021416335624088144,
A_d_s2_b11_kobs7,0.002140094319005117,
V_rollmean_E_SAR_diff_kobs14,0.0021396067716314454,
V_ema_F_NDVI_kobs7,0.0021387895360623975,
A_d_s2_b12_kobs7,0.002135826998916936,
V_rollstd_SMAP_sm_interp_kobs14,0.0021298867906339946,
A_d_s2_b11_kobs5,0.0021296055312130797,
C_lag_s2_b11_kobs1,0.002129019496475959,
A_grad_LST_modis_kobs14,0.0021260257600238734,
A_d_SMAP_sm_interp_kobs30,0.0021256143482715917,
C_lag_F_NDVI_kobs1,0.0021250820974138013,
V_rollrng_F_NDVI_kobs14,0.002123871145221602,
A_d_E_SAR_diff_kobs14,0.0021221533207120757,
C_lag_s2_b11_kobs6,0.0021185660989421827,
D_fft_dom_F_NDMI_kobs30,0.002118378903102435,
A_grad_E_SAR_diff_kobs14,0.0021158373237657596,
V_rollmin_F_NDMI_kobs7,0.002115326958988736,
SMAP_sm_interp_rollrange30,0.002115201463270298,
V_rollcv_s2_b12_kobs7,0.002115163744705573,
H_corr_LST_modis__F_NDMI_kobs14,0.002113088059492449,
V_rollcv_SMAP_sm_interp_kobs30,0.00211249666965046,
V_rollrng_E_SAR_ratio_kobs30,0.002112075246180381,
V_rollcv_E_SAR_diff_kobs14,0.0021106687162451613,
A_grad_E_SAR_diff_kobs30,0.0021098191172162564,
A_d_s2_b12_kobs14,0.002102918016855405,
A_d_G_API_kobs2,0.0021026223219344107,
V_rollmean_E_SAR_ratio_kobs30,0.0021002786486472203,
V_rollmin_F_NDMI_kobs14,0.002099435103215123,
A_d_s2_b12_kobs30,0.002099425789989265,
A_grad_s2_b12_kobs30,0.0020990921436728985,
sin_year,0.0020973666357520394,
V_ema_s2_b11_kobs30,0.002094728664527733,
H_corr_E_SAR_ratio__F_NDMI_kobs14,0.0020945680113816805,
V_rollcv_E_SAR_ratio_kobs30,0.002094137973177683,
V_ema_s2_b12_kobs7,0.002094073711919262,
C_lag_s2_b11_kobs12,0.0020936094476102355,
A_d_s2_b11_kobs30,0.002093602462690842,
C_lag_E_SAR_ratio_kobs5,0.00209334728030233,
V_rollcv_E_SAR_diff_kobs30,0.0020931600844625825,
A_grad_E_SAR_ratio_kobs14,0.002092163569295766,
C_lag_E_SAR_ratio_kobs1,0.0020873113786236963,
D_fft_ent_E_SAR_ratio_kobs30,0.002087051306791609,
C_smm_s2_b12_alpha0.85_n5,0.002085169336676334,
V_rollmean_s2_b11_kobs30,0.002084120201783419,
C_smm_s2_b11_alpha0.85_n5,0.00208304638684198,
V_rollrng_F_NDMI_kobs7,0.0020790633529731177,
C_lag_s2_b11_kobs2,0.0020768994249449886,
A_d_LST_modis_kobs5,0.0020751708902257255,
A_d_E_SAR_diff_kobs30,0.00207485819866754,
A_grad_s2_b11_kobs30,0.002071078658783677,
V_rollmax_F_NDMI_kobs7,0.0020683985452123626,
SMAP_sm_pm_interp_lag30,0.002064974770556279,
V_rollmean_s2_b11_kobs14,0.002062568931486486,
V_ema_G_API_kobs14,0.0020612126929709,
V_rollcv_SMAP_sm_interp_kobs7,0.0020603249097159767,
V_rollcv_s2_b11_kobs7,0.002059065761579962,
V_rollcv_E_SAR_diff_kobs7,0.002058299515922487,
V_rollcv_F_NDVI_kobs14,0.002056304157282389,
A_d_F_NDVI_kobs7,0.0020536675830419614,
A_d_LST_modis_kobs14,0.0020490328561936786,
A_d_s2_b12_kobs5,0.002047948796703796,
A_grad_F_NDMI_kobs14,0.0020478449542354784,
V_rollcv_E_SAR_ratio_kobs7,0.0020472414571998734,
C_lag_F_NDMI_kobs1,0.0020457846358450204,
V_rollcv_E_SAR_ratio_kobs14,0.0020448877721948853,
A_d_s2_b11_kobs14,0.0020447760134845883,
V_ema_G_API_kobs7,0.0020439645986817015,
V_rollmean_s2_b12_kobs7,0.0020432684350488086,
C_smm_F_NDMI_alpha0.85_n5,0.0020383475593360356,
V_rollstd_F_NDMI_kobs30,0.0020381370804316424,
V_rollstd_s2_b12_kobs7,0.002037835797575133,
V_ema_E_SAR_ratio_kobs14,0.002030703030721062,
C_lag_F_NDMI_kobs6,0.0020287747273071426,
C_lag_F_NDMI_kobs2,0.002028716752476176,
SMAP_sm_interp_rollmean30,0.0020274538790498176,
C_smm_E_SAR_ratio_alpha0.85_n5,0.0020269758777326508,
V_rollstd_E_SAR_diff_kobs30,0.002026125813042453,
V_rollcv_F_NDVI_kobs30,0.002024261538056308,
V_rollstd_s2_b11_kobs7,0.0020237076339483977,
SMAP_sm_pm_interp_rollrange7,0.0020207604636256022,
V_ema_F_NDMI_kobs14,0.002019126458148799,
V_rollrng_G_API_kobs14,0.0020182091054017763,
H_corr_LST_modis__F_NDMI_kobs7,0.002016625624175253,
SMAP_sm_pm_interp_rollrange30,0.0020163692776335087,
SMAP_sm_am_interp_rollrange30,0.002014446562155104,
V_rollstd_SMAP_sm_interp_kobs7,0.002008814388817419,
D_fft_dom_LST_modis_kobs30,0.0020024203936045413,
C_lag_SMAP_sm_interp_kobs1,0.002002122603207729,
D_fft_ent_LST_modis_kobs30,0.002001479059300934,
A_d_F_NDMI_kobs7,0.0019988068619715992,
A_grad_F_NDMI_kobs7,0.0019977402647802004,
A_d_E_SAR_ratio_kobs30,0.001996856439646267,
I_ts_spike_s1_vv,0.001995742577833638,
SMAP_sm_am_interp_ema02,0.0019900494028665824,
V_rollstd_LST_modis_kobs14,0.001989322971249651,
D_fft_ent_F_NDMI_kobs30,0.001987591875393277,
A_d_F_NDVI_kobs14,0.0019833012722404505,
A_d_F_NDMI_kobs14,0.001982318494081775,
V_rollcv_F_NDVI_kobs7,0.001981977397184722,
C_lag_F_NDMI_kobs5,0.00197846491405234,
V_rollcv_F_NDMI_kobs30,0.001974451612199439,
C_lag_G_API_kobs6,0.0019719011852981985,
C_lag_F_NDMI_kobs30,0.0019711996665604374,
A_d_E_SAR_diff_kobs5,0.0019711442528665816,
A_d_F_NDVI_kobs30,0.0019691451689361405,
V_rollstd_SMAP_sm_interp_kobs30,0.0019689521523302317,
V_rollmean_G_API_kobs30,0.0019675679741370717,
V_rollcv_G_API_kobs7,0.0019668573750040988,
A_grad_F_NDVI_kobs30,0.0019634675936223973,
H_corr_E_SAR_ratio__F_NDMI_kobs7,0.0019633400024281415,
V_rollstd_F_NDVI_kobs14,0.001963306009153759,
V_rollstd_LST_modis_kobs30,0.001963224984088794,
A_d_F_NDVI_kobs5,0.0019630082187569466,
V_rollstd_E_SAR_ratio_kobs30,0.001962760952610414,
V_rollmean_s2_b11_kobs7,0.0019622992494384988,
V_rollmean_LST_modis_kobs7,0.00196112764562555,
C_lag_G_API_kobs2,0.0019609371901567517,
slope,0.001956250076413017,
V_rollcv_G_API_kobs30,0.001954007218795741,
V_rollmean_F_NDMI_kobs14,0.0019519579598609893,
SMAP_sm_am_interp_rollrange7,0.0019513543464100612,
V_rollstd_F_NDVI_kobs30,0.0019497772680263155,
A_d_E_SAR_ratio_kobs5,0.0019492400113096265,
A_grad_E_SAR_ratio_kobs30,0.0019485588652534296,
V_rollstd_G_API_kobs30,0.0019448104082608682,
V_ema_s2_b11_kobs7,0.0019429772161660248,
V_rollmean_G_API_kobs14,0.0019413840724676738,
SMAP_sm_interp_grad7,0.0019412568305193876,
V_rollmean_E_SAR_ratio_kobs14,0.001940069976299096,
V_rollcv_F_NDMI_kobs14,0.0019371293252344014,
V_rollstd_E_SAR_diff_kobs14,0.0019306668778114667,
V_rollcv_F_NDMI_kobs7,0.001930161635308665,
A_grad_F_NDVI_kobs14,0.0019275323952336004,
A_d_SMAP_sm_interp_kobs7,0.001922032935364393,
V_rollstd_E_SAR_diff_kobs7,0.0019214662255709278,
V_rollrng_G_API_kobs7,0.001916714734153449,
V_rollstd_E_SAR_ratio_kobs14,0.0019158922598948558,
V_rollmin_G_API_kobs7,0.0019152395191775263,
V_rollmean_F_NDVI_kobs7,0.0019096245753076786,
D_fft_dom_E_SAR_ratio_kobs30,0.0019092740487694445,
V_rollstd_F_NDVI_kobs7,0.0019075017418886482,
C_lag_G_API_kobs30,0.0019053643565542146,
V_rollmean_SMAP_sm_interp_kobs7,0.0019050669154033716,
A_d_F_NDMI_kobs30,0.0019037350076903403,
A_grad_F_NDMI_kobs30,0.0019017072855903856,
V_ema_E_SAR_ratio_kobs7,0.001897998875469014,
SMAP_ampm_diff_interp,0.0018959553208851008,
A_d_G_API_kobs30,0.001889414642364958,
SMAP_sm_pm_interp_grad7,0.0018878497875901511,
C_lag_G_API_kobs5,0.0018800223705023888,
C_lag_G_API_kobs12,0.0018732730757230246,
V_rollstd_F_NDMI_kobs14,0.0018720972809584398,
C_lag_G_API_kobs1,0.0018706589696399795,
A_d_F_NDMI_kobs5,0.0018689191426343637,
V_rollstd_E_SAR_ratio_kobs7,0.0018562176487937653,
A_d_G_API_kobs1,0.0018496335473580593,
V_ema_F_NDMI_kobs7,0.001845223967744896,
SMAP_sm_interp_lag7,0.0018435323366830956,
A_grad_G_API_kobs30,0.0018343825579388066,
V_rollstd_F_NDMI_kobs7,0.001825478997603141,
A_grad_G_API_kobs7,0.0018247070475948279,
V_rollcv_G_API_kobs14,0.0018203703439740042,
V_rollstd_G_API_kobs14,0.0018198564867372836,
SMAP_sm_interp_rollmean7,0.0018143389824929763,
SMAP_sm_interp_ema02,0.0018093330071789252,
A_grad_G_API_kobs14,0.0018052290177892306,
A_d_G_API_kobs14,0.0017937362642496905,
SMAP_sm_pm_interp,0.0017908249498464488,
A_d_G_API_kobs5,0.001781143153075016,
A_d_G_API_kobs7,0.001776096199567189,
V_rollmean_E_SAR_ratio_kobs7,0.0017725400606885973,
V_rollmean_F_NDMI_kobs7,0.001770091031533887,
SMAP_sm_am_interp_lag30,0.0017606239046184832,
V_rollstd_G_API_kobs7,0.0017515957798869657,
SMAP_sm_am_interp_grad7,0.0017442915332617822,
SMAP_sm_pm_interp_rollstd30,0.0017437886190654448,
SMAP_sm_pm_interp_rollmean7,0.001743682797536632,
SMAP_sm_interp,0.0017280047967117857,
V_rollmean_G_API_kobs7,0.0017266803395794407,
SMAP_sm_am_interp_rollmean30,0.0017257635689090342,
E_SAR_diff,0.0017186317333775488,
G_rain_sum_3d,0.0017033313838612481,
SMAP_sm_pm_interp_rollstd7,0.0016907666780254407,
SMAP_sm_interp_rollstd7,0.001684810055181924,
G_rain_sum_7d,0.001682554042633123,
SMAP_sm_am_interp_rollstd30,0.001681784770177244,
SMAP_sm_am_interp_lag7,0.0016790445862991448,
SMAP_sm_am_interp_lag1,0.0016782647200488522,
SMAP_sm_interp_rollstd30,0.0016565951717835213,
D_cos_DOY,0.0016197209673975816,
SMAP_sm_am_interp_rollstd7,0.001587601514058171,
F_MSI,0.001585940500226379,
J_clay_plus_sand_b0,0.0015798153079948306,
J_bio_bio09,0.0015094854351894896,
F_NDVI,0.0015067681851300661,
G_rain_sum_30d,0.0015021956240643861,
G_DSLR,0.0014875178636966995,
K_clay_plus_sand_b0,0.0014662295756149343,
D_sin_DOY,0.0014542709279518427,
SMAP_sm_am_interp_rollmean7,0.0014444093859213485,
G_API,0.0014152063692594015,
E_SAR_ratio,0.0014117688575951773,
F_NDMI,0.0013902920931051087,
precip_mm,0.0013211639756814321,
DOY,0.0012886888735295654,
s2_b8,0.0012881431184942806,
SMAP_sm_am_interp,0.0012398371621981713,
s2_b12,0.0012177046301923697,
LST_modis,0.0011620641592870377,
s1_vh,0.0011423039387379401,
A_grad_SMAP_sm_interp_kobs7,0.0011405551477524358,
aspect,0.0011125614534681627,
J_bio_bio03,0.0010776196270324554,
s2_b11,0.0009774282924969997,
s2_b4,0.0009705936652857107,
s1_vv,0.0008074193125783983,
elev,0.0007397868992275323,
latitude,0.0006711893446394591,
longitude,0.0004286737290980018,
J_bio_bio01,0.0,
J_bio_bio02,0.0,
J_bio_bio04,0.0,
J_bio_bio06,0.0,
J_bio_bio07,0.0,
J_bio_bio08,0.0,
J_bio_bio10,0.0,
J_bio_bio11,0.0,
J_bio_bio12,0.0,
J_bio_bio13,0.0,
J_bio_bio14,0.0,
J_bio_bio15,0.0,
J_bio_bio16,0.0,
J_bio_bio17,0.0,
J_bio_bio18,0.0,
J_bio_bio19,0.0,
J_clay_wfrac_b0,0.0,
J_clay_wfrac_b10,0.0,
J_clay_wfrac_b100,0.0,
J_clay_wfrac_b200,0.0,
J_clay_wfrac_b30,0.0,
J_clay_wfrac_b60,0.0,
J_elev_m,0.0,
J_lc_code,0.0,
J_sand_clay_ratio_b0,0.0,
J_sand_wfrac_b0,0.0,
J_sand_wfrac_b10,0.0,
J_sand_wfrac_b100,0.0,
J_sand_wfrac_b200,0.0,
J_sand_wfrac_b30,0.0,
J_sand_wfrac_b60,0.0,
J_soil_texture_usda_b0,0.0,
J_soil_texture_usda_b10,0.0,
J_soil_texture_usda_b100,0.0,
J_soil_texture_usda_b200,0.0,
J_soil_texture_usda_b30,0.0,
J_soil_texture_usda_b60,0.0,
K_sand_clay_ratio_b0,0.0,
K_slope_cos,0.0,
K_aspect_sin,0.0,
K_aspect_cos,0.0,
SMAP_sm_am_interp_mask,0.0,
SMAP_sm_pm_interp_mask,0.0,
SMAP_sm_interp_mask,0.0,
G_DSLR_isnan,0.0,
lia_mean_asc_deg,0.0,
lia_std_asc_deg,0.0,
lia_mean_desc_deg,0.0,
