feature,importance_mean,importance_std
V_rollstd_E_SAR_ratio_kobs7,-6.243562227805643e-05,3.712768354104647e-05
C_lag_E_SAR_diff_kobs30,-6.390919269516626e-05,1.982238765992099e-05
C_lag_s2_b11_kobs12,-6.693091901697202e-05,4.165143005977912e-05
V_rollcv_E_SAR_ratio_kobs7,-6.714641722704862e-05,1.0749421687214921e-05
V_rollmin_LST_modis_kobs7,-7.185660223367752e-05,3.375907093064305e-05
D_sa_F_NDMI,-7.284762486619023e-05,3.265493396139987e-05
V_rollstd_G_API_kobs14,-7.545483698185862e-05,4.369656365290856e-05
A_d_E_SAR_diff_kobs14,-7.862387394539372e-05,1.871328679149805e-05
SMAP_sm_am_interp_rollstd30,-7.880431382685238e-05,9.310465272983247e-05
V_rollmean_E_SAR_diff_kobs30,-7.942182499480755e-05,1.3224203068629661e-05
D_fft_ent_F_NDMI_kobs30,-8.042125105665044e-05,2.270284977810808e-05
V_rollcv_LST_modis_kobs7,-8.126498901606105e-05,3.0371451075965765e-05
V_rollrng_F_NDMI_kobs14,-8.210141993805208e-05,7.578027733237047e-05
A_grad_LST_modis_kobs14,-8.307248280094992e-05,2.434306700743444e-05
A_pct_s2_b11,-8.355574890781537e-05,3.011644352577976e-05
A_d_s2_b12_kobs5,-8.367093502756884e-05,2.4367028005939075e-05
A_d_LST_modis_kobs30,-8.53326080944461e-05,0.00010446487976603722
SMAP_sm_pm_interp_rollrange30,-8.7300633826648e-05,2.9139368311778652e-05
V_rollrng_F_NDVI_kobs30,-8.86283894515616e-05,9.48747640008881e-05
A_d_F_NDVI_kobs5,-9.006750120967854e-05,3.147411039829945e-05
V_rollcv_F_NDMI_kobs14,-9.067100792423677e-05,4.457108035400497e-05
A_pct_F_NDVI,-0.00010105317571582618,4.853651283177058e-05
C_smm_G_API_alpha0.85_n5,-0.00010394493076704148,3.6097176262608286e-05
V_rollstd_G_API_kobs7,-0.00010566514075605049,2.2111614017504897e-05
C_lag_G_API_kobs5,-0.00010711468267778911,0.0001486493581854841
SMAP_sm_am_interp_rollmean7,-0.00010895690357679567,3.370796570260491e-05
V_rollmean_E_SAR_diff_kobs14,-0.0001111014827586354,3.900903379917294e-05
A_d_F_NDVI_kobs1,-0.00011284645680929018,2.0180982677288107e-05
V_rollmin_F_NDVI_kobs14,-0.00011434320663956665,2.8928698696381884e-05
V_rollstd_E_SAR_ratio_kobs30,-0.00011444423699273898,9.683799598074167e-05
I_ts_spike_s1_vv,-0.0001206193042218473,2.704713212522333e-05
D_cos_DOY,-0.00012088305807851363,0.00011638886262051195
F_MSI,-0.00012295867240672554,1.6606983442443444e-05
E_rough_s1_vv_kobs7,-0.00012310143650142713,3.004954082724391e-05
A_d_F_NDMI_kobs30,-0.00012991872761205502,5.822195040798032e-05
V_ema_F_NDMI_kobs14,-0.00013111127995970583,3.5103003785944295e-05
A_d_E_SAR_ratio_kobs14,-0.00013580265724832952,3.989587546345419e-05
A_grad_s2_b12_kobs14,-0.00013624073945774917,0.00031076639098253386
V_rollcv_G_API_kobs30,-0.00013627955601558384,2.6247126211037313e-05
V_rollcv_G_API_kobs14,-0.0001430157090600126,4.045920354139829e-05
SMAP_sm_pm_interp_lag1,-0.00014546494765357298,7.131484205202394e-05
V_rollcv_LST_modis_kobs30,-0.0001494375392075753,5.909750229037357e-05
V_rollrng_G_API_kobs7,-0.0001502706856945979,2.6490223462828654e-05
V_rollstd_G_API_kobs30,-0.00015951314641795555,1.2752451736513011e-05
V_rollrng_s2_b11_kobs30,-0.00016079494710752318,0.00010663926569267886
C_lag_LST_modis_kobs12,-0.00016488801154486145,0.0001795701837184957
V_rollmean_E_SAR_ratio_kobs14,-0.00017029391297294084,5.5418010038185524e-05
A_d_E_SAR_diff_kobs5,-0.0001849346842666133,7.184990350980604e-05
V_rollrng_E_SAR_ratio_kobs14,-0.00019356651713331452,1.4714771803885664e-05
H_corr_E_SAR_ratio__F_NDMI_kobs7,-0.00020581080424395549,3.6550272781231665e-05
V_rollmax_LST_modis_kobs30,-0.0002060926355549997,0.00029825122570874247
V_rollcv_s2_b12_kobs30,-0.0002106181728743106,7.928798155444343e-05
V_rollcv_E_SAR_diff_kobs30,-0.00022574812757436558,0.00019570069251625667
s2_b8,-0.00023070399431306398,4.819071339526871e-05
V_rollmean_E_SAR_ratio_kobs30,-0.00023153941351097273,7.337639100242862e-05
V_rollmean_F_NDMI_kobs7,-0.00024052173478101847,0.000133029470164106
C_lag_E_SAR_ratio_kobs30,-0.00024277784620487796,7.803067799159141e-05
A_d_E_SAR_diff_kobs7,-0.0002468925013380696,3.129948142388103e-05
V_ema_SMAP_sm_interp_kobs30,-0.00026093750611597686,0.00010495591270660889
A_d_LST_modis_kobs14,-0.0002716463357253174,0.0001012067641853695
A_d_G_API_kobs2,-0.0002754061351017079,0.0003616907514324027
V_ema_LST_modis_kobs14,-0.00027837026051633627,0.0001397875870060966
SMAP_sm_am_interp,-0.0002838819270620796,9.368618739244516e-05
V_rollmean_E_SAR_diff_kobs7,-0.0002887238855428631,2.2865603159907533e-05
A_d_F_NDVI_kobs30,-0.00029073992994030904,9.779278061050714e-05
V_ema_F_NDVI_kobs14,-0.0002961593545201868,4.177893666622607e-05
A_d_F_NDMI_kobs14,-0.00029781704434035384,7.400520173510222e-05
V_rollrng_s2_b12_kobs14,-0.0003056529036775668,0.00010089670103990793
SMAP_sm_interp_grad7,-0.0003087491476844617,0.00012400856781277298
V_rollmin_E_SAR_ratio_kobs30,-0.00031606695291825916,7.700137750513726e-05
V_rollmean_F_NDMI_kobs14,-0.0003204538787592526,4.300175407739332e-05
slope,-0.00032787307725112846,0.00014162016602660803
C_lag_E_SAR_ratio_kobs12,-0.0003297322196262886,6.069852264903832e-05
V_rollmax_F_NDVI_kobs14,-0.0003336853542485141,0.00016882269331573322
V_rollmax_E_SAR_ratio_kobs7,-0.0003437159821233271,0.00012387125258535122
G_rain_sum_3d,-0.00034381849130469264,0.0005434233193250814
V_rollstd_E_SAR_ratio_kobs14,-0.0003660680464521837,0.00011493371335692616
A_d_G_API_kobs1,-0.0003714761429240543,0.00016442965521867528
V_rollmean_s2_b11_kobs30,-0.00037360667903965086,4.761902876568634e-05
V_rollcv_s2_b11_kobs30,-0.0003850828508703552,5.228325525409824e-05
V_rollcv_s2_b12_kobs14,-0.0004028799682833428,0.00011480318714301436
V_rollmax_F_NDMI_kobs30,-0.0004090791416657247,3.323564072352775e-05
A_pct_G_API,-0.0004171524848165742,0.0002566838749216887
SMAP_sm_pm_interp_rollmean7,-0.0004493756592749198,5.333734994522337e-05
V_rollstd_E_SAR_diff_kobs14,-0.0004514283967017807,0.00021544279660956487
SMAP_ampm_diff_interp,-0.0004566774964233522,8.197021136628284e-05
A_grad_s2_b11_kobs30,-0.0004648011640784766,3.957767391814082e-05
G_rain_sum_30d,-0.0004844683115562187,5.936255846546562e-05
V_rollstd_s2_b12_kobs30,-0.0004954643652875345,0.00021545334925142268
precip_mm,-0.0004981459069759442,0.0001484062267382136
V_rollmin_F_NDMI_kobs30,-0.0005028854521088144,9.886105018744963e-05
G_DSLR,-0.0005447805708644005,0.00016248970758401176
V_rollmin_G_API_kobs30,-0.000578649864010572,7.667496282346052e-05
V_rollstd_LST_modis_kobs30,-0.0005958800012840326,0.00014858793582457947
A_d_E_SAR_ratio_kobs30,-0.0006471284773918562,7.433439551277692e-05
V_rollmin_LST_modis_kobs30,-0.0006518324050825974,0.0002500273842274164
V_rollmean_s2_b12_kobs30,-0.000660889858527014,0.00013331080722952103
C_lag_F_NDVI_kobs30,-0.0006814790673563609,0.0002777556684186533
V_rollmax_LST_modis_kobs14,-0.0007203569153145129,5.3886801511090814e-05
C_lag_F_NDVI_kobs12,-0.0007392872674456541,0.00020352607678449244
V_rollmin_F_NDMI_kobs7,-0.0007462999953820714,0.0001154673428708693
C_lag_G_API_kobs12,-0.0007666244205351447,0.00014399550001809201
V_rollmin_SMAP_sm_interp_kobs14,-0.0008077363572982721,5.741685923105664e-05
V_rollmean_F_NDVI_kobs30,-0.0008107824714766343,0.000562375697031935
SMAP_sm_am_interp_ema02,-0.0008198570892385293,9.644453443272777e-05
V_ema_LST_modis_kobs30,-0.0008683841377450596,0.0001347646259940028
C_lag_F_NDVI_kobs6,-0.0009608146037860532,0.00029697471207033063
V_rollstd_SMAP_sm_interp_kobs14,-0.0009681247180346686,0.0002638429803189131
SMAP_sm_pm_interp_lag30,-0.0012531472269878385,0.0004678247386755472
SMAP_sm_pm_interp_lag7,-0.0012573734201389187,0.00038385374850468014
V_rollmin_G_API_kobs14,-0.00126114357467082,0.00015845256864729842
V_rollmean_LST_modis_kobs30,-0.0012839751026954894,0.00021628561615658035
SMAP_sm_pm_interp,-0.0017334522196607916,0.0005862287165115101
s2_b4,-0.001759739632922397,0.00024288900511168252
V_ema_G_API_kobs30,-0.0017936493188098312,0.00017927959086939035
C_lag_SMAP_sm_interp_kobs5,-0.0025749831887214246,0.0005336400494200538
DOY,-0.002785907707753843,0.000423065837148179
V_rollmax_G_API_kobs30,-0.00422373473996458,0.0003779777868505571
C_lag_LST_modis_kobs30,-0.004583362075820885,0.0005407871112463912
V_ema_G_API_kobs14,-0.004648258604036082,0.0004081003783567364
V_rollmin_SMAP_sm_interp_kobs30,-0.004694686651948365,0.00024823840446236845
SMAP_sm_pm_interp_rollmean30,-0.009026430966473953,0.0013849247728017983
