feature,importance_mean,importance_std
V_rollmax_G_API_kobs7,0.002432652247664263,
C_lag_LST_modis_kobs30,0.0024237923424636856,
V_ema_G_API_kobs7,0.002422066601593145,
V_ema_E_SAR_diff_kobs30,0.0024097782648870754,
V_ema_E_SAR_ratio_kobs30,0.002403537006147773,
V_rollmin_F_NDVI_kobs14,0.0023992566472481485,
V_rollmax_s2_b11_kobs14,0.0023929092177267406,
V_rollmax_s2_b12_kobs14,0.0023895322417976633,
SMAP_sm_pm_interp_ema02,0.002388104291344476,
V_rollmean_G_API_kobs30,0.002383267001500122,
V_rollmin_SMAP_sm_interp_kobs7,0.002361231674769304,
V_rollrng_F_NDMI_kobs30,0.0023565876343748355,
V_rollmin_F_NDVI_kobs7,0.002345835747210684,
A_d_s2_b11_kobs1,0.002325379245202361,
D_sa_E_SAR_ratio,0.00230506290725287,
SMAP_sm_pm_interp_rollrange30,0.002303752769114914,
V_rollrng_F_NDVI_kobs30,0.0023015497253862233,
V_rollmax_F_NDMI_kobs14,0.0022874280800435328,
C_lag_LST_modis_kobs6,0.002283124903738982,
D_sa_F_NDMI,0.0022628157835400294,
A_d_SMAP_sm_interp_kobs1,0.0022531728688214236,
C_lag_s2_b11_kobs30,0.0022512783257205614,
V_rollmax_SMAP_sm_interp_kobs7,0.0022480086847269025,
V_rollmax_LST_modis_kobs7,0.002244457784292929,
SMAP_sm_pm_interp_lag7,0.002244297829627783,
D_z_F_NDMI,0.0022413015318319134,
C_lag_G_API_kobs1,0.0022372593587000385,
V_rollrng_E_SAR_diff_kobs30,0.0022222215247003625,
V_ema_F_NDMI_kobs14,0.002221937238461435,
V_rollmax_s2_b11_kobs7,0.002215907622794356,
A_d_SMAP_sm_interp_kobs7,0.0022154072697006177,
V_rollmin_F_NDMI_kobs7,0.0022103320269191763,
V_ema_F_NDMI_kobs30,0.002209910836250692,
V_rollrng_E_SAR_ratio_kobs14,0.0022093634513631255,
V_rollmax_F_NDVI_kobs7,0.0022072214092680132,
V_ema_SMAP_sm_interp_kobs14,0.0022018604832636695,
C_lag_F_NDVI_kobs6,0.0022012409208707244,
V_rollrng_SMAP_sm_interp_kobs14,0.0021996404428966153,
V_rollmean_E_SAR_ratio_kobs30,0.0021975149317785417,
D_z_LST_modis,0.0021966376258421953,
C_lag_s2_b12_kobs30,0.0021956024607166663,
V_rollmean_s2_b11_kobs7,0.0021952522834002477,
SMAP_sm_pm_interp_rollmean7,0.0021930192045160933,
C_lag_E_SAR_ratio_kobs30,0.0021875532718829563,
C_lag_s2_b11_kobs2,0.0021842773444614096,
C_lag_s2_b12_kobs6,0.0021836950349744667,
V_rollstd_SMAP_sm_interp_kobs30,0.0021822759320864545,
V_ema_s2_b12_kobs30,0.002180953221092723,
V_rollrng_s2_b12_kobs7,0.0021797019891123823,
C_lag_E_SAR_diff_kobs30,0.0021761792611885724,
C_lag_s2_b12_kobs2,0.0021761385158226326,
V_rollmax_E_SAR_diff_kobs7,0.0021749184831510687,
V_rollmean_E_SAR_diff_kobs30,0.002172950831222178,
C_lag_SMAP_sm_interp_kobs6,0.002172268404550355,
C_lag_SMAP_sm_interp_kobs5,0.002171850240680483,
C_lag_s2_b11_kobs6,0.0021619845070178527,
V_rollmean_F_NDVI_kobs30,0.0021588138190557615,
J_bio_bio09,0.0021566391806678974,
V_ema_LST_modis_kobs14,0.00215658656093817,
C_lag_s2_b11_kobs5,0.0021544715271999085,
V_ema_s2_b11_kobs30,0.0021531688396431528,
A_grad_E_SAR_diff_kobs7,0.002150411658937683,
C_lag_E_SAR_diff_kobs2,0.0021474214147390387,
SMAP_sm_interp_rollrange7,0.0021421836561551643,
V_rollrng_SMAP_sm_interp_kobs7,0.0021418874955524488,
V_rollstd_s2_b12_kobs30,0.0021417100785876145,
V_rollmin_E_SAR_ratio_kobs7,0.0021395759527350275,
V_rollcv_SMAP_sm_interp_kobs30,0.0021347682323848128,
C_smm_G_API_alpha0.85_n5,0.0021312066217403633,
A_d_LST_modis_kobs7,0.002128980760606747,
C_lag_LST_modis_kobs12,0.0021278205654154483,
A_d_LST_modis_kobs30,0.0021256137963961575,
A_pct_G_API,0.0021222344921604554,
V_rollmean_s2_b12_kobs30,0.002118910601622431,
A_grad_SMAP_sm_interp_kobs30,0.0021184295734736807,
A_d_SMAP_sm_interp_kobs14,0.0021173289829319853,
A_d_SMAP_sm_interp_kobs30,0.0021155503895010546,
C_lag_E_SAR_diff_kobs5,0.0021139380371631576,
V_rollrng_s2_b11_kobs14,0.002111606936570085,
A_grad_LST_modis_kobs7,0.0021115945965449723,
C_lag_E_SAR_diff_kobs12,0.002109322169278853,
C_lag_E_SAR_diff_kobs6,0.002109071177824665,
V_rollrng_E_SAR_ratio_kobs30,0.0021085340374862494,
A_d_LST_modis_kobs1,0.0021031721801592555,
E_rough_s1_vh_kobs14,0.0020881462205233673,
E_rough_s1_vv_kobs7,0.0020867429501204063,
C_lag_F_NDVI_kobs5,0.0020844854240166877,
D_sa_LST_modis,0.0020842735481138015,
V_rollmax_F_NDMI_kobs7,0.0020808523343588473,
A_d_s2_b12_kobs2,0.002077111676934926,
A_grad_SMAP_sm_interp_kobs14,0.002076576632072473,
V_rollmax_E_SAR_ratio_kobs7,0.0020764788431942177,
V_ema_F_NDVI_kobs30,0.0020757291284609286,
V_rollmean_F_NDMI_kobs30,0.0020756373931798988,
V_rollrng_E_SAR_diff_kobs7,0.0020751337804568847,
C_lag_s2_b11_kobs12,0.0020731100163383287,
C_lag_SMAP_sm_interp_kobs30,0.0020719612298494934,
A_grad_E_SAR_diff_kobs14,0.0020718422533809494,
A_grad_LST_modis_kobs30,0.002068350026273929,
V_rollmean_s2_b11_kobs30,0.002068009627845336,
A_pct_s2_b12,0.0020676210334696033,
A_grad_LST_modis_kobs14,0.0020669798178250447,
C_lag_SMAP_sm_interp_kobs2,0.0020645916737196566,
A_d_SMAP_sm_interp_kobs5,0.0020645083203424774,
V_rollrng_E_SAR_diff_kobs14,0.002061123428170875,
C_lag_E_SAR_ratio_kobs12,0.002059568585006618,
A_d_s2_b12_kobs7,0.0020569531981746185,
C_lag_s2_b12_kobs12,0.0020559240866463145,
V_rollrng_LST_modis_kobs7,0.0020533021805557647,
C_lag_F_NDVI_kobs2,0.002053010909396962,
V_rollrng_s2_b11_kobs7,0.0020523776099949285,
V_rollmin_G_API_kobs7,0.002052248388977234,
V_rollrng_s2_b12_kobs14,0.002051036039717533,
C_lag_F_NDVI_kobs30,0.0020504856280313542,
C_lag_E_SAR_ratio_kobs1,0.0020456255207820743,
C_lag_s2_b11_kobs1,0.00204535171192296,
A_grad_s2_b12_kobs7,0.0020453342496232715,
E_dVV_1,0.0020420264244009607,
A_grad_SMAP_sm_interp_kobs7,0.00204153422038041,
E_rough_s1_vv_kobs14,0.0020394145300288986,
A_d_E_SAR_diff_kobs7,0.0020385921721289054,
V_ema_SMAP_sm_interp_kobs7,0.0020384089343975084,
V_rollcv_s2_b11_kobs30,0.0020379591055575347,
C_smm_F_NDVI_alpha0.85_n5,0.0020367807495745606,
C_lag_E_SAR_ratio_kobs2,0.0020361884283691296,
C_lag_LST_modis_kobs1,0.0020352149633691657,
A_d_E_SAR_diff_kobs30,0.0020345288114067424,
C_lag_s2_b12_kobs1,0.0020336517383010588,
V_rollrng_E_SAR_ratio_kobs7,0.0020331918977425974,
C_lag_E_SAR_diff_kobs1,0.002032415873144444,
V_ema_E_SAR_diff_kobs14,0.002031654516878029,
SMAP_sm_interp_grad7,0.0020297599737771673,
C_lag_E_SAR_ratio_kobs5,0.002028360661495469,
V_ema_s2_b11_kobs14,0.002027605358826279,
V_rollmean_LST_modis_kobs14,0.002025882644754351,
C_lag_LST_modis_kobs2,0.002025749465615394,
A_grad_s2_b11_kobs7,0.0020219370963474193,
E_rough_s1_vh_kobs7,0.0020192534901313035,
C_lag_E_SAR_ratio_kobs6,0.002018735441907214,
C_lag_s2_b12_kobs5,0.0020187156513009003,
H_corr_E_SAR_ratio__F_NDMI_kobs14,0.0020135773114099186,
A_d_E_SAR_diff_kobs14,0.0020131631056613092,
V_rollrng_LST_modis_kobs30,0.0020124241011384952,
V_rollcv_s2_b12_kobs30,0.002011013380154334,
V_rollmean_SMAP_sm_interp_kobs14,0.0020080981074290186,
V_ema_s2_b11_kobs7,0.0020078385012403176,
A_grad_s2_b12_kobs30,0.0020064897132123843,
V_ema_F_NDVI_kobs14,0.00200045311262543,
A_d_SMAP_sm_interp_kobs2,0.001999796297326483,
V_rollrng_LST_modis_kobs14,0.0019994791819641414,
C_smm_LST_modis_alpha0.85_n5,0.0019994409977354896,
V_rollrng_F_NDVI_kobs14,0.0019984309783215113,
A_grad_E_SAR_diff_kobs30,0.001992721504815387,
A_d_LST_modis_kobs14,0.0019909163686889298,
K_clay_plus_sand_b0,0.001989052792066182,
V_rollrng_F_NDVI_kobs7,0.0019862206398873834,
SMAP_sm_interp_rollrange30,0.001985887226378666,
A_grad_s2_b11_kobs14,0.0019839279563536255,
C_smm_SMAP_sm_interp_alpha0.85_n5,0.0019815046548181986,
A_d_E_SAR_ratio_kobs14,0.001981224792361859,
C_smm_s2_b12_alpha0.85_n5,0.001981072986769901,
A_d_E_SAR_ratio_kobs7,0.001977836407730319,
A_d_s2_b12_kobs30,0.0019764617754988467,
A_grad_E_SAR_ratio_kobs30,0.0019693283096607972,
A_d_s2_b11_kobs7,0.0019687110755744774,
V_rollmean_s2_b12_kobs14,0.0019675997748223066,
C_smm_s2_b11_alpha0.85_n5,0.001963071684097769,
V_rollmean_F_NDMI_kobs7,0.001961925225915559,
V_rollcv_s2_b12_kobs14,0.0019603890092043034,
V_rollmean_G_API_kobs14,0.001960304724504474,
SMAP_sm_pm_interp_lag1,0.0019592653684270198,
A_d_s2_b12_kobs14,0.0019580267093024547,
A_d_s2_b11_kobs2,0.001953795943333945,
V_rollcv_E_SAR_diff_kobs30,0.001952368574957414,
A_d_E_SAR_ratio_kobs30,0.001949402079486346,
C_lag_F_NDVI_kobs12,0.001949256211076282,
A_grad_E_SAR_ratio_kobs14,0.0019485067291736553,
C_lag_F_NDMI_kobs5,0.0019464148620863143,
C_smm_E_SAR_diff_alpha0.85_n5,0.0019419738500295563,
C_lag_F_NDMI_kobs30,0.0019408498600062786,
A_d_LST_modis_kobs5,0.001937712699659589,
A_grad_s2_b12_kobs14,0.0019339265238411468,
V_rollrng_F_NDMI_kobs7,0.001924002233266895,
V_ema_E_SAR_ratio_kobs14,0.0019234302847444336,
A_pct_F_NDVI,0.0019221023350607953,
V_rollcv_F_NDVI_kobs30,0.0019210701967338785,
V_rollmean_s2_b11_kobs14,0.0019202443463739477,
V_ema_LST_modis_kobs7,0.0019198597101194776,
A_d_s2_b12_kobs1,0.001918018019579006,
V_rollstd_s2_b11_kobs30,0.0019178608588818103,
V_rollstd_F_NDVI_kobs30,0.0019173301213866137,
SMAP_sm_am_interp_rollrange30,0.0019158857563717191,
A_grad_F_NDVI_kobs30,0.0019145325445611983,
V_rollrng_F_NDMI_kobs14,0.0019144391794655307,
A_d_E_SAR_diff_kobs2,0.0019138761949235763,
A_d_s2_b11_kobs14,0.001913563386928491,
V_rollcv_E_SAR_ratio_kobs30,0.0019106313503954749,
V_rollcv_F_NDVI_kobs14,0.0019090280784534158,
V_ema_s2_b12_kobs14,0.0019081143345183865,
A_grad_F_NDMI_kobs7,0.0019080584551593835,
C_lag_F_NDMI_kobs2,0.0019063997695196466,
SMAP_sm_interp_lag7,0.0019053155935396585,
A_pct_E_SAR_ratio,0.001904350277612883,
A_d_F_NDVI_kobs2,0.0019038754194766892,
A_d_s2_b12_kobs5,0.0019015685332725181,
A_grad_E_SAR_ratio_kobs7,0.0019012171918027872,
V_rollcv_F_NDMI_kobs30,0.0018985986617568436,
V_rollstd_E_SAR_diff_kobs30,0.001898406925706265,
V_ema_s2_b12_kobs7,0.0018958403168980614,
A_d_s2_b11_kobs30,0.0018953935148567004,
A_d_E_SAR_diff_kobs5,0.0018948698786967106,
V_rollmean_F_NDVI_kobs14,0.0018936656785101974,
F_MSI,0.0018922310923831284,
A_d_F_NDVI_kobs7,0.0018910559960294293,
V_rollcv_s2_b11_kobs14,0.0018894863681181032,
SMAP_sm_pm_interp_rollrange7,0.0018882949736180282,
A_d_F_NDVI_kobs30,0.0018851176499820553,
SMAP_sm_interp_diff1,0.0018835526786839794,
C_smm_F_NDMI_alpha0.85_n5,0.0018818291497047328,
C_lag_F_NDVI_kobs1,0.0018805798967850235,
V_rollcv_LST_modis_kobs30,0.0018779088634246835,
V_rollcv_SMAP_sm_interp_kobs14,0.0018760139710778277,
A_d_LST_modis_kobs2,0.0018671680357170012,
I_ts_spike_s1_vv,0.0018655510267658539,
V_rollrng_G_API_kobs30,0.0018627840671725589,
V_rollstd_s2_b12_kobs14,0.0018611890607190189,
SMAP_ampm_diff_interp,0.0018602399265232879,
A_d_E_SAR_diff_kobs1,0.0018564183604441436,
V_rollrng_SMAP_sm_interp_kobs30,0.0018546012335385672,
C_lag_F_NDMI_kobs1,0.0018530846910182939,
A_grad_s2_b11_kobs30,0.0018512258874241276,
SMAP_sm_pm_interp_grad7,0.001849186989312508,
V_rollcv_E_SAR_ratio_kobs14,0.0018489559048799648,
V_rollcv_s2_b11_kobs7,0.001848764168829386,
A_grad_F_NDVI_kobs14,0.0018476525188312214,
H_corr_LST_modis__F_NDMI_kobs14,0.0018475916336129744,
A_grad_F_NDVI_kobs7,0.001844515009238538,
SMAP_sm_pm_interp_pctchg,0.0018427264040891192,
A_d_F_NDMI_kobs30,0.0018407573551762534,
C_smm_E_SAR_ratio_alpha0.85_n5,0.001840496701249571,
V_rollstd_SMAP_sm_interp_kobs14,0.0018385540786169004,
C_lag_F_NDMI_kobs6,0.0018361431171065865,
V_rollcv_s2_b12_kobs7,0.0018356845571167687,
V_rollmean_E_SAR_ratio_kobs14,0.00183552250697566,
A_d_F_NDVI_kobs14,0.001833573365084439,
C_lag_F_NDMI_kobs12,0.001832520970489884,
V_ema_E_SAR_diff_kobs7,0.0018324406439113171,
V_rollcv_LST_modis_kobs14,0.0018263346597869345,
V_rollcv_E_SAR_diff_kobs14,0.0018247199791424122,
V_rollmean_s2_b12_kobs7,0.001824619396296207,
V_rollmean_E_SAR_diff_kobs14,0.001821419255255308,
V_rollstd_F_NDMI_kobs30,0.0018203116797937372,
A_d_F_NDMI_kobs7,0.0018202957308933552,
A_d_s2_b11_kobs5,0.0018169692792180433,
V_rollcv_SMAP_sm_interp_kobs7,0.0018137789170649696,
D_fft_dom_F_NDMI_kobs30,0.0018125898508715198,
A_d_F_NDMI_kobs2,0.001796060852893784,
V_rollstd_SMAP_sm_interp_kobs7,0.001795675401731995,
A_pct_F_NDMI,0.001793153962072319,
A_d_F_NDMI_kobs14,0.0017904782720987286,
J_clay_plus_sand_b0,0.0017899335647637814,
V_ema_F_NDVI_kobs7,0.0017884935071161433,
H_corr_LST_modis__F_NDMI_kobs7,0.0017792544371816649,
A_d_F_NDVI_kobs5,0.0017790018159128391,
A_grad_F_NDMI_kobs14,0.0017788470999376,
A_d_E_SAR_ratio_kobs2,0.0017760896864014678,
A_grad_F_NDMI_kobs30,0.0017756498692799822,
V_rollstd_E_SAR_ratio_kobs30,0.0017708657812420124,
V_rollstd_s2_b12_kobs7,0.0017682656448184072,
V_rollcv_LST_modis_kobs7,0.0017674223321587882,
A_d_F_NDVI_kobs1,0.0017651795908021392,
C_lag_SMAP_sm_interp_kobs1,0.0017645919262099584,
V_rollstd_s2_b11_kobs14,0.001762505414227855,
SMAP_sm_am_interp_rollrange7,0.0017624132132855004,
V_rollmean_G_API_kobs7,0.0017604206484757208,
SMAP_sm_am_interp_lag30,0.0017589390305548242,
V_rollrng_G_API_kobs14,0.0017521108057153287,
H_corr_E_SAR_ratio__F_NDMI_kobs7,0.0017452040005272351,
V_ema_F_NDMI_kobs7,0.0017451005072977484,
V_rollstd_E_SAR_diff_kobs14,0.0017377253632320116,
A_d_E_SAR_ratio_kobs1,0.0017374925325694993,
V_rollstd_LST_modis_kobs30,0.0017340430298890498,
A_d_G_API_kobs1,0.0017334670068299945,
V_rollstd_s2_b11_kobs7,0.0017307854960898414,
V_rollmean_F_NDMI_kobs14,0.0017302953875452532,
V_rollstd_F_NDVI_kobs14,0.001727958815431612,
V_rollcv_F_NDVI_kobs7,0.0017264854629992345,
V_rollcv_E_SAR_diff_kobs7,0.001719952816685798,
SMAP_sm_interp_lag1,0.0017150870050852867,
A_d_E_SAR_ratio_kobs5,0.0017142470684702738,
D_fft_ent_LST_modis_kobs30,0.0017139988709840358,
D_fft_dom_LST_modis_kobs30,0.001711627025025024,
V_rollmean_F_NDVI_kobs7,0.0017056642317580862,
V_ema_E_SAR_ratio_kobs7,0.0017027370846689827,
D_fft_ent_E_SAR_ratio_kobs30,0.001702590867012925,
SMAP_sm_pm_interp_diff1,0.0017007829369185177,
D_fft_ent_F_NDMI_kobs30,0.0016866901625779784,
D_fft_dom_E_SAR_ratio_kobs30,0.0016826542758739916,
A_d_F_NDMI_kobs5,0.0016778458570317896,
V_rollmean_E_SAR_diff_kobs7,0.001676726989283087,
V_rollcv_E_SAR_ratio_kobs7,0.0016733496641080162,
V_rollstd_E_SAR_ratio_kobs14,0.0016720548927937858,
V_rollstd_G_API_kobs30,0.001668178960754945,
V_rollstd_F_NDVI_kobs7,0.0016669520595788368,
V_rollcv_F_NDMI_kobs14,0.0016620624992507492,
A_d_G_API_kobs2,0.0016582815621222133,
V_rollmean_LST_modis_kobs7,0.0016575672376496259,
V_rollcv_G_API_kobs30,0.001655204472086452,
V_rollstd_E_SAR_diff_kobs7,0.0016547868902932362,
SMAP_sm_am_interp_grad7,0.001638408533754146,
A_d_F_NDMI_kobs1,0.001634496163716622,
V_rollrng_G_API_kobs7,0.0016339156004596478,
A_grad_G_API_kobs7,0.0016312211676177252,
SMAP_sm_am_interp_lag7,0.0016296560799043181,
V_rollstd_F_NDMI_kobs14,0.0016231419436285514,
V_rollcv_G_API_kobs14,0.0016179263039576154,
V_rollstd_E_SAR_ratio_kobs7,0.00161017595327924,
V_rollstd_LST_modis_kobs14,0.0016082629001407083,
SMAP_sm_interp_rollstd30,0.001597651060620058,
SMAP_sm_pm_interp_rollstd30,0.0015952234517173744,
C_lag_G_API_kobs2,0.001591630408933486,
SMAP_sm_interp_rollmean30,0.001583078422284081,
V_rollstd_LST_modis_kobs7,0.0015772135343107298,
V_rollcv_F_NDMI_kobs7,0.0015728176914024993,
C_lag_G_API_kobs30,0.0015591033833038735,
V_rollmean_E_SAR_ratio_kobs7,0.0015560379348012379,
V_rollmean_SMAP_sm_interp_kobs7,0.0015490725727015224,
G_rain_sum_3d,0.0015406450340412303,
A_d_G_API_kobs7,0.0015364900544533686,
A_grad_G_API_kobs30,0.0015307363431213668,
E_SAR_diff,0.0015303373877811521,
SMAP_sm_interp,0.0015264756584127247,
SMAP_sm_interp_ema02,0.0015239106794191588,
SMAP_sm_am_interp_ema02,0.0015227444306306352,
V_rollcv_G_API_kobs7,0.001519566990579331,
A_grad_G_API_kobs14,0.0015147881412312678,
V_rollstd_F_NDMI_kobs7,0.0015118443467497947,
V_rollstd_G_API_kobs14,0.0015053200823402087,
A_d_G_API_kobs30,0.001501949625669682,
C_lag_G_API_kobs5,0.0014887340408501575,
A_d_G_API_kobs14,0.0014656476000934277,
C_lag_G_API_kobs12,0.001461482143125753,
C_lag_G_API_kobs6,0.0014517088432361403,
A_d_G_API_kobs5,0.001446755836552518,
G_rain_sum_7d,0.0014369246782432712,
SMAP_sm_am_interp_diff1,0.0014304455829822127,
SMAP_sm_interp_rollmean7,0.0014276582507059476,
SMAP_sm_am_interp_rollmean30,0.0014240789449311473,
SMAP_sm_pm_interp_rollstd7,0.0014185932216916972,
G_rain_sum_30d,0.0014053403839661706,
SMAP_sm_interp_rollstd7,0.0014023317461451879,
V_rollstd_G_API_kobs7,0.001398706689145204,
SMAP_sm_am_interp_rollstd30,0.0013984215879989579,
SMAP_sm_pm_interp,0.0013129052139648472,
F_NDMI,0.0013102081035703057,
SMAP_sm_am_interp_lag1,0.0012962585200872116,
F_NDVI,0.0012788305629215162,
D_cos_DOY,0.0012180111193367323,
E_SAR_ratio,0.0012074439833032842,
J_bio_bio04,0.0011849407833561475,
SMAP_sm_am_interp_rollstd7,0.0011727902824022853,
SMAP_sm_am_interp,0.0010337482345325795,
G_API,0.001030555194826887,
SMAP_sm_am_interp_rollmean7,0.0010242949603885899,
G_DSLR,0.0010086012424126167,
s2_b12,0.000997645977664761,
s2_b8,0.0009853473964095407,
D_sin_DOY,0.0009726549820886813,
DOY,0.0009323469885485732,
LST_modis,0.0008986653556635628,
s2_b11,0.0007594798258980839,
s1_vh,0.0007057712635770855,
precip_mm,0.0006956053529828117,
s2_b4,0.0006576831170338007,
longitude,0.0005122960261569778,
s1_vv,0.0004338856730465727,
latitude,0.0003680095258218501,
J_bio_bio01,0.0002973863397383301,
J_bio_bio02,0.0,
J_bio_bio06,0.0,
J_bio_bio07,0.0,
J_bio_bio08,0.0,
J_bio_bio10,0.0,
J_bio_bio11,0.0,
J_bio_bio12,0.0,
J_bio_bio13,0.0,
J_bio_bio14,0.0,
J_bio_bio15,0.0,
J_bio_bio16,0.0,
J_bio_bio17,0.0,
J_bio_bio18,0.0,
J_bio_bio19,0.0,
J_clay_wfrac_b0,0.0,
J_clay_wfrac_b10,0.0,
J_clay_wfrac_b100,0.0,
J_clay_wfrac_b200,0.0,
J_clay_wfrac_b30,0.0,
J_clay_wfrac_b60,0.0,
J_elev_m,0.0,
J_lc_code,0.0,
J_sand_clay_ratio_b0,0.0,
J_sand_wfrac_b0,0.0,
J_sand_wfrac_b10,0.0,
J_sand_wfrac_b100,0.0,
J_sand_wfrac_b200,0.0,
J_sand_wfrac_b30,0.0,
J_sand_wfrac_b60,0.0,
J_soil_texture_usda_b0,0.0,
J_soil_texture_usda_b10,0.0,
J_soil_texture_usda_b100,0.0,
J_soil_texture_usda_b200,0.0,
J_soil_texture_usda_b30,0.0,
J_soil_texture_usda_b60,0.0,
K_sand_clay_ratio_b0,0.0,
K_slope_sin,0.0,
K_slope_cos,0.0,
K_aspect_sin,0.0,
K_aspect_cos,0.0,
SMAP_sm_am_interp_mask,0.0,
SMAP_sm_pm_interp_mask,0.0,
SMAP_sm_interp_mask,0.0,
G_DSLR_isnan,0.0,
lia_mean_asc_deg,0.0,
lia_std_asc_deg,0.0,
lia_mean_desc_deg,0.0,
