feature,importance_mean,importance_std
C_lag_E_SAR_diff_kobs5,0.00014099480481353233,6.04575007632196e-05
V_rollrng_s2_b12_kobs7,0.00013886075629625515,6.638594397616803e-05
V_ema_E_SAR_diff_kobs14,0.00013801213876951657,0.00012454505986056686
V_rollmean_G_API_kobs30,0.00013308742042310583,4.291895214701919e-05
C_lag_E_SAR_diff_kobs2,0.0001290755657011644,0.00010069625949880905
A_d_s2_b12_kobs14,0.00011967205028513561,0.00011562214796092662
V_rollmean_s2_b11_kobs14,0.00011664856810784663,5.591047572991318e-05
A_pct_G_API,0.00011588108518987284,0.0006703928676391833
F_NDVI,0.00011353408781702434,0.00012792016080050508
V_rollmean_F_NDMI_kobs30,0.00011136377513492058,3.283505121928498e-05
SMAP_sm_pm_interp_rollmean7,0.00011130230484641679,4.919346339254639e-05
C_lag_LST_modis_kobs30,0.00010971917907407481,7.402612841494793e-05
A_d_F_NDMI_kobs2,0.00010358300041137802,8.970196867531557e-05
V_rollmin_E_SAR_diff_kobs7,0.00010058098682410587,0.00011582772705981101
V_rollmin_G_API_kobs30,0.00010027902298532787,7.528478086684603e-05
C_lag_s2_b12_kobs5,9.695897776031969e-05,0.00014431889284190305
V_rollstd_F_NDVI_kobs14,9.562692028382002e-05,8.875943780985764e-05
C_lag_G_API_kobs5,9.132197562506938e-05,7.237955667111989e-05
SMAP_sm_am_interp,8.901598692423462e-05,0.0001491693884468856
A_d_s2_b11_kobs5,8.819747154111823e-05,0.0001254476235939671
E_SAR_diff,8.34054907801196e-05,3.8128548726945655e-05
C_smm_E_SAR_diff_alpha0.85_n5,8.173406045210995e-05,5.524701907971838e-05
A_grad_s2_b11_kobs7,8.139560270699064e-05,4.898427248776711e-05
V_rollrng_F_NDMI_kobs7,7.848911275392112e-05,8.196028697498563e-05
V_rollmean_F_NDMI_kobs14,7.719925470062172e-05,3.620888555542787e-05
C_lag_LST_modis_kobs2,7.618032156258004e-05,3.6684694663366126e-05
V_rollstd_s2_b12_kobs30,6.801391393334022e-05,0.00012101566715006983
C_lag_F_NDVI_kobs12,6.78534857625479e-05,3.397094465839465e-05
V_rollmax_LST_modis_kobs30,6.506972735196293e-05,3.2348651726568264e-05
C_lag_LST_modis_kobs1,6.167800715930482e-05,3.55517545975112e-05
V_rollrng_G_API_kobs30,6.02225813075119e-05,0.00012981131724152748
longitude,5.043710711793992e-05,9.370621148666038e-05
V_rollmin_s2_b12_kobs7,4.966532597485696e-05,1.2382488675111172e-05
C_smm_F_NDMI_alpha0.85_n5,4.654329934257184e-05,1.908482408286422e-05
V_rollmax_E_SAR_diff_kobs30,4.563882076240589e-05,6.345056185359796e-05
V_rollmax_E_SAR_diff_kobs14,4.5051043443100625e-05,1.3774313262957076e-05
C_lag_F_NDMI_kobs2,4.4590219777829174e-05,1.9328678453673523e-05
A_d_LST_modis_kobs5,3.98840034868897e-05,3.8159066476308214e-05
V_rollmin_F_NDMI_kobs14,3.9646798016246264e-05,5.665042481019635e-05
V_rollcv_F_NDMI_kobs7,3.769205915546969e-05,0.00024524501626399536
SMAP_sm_interp_rollstd7,3.541993347297989e-05,1.8679130011483738e-05
SMAP_sm_am_interp_diff1,3.456580447736002e-05,6.671831950626004e-05
V_ema_s2_b12_kobs14,3.248219404503594e-05,8.958484406770788e-06
A_d_SMAP_sm_interp_kobs30,3.1950019602700055e-05,9.339920013001012e-05
A_d_E_SAR_ratio_kobs7,3.0426608686928704e-05,3.3935883550763037e-05
A_d_E_SAR_diff_kobs14,3.034208887822132e-05,3.070677544094961e-05
V_rollrng_s2_b12_kobs14,2.897143364810617e-05,6.125329985562609e-05
s2_b8,2.8910656643565957e-05,0.00012085194599747239
C_lag_LST_modis_kobs5,2.890063144533883e-05,5.930419774431016e-06
V_rollmin_G_API_kobs7,2.8490056675511967e-05,4.030950552686578e-05
C_lag_LST_modis_kobs6,2.7769229716589905e-05,4.684073381766455e-05
V_rollmean_LST_modis_kobs30,2.4461184923474376e-05,7.10106575601888e-05
V_ema_F_NDMI_kobs30,2.380168953739492e-05,7.93414277009723e-06
A_pct_E_SAR_diff,2.3751453602960382e-05,2.001222416982253e-05
A_d_F_NDMI_kobs7,2.1966974410014827e-05,1.6872675060689027e-05
F_MSI,2.184481782236958e-05,1.092240891118479e-05
V_rollmax_s2_b11_kobs30,2.1289279725245082e-05,1.1294739194053755e-05
V_rollmean_G_API_kobs7,2.0385638542963492e-05,3.5076260396364886e-05
V_ema_F_NDMI_kobs7,1.9863603101599737e-05,8.727431807719116e-05
SMAP_sm_interp_rollrange30,1.8683654525641914e-05,2.1383303615350494e-05
V_ema_F_NDVI_kobs30,1.8371340142309122e-05,2.481853006101973e-06
V_rollmax_F_NDVI_kobs30,1.697561246642998e-05,1.8261654751233947e-05
A_d_s2_b12_kobs1,1.6415141591918926e-05,7.596874103743435e-05
C_smm_F_NDVI_alpha0.85_n5,1.6048875837659792e-05,1.3061611746981169e-05
V_rollrng_LST_modis_kobs14,1.567444124992434e-05,1.177692528008262e-05
V_rollmean_F_NDVI_kobs30,1.5244774451561583e-05,5.6223877679015125e-05
V_rollcv_LST_modis_kobs14,1.4091859672715756e-05,7.987865864917465e-06
C_lag_F_NDVI_kobs5,1.3209189702578783e-05,6.332567648523692e-05
V_ema_E_SAR_ratio_kobs7,1.2921576745528184e-05,1.032016665539782e-05
A_grad_s2_b12_kobs30,1.2642582676747338e-05,4.166684796213492e-05
V_rollmin_s2_b11_kobs14,1.0568158060175748e-05,1.5673042605004784e-05
C_lag_s2_b11_kobs1,1.0199114146347554e-05,5.36141526224506e-06
D_sa_E_SAR_ratio,9.675700263667153e-06,3.968572192582116e-06
A_d_E_SAR_diff_kobs2,9.023564685461949e-06,0.0004163384556198824
V_rollcv_LST_modis_kobs7,8.494623819954582e-06,5.9100103997761825e-05
V_rollmean_SMAP_sm_interp_kobs14,8.217779355490506e-06,2.9200567934997152e-05
A_grad_E_SAR_ratio_kobs30,8.088580627774177e-06,4.2941912084368765e-06
A_d_F_NDVI_kobs1,7.634774437059733e-06,6.650709134776281e-05
V_rollcv_SMAP_sm_interp_kobs7,7.566198022024295e-06,2.902586729109294e-05
V_rollstd_E_SAR_ratio_kobs14,7.412793106320592e-06,1.8797453742517053e-05
V_rollmean_s2_b12_kobs14,7.307671192391396e-06,2.8183431533021733e-05
SMAP_sm_am_interp_pctchg,7.047843394225595e-06,1.409568678845119e-05
s2_b4,6.755107986400333e-06,4.7287066012865736e-05
s2_b12,6.706461897021399e-06,6.796067761553724e-05
C_lag_F_NDVI_kobs1,4.662697736179666e-06,6.937553393609202e-06
V_ema_SMAP_sm_interp_kobs14,4.28963836438534e-06,6.4858332874314235e-06
V_rollmean_E_SAR_diff_kobs14,3.5608742991577456e-06,8.436687193437361e-06
A_grad_E_SAR_ratio_kobs14,3.0823167444182787e-06,5.015797917259857e-06
A_grad_E_SAR_diff_kobs7,2.9733452222124866e-06,2.343940498940356e-06
A_grad_s2_b12_kobs7,2.716836842786563e-06,4.376649445188153e-06
V_rollrng_E_SAR_diff_kobs7,2.5790772573142107e-06,3.262444116271185e-06
C_smm_s2_b12_alpha0.85_n5,2.4796022264350626e-06,6.298991189504466e-06
V_rollcv_s2_b12_kobs30,2.405221574219851e-06,4.732213191160481e-05
V_rollmax_s2_b12_kobs30,1.7431050547411786e-06,4.5593684050956275e-05
SMAP_sm_pm_interp_diff1,1.6735122522870683e-06,1.4232116308576793e-06
SMAP_sm_pm_interp_pctchg,1.18195333649318e-06,2.36390667298636e-06
C_lag_s2_b12_kobs1,1.0302868410860811e-06,1.5954261861368684e-06
V_ema_G_API_kobs7,7.275355401681338e-07,1.943690815234479e-05
A_grad_LST_modis_kobs7,4.752336878244279e-07,7.215775256642872e-06
A_d_LST_modis_kobs2,4.395310346350101e-07,9.426741421381496e-08
SMAP_sm_interp_lag7,3.5723286702094014e-07,1.8590090123361268e-05
A_grad_SMAP_sm_interp_kobs14,1.6818806747309623e-07,3.816698401497285e-06
SMAP_x_year,1.4657603193413137e-07,2.9315206386826274e-07
elev,0.0,0.0
aspect,0.0,0.0
J_aspect_deg,0.0,0.0
J_bio_bio01,0.0,0.0
J_bio_bio02,0.0,0.0
J_bio_bio03,0.0,0.0
J_bio_bio04,0.0,0.0
J_bio_bio05,0.0,0.0
J_bio_bio06,0.0,0.0
J_bio_bio07,0.0,0.0
J_bio_bio08,0.0,0.0
J_bio_bio09,0.0,0.0
J_bio_bio10,0.0,0.0
J_bio_bio11,0.0,0.0
J_bio_bio12,0.0,0.0
J_bio_bio13,0.0,0.0
J_bio_bio14,0.0,0.0
J_bio_bio15,0.0,0.0
J_bio_bio16,0.0,0.0
J_bio_bio17,0.0,0.0
J_bio_bio18,0.0,0.0
J_bio_bio19,0.0,0.0
J_clay_plus_sand_b0,0.0,0.0
J_clay_wfrac_b0,0.0,0.0
J_clay_wfrac_b10,0.0,0.0
J_clay_wfrac_b100,0.0,0.0
J_clay_wfrac_b200,0.0,0.0
J_clay_wfrac_b30,0.0,0.0
J_clay_wfrac_b60,0.0,0.0
J_elev_m,0.0,0.0
J_lc_code,0.0,0.0
J_sand_clay_ratio_b0,0.0,0.0
J_sand_wfrac_b0,0.0,0.0
J_sand_wfrac_b10,0.0,0.0
J_sand_wfrac_b100,0.0,0.0
J_sand_wfrac_b200,0.0,0.0
J_sand_wfrac_b30,0.0,0.0
J_sand_wfrac_b60,0.0,0.0
J_slope_deg,0.0,0.0
J_soil_texture_usda_b0,0.0,0.0
J_soil_texture_usda_b10,0.0,0.0
J_soil_texture_usda_b100,0.0,0.0
J_soil_texture_usda_b200,0.0,0.0
J_soil_texture_usda_b30,0.0,0.0
J_soil_texture_usda_b60,0.0,0.0
K_sand_clay_ratio_b0,0.0,0.0
K_clay_plus_sand_b0,0.0,0.0
K_slope_sin,0.0,0.0
K_slope_cos,0.0,0.0
K_aspect_sin,0.0,0.0
K_aspect_cos,0.0,0.0
SMAP_sm_interp,0.0,0.0
SMAP_sm_am_interp_mask,0.0,0.0
SMAP_sm_pm_interp_mask,0.0,0.0
SMAP_sm_interp_mask,0.0,0.0
SMAP_sm_interp_lag1,0.0,0.0
SMAP_sm_interp_diff1,0.0,0.0
SMAP_sm_interp_pctchg,0.0,0.0
SMAP_sm_interp_rollmean7,0.0,0.0
SMAP_sm_interp_rollrange7,0.0,0.0
SMAP_sm_interp_rollstd30,0.0,0.0
SMAP_sm_interp_ema02,0.0,0.0
A_grad_G_API_kobs14,0.0,0.0
V_ema_G_API_kobs14,0.0,0.0
C_lag_F_NDMI_kobs1,0.0,0.0
A_d_E_SAR_ratio_kobs1,0.0,0.0
C_lag_E_SAR_ratio_kobs1,0.0,0.0
A_pct_LST_modis,0.0,0.0
A_grad_F_NDVI_kobs14,0.0,0.0
A_grad_F_NDVI_kobs30,0.0,0.0
A_grad_E_SAR_diff_kobs14,0.0,0.0
A_grad_E_SAR_diff_kobs30,0.0,0.0
V_ema_s2_b11_kobs14,0.0,0.0
C_smm_s2_b11_alpha0.85_n5,0.0,0.0
A_grad_s2_b12_kobs14,0.0,0.0
A_d_SMAP_sm_interp_kobs1,0.0,0.0
A_d_SMAP_sm_interp_kobs7,0.0,0.0
A_grad_SMAP_sm_interp_kobs7,0.0,0.0
A_pct_SMAP_sm_interp,0.0,0.0
V_rollstd_SMAP_sm_interp_kobs7,0.0,0.0
V_rollrng_SMAP_sm_interp_kobs7,0.0,0.0
V_rollmean_SMAP_sm_interp_kobs7,0.0,0.0
V_rollstd_SMAP_sm_interp_kobs30,0.0,0.0
V_rollrng_SMAP_sm_interp_kobs30,0.0,0.0
V_rollmean_SMAP_sm_interp_kobs30,0.0,0.0
C_lag_SMAP_sm_interp_kobs1,0.0,0.0
C_lag_SMAP_sm_interp_kobs6,0.0,0.0
C_lag_SMAP_sm_interp_kobs30,0.0,0.0
G_DSLR_isnan,0.0,0.0
year,0.0,0.0
year_frac,0.0,0.0
cos_year,0.0,0.0
lia_mean_asc_deg,0.0,0.0
lia_std_asc_deg,0.0,0.0
lia_mean_desc_deg,0.0,0.0
lia_std_desc_deg,0.0,0.0
D_fft_dom_LST_modis_kobs30,-3.8583683181769854e-08,7.71673663635397e-08
A_pct_E_SAR_ratio,-1.1390316823067792e-07,2.0503019087953036e-06
V_rollmin_E_SAR_ratio_kobs14,-1.8820959617471545e-07,3.764191923494309e-07
V_ema_LST_modis_kobs14,-5.909706973561413e-07,1.1819413947122826e-06
E_dVV_1,-9.565904857122831e-07,4.22328524947573e-06
A_d_F_NDVI_kobs14,-1.1968818428353955e-06,3.1186305118864185e-05
V_rollmax_E_SAR_ratio_kobs7,-2.210282971892852e-06,1.336562433233804e-05
A_grad_SMAP_sm_interp_kobs30,-2.4810646074069353e-06,5.1848519035499216e-06
V_rollcv_s2_b12_kobs14,-3.463137494508217e-06,3.334600307477593e-05
V_ema_s2_b12_kobs7,-3.495198502934116e-06,1.3980762771510809e-06
SMAP_sm_pm_interp_ema02,-3.6948186133756166e-06,5.816877769847078e-06
A_pct_F_NDVI,-3.9260235884519545e-06,1.3202738095174608e-05
A_d_SMAP_sm_interp_kobs14,-4.117843583184566e-06,2.6364544989795118e-05
E_rough_s1_vh_kobs14,-4.193565937704591e-06,4.957308544137777e-06
C_lag_s2_b12_kobs2,-4.685014994043613e-06,3.298171953371697e-05
A_grad_F_NDMI_kobs7,-4.916978889379919e-06,4.816091849520477e-06
SMAP_sm_interp_grad7,-5.4620475275601875e-06,2.9180615768221947e-05
C_smm_SMAP_sm_interp_alpha0.85_n5,-5.584753811094245e-06,1.5150258052443215e-05
A_d_s2_b11_kobs14,-5.863493161673006e-06,7.029932021459822e-05
V_rollstd_s2_b11_kobs14,-5.920337277842691e-06,2.9573591201101146e-05
V_rollmean_LST_modis_kobs7,-6.366938052870808e-06,7.264430057840366e-05
D_fft_dom_F_NDMI_kobs30,-6.687510697700461e-06,2.4288541950418087e-05
A_grad_E_SAR_ratio_kobs7,-8.14594395865953e-06,3.305471968561987e-06
A_grad_F_NDMI_kobs14,-8.552996853250505e-06,2.935338651497051e-06
V_rollmax_SMAP_sm_interp_kobs7,-8.969475201059395e-06,6.913299135509858e-06
V_ema_E_SAR_diff_kobs7,-8.978480775034826e-06,7.287747366699938e-06
V_rollmax_s2_b12_kobs7,-9.043902670136105e-06,2.3862342160768366e-05
V_rollstd_E_SAR_diff_kobs30,-1.0487802264202983e-05,1.3772297400289301e-05
V_rollmin_s2_b11_kobs7,-1.0789939996636021e-05,2.0668644688997803e-05
A_d_s2_b11_kobs2,-1.1396729256007987e-05,1.717496842940123e-05
A_grad_G_API_kobs30,-1.1463842617231989e-05,2.8062178206828556e-05
V_rollrng_s2_b11_kobs7,-1.1751695570172416e-05,1.872349376955442e-05
V_rollcv_s2_b12_kobs7,-1.2499752268002596e-05,1.7906846648218457e-05
A_grad_s2_b11_kobs30,-1.3513910812390506e-05,1.0196557508104437e-05
V_rollmax_s2_b12_kobs14,-1.3542530467258729e-05,5.160135065519352e-05
A_pct_s2_b11,-1.399886706670017e-05,3.0697220955140387e-06
V_ema_G_API_kobs30,-1.4010612319825811e-05,1.741268710452499e-05
V_ema_s2_b12_kobs30,-1.4863527097430662e-05,2.4887205194525434e-05
SMAP_sm_am_interp_rollstd7,-1.580525878877026e-05,0.00014070966037317103
A_d_LST_modis_kobs1,-1.6121883119568637e-05,1.7577388909539546e-05
SMAP_sm_interp_rollmean30,-1.617872403540943e-05,9.456714041955328e-05
V_rollmean_E_SAR_ratio_kobs7,-1.7587046560496587e-05,4.967245833949798e-05
SMAP_sm_pm_interp_lag7,-1.9229772924855838e-05,2.043482662696243e-05
V_rollmean_s2_b12_kobs7,-1.9285269884683486e-05,8.394977340586905e-06
V_ema_F_NDVI_kobs7,-2.1004616349573624e-05,2.5036419716700284e-05
V_rollrng_s2_b12_kobs30,-2.2664568606867162e-05,1.860531284579423e-05
A_grad_s2_b11_kobs14,-2.5399742830689577e-05,2.0640440302279648e-05
V_rollmax_F_NDVI_kobs7,-2.6739687163424008e-05,6.445918906073324e-05
V_rollmean_F_NDVI_kobs7,-2.6757155448420278e-05,9.653688967439807e-06
C_lag_F_NDVI_kobs2,-2.7310868756424968e-05,1.7954799014811984e-05
V_rollmin_F_NDVI_kobs30,-2.841183020430016e-05,6.134937226410707e-05
A_d_E_SAR_ratio_kobs2,-2.8634461283383317e-05,8.512289112783513e-05
V_ema_F_NDMI_kobs14,-2.917789020298045e-05,2.8656141774535933e-05
V_rollmean_s2_b11_kobs7,-2.9644275658169406e-05,8.776110461112238e-05
V_rollmax_LST_modis_kobs14,-3.128720572496135e-05,2.033657339207236e-05
C_lag_SMAP_sm_interp_kobs2,-3.14736425541362e-05,1.4474390108184452e-05
V_rollstd_F_NDMI_kobs14,-3.282877487285063e-05,4.43333400198221e-05
V_rollmin_s2_b12_kobs14,-3.485930943036841e-05,1.6267448368752887e-05
A_pct_s2_b12,-3.504617045866354e-05,1.0523498277543675e-05
G_DSLR,-3.528234209917436e-05,0.0005218197068525402
C_smm_LST_modis_alpha0.85_n5,-3.5348294561776684e-05,7.641071702979237e-05
V_rollmin_F_NDMI_kobs30,-3.645777171326081e-05,2.5591688741336905e-05
SMAP_sm_pm_interp_rollrange7,-3.6995664214511945e-05,3.5752969445408043e-05
A_d_F_NDMI_kobs5,-3.870580095584053e-05,0.00023153470447508125
D_sa_F_NDMI,-3.902645955595751e-05,4.7020557378342625e-05
V_rollmin_SMAP_sm_interp_kobs7,-4.039368880750516e-05,4.551350699978446e-05
C_lag_s2_b11_kobs12,-4.149211073092296e-05,3.358033410886298e-05
C_smm_E_SAR_ratio_alpha0.85_n5,-4.2043835657112895e-05,6.34717412250891e-05
V_rollmean_s2_b11_kobs30,-4.2961338525771e-05,1.1248556285269786e-05
V_ema_s2_b11_kobs30,-4.508951929533822e-05,0.00011025086202784334
C_lag_s2_b11_kobs6,-4.625743241986058e-05,2.4527810064581678e-05
A_grad_F_NDMI_kobs30,-4.6312503384537965e-05,4.407056918316061e-05
D_z_F_NDMI,-4.689182675385872e-05,2.0466879500835093e-05
A_d_E_SAR_diff_kobs1,-4.7973056915573406e-05,0.00010344059904235844
V_rollmean_LST_modis_kobs14,-4.811996670119889e-05,3.933784759465211e-05
s1_vh,-5.0626627446392904e-05,0.0002294141382335284
V_ema_s2_b11_kobs7,-5.083920465605018e-05,2.061025452446666e-05
A_d_s2_b11_kobs30,-5.139156895674901e-05,0.0001279151674926206
C_lag_F_NDMI_kobs30,-5.180964760174156e-05,4.5525385629770536e-05
A_d_s2_b12_kobs5,-5.4772059489360815e-05,2.052539121102186e-05
V_rollcv_E_SAR_diff_kobs30,-5.585955478051297e-05,2.133411322040855e-05
V_rollmin_s2_b12_kobs30,-5.8386961839440586e-05,3.2461277844997206e-05
C_lag_s2_b11_kobs5,-6.080766240690316e-05,5.1794740517009135e-05
V_rollrng_SMAP_sm_interp_kobs14,-6.126068077256796e-05,6.551283919612758e-05
V_rollmin_SMAP_sm_interp_kobs30,-6.413442881010311e-05,8.618133443946624e-05
C_lag_E_SAR_ratio_kobs12,-6.438916907751669e-05,2.177856234087757e-05
H_corr_E_SAR_ratio__F_NDMI_kobs7,-6.446263447479339e-05,0.0002299107178984459
V_rollstd_s2_b12_kobs7,-6.489598721319823e-05,4.0550889799771404e-05
V_ema_F_NDVI_kobs14,-6.616214895118765e-05,1.9909881706332818e-05
C_lag_E_SAR_diff_kobs1,-7.126850686094422e-05,2.937193202891937e-05
V_rollmax_G_API_kobs7,-7.731749499368945e-05,0.00014912199362068535
V_rollcv_s2_b11_kobs14,-7.772579640756838e-05,0.0001688816446394191
A_d_F_NDVI_kobs2,-8.038862005794733e-05,7.659931489906768e-05
V_ema_LST_modis_kobs30,-8.566202064885786e-05,2.111489133214875e-05
V_rollcv_s2_b11_kobs30,-9.304244253716121e-05,0.00013465216251647142
A_grad_LST_modis_kobs30,-9.914252369176424e-05,3.3136339197850474e-05
D_fft_dom_E_SAR_ratio_kobs30,-0.00010683519851482082,0.00014470200266199456
V_rollcv_E_SAR_ratio_kobs14,-0.00011008699842802727,4.352190937987602e-05
V_rollcv_E_SAR_diff_kobs14,-0.00011069511396959442,4.966814675274174e-05
V_ema_LST_modis_kobs7,-0.0001170838679585895,3.7510330565960406e-05
A_d_SMAP_sm_interp_kobs2,-0.00011897596187440129,0.00012775246678481465
A_d_s2_b12_kobs2,-0.00012253360854628249,0.0003680494506759642
C_lag_E_SAR_diff_kobs6,-0.00012725272164089142,3.85717182293438e-05
V_rollcv_LST_modis_kobs30,-0.00012973728274663366,0.00034285497282750607
C_lag_F_NDMI_kobs6,-0.00013375100031862708,9.750617988943791e-05
A_d_G_API_kobs1,-0.00013462194181719235,0.0004982210504037176
C_lag_F_NDMI_kobs12,-0.0001350554060586262,2.8089884629880106e-05
C_lag_G_API_kobs30,-0.00013559495608856943,0.00018520333894919984
SMAP_sm_am_interp_rollmean7,-0.0001424020253219638,0.000187254323057165
SMAP_sm_am_interp_lag1,-0.0001428768426847249,2.5487585330543724e-05
SMAP_sm_pm_interp_rollstd7,-0.0001452753266698359,0.00013978996385512912
C_lag_s2_b12_kobs6,-0.0001454188642845633,5.2074594674190916e-05
V_rollrng_E_SAR_ratio_kobs7,-0.00014787258774955346,5.808472642297181e-05
V_rollmax_F_NDVI_kobs14,-0.00015181246004614124,7.255117836588268e-05
A_d_E_SAR_ratio_kobs14,-0.00016024394950475696,8.520070644123096e-05
