family,ece_input,policy,seed,station,n,r2,rmse,ubrmse,bias,mae,pearson
Clustering_Backbone54_k2,v3,margin_fallback,7,ECE_BBG_Main_St,30,-61.96009949044134,0.04444798635004983,0.023263733374154997,0.03787376664751531,0.03787376664751531,0.716043216829825
Clustering_Backbone54_k2,v3,margin_fallback,7,ECE_Renton_Garden_North,30,-8.097331549081096,0.07814595641872761,0.01527618771713706,-0.07663829717203055,0.07663829717203055,0.8191281624317124
Clustering_Backbone54_k2,v3,margin_fallback,7,ECE_Renton_Garden_Shed,30,-25.89064925388239,0.02343480126087477,0.023298397709614706,0.0025247919322823314,0.01769675665113694,0.437665672693323
Clustering_Backbone54_k2,v3,margin_fallback,7,ECE_Renton_Home,30,-812.2973010270206,0.07108428501775804,0.023600198605890944,0.06705226470633459,0.06705226470633459,0.6775494374304787
Global_Single_54,v3,direct,7,ECE_BBG_Lost_Meadow,30,-65.25870990969266,0.06213853693010945,0.022329780181775876,0.057987746023174115,0.057987746023174115,-0.564231505861634
Global_Single_54,v3,direct,7,ECE_BBG_Main_St,30,-61.96009949044134,0.04444798635004983,0.023263733374154997,0.03787376664751531,0.03787376664751531,0.716043216829825
Global_Single_54,v3,direct,7,ECE_Renton_Garden_North,30,-8.097331549081096,0.07814595641872761,0.01527618771713706,-0.07663829717203055,0.07663829717203055,0.8191281624317124
Global_Single_54,v3,direct,7,ECE_Renton_Garden_Shed,30,-25.89064925388239,0.02343480126087477,0.023298397709614706,0.0025247919322823314,0.01769675665113694,0.437665672693323
Global_Single_54,v3,direct,7,ECE_Renton_Home,30,-812.2973010270206,0.07108428501775804,0.023600198605890944,0.06705226470633459,0.06705226470633459,0.6775494374304787
Global_Single_50,v3,direct,7,ECE_BBG_Lost_Meadow,30,-38.737401371525564,0.04812151227571589,0.013266347914486125,0.046256717963055756,0.046256717963055756,-0.4993366522741002
Global_Single_50,v3,direct,7,ECE_BBG_Main_St,30,-8.071556081601708,0.01687175587448586,0.006415749657061775,0.01560430397762617,0.01560430397762617,0.5564402782886707
Global_Single_50,v3,direct,7,ECE_Renton_Garden_North,30,-8.182020914042532,0.07850885405527151,0.03679052729707564,-0.06935486476286327,0.06935486476286327,-0.3511162482207282
Global_Single_50,v3,direct,7,ECE_Renton_Garden_Shed,30,-19.404843980849208,0.020413960496309818,0.017789137439243034,0.010013809081094942,0.017331122500761045,0.3253155923186954
Global_Single_50,v3,direct,7,ECE_Renton_Home,30,-831.8704699207588,0.07193457234746867,0.02070853827723433,0.06888932530685378,0.06888932530685378,0.026515796145520944
Clustering_V0_Full_k2,v3,as_routed,13,ECE_BBG_Lost_Meadow,30,-645.7134348212908,0.19413126170660122,0.020356124830106806,0.19306106534901854,0.19306106534901854,0.1578578508847752
Clustering_V0_Full_k2,v3,as_routed,13,ECE_BBG_Main_St,30,-1131.7129721655888,0.1885295040115015,0.05934344614223013,0.17894616308484235,0.17894616308484235,-0.5701341725093527
Clustering_V0_Full_k2,v3,as_routed,13,ECE_Renton_Garden_North,30,-3.1259984637283873,0.05262765638339084,0.018390100641074013,-0.049309982912382234,0.049309982912382234,0.7342509978391925
Clustering_V0_Full_k2,v3,as_routed,13,ECE_Renton_Garden_Shed,30,-67.12136276984351,0.037299438540814536,0.022657520559366897,0.029629122119324884,0.029629122119324884,0.44727739984582315
Clustering_V0_Full_k2,v3,as_routed,13,ECE_Renton_Home,30,-8881.08356351919,0.23491262690211018,0.016983672542169908,0.23429788122181208,0.23429788122181208,0.07342334533675929
Clustering_V0_Full_k2,v3,c0_only,13,ECE_BBG_Lost_Meadow,30,-43.31126417406945,0.050815547107449205,0.021490839356966402,0.0460474065671722,0.0460474065671722,-0.31874937703603845
Clustering_V0_Full_k2,v3,c0_only,13,ECE_BBG_Main_St,30,-88.2770981908707,0.052928479836321984,0.013964330748361679,0.051053123749035215,0.051053123749035215,0.6578392976906874
Clustering_V0_Full_k2,v3,c0_only,13,ECE_Renton_Garden_North,30,-3.1259984637283873,0.05262765638339084,0.018390100641074013,-0.049309982912382234,0.049309982912382234,0.7342509978391925
Clustering_V0_Full_k2,v3,c0_only,13,ECE_Renton_Garden_Shed,30,-67.12136276984351,0.037299438540814536,0.022657520559366897,0.029629122119324884,0.029629122119324884,0.44727739984582315
Clustering_V0_Full_k2,v3,c0_only,13,ECE_Renton_Home,30,-1348.6243827169071,0.09157045916263867,0.023183691428755034,0.08858705008630069,0.08858705008630069,0.5410909040515053
Clustering_V0_Full_k2,v3,c1_only,13,ECE_BBG_Lost_Meadow,30,-664.8376690147338,0.1969807180400359,0.0078883867519066,0.19682270355327525,0.19682270355327525,0.09807320962956387
Clustering_V0_Full_k2,v3,c1_only,13,ECE_BBG_Main_St,30,-1366.9414748503073,0.20718253683993323,0.01379067400353447,0.20672305358125526,0.20672305358125526,-0.46230923280184005
Clustering_V0_Full_k2,v3,c1_only,13,ECE_Renton_Garden_North,30,-13.010752791337623,0.09697956564288322,0.027854546097441722,0.0928932743205222,0.0928932743205222,-0.4710498007445193
Clustering_V0_Full_k2,v3,c1_only,13,ECE_Renton_Garden_Shed,30,-1453.5189935294927,0.17235358813882784,0.006912128264989056,0.17221492916462566,0.17221492916462566,-0.37324811882468256
Clustering_V0_Full_k2,v3,c1_only,13,ECE_Renton_Home,30,-9093.70086336758,0.2377076417785475,0.0037775651813043215,0.2376776240230015,0.2376776240230015,0.47630759871447076
Clustering_V0_Full_k2,v3,gapi_transplant,13,ECE_BBG_Lost_Meadow,30,-43.31126417406945,0.050815547107449205,0.021490839356966402,0.0460474065671722,0.0460474065671722,-0.31874937703603845
Clustering_V0_Full_k2,v3,gapi_transplant,13,ECE_BBG_Main_St,30,-88.2770981908707,0.052928479836321984,0.013964330748361679,0.051053123749035215,0.051053123749035215,0.6578392976906874
Clustering_V0_Full_k2,v3,gapi_transplant,13,ECE_Renton_Garden_North,30,-3.1259984637283873,0.05262765638339084,0.018390100641074013,-0.049309982912382234,0.049309982912382234,0.7342509978391925
Clustering_V0_Full_k2,v3,gapi_transplant,13,ECE_Renton_Garden_Shed,30,-67.12136276984351,0.037299438540814536,0.022657520559366897,0.029629122119324884,0.029629122119324884,0.44727739984582315
Clustering_V0_Full_k2,v3,gapi_transplant,13,ECE_Renton_Home,30,-1348.6243827169071,0.09157045916263867,0.023183691428755034,0.08858705008630069,0.08858705008630069,0.5410909040515053
Clustering_V0_Full_k2,v3,dynamic_transplant,13,ECE_BBG_Lost_Meadow,30,-43.31126417406945,0.050815547107449205,0.021490839356966402,0.0460474065671722,0.0460474065671722,-0.31874937703603845
Clustering_V0_Full_k2,v3,dynamic_transplant,13,ECE_BBG_Main_St,30,-88.2770981908707,0.052928479836321984,0.013964330748361679,0.051053123749035215,0.051053123749035215,0.6578392976906874
Clustering_V0_Full_k2,v3,dynamic_transplant,13,ECE_Renton_Garden_North,30,-3.1259984637283873,0.05262765638339084,0.018390100641074013,-0.049309982912382234,0.049309982912382234,0.7342509978391925
Clustering_V0_Full_k2,v3,dynamic_transplant,13,ECE_Renton_Garden_Shed,30,-67.12136276984351,0.037299438540814536,0.022657520559366897,0.029629122119324884,0.029629122119324884,0.44727739984582315
Clustering_V0_Full_k2,v3,dynamic_transplant,13,ECE_Renton_Home,30,-1348.6243827169071,0.09157045916263867,0.023183691428755034,0.08858705008630069,0.08858705008630069,0.5410909040515053
Clustering_V0_Full_k2,v3,seasonal,13,ECE_BBG_Lost_Meadow,30,-43.31126417406945,0.050815547107449205,0.021490839356966402,0.0460474065671722,0.0460474065671722,-0.31874937703603845
Clustering_V0_Full_k2,v3,seasonal,13,ECE_BBG_Main_St,30,-88.2770981908707,0.052928479836321984,0.013964330748361679,0.051053123749035215,0.051053123749035215,0.6578392976906874
Clustering_V0_Full_k2,v3,seasonal,13,ECE_Renton_Garden_North,30,-3.1259984637283873,0.05262765638339084,0.018390100641074013,-0.049309982912382234,0.049309982912382234,0.7342509978391925
Clustering_V0_Full_k2,v3,seasonal,13,ECE_Renton_Garden_Shed,30,-67.12136276984351,0.037299438540814536,0.022657520559366897,0.029629122119324884,0.029629122119324884,0.44727739984582315
Clustering_V0_Full_k2,v3,seasonal,13,ECE_Renton_Home,30,-1348.6243827169071,0.09157045916263867,0.023183691428755034,0.08858705008630069,0.08858705008630069,0.5410909040515053
Clustering_V0_Full_k2,v3,margin_fallback,13,ECE_BBG_Lost_Meadow,30,-63.29042216950019,0.06120863216744581,0.02142168456477582,0.05733766721987325,0.05733766721987325,-0.5364824837902338
Clustering_V0_Full_k2,v3,margin_fallback,13,ECE_BBG_Main_St,30,-48.92165347446511,0.03957891354924807,0.021846332844768973,0.033003456470109625,0.033003456470109625,0.7417090911583558
Clustering_V0_Full_k2,v3,margin_fallback,13,ECE_Renton_Garden_North,30,-8.361207306538534,0.07927119970307298,0.01525797334867001,-0.0777889282073982,0.0777889282073982,0.8127521179151491
Clustering_V0_Full_k2,v3,margin_fallback,13,ECE_Renton_Garden_Shed,30,-21.688342768874023,0.0215259346846988,0.021487594322596008,0.0012841940186197388,0.01703068890187508,0.48312882808382784
Clustering_V0_Full_k2,v3,margin_fallback,13,ECE_Renton_Home,30,-749.2266545061832,0.06827240141263795,0.02324191050249211,0.06419450436635923,0.06419450436635923,0.6655086076922864
Clustering_Backbone54_k2,v3,as_routed,13,ECE_BBG_Lost_Meadow,30,-43.31126417406945,0.050815547107449205,0.021490839356966402,0.0460474065671722,0.0460474065671722,-0.31874937703603845
Clustering_Backbone54_k2,v3,as_routed,13,ECE_BBG_Main_St,30,-1366.9414748503073,0.20718253683993323,0.01379067400353447,0.20672305358125526,0.20672305358125526,-0.46230923280184005
Clustering_Backbone54_k2,v3,as_routed,13,ECE_Renton_Garden_North,30,-12.877780458228946,0.09651826486418155,0.07077734936724629,0.06562272677159235,0.09077254317927033,-0.8415447018326024
Clustering_Backbone54_k2,v3,as_routed,13,ECE_Renton_Garden_Shed,30,-1148.5262997975826,0.1532216330351252,0.04994811394953135,0.14485183720904338,0.14485183720904338,-0.426333348194094
Clustering_Backbone54_k2,v3,as_routed,13,ECE_Renton_Home,30,-9093.70086336758,0.2377076417785475,0.0037775651813043215,0.2376776240230015,0.2376776240230015,0.47630759871447076
Clustering_Backbone54_k2,v3,c0_only,13,ECE_BBG_Lost_Meadow,30,-43.31126417406945,0.050815547107449205,0.021490839356966402,0.0460474065671722,0.0460474065671722,-0.31874937703603845
Clustering_Backbone54_k2,v3,c0_only,13,ECE_BBG_Main_St,30,-88.2770981908707,0.052928479836321984,0.013964330748361679,0.051053123749035215,0.051053123749035215,0.6578392976906874
Clustering_Backbone54_k2,v3,c0_only,13,ECE_Renton_Garden_North,30,-3.1259984637283873,0.05262765638339084,0.018390100641074013,-0.049309982912382234,0.049309982912382234,0.7342509978391925
Clustering_Backbone54_k2,v3,c0_only,13,ECE_Renton_Garden_Shed,30,-67.12136276984351,0.037299438540814536,0.022657520559366897,0.029629122119324884,0.029629122119324884,0.44727739984582315
Clustering_Backbone54_k2,v3,c0_only,13,ECE_Renton_Home,30,-1348.6243827169071,0.09157045916263867,0.023183691428755034,0.08858705008630069,0.08858705008630069,0.5410909040515053
Clustering_Backbone54_k2,v3,c1_only,13,ECE_BBG_Lost_Meadow,30,-664.8376690147338,0.1969807180400359,0.0078883867519066,0.19682270355327525,0.19682270355327525,0.09807320962956387
Clustering_Backbone54_k2,v3,c1_only,13,ECE_BBG_Main_St,30,-1366.9414748503073,0.20718253683993323,0.01379067400353447,0.20672305358125526,0.20672305358125526,-0.46230923280184005
Clustering_Backbone54_k2,v3,c1_only,13,ECE_Renton_Garden_North,30,-13.010752791337623,0.09697956564288322,0.027854546097441722,0.0928932743205222,0.0928932743205222,-0.4710498007445193
Clustering_Backbone54_k2,v3,c1_only,13,ECE_Renton_Garden_Shed,30,-1453.5189935294927,0.17235358813882784,0.006912128264989056,0.17221492916462566,0.17221492916462566,-0.37324811882468256
Clustering_Backbone54_k2,v3,c1_only,13,ECE_Renton_Home,30,-9093.70086336758,0.2377076417785475,0.0037775651813043215,0.2376776240230015,0.2376776240230015,0.47630759871447076
Clustering_Backbone54_k2,v3,gapi_transplant,13,ECE_BBG_Lost_Meadow,30,-43.31126417406945,0.050815547107449205,0.021490839356966402,0.0460474065671722,0.0460474065671722,-0.31874937703603845
Clustering_Backbone54_k2,v3,gapi_transplant,13,ECE_BBG_Main_St,30,-88.2770981908707,0.052928479836321984,0.013964330748361679,0.051053123749035215,0.051053123749035215,0.6578392976906874
Clustering_Backbone54_k2,v3,gapi_transplant,13,ECE_Renton_Garden_North,30,-3.1259984637283873,0.05262765638339084,0.018390100641074013,-0.049309982912382234,0.049309982912382234,0.7342509978391925
Clustering_Backbone54_k2,v3,gapi_transplant,13,ECE_Renton_Garden_Shed,30,-67.12136276984351,0.037299438540814536,0.022657520559366897,0.029629122119324884,0.029629122119324884,0.44727739984582315
Clustering_Backbone54_k2,v3,gapi_transplant,13,ECE_Renton_Home,30,-1348.6243827169071,0.09157045916263867,0.023183691428755034,0.08858705008630069,0.08858705008630069,0.5410909040515053
Clustering_Backbone54_k2,v3,dynamic_transplant,13,ECE_BBG_Lost_Meadow,30,-43.31126417406945,0.050815547107449205,0.021490839356966402,0.0460474065671722,0.0460474065671722,-0.31874937703603845
Clustering_Backbone54_k2,v3,dynamic_transplant,13,ECE_BBG_Main_St,30,-88.2770981908707,0.052928479836321984,0.013964330748361679,0.051053123749035215,0.051053123749035215,0.6578392976906874
Clustering_Backbone54_k2,v3,dynamic_transplant,13,ECE_Renton_Garden_North,30,-3.1259984637283873,0.05262765638339084,0.018390100641074013,-0.049309982912382234,0.049309982912382234,0.7342509978391925
Clustering_Backbone54_k2,v3,dynamic_transplant,13,ECE_Renton_Garden_Shed,30,-67.12136276984351,0.037299438540814536,0.022657520559366897,0.029629122119324884,0.029629122119324884,0.44727739984582315
Clustering_Backbone54_k2,v3,dynamic_transplant,13,ECE_Renton_Home,30,-1348.6243827169071,0.09157045916263867,0.023183691428755034,0.08858705008630069,0.08858705008630069,0.5410909040515053
Clustering_Backbone54_k2,v3,seasonal,13,ECE_BBG_Lost_Meadow,30,-43.31126417406945,0.050815547107449205,0.021490839356966402,0.0460474065671722,0.0460474065671722,-0.31874937703603845
Clustering_Backbone54_k2,v3,seasonal,13,ECE_BBG_Main_St,30,-88.2770981908707,0.052928479836321984,0.013964330748361679,0.051053123749035215,0.051053123749035215,0.6578392976906874
Clustering_Backbone54_k2,v3,seasonal,13,ECE_Renton_Garden_North,30,-3.1259984637283873,0.05262765638339084,0.018390100641074013,-0.049309982912382234,0.049309982912382234,0.7342509978391925
Clustering_Backbone54_k2,v3,seasonal,13,ECE_Renton_Garden_Shed,30,-67.12136276984351,0.037299438540814536,0.022657520559366897,0.029629122119324884,0.029629122119324884,0.44727739984582315
Clustering_Backbone54_k2,v3,seasonal,13,ECE_Renton_Home,30,-1348.6243827169071,0.09157045916263867,0.023183691428755034,0.08858705008630069,0.08858705008630069,0.5410909040515053
Clustering_Backbone54_k2,v3,margin_fallback,13,ECE_BBG_Lost_Meadow,30,-63.29042216950019,0.06120863216744581,0.02142168456477582,0.05733766721987325,0.05733766721987325,-0.5364824837902338
Clustering_Backbone54_k2,v3,margin_fallback,13,ECE_BBG_Main_St,30,-48.92165347446511,0.03957891354924807,0.021846332844768973,0.033003456470109625,0.033003456470109625,0.7417090911583558
Clustering_Backbone54_k2,v3,margin_fallback,13,ECE_Renton_Garden_North,30,-8.361207306538534,0.07927119970307298,0.01525797334867001,-0.0777889282073982,0.0777889282073982,0.8127521179151491
Clustering_Backbone54_k2,v3,margin_fallback,13,ECE_Renton_Garden_Shed,30,-21.688342768874023,0.0215259346846988,0.021487594322596008,0.0012841940186197388,0.01703068890187508,0.48312882808382784
Clustering_Backbone54_k2,v3,margin_fallback,13,ECE_Renton_Home,30,-749.2266545061832,0.06827240141263795,0.02324191050249211,0.06419450436635923,0.06419450436635923,0.6655086076922864
Global_Single_54,v3,direct,13,ECE_BBG_Lost_Meadow,30,-63.29042216950019,0.06120863216744581,0.02142168456477582,0.05733766721987325,0.05733766721987325,-0.5364824837902338
Global_Single_54,v3,direct,13,ECE_BBG_Main_St,30,-48.92165347446511,0.03957891354924807,0.021846332844768973,0.033003456470109625,0.033003456470109625,0.7417090911583558
Global_Single_54,v3,direct,13,ECE_Renton_Garden_North,30,-8.361207306538534,0.07927119970307298,0.01525797334867001,-0.0777889282073982,0.0777889282073982,0.8127521179151491
Global_Single_54,v3,direct,13,ECE_Renton_Garden_Shed,30,-21.688342768874023,0.0215259346846988,0.021487594322596008,0.0012841940186197388,0.01703068890187508,0.48312882808382784
Global_Single_54,v3,direct,13,ECE_Renton_Home,30,-749.2266545061832,0.06827240141263795,0.02324191050249211,0.06419450436635923,0.06419450436635923,0.6655086076922864
Global_Single_50,v3,direct,13,ECE_BBG_Lost_Meadow,30,-38.33410455430114,0.04787669574482197,0.013952034246528418,0.045798676136171806,0.045798676136171806,-0.5322985850745388
Global_Single_50,v3,direct,13,ECE_BBG_Main_St,30,-5.285022252508999,0.014043417190435557,0.007540485707177136,0.01184730524990718,0.012091678727244556,0.5449695986566846
Global_Single_50,v3,direct,13,ECE_Renton_Garden_North,30,-8.229570542228394,0.07871187288698084,0.037941132632122704,-0.06896397166613813,0.06896397166613813,-0.3513202295825379
Global_Single_50,v3,direct,13,ECE_Renton_Garden_Shed,30,-22.27395321501574,0.021801968573402154,0.019181958491234906,0.010362350221651277,0.01874229259293522,0.3398489309813481
Global_Single_50,v3,direct,13,ECE_Renton_Home,30,-877.2174366918675,0.07386691507130193,0.022418364679762322,0.07038279667103402,0.07038279667103402,0.04678422439387544
Clustering_V0_Full_k2,v3,as_routed,101,ECE_BBG_Lost_Meadow,30,-657.1578854292951,0.195841433818362,0.01976946986233801,0.19484105127358037,0.19484105127358037,0.13516328407486192
Clustering_V0_Full_k2,v3,as_routed,101,ECE_BBG_Main_St,30,-1154.657085855242,0.19042934828986172,0.05755635573252222,0.18152300847246008,0.18152300847246008,-0.5603730682793024
Clustering_V0_Full_k2,v3,as_routed,101,ECE_Renton_Garden_North,30,-3.2448855941788954,0.053380482425520154,0.019225754653878938,-0.049798054801067464,0.049798054801067464,0.7357946067990416
Clustering_V0_Full_k2,v3,as_routed,101,ECE_Renton_Garden_Shed,30,-70.98897928449331,0.03834366650626744,0.025066961664690107,0.02901524072009075,0.02901524072009075,0.45779351695864146
Clustering_V0_Full_k2,v3,as_routed,101,ECE_Renton_Home,30,-9048.23944189333,0.23711278627526008,0.016739247209324994,0.23652118513588222,0.23652118513588222,0.08552528455014081
Clustering_V0_Full_k2,v3,c0_only,101,ECE_BBG_Lost_Meadow,30,-44.66872597638792,0.0515880347511381,0.02533050309801972,0.04494097175502378,0.04494097175502378,-0.3399767233366118
Clustering_V0_Full_k2,v3,c0_only,101,ECE_BBG_Main_St,30,-88.71020988910458,0.05305671097647579,0.01743404597937232,0.05011056396041077,0.05011056396041077,0.6886534115671229
Clustering_V0_Full_k2,v3,c0_only,101,ECE_Renton_Garden_North,30,-3.2448855941788954,0.053380482425520154,0.019225754653878938,-0.049798054801067464,0.049798054801067464,0.7357946067990416
Clustering_V0_Full_k2,v3,c0_only,101,ECE_Renton_Garden_Shed,30,-70.98897928449331,0.03834366650626744,0.025066961664690107,0.02901524072009075,0.02901524072009075,0.45779351695864146
Clustering_V0_Full_k2,v3,c0_only,101,ECE_Renton_Home,30,-1358.6446811751737,0.09190976338735125,0.0257898205395192,0.08821728720867746,0.08821728720867746,0.5678843172933004
Clustering_V0_Full_k2,v3,c1_only,101,ECE_BBG_Lost_Meadow,30,-676.2705122543708,0.1986646604039395,0.008282081750839205,0.19849195050501425,0.19849195050501425,-0.07418246410192059
Clustering_V0_Full_k2,v3,c1_only,101,ECE_BBG_Main_St,30,-1392.5433129934288,0.20911232161741475,0.012812243967736385,0.2087194515533622,0.2087194515533622,-0.4297304231395638
Clustering_V0_Full_k2,v3,c1_only,101,ECE_Renton_Garden_North,30,-13.149573326084374,0.09745882510270679,0.02842986323832697,0.09321998426651881,0.09321998426651881,-0.5464144394176073
Clustering_V0_Full_k2,v3,c1_only,101,ECE_Renton_Garden_Shed,30,-1475.2289629667887,0.17363508807408867,0.007522658631709982,0.17347205370781568,0.17347205370781568,-0.4737601597456767
Clustering_V0_Full_k2,v3,c1_only,101,ECE_Renton_Home,30,-9259.173387553086,0.23986036667497054,0.0038489207102748563,0.23982948382302235,0.23982948382302235,0.49755933241417716
Clustering_V0_Full_k2,v3,gapi_transplant,101,ECE_BBG_Lost_Meadow,30,-44.66872597638792,0.0515880347511381,0.02533050309801972,0.04494097175502378,0.04494097175502378,-0.3399767233366118
Clustering_V0_Full_k2,v3,gapi_transplant,101,ECE_BBG_Main_St,30,-88.71020988910458,0.05305671097647579,0.01743404597937232,0.05011056396041077,0.05011056396041077,0.6886534115671229
Clustering_V0_Full_k2,v3,gapi_transplant,101,ECE_Renton_Garden_North,30,-3.2448855941788954,0.053380482425520154,0.019225754653878938,-0.049798054801067464,0.049798054801067464,0.7357946067990416
Clustering_V0_Full_k2,v3,gapi_transplant,101,ECE_Renton_Garden_Shed,30,-70.98897928449331,0.03834366650626744,0.025066961664690107,0.02901524072009075,0.02901524072009075,0.45779351695864146
Clustering_V0_Full_k2,v3,gapi_transplant,101,ECE_Renton_Home,30,-1358.6446811751737,0.09190976338735125,0.0257898205395192,0.08821728720867746,0.08821728720867746,0.5678843172933004
Clustering_V0_Full_k2,v3,dynamic_transplant,101,ECE_BBG_Lost_Meadow,30,-44.66872597638792,0.0515880347511381,0.02533050309801972,0.04494097175502378,0.04494097175502378,-0.3399767233366118
Clustering_V0_Full_k2,v3,dynamic_transplant,101,ECE_BBG_Main_St,30,-88.71020988910458,0.05305671097647579,0.01743404597937232,0.05011056396041077,0.05011056396041077,0.6886534115671229
Clustering_V0_Full_k2,v3,dynamic_transplant,101,ECE_Renton_Garden_North,30,-3.2448855941788954,0.053380482425520154,0.019225754653878938,-0.049798054801067464,0.049798054801067464,0.7357946067990416
Clustering_V0_Full_k2,v3,dynamic_transplant,101,ECE_Renton_Garden_Shed,30,-70.98897928449331,0.03834366650626744,0.025066961664690107,0.02901524072009075,0.02901524072009075,0.45779351695864146
Clustering_V0_Full_k2,v3,dynamic_transplant,101,ECE_Renton_Home,30,-1358.6446811751737,0.09190976338735125,0.0257898205395192,0.08821728720867746,0.08821728720867746,0.5678843172933004
Clustering_V0_Full_k2,v3,seasonal,101,ECE_BBG_Lost_Meadow,30,-44.66872597638792,0.0515880347511381,0.02533050309801972,0.04494097175502378,0.04494097175502378,-0.3399767233366118
Clustering_V0_Full_k2,v3,seasonal,101,ECE_BBG_Main_St,30,-88.71020988910458,0.05305671097647579,0.01743404597937232,0.05011056396041077,0.05011056396041077,0.6886534115671229
Clustering_V0_Full_k2,v3,seasonal,101,ECE_Renton_Garden_North,30,-3.2448855941788954,0.053380482425520154,0.019225754653878938,-0.049798054801067464,0.049798054801067464,0.7357946067990416
Clustering_V0_Full_k2,v3,seasonal,101,ECE_Renton_Garden_Shed,30,-70.98897928449331,0.03834366650626744,0.025066961664690107,0.02901524072009075,0.02901524072009075,0.45779351695864146
Clustering_V0_Full_k2,v3,seasonal,101,ECE_Renton_Home,30,-1358.6446811751737,0.09190976338735125,0.0257898205395192,0.08821728720867746,0.08821728720867746,0.5678843172933004
Clustering_V0_Full_k2,v3,margin_fallback,101,ECE_BBG_Lost_Meadow,30,-63.3590046934637,0.06124127096039277,0.02396136393685623,0.056359083625709995,0.056359083625709995,-0.5375075129351355
Clustering_V0_Full_k2,v3,margin_fallback,101,ECE_BBG_Main_St,30,-54.98236644104279,0.041912639719805245,0.02562860320894916,0.0331638970243311,0.0331638970243311,0.7439745290576165
Clustering_V0_Full_k2,v3,margin_fallback,101,ECE_Renton_Garden_North,30,-8.539881272872476,0.0800241342468184,0.015697723254299436,-0.07846937967503145,0.07846937967503145,0.8273349417648628
Clustering_V0_Full_k2,v3,margin_fallback,101,ECE_Renton_Garden_Shed,30,-31.312270905394477,0.025688832763225884,0.025680150384141502,0.0006678360463951853,0.020525808662308916,0.44938436168098017
Clustering_V0_Full_k2,v3,margin_fallback,101,ECE_Renton_Home,30,-757.1767275893619,0.06863318586723517,0.026485247584793002,0.06331702664101234,0.06331702664101234,0.6704190636991553
Clustering_Backbone54_k2,v3,as_routed,101,ECE_BBG_Lost_Meadow,30,-44.66872597638792,0.0515880347511381,0.02533050309801972,0.04494097175502378,0.04494097175502378,-0.3399767233366118
Clustering_Backbone54_k2,v3,as_routed,101,ECE_BBG_Main_St,30,-1392.5433129934288,0.20911232161741475,0.012812243967736385,0.2087194515533622,0.2087194515533622,-0.4297304231395638
Clustering_Backbone54_k2,v3,as_routed,101,ECE_Renton_Garden_North,30,-12.946601255752032,0.09675728900925597,0.06973977014567241,0.06706964616314495,0.09030391184218398,-0.845718571791797
Clustering_Backbone54_k2,v3,as_routed,101,ECE_Renton_Garden_Shed,30,-1174.3037457218613,0.15493006066681453,0.04927730140930131,0.14688455080109583,0.14688455080109583,-0.4329662086555611
Clustering_Backbone54_k2,v3,as_routed,101,ECE_Renton_Home,30,-9259.173387553086,0.23986036667497054,0.0038489207102748563,0.23982948382302235,0.23982948382302235,0.49755933241417716
Clustering_Backbone54_k2,v3,c0_only,101,ECE_BBG_Lost_Meadow,30,-44.66872597638792,0.0515880347511381,0.02533050309801972,0.04494097175502378,0.04494097175502378,-0.3399767233366118
Clustering_Backbone54_k2,v3,c0_only,101,ECE_BBG_Main_St,30,-88.71020988910458,0.05305671097647579,0.01743404597937232,0.05011056396041077,0.05011056396041077,0.6886534115671229
Clustering_Backbone54_k2,v3,c0_only,101,ECE_Renton_Garden_North,30,-3.2448855941788954,0.053380482425520154,0.019225754653878938,-0.049798054801067464,0.049798054801067464,0.7357946067990416
Clustering_Backbone54_k2,v3,c0_only,101,ECE_Renton_Garden_Shed,30,-70.98897928449331,0.03834366650626744,0.025066961664690107,0.02901524072009075,0.02901524072009075,0.45779351695864146
Clustering_Backbone54_k2,v3,c0_only,101,ECE_Renton_Home,30,-1358.6446811751737,0.09190976338735125,0.0257898205395192,0.08821728720867746,0.08821728720867746,0.5678843172933004
Clustering_Backbone54_k2,v3,c1_only,101,ECE_BBG_Lost_Meadow,30,-676.2705122543708,0.1986646604039395,0.008282081750839205,0.19849195050501425,0.19849195050501425,-0.07418246410192059
Clustering_Backbone54_k2,v3,c1_only,101,ECE_BBG_Main_St,30,-1392.5433129934288,0.20911232161741475,0.012812243967736385,0.2087194515533622,0.2087194515533622,-0.4297304231395638
Clustering_Backbone54_k2,v3,c1_only,101,ECE_Renton_Garden_North,30,-13.149573326084374,0.09745882510270679,0.02842986323832697,0.09321998426651881,0.09321998426651881,-0.5464144394176073
Clustering_Backbone54_k2,v3,c1_only,101,ECE_Renton_Garden_Shed,30,-1475.2289629667887,0.17363508807408867,0.007522658631709982,0.17347205370781568,0.17347205370781568,-0.4737601597456767
Clustering_Backbone54_k2,v3,c1_only,101,ECE_Renton_Home,30,-9259.173387553086,0.23986036667497054,0.0038489207102748563,0.23982948382302235,0.23982948382302235,0.49755933241417716
Clustering_Backbone54_k2,v3,gapi_transplant,101,ECE_BBG_Lost_Meadow,30,-44.66872597638792,0.0515880347511381,0.02533050309801972,0.04494097175502378,0.04494097175502378,-0.3399767233366118
Clustering_Backbone54_k2,v3,gapi_transplant,101,ECE_BBG_Main_St,30,-88.71020988910458,0.05305671097647579,0.01743404597937232,0.05011056396041077,0.05011056396041077,0.6886534115671229
Clustering_Backbone54_k2,v3,gapi_transplant,101,ECE_Renton_Garden_North,30,-3.2448855941788954,0.053380482425520154,0.019225754653878938,-0.049798054801067464,0.049798054801067464,0.7357946067990416
