n_features,candidate_mean_nrmse,candidate_ucb,fold_id,validation_year,held_out_stations,beta,n_train,n_validation,rmse,nrmse
100,0.755330274485556,0.7978157079328543,outer_year_2021_stations_1_beta_0,2021,"['BeaverPass_WA_990', 'RainyPass_WA_711']",0.0,9798,726,0.10395564881105367,1.055003104633898
100,0.755330274485556,0.7978157079328543,outer_year_2021_stations_1_beta_0.2,2021,"['BeaverPass_WA_990', 'RainyPass_WA_711']",0.2,9798,726,0.09958065910742467,1.0106031343306088
100,0.755330274485556,0.7978157079328543,outer_year_2021_stations_2_beta_0,2021,"['CayusePass_WA', 'Paradise_WA']",0.0,9805,729,0.0835733262680858,0.7580004865863593
100,0.755330274485556,0.7978157079328543,outer_year_2021_stations_2_beta_0.2,2021,"['CayusePass_WA', 'Paradise_WA']",0.2,9805,729,0.08581460554398902,0.7783286326297617
100,0.755330274485556,0.7978157079328543,outer_year_2021_stations_3_beta_0,2021,"['MartenRidge_WA_999', 'Quinault']",0.0,9777,710,0.04687793631342293,0.4723761850662351
100,0.755330274485556,0.7978157079328543,outer_year_2021_stations_3_beta_0.2,2021,"['MartenRidge_WA_999', 'Quinault']",0.2,9777,710,0.04789700259909076,0.48264503822425153
100,0.755330274485556,0.7978157079328543,outer_year_2022_stations_0_beta_0,2022,"['Darrington', 'SourdoughGulch_WA_985', 'Spokane']",0.0,8654,978,0.07742270340570877,0.6692324817131813
100,0.755330274485556,0.7978157079328543,outer_year_2022_stations_0_beta_0.2,2022,"['Darrington', 'SourdoughGulch_WA_985', 'Spokane']",0.2,8654,978,0.07559113095951367,0.653400591070181
100,0.755330274485556,0.7978157079328543,outer_year_2022_stations_1_beta_0,2022,"['BeaverPass_WA_990', 'RainyPass_WA_711']",0.0,9798,701,0.09835088799837197,0.8794719554763992
100,0.755330274485556,0.7978157079328543,outer_year_2022_stations_1_beta_0.2,2022,"['BeaverPass_WA_990', 'RainyPass_WA_711']",0.2,9798,701,0.09675844036469974,0.8652319921890046
100,0.755330274485556,0.7978157079328543,outer_year_2022_stations_2_beta_0,2022,"['CayusePass_WA', 'Paradise_WA']",0.0,9805,629,0.1057586437500549,0.8730415813930977
100,0.755330274485556,0.7978157079328543,outer_year_2022_stations_2_beta_0.2,2022,"['CayusePass_WA', 'Paradise_WA']",0.2,9805,629,0.10962665474563078,0.9049721576248083
100,0.755330274485556,0.7978157079328543,outer_year_2022_stations_3_beta_0,2022,"['MartenRidge_WA_999', 'Quinault']",0.0,9777,716,0.07092657956988975,0.611974755180901
100,0.755330274485556,0.7978157079328543,outer_year_2022_stations_3_beta_0.2,2022,"['MartenRidge_WA_999', 'Quinault']",0.2,9777,716,0.07131072551739426,0.6152892759656818
80,0.7592837560063388,0.7992213751858869,outer_year_2021_stations_0_beta_0,2021,"['Darrington', 'SourdoughGulch_WA_985', 'Spokane']",0.0,8654,1030,0.0812865229729406,0.7383759711496216
80,0.7592837560063388,0.7992213751858869,outer_year_2021_stations_0_beta_0.2,2021,"['Darrington', 'SourdoughGulch_WA_985', 'Spokane']",0.2,8654,1030,0.08166650502364084,0.7418275841039439
80,0.7592837560063388,0.7992213751858869,outer_year_2021_stations_1_beta_0,2021,"['BeaverPass_WA_990', 'RainyPass_WA_711']",0.0,9798,726,0.0992917557666882,1.0076711732019734
80,0.7592837560063388,0.7992213751858869,outer_year_2021_stations_1_beta_0.2,2021,"['BeaverPass_WA_990', 'RainyPass_WA_711']",0.2,9798,726,0.0952523946858348,0.9666773596884499
80,0.7592837560063388,0.7992213751858869,outer_year_2021_stations_2_beta_0,2021,"['CayusePass_WA', 'Paradise_WA']",0.0,9805,729,0.08613876431214515,0.7812687154883209
80,0.7592837560063388,0.7992213751858869,outer_year_2021_stations_2_beta_0.2,2021,"['CayusePass_WA', 'Paradise_WA']",0.2,9805,729,0.08709465228957129,0.7899385098397724
80,0.7592837560063388,0.7992213751858869,outer_year_2021_stations_3_beta_0,2021,"['MartenRidge_WA_999', 'Quinault']",0.0,9777,710,0.04970652037148556,0.5008790555329157
80,0.7592837560063388,0.7992213751858869,outer_year_2021_stations_3_beta_0.2,2021,"['MartenRidge_WA_999', 'Quinault']",0.2,9777,710,0.0496929817098135,0.5007426301299543
80,0.7592837560063388,0.7992213751858869,outer_year_2022_stations_0_beta_0,2022,"['Darrington', 'SourdoughGulch_WA_985', 'Spokane']",0.0,8654,978,0.0770535791657285,0.6660418164390949
80,0.7592837560063388,0.7992213751858869,outer_year_2022_stations_0_beta_0.2,2022,"['Darrington', 'SourdoughGulch_WA_985', 'Spokane']",0.2,8654,978,0.07694948250398671,0.665142017488515
80,0.7592837560063388,0.7992213751858869,outer_year_2022_stations_1_beta_0,2022,"['BeaverPass_WA_990', 'RainyPass_WA_711']",0.0,9798,701,0.09917265654138264,0.8868203628185125
80,0.7592837560063388,0.7992213751858869,outer_year_2022_stations_1_beta_0.2,2022,"['BeaverPass_WA_990', 'RainyPass_WA_711']",0.2,9798,701,0.10041485053958622,0.8979282928729847
80,0.7592837560063388,0.7992213751858869,outer_year_2022_stations_2_beta_0,2022,"['CayusePass_WA', 'Paradise_WA']",0.0,9805,629,0.10661256961685067,0.8800907715368533
80,0.7592837560063388,0.7992213751858869,outer_year_2022_stations_2_beta_0.2,2022,"['CayusePass_WA', 'Paradise_WA']",0.2,9805,629,0.11135105538861552,0.9192071497817108
80,0.7592837560063388,0.7992213751858869,outer_year_2022_stations_3_beta_0,2022,"['MartenRidge_WA_999', 'Quinault']",0.0,9777,716,0.0686463807373449,0.5923005493927116
80,0.7592837560063388,0.7992213751858869,outer_year_2022_stations_3_beta_0.2,2022,"['MartenRidge_WA_999', 'Quinault']",0.2,9777,716,0.07111820298302526,0.6136281366360857
65,0.7494935964587047,0.7906960647369707,outer_year_2021_stations_0_beta_0,2021,"['Darrington', 'SourdoughGulch_WA_985', 'Spokane']",0.0,8654,1030,0.0748984616668934,0.6803492430020037
65,0.7494935964587047,0.7906960647369707,outer_year_2021_stations_0_beta_0.2,2021,"['Darrington', 'SourdoughGulch_WA_985', 'Spokane']",0.2,8654,1030,0.07594605758976367,0.6898652073787702
65,0.7494935964587047,0.7906960647369707,outer_year_2021_stations_1_beta_0,2021,"['BeaverPass_WA_990', 'RainyPass_WA_711']",0.0,9798,726,0.09896133155541659,1.0043178338430767
65,0.7494935964587047,0.7906960647369707,outer_year_2021_stations_1_beta_0.2,2021,"['BeaverPass_WA_990', 'RainyPass_WA_711']",0.2,9798,726,0.09554183934876898,0.9696148144733293
65,0.7494935964587047,0.7906960647369707,outer_year_2021_stations_2_beta_0,2021,"['CayusePass_WA', 'Paradise_WA']",0.0,9805,729,0.08597034208843268,0.7797411452308385
65,0.7494935964587047,0.7906960647369707,outer_year_2021_stations_2_beta_0.2,2021,"['CayusePass_WA', 'Paradise_WA']",0.2,9805,729,0.08831727258940432,0.8010275357714554
65,0.7494935964587047,0.7906960647369707,outer_year_2021_stations_3_beta_0,2021,"['MartenRidge_WA_999', 'Quinault']",0.0,9777,710,0.049992221896299247,0.5037579919147728
65,0.7494935964587047,0.7906960647369707,outer_year_2021_stations_3_beta_0.2,2021,"['MartenRidge_WA_999', 'Quinault']",0.2,9777,710,0.04794326584292596,0.483111220320783
65,0.7494935964587047,0.7906960647369707,outer_year_2022_stations_0_beta_0,2022,"['Darrington', 'SourdoughGulch_WA_985', 'Spokane']",0.0,8654,978,0.07284523852856795,0.6296654290925672
65,0.7494935964587047,0.7906960647369707,outer_year_2022_stations_0_beta_0.2,2022,"['Darrington', 'SourdoughGulch_WA_985', 'Spokane']",0.2,8654,978,0.07310114029357735,0.6318774129905539
65,0.7494935964587047,0.7906960647369707,outer_year_2022_stations_1_beta_0,2022,"['BeaverPass_WA_990', 'RainyPass_WA_711']",0.0,9798,701,0.09773288983549155,0.8739457008197229
65,0.7494935964587047,0.7906960647369707,outer_year_2022_stations_1_beta_0.2,2022,"['BeaverPass_WA_990', 'RainyPass_WA_711']",0.2,9798,701,0.10014194698820565,0.8954879384961834
65,0.7494935964587047,0.7906960647369707,outer_year_2022_stations_2_beta_0,2022,"['CayusePass_WA', 'Paradise_WA']",0.0,9805,629,0.10774961555486699,0.8894771285157537
65,0.7494935964587047,0.7906960647369707,outer_year_2022_stations_2_beta_0.2,2022,"['CayusePass_WA', 'Paradise_WA']",0.2,9805,629,0.11209197793100738,0.925323493232827
65,0.7494935964587047,0.7906960647369707,outer_year_2022_stations_3_beta_0,2022,"['MartenRidge_WA_999', 'Quinault']",0.0,9777,716,0.07019152992853038,0.6056325372557655
65,0.7494935964587047,0.7906960647369707,outer_year_2022_stations_3_beta_0.2,2022,"['MartenRidge_WA_999', 'Quinault']",0.2,9777,716,0.07286533744311607,0.6287029110008726
50,0.7520620796843827,0.7928268891159994,outer_year_2021_stations_0_beta_0,2021,"['Darrington', 'SourdoughGulch_WA_985', 'Spokane']",0.0,8654,1030,0.07737457326767558,0.7028413024607532
50,0.7520620796843827,0.7928268891159994,outer_year_2021_stations_0_beta_0.2,2021,"['Darrington', 'SourdoughGulch_WA_985', 'Spokane']",0.2,8654,1030,0.0758978818851395,0.6894275975341527
50,0.7520620796843827,0.7928268891159994,outer_year_2021_stations_1_beta_0,2021,"['BeaverPass_WA_990', 'RainyPass_WA_711']",0.0,9798,726,0.09923684016200288,1.00711385732642
50,0.7520620796843827,0.7928268891159994,outer_year_2021_stations_1_beta_0.2,2021,"['BeaverPass_WA_990', 'RainyPass_WA_711']",0.2,9798,726,0.09728317056206458,0.987286868442824
50,0.7520620796843827,0.7928268891159994,outer_year_2021_stations_2_beta_0,2021,"['CayusePass_WA', 'Paradise_WA']",0.0,9805,729,0.08670711677213458,0.7864236071321283
50,0.7520620796843827,0.7928268891159994,outer_year_2021_stations_2_beta_0.2,2021,"['CayusePass_WA', 'Paradise_WA']",0.2,9805,729,0.0869153038467598,0.7883118400278815
50,0.7520620796843827,0.7928268891159994,outer_year_2021_stations_3_beta_0,2021,"['MartenRidge_WA_999', 'Quinault']",0.0,9777,710,0.048716560724996,0.4909035020432806
50,0.7520620796843827,0.7928268891159994,outer_year_2021_stations_3_beta_0.2,2021,"['MartenRidge_WA_999', 'Quinault']",0.2,9777,710,0.052471877263871695,0.5287448030871215
50,0.7520620796843827,0.7928268891159994,outer_year_2022_stations_0_beta_0,2022,"['Darrington', 'SourdoughGulch_WA_985', 'Spokane']",0.0,8654,978,0.07244379953489598,0.6261954389969783
50,0.7520620796843827,0.7928268891159994,outer_year_2022_stations_0_beta_0.2,2022,"['Darrington', 'SourdoughGulch_WA_985', 'Spokane']",0.2,8654,978,0.07112069691397835,0.6147587000094756
50,0.7520620796843827,0.7928268891159994,outer_year_2022_stations_1_beta_0,2022,"['BeaverPass_WA_990', 'RainyPass_WA_711']",0.0,9798,701,0.09776865991167126,0.8742655635020591
50,0.7520620796843827,0.7928268891159994,outer_year_2022_stations_1_beta_0.2,2022,"['BeaverPass_WA_990', 'RainyPass_WA_711']",0.2,9798,701,0.10212176353384933,0.9131918267306302
50,0.7520620796843827,0.7928268891159994,outer_year_2022_stations_2_beta_0,2022,"['CayusePass_WA', 'Paradise_WA']",0.0,9805,629,0.10848840838749622,0.895575891132688
50,0.7520620796843827,0.7928268891159994,outer_year_2022_stations_2_beta_0.2,2022,"['CayusePass_WA', 'Paradise_WA']",0.2,9805,629,0.10800863590600326,0.8916153512552911
50,0.7520620796843827,0.7928268891159994,outer_year_2022_stations_3_beta_0,2022,"['MartenRidge_WA_999', 'Quinault']",0.0,9777,716,0.07138155141730822,0.6159003820280798
50,0.7520620796843827,0.7928268891159994,outer_year_2022_stations_3_beta_0.2,2022,"['MartenRidge_WA_999', 'Quinault']",0.2,9777,716,0.07190730608571008,0.6204367432403586
40,0.7515820356480938,0.7936652786136529,outer_year_2021_stations_0_beta_0,2021,"['Darrington', 'SourdoughGulch_WA_985', 'Spokane']",0.0,8654,1030,0.07382975633709146,0.6706415287720819
40,0.7515820356480938,0.7936652786136529,outer_year_2021_stations_0_beta_0.2,2021,"['Darrington', 'SourdoughGulch_WA_985', 'Spokane']",0.2,8654,1030,0.07391236763111264,0.6713919384614115
40,0.7515820356480938,0.7936652786136529,outer_year_2021_stations_1_beta_0,2021,"['BeaverPass_WA_990', 'RainyPass_WA_711']",0.0,9798,726,0.09909885290940923,1.0057134814781503
40,0.7515820356480938,0.7936652786136529,outer_year_2021_stations_1_beta_0.2,2021,"['BeaverPass_WA_990', 'RainyPass_WA_711']",0.2,9798,726,0.09874807745476971,1.0021536057243403
40,0.7515820356480938,0.7936652786136529,outer_year_2021_stations_2_beta_0,2021,"['CayusePass_WA', 'Paradise_WA']",0.0,9805,729,0.08773467988590163,0.7957434867517941
40,0.7515820356480938,0.7936652786136529,outer_year_2021_stations_2_beta_0.2,2021,"['CayusePass_WA', 'Paradise_WA']",0.2,9805,729,0.08784184200234224,0.796715434860513
40,0.7515820356480938,0.7936652786136529,outer_year_2021_stations_3_beta_0,2021,"['MartenRidge_WA_999', 'Quinault']",0.0,9777,710,0.050819069328759986,0.5120899080888596
40,0.7515820356480938,0.7936652786136529,outer_year_2021_stations_3_beta_0.2,2021,"['MartenRidge_WA_999', 'Quinault']",0.2,9777,710,0.05146071743302433,0.518555621118991
40,0.7515820356480938,0.7936652786136529,outer_year_2022_stations_0_beta_0,2022,"['Darrington', 'SourdoughGulch_WA_985', 'Spokane']",0.0,8654,978,0.07118798851402568,0.6153403604594103
40,0.7515820356480938,0.7936652786136529,outer_year_2022_stations_0_beta_0.2,2022,"['Darrington', 'SourdoughGulch_WA_985', 'Spokane']",0.2,8654,978,0.06948668387917858,0.600634489018025
40,0.7515820356480938,0.7936652786136529,outer_year_2022_stations_1_beta_0,2022,"['BeaverPass_WA_990', 'RainyPass_WA_711']",0.0,9798,701,0.09933301688585414,0.8882543348812308
40,0.7515820356480938,0.7936652786136529,outer_year_2022_stations_1_beta_0.2,2022,"['BeaverPass_WA_990', 'RainyPass_WA_711']",0.2,9798,701,0.1025682423618435,0.9171843235542618
40,0.7515820356480938,0.7936652786136529,outer_year_2022_stations_2_beta_0,2022,"['CayusePass_WA', 'Paradise_WA']",0.0,9805,629,0.10960892994488308,0.9048258387280643
40,0.7515820356480938,0.7936652786136529,outer_year_2022_stations_2_beta_0.2,2022,"['CayusePass_WA', 'Paradise_WA']",0.2,9805,629,0.10852738485188555,0.8958976433119992
40,0.7515820356480938,0.7936652786136529,outer_year_2022_stations_3_beta_0,2022,"['MartenRidge_WA_999', 'Quinault']",0.0,9777,716,0.07091783844791422,0.6118993342877265
40,0.7515820356480938,0.7936652786136529,outer_year_2022_stations_3_beta_0.2,2022,"['MartenRidge_WA_999', 'Quinault']",0.2,9777,716,0.07165632894213926,0.6182712408726403
