Year,Configuration,R2,RMSE,ubRMSE,Bias,MAE,Med|Err|,Pearson
2023,MSE Leaf=127 d=0 MCW=10 L2=15.0,0.640363020879146,0.0645245002973397,0.057449275916143495,-0.02937672267854668,0.05064323453432836,0.04183166444301606,0.8479555518211129
2023,MSE Leaf=127 d=8 MCW=2 L2=3.0,0.650360969736556,0.06362128445889771,0.05647433202588696,-0.029297058869961524,0.04955620404447693,0.04077338624000548,0.8533567779353239
2023,MSE Leaf=127 d=8 MCW=2 L2=15.0,0.6395623484325668,0.06459628694567837,0.056846472333029203,-0.030678312705535875,0.050654241981905046,0.042032615661621094,0.8509349593684262
2023,MSE Leaf=127 d=8 MCW=10 L2=3.0,0.6574719435421476,0.06297099484435462,0.05587394548010118,-0.029042183254272207,0.04916327019770188,0.04137894439697265,0.8562796510998413
2023,MSE Leaf=127 d=8 MCW=10 L2=15.0,0.6396414443328514,0.06458919892118785,0.057130596317186484,-0.030130708284464628,0.05060917971181113,0.04106336116790771,0.8493544715399287
2023,Huber Leaf=31 d=0 MCW=2,0.6220540232604744,0.06614657208837017,0.05830015079772048,-0.031248382614231487,0.0521069837648184,0.04253869795799256,0.8449642610073559
2023,Huber Leaf=31 d=0 MCW=10,0.6198272149755706,0.06634114938089931,0.058721586682499154,-0.030869456727784107,0.05205821632631385,0.042163146972656274,0.8430497924537418
2023,Huber Leaf=31 d=8 MCW=2,0.6176149031560526,0.06653389648904821,0.05866551657787624,-0.03138656634081417,0.05237334432900589,0.043925304412841815,0.8431639701215823
2023,Huber Leaf=31 d=8 MCW=10,0.614739936458248,0.06678354604807327,0.05864747005081135,-0.03194552049027152,0.05262194360157393,0.04350139737129211,0.8427679992644883
2023,Huber Leaf=63 d=0 MCW=2,0.6367934962078696,0.06484392394032856,0.05778709973330301,-0.029417436604715172,0.05118017509153131,0.04303270506858825,0.8472368098064945
2023,Huber Leaf=63 d=0 MCW=10,0.630450200447976,0.06540771311078716,0.05836684665553499,-0.02952084256711805,0.05151287028203477,0.042792386770248436,0.8440888495747183
2023,Huber Leaf=63 d=8 MCW=2,0.632145247262361,0.06525753502706604,0.05815412524331691,-0.02960816770746535,0.051451604628512,0.04288967669010163,0.8452219944465451
2023,Huber Leaf=63 d=8 MCW=10,0.6324457618984076,0.06523087389099086,0.05801524249459514,-0.029821109081918887,0.05134048186777786,0.04188021039962769,0.8458041546842255
2023,MSE ColLvl=0.6 ColNd=0.6 d=6 MCW=2 L2=3.0,0.5887980443861036,0.06899538860642734,0.059318157192296314,-0.03523804586327291,0.052968414951433014,0.043603065967559806,0.8387519518247452
2023,MSE ColLvl=0.6 ColNd=0.6 d=6 MCW=2 L2=15.0,0.593791154552362,0.0685752133542169,0.058980763524078564,-0.034983273441648935,0.05288397194353733,0.044371846914291385,0.8401315973272216
2023,MSE ColLvl=0.6 ColNd=0.6 d=6 MCW=10 L2=3.0,0.6057645097481306,0.06755699732919411,0.058641204862199134,-0.0335433597071963,0.05192154942464275,0.042593984603881835,0.8414979303305062
2023,MSE ColLvl=0.6 ColNd=0.6 d=6 MCW=10 L2=15.0,0.6029438980962825,0.06779823947976547,0.058659614001760896,-0.03399486669660669,0.05251741212475471,0.044314423680305484,0.8416681932931247
2023,MSE ColLvl=0.6 ColNd=0.6 d=8 MCW=2 L2=3.0,0.607118573460187,0.06744087997851354,0.057960890490830266,-0.034479087368813374,0.05174746948771626,0.04227501606941225,0.8440246340211528
2023,MSE ColLvl=0.6 ColNd=0.6 d=8 MCW=2 L2=15.0,0.6001682609513486,0.06803479998048739,0.05846511573607991,-0.03479316384509674,0.052264185730316735,0.0429083733558655,0.8415195835159771
2023,MSE ColLvl=0.6 ColNd=0.6 d=8 MCW=10 L2=3.0,0.6084938904619466,0.06732273504066144,0.05799492587021376,-0.03418975324075252,0.051086022392783835,0.040231498718261705,0.8444462966777102
2023,MSE ColLvl=0.6 ColNd=0.6 d=8 MCW=10 L2=15.0,0.600565278298357,0.06800101363775655,0.05819633324622119,-0.035175625828933445,0.05248956835293573,0.04232168245315554,0.8430167180322529
2023,MSE ColLvl=0.6 ColNd=0.8 d=6 MCW=2 L2=3.0,0.5890178185040529,0.06897694824264176,0.059826879036272845,-0.034330218957170394,0.05279184508936632,0.04266850388050081,0.8363937142675113
2023,MSE ColLvl=0.6 ColNd=0.8 d=6 MCW=2 L2=15.0,0.5911443528835709,0.06879826399068487,0.05958484257447462,-0.03439255244245535,0.053090062661308474,0.043483417570590974,0.8371751919249397
2023,MSE ColLvl=0.6 ColNd=0.8 d=6 MCW=10 L2=3.0,0.5986546149154777,0.0681634582580564,0.05909439408176329,-0.03397218906410154,0.05218258883071302,0.042927298545837406,0.8401601072743021
2023,MSE ColLvl=0.6 ColNd=0.8 d=6 MCW=10 L2=15.0,0.6005411360934476,0.06800306862886081,0.05893704006319098,-0.0339240718595422,0.05247096005837874,0.042991808295249956,0.8405135722798982
2023,MSE ColLvl=0.6 ColNd=0.8 d=8 MCW=2 L2=3.0,0.618590778577969,0.06644894250734662,0.0570766962912751,-0.03402517745461738,0.050864345315192426,0.04102789878845215,0.8492500860318571
2023,MSE ColLvl=0.6 ColNd=0.8 d=8 MCW=2 L2=15.0,0.6043129561407625,0.06768125365073535,0.058142339997026844,-0.03464419713899206,0.0521088852015144,0.04254158616065978,0.8432366433948898
2023,MSE ColLvl=0.6 ColNd=0.8 d=8 MCW=10 L2=3.0,0.6165501961929939,0.06662646006065379,0.057482228384997995,-0.03368795927492335,0.05124742404798709,0.041860511064529426,0.8469111251201654
2023,MSE ColLvl=0.6 ColNd=0.8 d=8 MCW=10 L2=15.0,0.6053041456005668,0.06759643029013213,0.05868389642838471,-0.0335481398582895,0.05174808616779328,0.04176700520515442,0.840501517536361
2023,MSE ColLvl=0.8 ColNd=0.6 d=6 MCW=2 L2=3.0,0.5914839623870098,0.06876968495759589,0.059780415496683816,-0.0339936978307882,0.05248469718002058,0.04291444659233093,0.8362279289531603
2023,MSE ColLvl=0.8 ColNd=0.6 d=6 MCW=2 L2=15.0,0.5940298150561163,0.06855506534443334,0.059411419038329215,-0.034206436122922505,0.05299062495577943,0.04423999309539795,0.8377030639761023
2023,MSE ColLvl=0.8 ColNd=0.6 d=6 MCW=10 L2=3.0,0.6060153958827588,0.06753549772838284,0.05868443166335115,-0.03342425666742656,0.05155757402477011,0.040998405098915114,0.841734390375799
2023,MSE ColLvl=0.8 ColNd=0.6 d=6 MCW=10 L2=15.0,0.5808604873907381,0.06965812517600538,0.06008591947920928,-0.03524112205044103,0.05382007668499981,0.045107133388519294,0.8337893746067033
2023,MSE ColLvl=0.8 ColNd=0.6 d=8 MCW=2 L2=3.0,0.6178387443249616,0.06651441978160236,0.05704599684236651,-0.03420412669758043,0.05139293510214672,0.042115188479423527,0.8493953596292394
2023,MSE ColLvl=0.8 ColNd=0.6 d=8 MCW=2 L2=15.0,0.6090221240573119,0.06727730262846254,0.05769792452464656,-0.03460036061242618,0.05213355820945461,0.04306059300899506,0.8451990908382703
2023,MSE ColLvl=0.8 ColNd=0.6 d=8 MCW=10 L2=3.0,0.6227950354654276,0.06608169579770098,0.057455162311949075,-0.032644981899329135,0.050394563191668955,0.03974356341362001,0.8475418826864998
2023,MSE ColLvl=0.8 ColNd=0.6 d=8 MCW=10 L2=15.0,0.6165505342316915,0.06662643069262891,0.05771140272099509,-0.03329377213255967,0.05113950041639466,0.04113298785686493,0.8461373938105619
2023,MSE ColLvl=0.8 ColNd=0.8 d=6 MCW=2 L2=3.0,0.5975438287819869,0.06825771959895337,0.0592241630442458,-0.03393545043988674,0.05265294037099505,0.043321873366832735,0.8388882637700557
2023,MSE ColLvl=0.8 ColNd=0.8 d=6 MCW=2 L2=15.0,0.6077117458831829,0.06738994962341234,0.0589590460863622,-0.032637956351960325,0.05242591985540853,0.04338808691501617,0.8398582971021656
2023,MSE ColLvl=0.8 ColNd=0.8 d=6 MCW=10 L2=3.0,0.6016668808369361,0.06790717876909633,0.05893315551427582,-0.03373822919935725,0.05269244817966072,0.042485682904720296,0.8411341802975051
2023,MSE ColLvl=0.8 ColNd=0.8 d=6 MCW=10 L2=15.0,0.6046768755824956,0.06765012274779052,0.05897885942169816,-0.03313658475321096,0.05201981517078674,0.042967254281044004,0.840265199360922
2023,MSE ColLvl=0.8 ColNd=0.8 d=8 MCW=2 L2=3.0,0.6173606522421331,0.06655601227378527,0.057391281257470915,-0.03370376248157056,0.05123513401316767,0.04058875918388366,0.8472283478102246
2023,MSE ColLvl=0.8 ColNd=0.8 d=8 MCW=2 L2=15.0,0.6130025600845295,0.0669339608580105,0.057768466729336124,-0.033807682083862235,0.051999426983953934,0.042460078477859486,0.8448736858767983
2023,MSE ColLvl=0.8 ColNd=0.8 d=8 MCW=10 L2=3.0,0.6233118930678163,0.06603640671340998,0.05709425828267961,-0.03318211389844797,0.050948905534066904,0.040803640961647035,0.8491898307912622
2023,MSE ColLvl=0.8 ColNd=0.8 d=8 MCW=10 L2=15.0,0.6154673353506872,0.06672047017605048,0.058337630772990985,-0.03237810952337114,0.05167195401638791,0.041745529651641855,0.8421663610411735
2023,Huber ColLvl=0.6 ColNd=0.6 MCW=2,0.6108910077334213,0.06711631645403189,0.057887684879980014,-0.03396492122166906,0.05190755198690852,0.04295599448680878,0.8444543447085502
2023,Huber ColLvl=0.6 ColNd=0.6 MCW=10,0.6129686940062606,0.06693688948354393,0.057984277163496384,-0.03344205100706593,0.05128635937381089,0.041100700378417954,0.8438674471706759
2023,Huber ColLvl=0.6 ColNd=0.8 MCW=2,0.6153761899031245,0.066728377055437,0.05759636444982746,-0.03369473410809516,0.051745527305579735,0.042087556719779956,0.8458025820730793
2023,Huber ColLvl=0.6 ColNd=0.8 MCW=10,0.6029745654628854,0.06779562116763738,0.05864029993228104,-0.034022955094436556,0.0522963198604364,0.042483704328536986,0.84023016134621
2023,Huber ColLvl=0.8 ColNd=0.6 MCW=2,0.6097714434545927,0.06721280234826152,0.05821495786205704,-0.03359433703208646,0.052153933025330425,0.043143400430679324,0.8422944820599597
2023,Huber ColLvl=0.8 ColNd=0.6 MCW=10,0.6174600998341506,0.06654736279052277,0.057559428791072904,-0.033398557627823136,0.051367377588797676,0.0412717752456665,0.846495226072251
2023,Huber ColLvl=0.8 ColNd=0.8 MCW=2,0.611236113374604,0.06708654670072557,0.05803915245346139,-0.03364612207539677,0.05198091425208519,0.04318167436122894,0.843444003804312
2023,Huber ColLvl=0.8 ColNd=0.8 MCW=10,0.6009897708522215,0.06796487056399785,0.05892434203459081,-0.033869537147291184,0.05228380385087618,0.04170952844619752,0.8391137932395542
2023,MSE Bin=64 d=6 MCW=2,0.6074289372939398,0.06741423664030928,0.05953337624592423,-0.03162999232622192,0.05193467261484202,0.04066958677768706,0.8382237555997336
2023,MSE Bin=64 d=6 MCW=10,0.613695130748934,0.06687404152594707,0.05945220843047359,-0.030619803114220388,0.051427463559595814,0.04086526679992675,0.8381237237194071
2023,MSE Bin=64 d=8 MCW=2,0.6579341149933424,0.06292849727456694,0.05531357436335365,-0.03000673691665104,0.049336293527201106,0.04128591012954713,0.8586181881185619
2023,MSE Bin=64 d=8 MCW=10,0.6525389816092951,0.0634228163654181,0.05561087713794609,-0.03049399907637341,0.04967133443227147,0.04125340270996092,0.8574869387666454
2023,MSE Bin=128 d=6 MCW=2,0.608120660402562,0.06735481740433358,0.05933815853573618,-0.03186933273790011,0.05222705640214807,0.04191960787773132,0.8399277969005333
2023,MSE Bin=128 d=6 MCW=10,0.6111470689866223,0.06709422917674401,0.05893506227090831,-0.03206702393340671,0.05190427893429294,0.0415306887626648,0.841799067441535
2023,MSE Bin=128 d=8 MCW=2,0.6488847644572164,0.06375545018998297,0.05590185046655942,-0.03065518786994866,0.04992266183596832,0.0418062938451767,0.8557411250312048
2023,MSE Bin=128 d=8 MCW=10,0.6502311892219617,0.063633090973996,0.055883755849688604,-0.030433141458569263,0.049656553403357014,0.0410738945007324,0.8562109100488643
2023,MSE Bin=512 d=6 MCW=2,0.6037599680512676,0.0677285307355718,0.05954696413226816,-0.03226938081571594,0.05231566554122412,0.040960824489593504,0.8378552738003004
2023,MSE Bin=512 d=6 MCW=10,0.6151780655936046,0.0667455611340221,0.05855685273809491,-0.032032248258663444,0.051502258056833276,0.04006792068481445,0.8432937788596245
2023,MSE Bin=512 d=8 MCW=2,0.6362171088816229,0.0648953552875659,0.05690438352072996,-0.03119772866772993,0.05087310875762626,0.04284307265281678,0.8502545591734902
2023,MSE Bin=512 d=8 MCW=10,0.6405517136592718,0.06450757085807829,0.05670604783282758,-0.03075143634354446,0.050558126119731366,0.04237597084045408,0.8516434358094042
2023,MSE Bin=1024 d=6 MCW=2,0.6080907873310983,0.06735738459367764,0.058911148229158126,-0.03265721778753947,0.05209364997503922,0.04099156069755555,0.8412498410997873
2023,MSE Bin=1024 d=6 MCW=10,0.6103380591672344,0.06716398779608161,0.05901353139520597,-0.032068744424115524,0.051668638160125416,0.039551087737083435,0.840867382470215
2023,MSE Bin=1024 d=8 MCW=2,0.6409563096379991,0.06447125568658718,0.056422802022296714,-0.031193111767792863,0.05043111265791528,0.042088763713836685,0.8530442970773747
2023,MSE Bin=1024 d=8 MCW=10,0.6470307282293748,0.06392355637013565,0.056297014465483235,-0.030279815410254457,0.04995814847646052,0.04259780645370481,0.853750008684029
2023,Huber Bin=128 MCW=2,0.6328859035668238,0.06519180560792591,0.05700337721475023,-0.03163204869328747,0.05128551245959823,0.042326428174972536,0.8494499527503874
2023,Huber Bin=128 MCW=10,0.6361896601925758,0.06489780353193288,0.05698529308868983,-0.03105481081677167,0.050929128084144175,0.042011417388916006,0.8498778753140402
2023,Huber Bin=512 MCW=2,0.6347125771503276,0.06502941378790712,0.05701966630621629,-0.03126631273314252,0.051118708869015476,0.042379437685012816,0.8490990851906463
2023,Huber Bin=512 MCW=10,0.6367508405389115,0.06484773152598507,0.056954294838404904,-0.031007040870200578,0.05087827711877278,0.04191917455196381,0.8494450351478025
2024,Baseline (MAE),0.6426619427332015,0.059660328962781096,0.05717137441133702,-0.017052530697665734,0.044484613916755365,0.03499144625663758,0.8300334966300053
2024,Baseline (MSE),0.6390821368102906,0.05995842227552798,0.05682511207100823,-0.019129010450827606,0.044152560547851966,0.033861688375473015,0.8313858692000237
2024,MSE d=8 LR=0.01 (Model 43 Replica),0.6376896188400621,0.06007397876248426,0.05649231889944982,-0.020432837090959825,0.04429463039845619,0.034238686800003054,0.8333949375355297
2024,MSE d=8 LR=0.01 (Mod 43 Reg Replica),0.6378302510485618,0.06006231865457813,0.05656603599694626,-0.020193209076765483,0.04409989882879815,0.03318983155488968,0.8339887573283249
2024,MSE d=8 LR=0.04 (Model 14 Replica),0.6379838390950057,0.06004958176471573,0.05677250714605145,-0.01956616220287061,0.044272999963803836,0.03391171360015868,0.8322673230276959
2024,MSE d=8 LR=0.04 (Model 16 Replica),0.6332393175964174,0.06044180060150976,0.05734787649512949,-0.019090110522782155,0.04467193159429094,0.03367066365480423,0.8286446243981216
2024,Huber Slope 3.0 (Model 36 Replica),0.6321642096497402,0.06053032414273744,0.0576282489713284,-0.01851769595916065,0.04465817523907083,0.034217657327651974,0.8273423746620394
2024,MSE d=8 LR=0.04 (Model 32 Replica),0.6480472992175275,0.05920905898078346,0.056511362556580805,-0.01766857575225609,0.04375079708604298,0.03286985397338865,0.8330360060033781
2024,MSE d=8 LR=0.02 (Model 41 Replica),0.6356210497852869,0.060245227382744404,0.05669338233996087,-0.020380083968054578,0.04430494545914321,0.03410407423973083,0.8329210449959963
2024,MSE d=8 LR=0.02 (1.2 Best Replica),0.6339078504923046,0.060386688692855336,0.056921591500847434,-0.020161463043957162,0.04422652213146769,0.033540338516235335,0.8307749080641275
2024,Huber Slope 3.0 d=8 LR=0.02 Mod Reg,0.6307703773595594,0.060644898837589514,0.05719314029098044,-0.020168005797398487,0.044511708965417215,0.033941737174987774,0.8300103550074803
2024,Huber Slope 3.0 d=8 LR=0.01 Mod Reg,0.6354785638530962,0.06025700531114295,0.05670884362381877,-0.020371886073613767,0.04438326431917599,0.03364310407638549,0.8332397253398324
2024,MSE d=8 LR=0.015 Mod Reg,0.6348017399867657,0.06031292035717645,0.05667054997918474,-0.020642120152001838,0.04408796296018761,0.03320313453674317,0.8319853515995093
2024,MSE d=8 LR=0.03 Mod Reg,0.6408239188176437,0.05981356825692036,0.05633772780535027,-0.020092868835281975,0.043790270358223984,0.03165331315994263,0.8352389033761481
2024,MSE d=8 LR=0.01 MCW=10 Replica,0.641820816092294,0.05973050396288532,0.056301567720470035,-0.01994659309405125,0.043951248789657074,0.03347156977653504,0.8356711193188684
2024,MSE d=8 LR=0.01 L2=3.0 Replica,0.6341700247410249,0.060365062074747074,0.056793872159663084,-0.020454750122931926,0.04462362168868453,0.03452884650230409,0.8311746700244538
2024,Huber Slope 3.0 LR=0.04 L2=3.0 Replica,0.6283519774833728,0.060843182282169256,0.057513617865063454,-0.019851362397957997,0.04472900891393128,0.03382093226909638,0.827513148205043
2024,Huber Slope 3.0 LR=0.04 MCW=10 Replica,0.6296344751782472,0.06073811152836365,0.05759048610485165,-0.019299069939252095,0.044781069445446124,0.033156555175781255,0.828004801685386
2024,MSE d=8 LR=0.02 L2=0.5 Replica,0.6316652737595965,0.060571362178925815,0.057080261435271645,-0.020266565369776276,0.04458282983416485,0.034148459672927844,0.8302906957908587
2024,MSE d=8 LR=0.02 L2=3.0 Replica,0.629820581520536,0.06072284935169115,0.05711268263808483,-0.02062537078756206,0.044682508994805234,0.03417985248565675,0.8298674627759951
2024,MSE Leaf=15 d=0 MCW=2 L2=3.0,0.619947770194015,0.0615272706466698,0.05871667397616903,-0.018383613104394427,0.046214061010463346,0.0363283576965332,0.8228810658689583
2024,MSE Leaf=15 d=0 MCW=2 L2=15.0,0.6092085277747916,0.06239051158698612,0.059292751051073234,-0.019415087178606825,0.046739151404308635,0.0364699704647064,0.8195398549749915
2024,MSE Leaf=15 d=0 MCW=10 L2=3.0,0.6210924553362485,0.06143454330704387,0.05856114208759643,-0.01856867643657072,0.04607241160179771,0.035754011154174814,0.8243923116152326
2024,MSE Leaf=15 d=0 MCW=10 L2=15.0,0.6165013859181114,0.06180561142369529,0.05869925279800792,-0.019347643875853207,0.04637120087472659,0.03643351775407791,0.82244330344372
2024,MSE Leaf=15 d=8 MCW=2 L2=3.0,0.6154967984196831,0.06188650941694786,0.05893644810857014,-0.018879489692957937,0.04650294806727462,0.03594270849227904,0.8217065428659746
2024,MSE Leaf=15 d=8 MCW=2 L2=15.0,0.611624535962925,0.0621973527080652,0.059095998611360084,-0.019395196194775696,0.04651610113867641,0.03662837183475495,0.8211753121762374
2024,MSE Leaf=15 d=8 MCW=10 L2=3.0,0.6118566128447789,0.062178766666939556,0.059205655137877504,-0.018997089884048232,0.04672420572128051,0.0366673698425293,0.8196227550885434
2024,MSE Leaf=15 d=8 MCW=10 L2=15.0,0.6090815327764936,0.06240064824537778,0.0593223882373884,-0.019357044033279695,0.04678745245078157,0.036358725547790516,0.8194950669027208
