model_id,dataset,window,scope,n_seeds,n_mean,rmse_mean,rmse_std,rmse_median,mae_mean,mae_std,mae_median,bias_mean,bias_std,bias_median,ubrmse_mean,ubrmse_std,ubrmse_median,r2_mean,r2_std,r2_median,pearson_mean,pearson_std,pearson_median,target_std_mean,target_std_std,target_std_median,prediction_std_mean,prediction_std_std,prediction_std_median,diff_pearson_mean,diff_pearson_std,diff_pearson_median
Clustering_V0_Full_k2_no_smap,wa_temporal,temporal_summer_2025,Quinault,1,31.0,0.05381164557542722,0.0,0.05381164557542722,0.04945405084856092,0.0,0.04945405084856092,0.04472004578190462,0.0,0.04472004578190462,0.029930096972775593,0.0,0.029930096972775593,-0.18644681113604067,0.0,-0.18644681113604067,0.9723329067648457,0.0,0.9723329067648457,0.04940286510036508,0.0,0.04940286510036508,0.020420312354859693,0.0,0.020420312354859693,0.8928235289340009,0.0,0.8928235289340009
Clustering_V0_Full_k2_no_smap,wa_temporal,temporal_summer_2025,Spokane,1,31.0,0.12259475542155202,0.0,0.12259475542155202,0.12216223010709204,0.0,0.12216223010709204,0.12216223010709204,0.0,0.12216223010709204,0.010289003456703322,0.0,0.010289003456703322,-339.2111595762995,0.0,-339.2111595762995,-0.19308365619030415,0.0,-0.19308365619030415,0.006646570473821484,0.0,0.006646570473821484,0.006674900981106445,0.0,0.006674900981106445,-0.07836408635816722,0.0,-0.07836408635816722
Global_Single_54_no_smap,ece_spatial,spatial_ece_v3_full,ECE_BBG_Lost_Meadow,1,30.0,0.11625821099186939,0.0,0.11625821099186939,0.11539716439747406,0.0,0.11539716439747406,0.11539716439747406,0.0,0.11539716439747406,0.014123245804430595,0.0,0.014123245804430595,-230.936019816234,0.0,-230.936019816234,-0.48850053574283536,0.0,-0.48850053574283536,0.0076337781694800315,0.0,0.0076337781694800315,0.008724718983092735,0.0,0.008724718983092735,0.192525118375898,0.0,0.192525118375898
Global_Single_54_no_smap,ece_spatial,spatial_ece_v3_full,ECE_BBG_Main_St,1,30.0,0.10433055775070663,0.0,0.10433055775070663,0.10375482472453272,0.0,0.10375482472453272,0.10375482472453272,0.0,0.10375482472453272,0.010945392955715368,0.0,0.010945392955715368,-345.8840111866527,0.0,-345.8840111866527,0.7548891397350449,0.0,0.7548891397350449,0.005601694085779239,0.0,0.005601694085779239,0.01453905079864464,0.0,0.01453905079864464,0.34685491469774327,0.0,0.34685491469774327
Global_Single_54_no_smap,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_North,1,30.0,0.017164223682466593,0.0,0.017164223682466593,0.014618068896425708,0.0,0.014618068896425708,0.0018126782708954797,0.0,0.0018126782708954797,0.01706823869378356,0.0,0.01706823869378356,0.5611164206171009,0.0,0.5611164206171009,0.8011969278846113,0.0,0.8011969278846113,0.02590893130174641,0.0,0.02590893130174641,0.013620012271426469,0.0,0.013620012271426469,-0.11180437678785818,0.0,-0.11180437678785818
Global_Single_54_no_smap,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_Shed,1,30.0,0.08196628366128815,0.0,0.08196628366128815,0.081114887099641,0.0,0.081114887099641,0.081114887099641,0.0,0.081114887099641,0.011783324999983955,0.0,0.011783324999983955,-327.96464687797356,0.0,-327.96464687797356,0.5567455662327004,0.0,0.5567455662327004,0.004519190312972529,0.0,0.004519190312972529,0.013685377559868865,0.0,0.013685377559868865,0.26738447907856505,0.0,0.26738447907856505
Global_Single_54_no_smap,ece_spatial,spatial_ece_v3_full,ECE_Renton_Home,1,30.0,0.1421850565063496,0.0,0.1421850565063496,0.1415927441875548,0.0,0.1415927441875548,0.1415927441875548,0.0,0.1415927441875548,0.012964763289450995,0.0,0.012964763289450995,-3252.943755113365,0.0,-3252.943755113365,0.7326456283174302,0.0,0.7326456283174302,0.002492579012857567,0.0,0.002492579012857567,0.014679466963532733,0.0,0.014679466963532733,0.3962781025922027,0.0,0.3962781025922027
Global_Single_54_no_smap,wa_temporal,temporal_full,BeaverPass_WA_990,1,626.0,0.06409723806797783,0.0,0.06409723806797783,0.04219438633179895,0.0,0.04219438633179895,0.01131631683008355,0.0,0.01131631683008355,0.06309038675855613,0.0,0.06309038675855613,0.5050950582021609,0.0,0.5050950582021609,0.9336511607946829,0.0,0.9336511607946829,0.0911125960545272,0.0,0.0911125960545272,0.031073390074561634,0.0,0.031073390074561634,0.37930085080132464,0.0,0.37930085080132464
Global_Single_54_no_smap,wa_temporal,temporal_full,CayusePass_WA,1,1081.0,0.08972540086631285,0.0,0.08972540086631285,0.07650550955616689,0.0,0.07650550955616689,0.018134660132939198,0.0,0.018134660132939198,0.08787366876649297,0.0,0.08787366876649297,0.43559498790546913,0.0,0.43559498790546913,0.8966029398172666,0.0,0.8966029398172666,0.11943179963127902,0.0,0.11943179963127902,0.0369075869058674,0.0,0.0369075869058674,0.031662457904355984,0.0,0.031662457904355984
Global_Single_54_no_smap,wa_temporal,temporal_full,Darrington,1,999.0,0.06179177890635136,0.0,0.06179177890635136,0.049464717627048974,0.0,0.049464717627048974,0.01389294836494893,0.0,0.01389294836494893,0.06020971621042796,0.0,0.06020971621042796,0.5626008818004091,0.0,0.5626008818004091,0.9313474495831237,0.0,0.9313474495831237,0.09343116122790567,0.0,0.09343116122790567,0.037340276112702235,0.0,0.037340276112702235,0.40692436346509897,0.0,0.40692436346509897
Global_Single_54_no_smap,wa_temporal,temporal_full,Paradise_WA,1,1067.0,0.07671195192849829,0.0,0.07671195192849829,0.05974591665627694,0.0,0.05974591665627694,0.03652240853244828,0.0,0.03652240853244828,0.06745989359366929,0.0,0.06745989359366929,0.392431450946531,0.0,0.392431450946531,0.9041946170502128,0.0,0.9041946170502128,0.09841592784423522,0.0,0.09841592784423522,0.03622489631495399,0.0,0.03622489631495399,0.07787506494786314,0.0,0.07787506494786314
Global_Single_54_no_smap,wa_temporal,temporal_full,Quinault,1,1044.0,0.06050164335499539,0.0,0.06050164335499539,0.05169608520182615,0.0,0.05169608520182615,-0.02980417117624908,0.0,-0.02980417117624908,0.052651307952907504,0.0,0.052651307952907504,0.24007246912622926,0.0,0.24007246912622926,0.8444811443090199,0.0,0.8444811443090199,0.06940345358458443,0.0,0.06940345358458443,0.021321274728204862,0.0,0.021321274728204862,0.5735528829725627,0.0,0.5735528829725627
Global_Single_54_no_smap,wa_temporal,temporal_full,SourdoughGulch_WA_985,1,906.0,0.06491304082600417,0.0,0.06491304082600417,0.05618743535922328,0.0,0.05618743535922328,-0.01025546194662325,0.0,-0.01025546194662325,0.06409780315689335,0.0,0.06409780315689335,0.34431366955821374,0.0,0.34431366955821374,0.6517401144002459,0.0,0.6517401144002459,0.08016483243232275,0.0,0.08016483243232275,0.03195281793354715,0.0,0.03195281793354715,-0.06096857593653614,0.0,-0.06096857593653614
Global_Single_54_no_smap,wa_temporal,temporal_full,Spokane,1,897.0,0.08638625620854859,0.0,0.08638625620854859,0.0764875491238225,0.0,0.0764875491238225,0.035954149090326716,0.0,0.035954149090326716,0.07854861185864177,0.0,0.07854861185864177,0.43429040235007277,0.0,0.43429040235007277,0.9712627943143584,0.0,0.9712627943143584,0.11485446404947203,0.0,0.11485446404947203,0.0379155494746134,0.0,0.0379155494746134,0.32956391895169945,0.0,0.32956391895169945
Global_Single_54_no_smap,wa_temporal,temporal_summer_2025,CayusePass_WA,1,31.0,0.11276384421892587,0.0,0.11276384421892587,0.1104295913980853,0.0,0.1104295913980853,0.10984024862704735,0.0,0.10984024862704735,0.02551086718593872,0.0,0.02551086718593872,-20.662883920721598,0.0,-20.662883920721598,0.21075752747780832,0.0,0.21075752747780832,0.024227674856002995,0.0,0.024227674856002995,0.014587569550890807,0.0,0.014587569550890807,0.022870006003415634,0.0,0.022870006003415634
Global_Single_54_no_smap,wa_temporal,temporal_summer_2025,Darrington,1,31.0,0.11034227270346916,0.0,0.11034227270346916,0.10856559854553587,0.0,0.10856559854553587,0.10856559854553587,0.0,0.10856559854553587,0.019721256496894348,0.0,0.019721256496894348,-11.100647483807084,0.0,-11.100647483807084,0.8627888547497573,0.0,0.8627888547497573,0.03172032440295856,0.0,0.03172032440295856,0.015889560647746014,0.0,0.015889560647746014,0.7355659525911111,0.0,0.7355659525911111
Global_Single_54_no_smap,wa_temporal,temporal_summer_2025,Paradise_WA,1,31.0,0.12418934742493684,0.0,0.12418934742493684,0.12357127816830908,0.0,0.12357127816830908,0.12357127816830908,0.0,0.12357127816830908,0.012374701034047144,0.0,0.012374701034047144,-1173.8174736281092,0.0,-1173.8174736281092,0.526765623224276,0.0,0.526765623224276,0.0036232570534448965,0.0,0.0036232570534448965,0.013893932273354122,0.0,0.013893932273354122,-0.2828096385696504,0.0,-0.2828096385696504
Global_Single_54_no_smap,wa_temporal,temporal_summer_2025,Quinault,1,31.0,0.05025250779376112,0.0,0.05025250779376112,0.0463410862761159,0.0,0.0463410862761159,0.04108814971293169,0.0,0.04108814971293169,0.02893230880399512,0.0,0.02893230880399512,-0.03469227439549272,0.0,-0.03469227439549272,0.9766354914271115,0.0,0.9766354914271115,0.04940286510036508,0.0,0.04940286510036508,0.021334617591008596,0.0,0.021334617591008596,0.9167374732207425,0.0,0.9167374732207425
Global_Single_54_no_smap,wa_temporal,temporal_summer_2025,Spokane,1,31.0,0.1297773672446757,0.0,0.1297773672446757,0.12938387503162505,0.0,0.12938387503162505,0.12938387503162505,0.0,0.12938387503162505,0.010098412289080901,0.0,0.010098412289080901,-380.2437134792953,0.0,-380.2437134792953,-0.00793329609723917,0.0,-0.00793329609723917,0.006646570473821484,0.0,0.006646570473821484,0.007550152614821709,0.0,0.007550152614821709,0.035258099560247065,0.0,0.035258099560247065
Seasonal_Binary_k2_no_smap,ece_spatial,spatial_ece_v3_full,ECE_BBG_Lost_Meadow,1,30.0,0.08543723088764114,0.0,0.08543723088764114,0.08387029982908163,0.0,0.08387029982908163,0.08387029982908163,0.0,0.08387029982908163,0.016287824542524136,0.0,0.016287824542524136,-124.26082181933653,0.0,-124.26082181933653,-0.561444526105095,0.0,-0.561444526105095,0.0076337781694800315,0.0,0.0076337781694800315,0.010726983673360592,0.0,0.010726983673360592,0.1657465668556397,0.0,0.1657465668556397
Seasonal_Binary_k2_no_smap,ece_spatial,spatial_ece_v3_full,ECE_BBG_Main_St,1,30.0,0.0772870877800396,0.0,0.0772870877800396,0.07674974707438308,0.0,0.07674974707438308,0.07674974707438308,0.0,0.07674974707438308,0.009097816306002966,0.0,0.009097816306002966,-189.3597433347855,0.0,-189.3597433347855,0.8160299048646639,0.0,0.8160299048646639,0.005601694085779239,0.0,0.005601694085779239,0.013073308220308307,0.0,0.013073308220308307,0.43388928167938906,0.0,0.43388928167938906
Seasonal_Binary_k2_no_smap,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_North,1,30.0,0.030940949767786847,0.0,0.030940949767786847,0.025094544530814562,0.0,0.025094544530814562,-0.02474009375437179,0.0,-0.02474009375437179,0.018581445949053668,0.0,0.018581445949053668,-0.42616010199743015,0.0,-0.42616010199743015,0.7692624139621671,0.0,0.7692624139621671,0.02590893130174641,0.0,0.02590893130174641,0.011490809274814332,0.0,0.011490809274814332,-0.07417122864376993,0.0,-0.07417122864376993
Seasonal_Binary_k2_no_smap,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_Shed,1,30.0,0.055295855600128015,0.0,0.055295855600128015,0.05454962516941373,0.0,0.05454962516941373,0.05454962516941373,0.0,0.05454962516941373,0.009053730746309647,0.0,0.009053730746309647,-148.7145133902531,0.0,-148.7145133902531,0.6722173697971833,0.0,0.6722173697971833,0.004519190312972529,0.0,0.004519190312972529,0.01145070554226038,0.0,0.01145070554226038,0.24673147345873725,0.0,0.24673147345873725
Seasonal_Binary_k2_no_smap,ece_spatial,spatial_ece_v3_full,ECE_Renton_Home,1,30.0,0.11474318800960709,0.0,0.11474318800960709,0.11427405545715599,0.0,0.11427405545715599,0.11427405545715599,0.0,0.11427405545715599,0.010365299994832548,0.0,0.010365299994832548,-2118.121980349158,0.0,-2118.121980349158,0.7709455855902387,0.0,0.7709455855902387,0.002492579012857567,0.0,0.002492579012857567,0.012164650394192822,0.0,0.012164650394192822,0.409117430180637,0.0,0.409117430180637
Seasonal_Binary_k2_no_smap,wa_temporal,temporal_full,BeaverPass_WA_990,1,626.0,0.0612220310647162,0.0,0.0612220310647162,0.047989956221927074,0.0,0.047989956221927074,0.014485034416182698,0.0,0.014485034416182698,0.05948378657794978,0.0,0.05948378657794978,0.5484990955807065,0.0,0.5484990955807065,0.7892046584354779,0.0,0.7892046584354779,0.0911125960545272,0.0,0.0911125960545272,0.051723365404525,0.0,0.051723365404525,0.46051761687548065,0.0,0.46051761687548065
Seasonal_Binary_k2_no_smap,wa_temporal,temporal_full,CayusePass_WA,1,1081.0,0.08574396831512675,0.0,0.08574396831512675,0.07517566593524816,0.0,0.07517566593524816,0.018638312034095213,0.0,0.018638312034095213,0.08369373588832775,0.0,0.08369373588832775,0.4845729515764653,0.0,0.4845729515764653,0.7879155319724878,0.0,0.7879155319724878,0.11943179963127902,0.0,0.11943179963127902,0.05415338959197854,0.0,0.05415338959197854,0.08383414129212066,0.0,0.08383414129212066
Seasonal_Binary_k2_no_smap,wa_temporal,temporal_full,Darrington,1,999.0,0.04794423365897208,0.0,0.04794423365897208,0.03761697587099399,0.0,0.03761697587099399,0.01083620262366751,0.0,0.01083620262366751,0.04670360000947392,0.0,0.04670360000947392,0.7366767119901119,0.0,0.7366767119901119,0.8927878461144293,0.0,0.8927878461144293,0.09343116122790567,0.0,0.09343116122790567,0.06317133006659001,0.0,0.06317133006659001,0.3316319878365157,0.0,0.3316319878365157
Seasonal_Binary_k2_no_smap,wa_temporal,temporal_full,Paradise_WA,1,1067.0,0.07456403038382868,0.0,0.07456403038382868,0.06209926296615553,0.0,0.06209926296615553,0.0373329579986024,0.0,0.0373329579986024,0.0645449058730053,0.0,0.0645449058730053,0.42597875411025254,0.0,0.42597875411025254,0.7973689005702931,0.0,0.7973689005702931,0.09841592784423522,0.0,0.09841592784423522,0.0532054932362333,0.0,0.0532054932362333,0.031037567167157155,0.0,0.031037567167157155
Seasonal_Binary_k2_no_smap,wa_temporal,temporal_full,Quinault,1,1044.0,0.05159484610545132,0.0,0.05159484610545132,0.0423563721736615,0.0,0.0423563721736615,-0.031045769761405727,0.0,-0.031045769761405727,0.04120908060812557,0.0,0.04120908060812557,0.4473496123788211,0.0,0.4473496123788211,0.8193481161948923,0.0,0.8193481161948923,0.06940345358458443,0.0,0.06940345358458443,0.04613972479322313,0.0,0.04613972479322313,0.4689771124872586,0.0,0.4689771124872586
Seasonal_Binary_k2_no_smap,wa_temporal,temporal_full,SourdoughGulch_WA_985,1,906.0,0.05853363616762895,0.0,0.05853363616762895,0.04673202487214512,0.0,0.04673202487214512,-0.006113936887540071,0.0,-0.006113936887540071,0.05821345496308853,0.0,0.05821345496308853,0.4668575918619635,0.0,0.4668575918619635,0.6886818786938648,0.0,0.6886818786938648,0.08016483243232275,0.0,0.08016483243232275,0.058423139160609414,0.0,0.058423139160609414,0.000295872343711365,0.0,0.000295872343711365
Seasonal_Binary_k2_no_smap,wa_temporal,temporal_full,Spokane,1,897.0,0.06550724808573871,0.0,0.06550724808573871,0.05683706105147449,0.0,0.05683706105147449,0.03152065998368967,0.0,0.03152065998368967,0.05742514733075695,0.0,0.05742514733075695,0.6747008326571611,0.0,0.6747008326571611,0.9476648631737001,0.0,0.9476648631737001,0.11485446404947203,0.0,0.11485446404947203,0.06465060133089248,0.0,0.06465060133089248,0.2871207177874041,0.0,0.2871207177874041
Seasonal_Binary_k2_no_smap,wa_temporal,temporal_summer_2025,CayusePass_WA,1,31.0,0.08582703431085241,0.0,0.08582703431085241,0.08430833578686558,0.0,0.08430833578686558,0.0821529223130595,0.0,0.0821529223130595,0.02484305081950781,0.0,0.02484305081950781,-11.549451336796713,0.0,-11.549451336796713,0.2416183303087338,0.0,0.2416183303087338,0.024227674856002995,0.0,0.024227674856002995,0.013882829668740044,0.0,0.013882829668740044,0.07440364335768697,0.0,0.07440364335768697
Seasonal_Binary_k2_no_smap,wa_temporal,temporal_summer_2025,Darrington,1,31.0,0.08302962033540569,0.0,0.08302962033540569,0.08040000095675065,0.0,0.08040000095675065,0.08040000095675065,0.0,0.08040000095675065,0.020730598138888987,0.0,0.020730598138888987,-5.851582062937843,0.0,-5.851582062937843,0.8486658495917621,0.0,0.8486658495917621,0.03172032440295856,0.0,0.03172032440295856,0.014743636698097534,0.0,0.014743636698097534,0.7726726106322248,0.0,0.7726726106322248
Seasonal_Binary_k2_no_smap,wa_temporal,temporal_summer_2025,Paradise_WA,1,31.0,0.09758715523254856,0.0,0.09758715523254856,0.09689835489180777,0.0,0.09689835489180777,0.09689835489180777,0.0,0.09689835489180777,0.011574181856304277,0.0,0.011574181856304277,-724.4158215434882,0.0,-724.4158215434882,0.5213102206539424,0.0,0.5213102206539424,0.0036232570534448965,0.0,0.0036232570534448965,0.013042379118893232,0.0,0.013042379118893232,-0.28620072736499713,0.0,-0.28620072736499713
Seasonal_Binary_k2_no_smap,wa_temporal,temporal_summer_2025,Quinault,1,31.0,0.033583800985884434,0.0,0.033583800985884434,0.029527040658458573,0.0,0.029527040658458573,0.012505584947524503,0.0,0.012505584947524503,0.031168606542156176,0.0,0.031168606542156176,0.5378792999909732,0.0,0.5378792999909732,0.9692489938567481,0.0,0.9692489938567481,0.04940286510036508,0.0,0.04940286510036508,0.01918375560803419,0.0,0.01918375560803419,0.9218823276293756,0.0,0.9218823276293756
Seasonal_Binary_k2_no_smap,wa_temporal,temporal_summer_2025,Spokane,1,31.0,0.10320240415374173,0.0,0.10320240415374173,0.10270103094654692,0.0,0.10270103094654692,0.10270103094654692,0.0,0.10270103094654692,0.010160436291255303,0.0,0.010160436291255303,-240.09288901895863,0.0,-240.09288901895863,0.023643889754022474,0.0,0.023643889754022474,0.006646570473821484,0.0,0.006646570473821484,0.00784364952295122,0.0,0.00784364952295122,0.011803378302297461,0.0,0.011803378302297461
Trained_Gating_k2_no_smap,ece_spatial,spatial_ece_v3_full,ECE_BBG_Lost_Meadow,1,30.0,0.01695542014255698,0.0,0.01695542014255698,0.015363225026156916,0.0,0.015363225026156916,0.014415142360365334,0.0,0.014415142360365334,0.00892692236669659,0.0,0.00892692236669659,-3.9333058390508207,0.0,-3.9333058390508207,-0.5306469621099696,0.0,-0.5306469621099696,0.0076337781694800315,0.0,0.0076337781694800315,0.002099336703814954,0.0,0.002099336703814954,-0.20578217599042972,0.0,-0.20578217599042972
Trained_Gating_k2_no_smap,ece_spatial,spatial_ece_v3_full,ECE_BBG_Main_St,1,30.0,0.016045414163217676,0.0,0.016045414163217676,0.014280117775284097,0.0,0.014280117775284097,0.014265408939855858,0.0,0.014265408939855858,0.007345299411723591,0.0,0.007345299411723591,-7.204707205705315,0.0,-7.204707205705315,-0.702518408855151,0.0,-0.702518408855151,0.005601694085779239,0.0,0.005601694085779239,0.002234064895906968,0.0,0.002234064895906968,-0.575535764589922,0.0,-0.575535764589922
Trained_Gating_k2_no_smap,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_North,1,30.0,0.08748373928351312,0.0,0.08748373928351312,0.08341329575244665,0.0,0.08341329575244665,-0.08341329575244665,0.0,-0.08341329575244665,0.02637473660040159,0.0,0.02637473660040159,-10.401334207890779,0.0,-10.401334207890779,-0.6140778774522265,0.0,-0.6140778774522265,0.02590893130174641,0.0,0.02590893130174641,0.0007477896997042125,0.0,0.0007477896997042125,0.049645289748402016,0.0,0.049645289748402016
Trained_Gating_k2_no_smap,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_Shed,1,30.0,0.00648249862600623,0.0,0.00648249862600623,0.005124794401236653,0.0,0.005124794401236653,-0.00434567441425975,0.0,-0.00434567441425975,0.004810187347850481,0.0,0.004810187347850481,-1.0576125738106743,0.0,-1.0576125738106743,-0.27024768219987,0.0,-0.27024768219987,0.004519190312972529,0.0,0.004519190312972529,0.0008296494758771014,0.0,0.0008296494758771014,-0.5874921511520824,0.0,-0.5874921511520824
Trained_Gating_k2_no_smap,ece_spatial,spatial_ece_v3_full,ECE_Renton_Home,1,30.0,0.053812687365411095,0.0,0.053812687365411095,0.053705467478475044,0.0,0.053705467478475044,0.053705467478475044,0.0,0.053705467478475044,0.0033953032862962767,0.0,0.0033953032862962767,-465.0918337355905,0.0,-465.0918337355905,-0.5954518470827331,0.0,-0.5954518470827331,0.002492579012857567,0.0,0.002492579012857567,0.0012576892760000585,0.0,0.0012576892760000585,-0.08737529981306695,0.0,-0.08737529981306695
Trained_Gating_k2_no_smap,wa_temporal,temporal_full,BeaverPass_WA_990,1,626.0,0.07535622749477085,0.0,0.07535622749477085,0.05022379809398999,0.0,0.05022379809398999,0.03883815264273372,0.0,0.03883815264273372,0.06457676766100463,0.0,0.06457676766100463,0.3159600683325262,0.0,0.3159600683325262,0.8067661320624278,0.0,0.8067661320624278,0.0911125960545272,0.0,0.0911125960545272,0.03784330334700677,0.0,0.03784330334700677,0.0757842728405999,0.0,0.0757842728405999
Trained_Gating_k2_no_smap,wa_temporal,temporal_full,CayusePass_WA,1,1081.0,0.07944630004380475,0.0,0.07944630004380475,0.06207716423215189,0.0,0.06207716423215189,0.02108474354218485,0.0,0.02108474354218485,0.07659731183540676,0.0,0.07659731183540676,0.55750598656208,0.0,0.55750598656208,0.7725500734081924,0.0,0.7725500734081924,0.11943179963127902,0.0,0.11943179963127902,0.0814781106895352,0.0,0.0814781106895352,-0.013168000648826178,0.0,-0.013168000648826178
Trained_Gating_k2_no_smap,wa_temporal,temporal_full,Darrington,1,999.0,0.04089026121951545,0.0,0.04089026121951545,0.029167007522032894,0.0,0.029167007522032894,0.004972123708184383,0.0,0.004972123708184383,0.040586838364557544,0.0,0.040586838364557544,0.8084614141096251,0.0,0.8084614141096251,0.9032024450029419,0.0,0.9032024450029419,0.09343116122790567,0.0,0.09343116122790567,0.09064169751152013,0.0,0.09064169751152013,0.14851797970977554,0.0,0.14851797970977554
Trained_Gating_k2_no_smap,wa_temporal,temporal_full,Paradise_WA,1,1067.0,0.08173574494895916,0.0,0.08173574494895916,0.06091491838158459,0.0,0.06091491838158459,0.04899777941840096,0.0,0.04899777941840096,0.06542132385107341,0.0,0.06542132385107341,0.3102475244729217,0.0,0.3102475244729217,0.7470736251323712,0.0,0.7470736251323712,0.09841592784423522,0.0,0.09841592784423522,0.07336551372477249,0.0,0.07336551372477249,0.02828224849425649,0.0,0.02828224849425649
Trained_Gating_k2_no_smap,wa_temporal,temporal_full,Quinault,1,1044.0,0.049626578780097096,0.0,0.049626578780097096,0.04124162987659605,0.0,0.04124162987659605,-0.02538972003184177,0.0,-0.02538972003184177,0.042639880840849874,0.0,0.042639880840849874,0.48871093002849886,0.0,0.48871093002849886,0.8077509944062569,0.0,0.8077509944062569,0.06940345358458443,0.0,0.06940345358458443,0.06806583766830997,0.0,0.06806583766830997,0.2758280370142532,0.0,0.2758280370142532
Trained_Gating_k2_no_smap,wa_temporal,temporal_full,SourdoughGulch_WA_985,1,906.0,0.06833425027336776,0.0,0.06833425027336776,0.05485461072613861,0.0,0.05485461072613861,0.0067042285813137615,0.0,0.0067042285813137615,0.068004581312973,0.0,0.068004581312973,0.2733770852053151,0.0,0.2733770852053151,0.5581760753318762,0.0,0.5581760753318762,0.08016483243232275,0.0,0.08016483243232275,0.05890361355294716,0.0,0.05890361355294716,0.00044003279024655746,0.0,0.00044003279024655746
Trained_Gating_k2_no_smap,wa_temporal,temporal_full,Spokane,1,897.0,0.04714796081469219,0.0,0.04714796081469219,0.035600911799415415,0.0,0.035600911799415415,0.012351200575613225,0.0,0.012351200575613225,0.04550140715763329,0.0,0.04550140715763329,0.8314882966125456,0.0,0.8314882966125456,0.9206442172522592,0.0,0.9206442172522592,0.11485446404947203,0.0,0.11485446404947203,0.09800714925939598,0.0,0.09800714925939598,0.10369061195806796,0.0,0.10369061195806796
Trained_Gating_k2_no_smap,wa_temporal,temporal_summer_2025,CayusePass_WA,1,31.0,0.025012469465136418,0.0,0.025012469465136418,0.016740279958132737,0.0,0.016740279958132737,0.005768742658438175,0.0,0.005768742658438175,0.02433814366144422,0.0,0.02433814366144422,-0.06583424434370322,0.0,-0.06583424434370322,0.054794447627282986,0.0,0.054794447627282986,0.024227674856002995,0.0,0.024227674856002995,0.003997256630171426,0.0,0.003997256630171426,0.02877627309335941,0.0,0.02877627309335941
Trained_Gating_k2_no_smap,wa_temporal,temporal_summer_2025,Darrington,1,31.0,0.046936656284828404,0.0,0.046936656284828404,0.034141794923813064,0.0,0.034141794923813064,0.03336796723258106,0.0,0.03336796723258106,0.033009520838169076,0.0,0.033009520838169076,-1.1895206980957593,0.0,-1.1895206980957593,0.8999614941185348,0.0,0.8999614941185348,0.03172032440295856,0.0,0.03172032440295856,0.05852013715946658,0.0,0.05852013715946658,0.8984877065477744,0.0,0.8984877065477744
Trained_Gating_k2_no_smap,wa_temporal,temporal_summer_2025,Paradise_WA,1,31.0,0.07617878897812307,0.0,0.07617878897812307,0.04755586091453026,0.0,0.04755586091453026,0.04755586091453026,0.0,0.04755586091453026,0.059511746595535715,0.0,0.059511746595535715,-441.04841332091314,0.0,-441.04841332091314,-0.030229259513085673,0.0,-0.030229259513085673,0.0036232570534448965,0.0,0.0036232570534448965,0.059291919312026965,0.0,0.059291919312026965,-0.2766825564399117,0.0,-0.2766825564399117
Trained_Gating_k2_no_smap,wa_temporal,temporal_summer_2025,Quinault,1,31.0,0.050473023976005414,0.0,0.050473023976005414,0.046791592962318884,0.0,0.046791592962318884,-0.015631359510844805,0.0,-0.015631359510844805,0.04799152788904661,0.0,0.04799152788904661,-0.0437929945709552,0.0,-0.0437929945709552,0.8881931307395916,0.0,0.8881931307395916,0.04940286510036508,0.0,0.04940286510036508,0.08616327007308403,0.0,0.08616327007308403,0.8695239056555988,0.0,0.8695239056555988
Trained_Gating_k2_no_smap,wa_temporal,temporal_summer_2025,Spokane,1,31.0,0.03469338306113877,0.0,0.03469338306113877,0.03362361008697936,0.0,0.03362361008697936,0.03362361008697936,0.0,0.03362361008697936,0.008548898931774216,0.0,0.008548898931774216,-26.24570655123335,0.0,-26.24570655123335,-0.02834186174785807,0.0,-0.02834186174785807,0.006646570473821484,0.0,0.006646570473821484,0.005191424880650869,0.0,0.005191424880650869,0.022676130128680735,0.0,0.022676130128680735
Univariate_G_API_k2_no_smap,ece_spatial,spatial_ece_v3_full,ECE_BBG_Lost_Meadow,1,30.0,0.08416878066073315,0.0,0.08416878066073315,0.08246546156509314,0.0,0.08246546156509314,0.08246546156509314,0.0,0.08246546156509314,0.01684729315856859,0.0,0.01684729315856859,-120.56904362165336,0.0,-120.56904362165336,-0.5816251475079702,0.0,-0.5816251475079702,0.0076337781694800315,0.0,0.0076337781694800315,0.011221110337872632,0.0,0.011221110337872632,0.17915845854194815,0.0,0.17915845854194815
Univariate_G_API_k2_no_smap,ece_spatial,spatial_ece_v3_full,ECE_BBG_Main_St,1,30.0,0.08148908497215053,0.0,0.08148908497215053,0.08129369003249959,0.0,0.08129369003249959,0.08129369003249959,0.0,0.08129369003249959,0.0056397633370777805,0.0,0.0056397633370777805,-210.6216550896468,0.0,-210.6216550896468,0.8170462926673425,0.0,0.8170462926673425,0.005601694085779239,0.0,0.005601694085779239,0.00920020247191422,0.0,0.00920020247191422,0.3787970643467164,0.0,0.3787970643467164
