id,group,Configuration,R2,RMSE,ubRMSE,Bias,MAE,Med|Err|,Pearson,Train Time (s),Inference Time (s)
154,A,A MSE d=10 LR=0.003 MCW=8 Est=3000,0.6558779128946817,0.06177205370250386,0.05798560528570041,-0.02129451101103731,0.04620478363370786,0.03475567412376403,0.8376913847140002,86.0267275008373,1.3670546519570053
155,A,A MSE d=10 LR=0.003 MCW=10 Est=3000,0.655698664630906,0.06178813969681416,0.05807552589114829,-0.021095200893983253,0.04623449670846972,0.034695897817611676,0.837442057126377,86.05649112071842,1.2254056460224092
156,A,A MSE d=10 LR=0.003 MCW=12 Est=3000,0.6553981235281192,0.061815101289882074,0.05806001339025717,-0.02121654058120336,0.046274267447393,0.034701695144176495,0.8375054656222628,89.30503389984369,1.1612815177068114
157,A,A MSE d=10 LR=0.003 MCW=15 Est=3000,0.6551124810438685,0.061840715430164526,0.05819645263884571,-0.020915233337592185,0.04626343268792933,0.03487857440114022,0.8370918781162191,88.7249737479724,1.5499958703294396
158,A,A MSE d=10 LR=0.003 MCW=20 Est=3000,0.6558775213580681,0.06177208884412183,0.0583102710564999,-0.020388802057876385,0.046036538158853495,0.03478015440702438,0.836787900326982,85.83006743481383,3.1212113238871098
159,A,A MSE d=10 LR=0.004 MCW=3 Est=2800,0.6534025953523717,0.06199382305545334,0.05821246037938648,-0.021320027067533363,0.04653885982805368,0.03541581058502198,0.8358745694818764,85.70919902483001,3.159549744334072
160,A,A MSE d=10 LR=0.004 MCW=4 Est=2800,0.6525427490311453,0.062070673229134794,0.05826602038139317,-0.02139718073803594,0.04659933606269128,0.03535744154453277,0.83565064183157,85.77261766977608,3.0182006442919374
161,A,A MSE d=10 LR=0.004 MCW=5 Est=2800,0.6537357649116118,0.061964019859615076,0.058164572944390674,-0.021364040149303397,0.04647209245151976,0.0351284947991371,0.8363323220727606,85.61091844597831,2.9698484516702592
162,A,A MSE d=10 LR=0.004 MCW=6 Est=2800,0.6551524927006971,0.061837128142836685,0.058079752645876496,-0.021226698966388437,0.046326408953051255,0.035018274530768397,0.8369711005275333,76.74902734998614,1.3744280422106385
163,A,A MSE d=10 LR=0.004 MCW=8 Est=2800,0.6551056904834218,0.061841324224374376,0.058114530869379906,-0.021143573138926453,0.04632538422972543,0.03492937085032463,0.8369587863672084,76.31719472911209,1.601868849247694
164,A,A MSE d=10 LR=0.004 MCW=10 Est=2800,0.6540699735256982,0.06193410930794657,0.058299043462326214,-0.020905870631384868,0.0463820869892064,0.03497929716110229,0.836238706767495,76.0759142767638,1.6210911204107106
165,A,A MSE d=10 LR=0.004 MCW=12 Est=2800,0.6553870134124549,0.06181609775484157,0.05812590761338462,-0.02103827005230941,0.046286019591349294,0.03497445428371432,0.8373434389774831,75.93700032588094,1.5931501290760934
166,A,A MSE d=10 LR=0.004 MCW=15 Est=2800,0.6553690332827001,0.06181771035652029,0.058244994861059864,-0.020711105413481312,0.046259796839555584,0.03492268061637878,0.8368726891013101,75.29193890513852,1.6053668563254178
167,A,A MSE d=10 LR=0.004 MCW=20 Est=2800,0.6565223244002323,0.061714188664477365,0.05830839854016502,-0.02021810432487416,0.04603638658717348,0.03461529840528965,0.8367935920580899,73.73876211605966,2.9182559410110116
168,A,A MSE d=10 LR=0.005 MCW=3 Est=2500,0.6526073189032491,0.06206490549563638,0.05823419739798586,-0.021466968781362283,0.04661041791764365,0.035473706066608435,0.8358156606509713,70.35279231704772,1.4701626817695796
169,A,A MSE d=10 LR=0.005 MCW=4 Est=2500,0.651542571352558,0.0621599462106969,0.058333406199303287,-0.02147260196117625,0.04665370089830749,0.03560044682025909,0.835390505714705,70.21109883580357,1.3977255327627063
170,A,A MSE d=10 LR=0.005 MCW=5 Est=2500,0.6530347537579464,0.062026711154455495,0.0582616007818807,-0.021281418422311942,0.046535880572088704,0.03540948653221132,0.8359072651205821,70.08332986291498,1.3171248440630734
171,A,A MSE d=10 LR=0.005 MCW=6 Est=2500,0.6550718675650761,0.06184435646167668,0.058125589581607455,-0.02112203262157368,0.04637103700694982,0.035226532936096205,0.836791447704879,70.2053308240138,1.2360717160627246
172,A,A MSE d=10 LR=0.005 MCW=8 Est=2500,0.6556197699466276,0.06179521849095343,0.058062539930111075,-0.021151607129089256,0.04631898612687056,0.03526688873767853,0.837443694939281,69.79649228509516,1.3943862030282617
173,A,A MSE d=10 LR=0.005 MCW=10 Est=2500,0.6553885504467616,0.06181595989937385,0.058197174178760795,-0.02083990925400143,0.04627652229676184,0.0348470561504364,0.836865220073918,68.7066665487364,2.235241217073053
174,A,A MSE d=10 LR=0.005 MCW=12 Est=2500,0.6563940818365066,0.061725708550242654,0.058106899881811724,-0.020824295500525208,0.04617801608222948,0.03476203602552415,0.837456330327352,74.215230173897,1.1405737628228962
175,A,A MSE d=10 LR=0.005 MCW=15 Est=2500,0.6560817198251672,0.06175375868784451,0.05819615476937633,-0.020657547865223645,0.04623434331471871,0.03499099373817444,0.837133005889974,71.16625356581062,3.9354252330958843
176,A,A MSE d=10 LR=0.005 MCW=20 Est=2500,0.6567525680554316,0.06169350073711467,0.058346783656797144,-0.02004347452010697,0.04603144709028301,0.034766910314559946,0.8366357091912145,67.15533901192248,1.3164294953458011
177,A,A MSE d=10 LR=0.006 MCW=3 Est=2300,0.6534819808376517,0.061986723043311404,0.0581650695935846,-0.02142845103393556,0.04654582063570348,0.03535449683666231,0.8359934464727298,67.17947697686031,1.5565574020147324
178,A,A MSE d=10 LR=0.006 MCW=4 Est=2300,0.6532233878483853,0.06200984787624667,0.05815474922159251,-0.021523159088042542,0.046559525211478305,0.035352675288915635,0.8361825424671533,67.01535885734484,1.648362916894257
179,A,A MSE d=10 LR=0.006 MCW=5 Est=2300,0.655194070140128,0.06183340025312326,0.0580102478942897,-0.02140515182270488,0.046374665268151365,0.03521034491062164,0.8371774907333094,66.90885076392442,1.2187485340982676
180,A,A MSE d=10 LR=0.006 MCW=6 Est=2300,0.6548603612839048,0.061863314708380766,0.05807553303213449,-0.02131436532707326,0.046372846703462915,0.03539231805503369,0.8369043851074591,68.09401760110632,1.427470125257969
181,A,A MSE d=10 LR=0.006 MCW=8 Est=2300,0.6558985044805018,0.06177020551602936,0.05804883345391639,-0.021116136572405967,0.0462873676150792,0.03512331309914589,0.8373504505873595,67.46951628802344,1.6131851538084447
182,A,A MSE d=10 LR=0.006 MCW=10 Est=2300,0.6554297662448577,0.061812263170333455,0.0581270294933494,-0.021023898784994784,0.046345894026097345,0.03498534741997719,0.8371084327647521,67.48745529120788,1.3629339938051999
183,A,A MSE d=10 LR=0.006 MCW=12 Est=2300,0.6563292341725733,0.06173153292484288,0.05802221362582285,-0.021076168619856023,0.04625638357402623,0.03503078901767731,0.8377085021322148,67.40428863465786,1.39051428809762
184,A,A MSE d=10 LR=0.006 MCW=15 Est=2300,0.6561096626953702,0.06175124993443616,0.05816434245784384,-0.020739482513118145,0.04622874603342743,0.035094280898571015,0.837208373991583,63.07329520722851,0.40925093134865165
185,A,A MSE d=10 LR=0.006 MCW=20 Est=2300,0.6573569575567224,0.06163916190043626,0.058226468670438354,-0.020225346109504265,0.046010808220587854,0.03470068359375001,0.8372579976321692,61.2859342857264,1.4175565731711686
186,A,A MSE d=10 LR=0.007 MCW=3 Est=2100,0.6554920405917326,0.06180667723765749,0.05797475092682582,-0.02142413611371104,0.04634829902535936,0.03501676905155182,0.8373150361161773,58.78538474999368,1.2781906039454043
187,A,A MSE d=10 LR=0.007 MCW=4 Est=2100,0.6544312367466149,0.06190176120469344,0.05806299208156965,-0.02145965959032538,0.04642349987405169,0.03504433751106262,0.8368365773390964,58.51489334600046,1.295806455425918
188,A,A MSE d=10 LR=0.007 MCW=5 Est=2100,0.6543533830428885,0.06190873378220073,0.05805351627760689,-0.02150536133244071,0.04645148374113731,0.035138056635856646,0.8369607438125831,58.79153477307409,1.0520548117347062
189,A,A MSE d=10 LR=0.007 MCW=6 Est=2100,0.6557778770084568,0.06178103158178737,0.057955007895558505,-0.02140357269099979,0.04631466163885685,0.035165448725223536,0.8376294823265747,58.35903631383553,1.249469455331564
190,A,A MSE d=10 LR=0.007 MCW=8 Est=2100,0.6557231867217946,0.061785939296755375,0.058011284093782436,-0.02126483511490447,0.04628437214036321,0.03498349750041961,0.8375260308087,58.33494663191959,1.2106664520688355
191,A,A MSE d=10 LR=0.007 MCW=10 Est=2100,0.6559892959210396,0.06176205592064064,0.058014872988514335,-0.02118551540910198,0.04628226694856002,0.034852200299501424,0.8377028995510638,57.83893907396123,1.4383723260834813
192,A,A MSE d=10 LR=0.007 MCW=12 Est=2100,0.6567255681007427,0.061695927104822364,0.057902647880841984,-0.021299549009972753,0.04620341268954604,0.03476791240274907,0.8384255861507983,59.65874843392521,0.9898433508351445
193,A,A MSE d=10 LR=0.007 MCW=15 Est=2100,0.6554202697620558,0.061813114948856704,0.0582198893070502,-0.020767899969822434,0.04626205985678117,0.035027737945318216,0.836930679469052,59.238975669723004,1.1755730528384447
194,A,A MSE d=10 LR=0.007 MCW=20 Est=2100,0.6561939905321414,0.06174367823492607,0.058320061718708016,-0.020274422308090477,0.04611753356945309,0.034998592793941505,0.8368293809328302,58.346247233916074,2.0644839997403324
195,A,A MSE d=10 LR=0.008 MCW=3 Est=2000,0.6538233751651565,0.061956180431846836,0.058105157755919526,-0.021502533288270405,0.046440931462088754,0.035077704578638076,0.8365836517166327,59.020742119755596,1.2602234059013426
196,A,A MSE d=10 LR=0.008 MCW=4 Est=2000,0.651627615807237,0.062152360375412545,0.058251960247666296,-0.021670833559087038,0.04663834658894589,0.03534984958171844,0.8358496221655471,58.99028434883803,1.24943520501256
197,A,A MSE d=10 LR=0.008 MCW=5 Est=2000,0.6536610007625707,0.06197070902457232,0.05815279358146127,-0.021415447084584264,0.046462233375681776,0.03517259153723716,0.8364548526140598,58.88753603817895,1.1748901661485434
198,A,A MSE d=10 LR=0.008 MCW=6 Est=2000,0.6545449488701771,0.06189157573566282,0.05811917174198439,-0.021277429885035736,0.04639395245816119,0.03513631385564804,0.8367945988268469,58.6852138210088,1.0153902191668749
199,A,A MSE d=10 LR=0.008 MCW=8 Est=2000,0.6551666804918003,0.06183585607146895,0.05810047642272571,-0.021166193187197445,0.046323540971559385,0.03486839964985848,0.837098626101689,57.80800488125533,1.7397439540363848
200,A,A MSE d=10 LR=0.008 MCW=10 Est=2000,0.6557938521922683,0.06177959795111541,0.058024902142494506,-0.021209183249096136,0.04631213468717467,0.03491060763597488,0.8378576519506672,57.70793622685596,1.7657942860387266
201,A,A MSE d=10 LR=0.008 MCW=12 Est=2000,0.6563427386782783,0.061730320045961115,0.05801990989862327,-0.021078957938473444,0.04621402507505548,0.03480876745283604,0.8379911048313294,57.56008962634951,1.718872610013932
202,A,A MSE d=10 LR=0.008 MCW=15 Est=2000,0.6555547383035392,0.06180105281961657,0.0582265570487617,-0.020713236918155468,0.04622207641456079,0.03501075744628906,0.8371399912177749,53.59719670191407,5.079018460121006
203,A,A MSE d=10 LR=0.008 MCW=20 Est=2000,0.6563502412219488,0.06172964621042521,0.0584742532789057,-0.019781580425635475,0.046035630961813755,0.03484000432491302,0.8361299169022712,51.57257995661348,1.7664540647529066
204,A,A MSE d=10 LR=0.01 MCW=3 Est=1500,0.6530645915024031,0.06202404406175985,0.05832928209566826,-0.021087363312449,0.04657074063590415,0.035237350881099694,0.8351950221619904,47.69753766339272,2.092931681778282
205,A,A MSE d=10 LR=0.01 MCW=4 Est=1500,0.6527352784831829,0.06205347386346789,0.058327468473944925,-0.02117876392288727,0.04656636444155158,0.035118668258190155,0.8352759840785843,43.58960079122335,1.2101554302498698
206,A,A MSE d=10 LR=0.01 MCW=5 Est=1500,0.6540729491488402,0.06193384293476247,0.058304594199482106,-0.02088959542498615,0.04648647051791436,0.03501477536559104,0.8355789025618965,43.24664724897593,0.9627741598524153
207,A,A MSE d=10 LR=0.01 MCW=6 Est=1500,0.654181159078131,0.061924155370672744,0.05826810674375464,-0.020962555993554247,0.04644584289716837,0.03522574526071549,0.83578199339538,43.47115645883605,0.7210912117734551
208,A,A MSE d=10 LR=0.01 MCW=8 Est=1500,0.6540354284709635,0.06193720164399884,0.05837221024997571,-0.020709949664240924,0.046517272259739575,0.035185897082090384,0.8354637554586082,43.07817154889926,0.9559723869897425
209,A,A MSE d=10 LR=0.01 MCW=10 Est=1500,0.6544060417321593,0.061904017756077435,0.05834993767225052,-0.02067346577382816,0.046433043151173234,0.03492992484569549,0.8358212507946066,42.76685912441462,1.1068969247862697
210,A,A MSE d=10 LR=0.01 MCW=12 Est=1500,0.6546640911446086,0.061880902076421156,0.05833754247812491,-0.020639214601547655,0.04631047111121765,0.03476124066114426,0.8361413655125457,44.19594583986327,0.17679009027779102
211,A,A MSE d=10 LR=0.01 MCW=15 Est=1500,0.6552700448183575,0.061826587679604326,0.05837082948276677,-0.02038070680440548,0.046265874474228405,0.03494551411271095,0.8361469010254914,43.31898516509682,0.8575525390915573
212,A,A MSE d=10 LR=0.01 MCW=20 Est=1500,0.6571366928757028,0.06165897077936434,0.05850257222292258,-0.01947505380469578,0.04604564996820443,0.034937031567096724,0.8360142489967445,42.14223681902513,1.8872183607891202
213,A,A MSE d=10 LR=0.012 MCW=3 Est=1400,0.6521760281891156,0.062103420576476984,0.05835320815056658,-0.021254127759001838,0.04661143058683062,0.035312369883060454,0.835056756376221,42.14221001928672,1.832624473143369
214,A,A MSE d=10 LR=0.012 MCW=4 Est=1400,0.6497836242884014,0.062316634540665834,0.05855291521423533,-0.021328831688312833,0.04678691728798439,0.035454307317733774,0.8340413178456971,41.98079989897087,1.8693554159253836
215,A,A MSE d=10 LR=0.012 MCW=5 Est=1400,0.6516655086779817,0.062148980091108835,0.05841255174359693,-0.021224267353868884,0.04664025905540946,0.035424881100654615,0.8351064174183848,42.40705118421465,1.4482537801377475
216,A,A MSE d=10 LR=0.012 MCW=6 Est=1400,0.6532267391662188,0.062009548237799535,0.05836176848411984,-0.020954428011371134,0.04655819269340511,0.035353393375873565,0.8353722886394324,38.74215479195118,0.7178629003465176
217,A,A MSE d=10 LR=0.012 MCW=8 Est=1400,0.6529735289090421,0.062032183472715094,0.05850346625529242,-0.02062368112118294,0.04652375480562191,0.03522531548142434,0.8348985817017207,38.69164119986817,0.7277218410745263
218,A,A MSE d=10 LR=0.012 MCW=10 Est=1400,0.6535590719288277,0.06197982745684477,0.058432350015463,-0.02066783694817216,0.046387451067525856,0.03477325105667113,0.8354719268506009,38.61944120004773,0.7736337059177458
219,A,A MSE d=10 LR=0.012 MCW=12 Est=1400,0.6524521002296252,0.0620787695707483,0.05858154198536534,-0.020542068287111914,0.046496920525290114,0.034985541939735416,0.8346909852011748,38.494391810148954,0.8196195689961314
220,A,A MSE d=10 LR=0.012 MCW=15 Est=1400,0.6529630142557462,0.06203312323094129,0.05858905011820814,-0.020382138848712344,0.04639357848609316,0.03497515034675597,0.8350556532539586,38.28212762111798,0.7609686818905175
221,A,A MSE d=10 LR=0.012 MCW=20 Est=1400,0.6543101576176402,0.06191260471215397,0.05866389901178478,-0.019791856310327084,0.046261341067107296,0.03498030698299409,0.8349391636873171,36.83147631119937,1.8066731649450958
222,B,B MSE L2=0.25 L1=0.0 (d9 LR0.005 MCW8),0.6577579589981815,0.06160308262003477,0.05790220115258221,-0.021030332603795863,0.046033306250498084,0.03497886961698532,0.8389247286694707,61.75101202307269,2.298362131230533
223,B,B MSE L2=0.25 L1=0.01 (d9 LR0.005 MCW8),0.6574057657429436,0.06163477161307496,0.05794568498625054,-0.021003396487049294,0.0460805955825399,0.03498996615409851,0.8386814477361384,62.13665356300771,1.507482544053346
224,B,B MSE L2=0.25 L1=0.02 (d9 LR0.005 MCW8),0.6578770431847216,0.061592364195124615,0.05788457372157835,-0.021047457134482535,0.04601526095115328,0.03483391267061234,0.838968199854797,61.98176878737286,1.7143146703019738
225,B,B MSE L2=0.25 L1=0.03 (d9 LR0.005 MCW8),0.6581165027137463,0.06157080548370363,0.05783704127030064,-0.0211149412690526,0.04596189046062117,0.034907994031906114,0.8391840072415199,61.923811187036335,1.621617545839399
226,B,B MSE L2=0.25 L1=0.05 (d9 LR0.005 MCW8),0.6582691409207443,0.061557059417234126,0.057818585712388744,-0.02112540438393613,0.045986752026229996,0.03492166788876057,0.8390247451437933,62.40993785625324,1.1884885402396321
227,B,B MSE L2=0.25 L1=0.08 (d9 LR0.005 MCW8),0.6574192454671182,0.06163355905925712,0.0578670095541064,-0.021215673626702878,0.04609058836597461,0.03510989731550217,0.8384662498645933,62.01833946304396,1.4026507008820772
228,B,B MSE L2=0.25 L1=0.1 (d9 LR0.005 MCW8),0.6565749542121146,0.061709460365085365,0.05796502532192674,-0.021168687736492085,0.04612367711837149,0.03501895594596863,0.8377347698711646,44.91264729807153,1.1664811950176954
229,B,B MSE L2=0.25 L1=0.2 (d9 LR0.005 MCW8),0.6522438358242635,0.062097366808362864,0.058210948717316253,-0.021623330284557,0.04651689611442958,0.03539408370852471,0.8358754171258702,44.647518740966916,1.4866798049770296
230,B,B MSE L2=0.5 L1=0.0 (d9 LR0.005 MCW8),0.6568891170825846,0.06168122821195167,0.05792833835188769,-0.021186824434976482,0.046093913945911134,0.03510843461751938,0.83881603746086,43.8027595449239,1.6130836140364408
231,B,B MSE L2=0.5 L1=0.01 (d9 LR0.005 MCW8),0.658067149808027,0.061575249378373324,0.057839562825325354,-0.021120992098864012,0.04600079750120589,0.034985870242118834,0.8392323955403617,43.914109928999096,1.5090425512753427
232,B,B MSE L2=0.5 L1=0.02 (d9 LR0.005 MCW8),0.658032127227991,0.061578402729799704,0.057817618055702305,-0.02119015632858288,0.04597614566036618,0.03500034925341605,0.8392890860401355,44.20265815220773,1.4288043468259275
233,B,B MSE L2=0.5 L1=0.03 (d9 LR0.005 MCW8),0.658064187726429,0.06157551608354362,0.057808970064552864,-0.021205356843551102,0.04601195979972293,0.03500522187352181,0.839198257243362,44.741062874905765,1.0670537580735981
234,B,B MSE L2=0.5 L1=0.05 (d9 LR0.005 MCW8),0.6581244217184795,0.061570092401136915,0.05781736342382968,-0.021166689989413335,0.046005435370273726,0.035116064101457595,0.839025169537909,28.98963997187093,1.6206053979694843
235,B,B MSE L2=0.5 L1=0.08 (d9 LR0.005 MCW8),0.6564473003934763,0.061720928247912796,0.05797075262073852,-0.021186430194842207,0.04615828144097781,0.03524194896221161,0.8378253920956982,29.130895127076656,1.3182856678031385
236,B,B MSE L2=0.5 L1=0.1 (d9 LR0.005 MCW8),0.6561963324216775,0.06174346794610588,0.057943870271443425,-0.02132519007591441,0.04618348141666313,0.035135424137115484,0.8378770913039638,29.00875131599605,1.0445062001235783
237,B,B MSE L2=0.5 L1=0.2 (d9 LR0.005 MCW8),0.6518282769522452,0.06213445803760624,0.05825693160591484,-0.02160603607002536,0.04649231087921094,0.03531434571743012,0.8355695255305278,28.35863984702155,1.5408183420076966
238,B,B MSE L2=0.75 L1=0.0 (d9 LR0.005 MCW8),0.6574367829753451,0.061631981456212376,0.057934436900827155,-0.02102622552480698,0.04602916659882627,0.035034534454345706,0.8387806457528058,28.172466725111008,1.647027906961739
239,B,B MSE L2=0.75 L1=0.01 (d9 LR0.005 MCW8),0.6576698164656819,0.061611014874841934,0.057859143631416775,-0.021171600126557784,0.046035087018866126,0.03498344612121582,0.8390725310854447,28.67412791121751,1.2531311940401793
240,B,B MSE L2=0.75 L1=0.02 (d9 LR0.005 MCW8),0.6578917925861643,0.0615910365141278,0.057817919893022256,-0.021226019867978965,0.046014003165950904,0.03496838927268983,0.8392107979651232,28.101049181073904,1.790970390662551
241,B,B MSE L2=0.75 L1=0.03 (d9 LR0.005 MCW8),0.6589041426947427,0.06149984038589176,0.057726126593669214,-0.021211427962426716,0.04593862242148312,0.034941112130880345,0.8396237929689336,28.529446491971612,1.7019403940066695
242,B,B MSE L2=0.75 L1=0.05 (d9 LR0.005 MCW8),0.6578108173436124,0.061598325222682104,0.05782721611510642,-0.021221846014615693,0.046078665874857844,0.03542314440011979,0.8388879130557566,28.592075457330793,1.436690608970821
243,B,B MSE L2=0.75 L1=0.08 (d9 LR0.005 MCW8),0.6570043183903748,0.06167087244205464,0.05787630455015401,-0.021298588718003705,0.04609947314657316,0.035149131536483774,0.8382830797007431,28.964136326685548,1.1939593809656799
244,B,B MSE L2=0.75 L1=0.1 (d9 LR0.005 MCW8),0.6557509414819287,0.06178344873041177,0.05797547963015593,-0.021355053192993422,0.04618943028045361,0.035092526674270624,0.8377064330156045,29.182704291772097,1.082157189026475
245,B,B MSE L2=0.75 L1=0.2 (d9 LR0.005 MCW8),0.6513871642735889,0.06217380589347166,0.05832128397939695,-0.02154553263389215,0.04657288911498428,0.03553144037723542,0.8351523665020126,28.679196028970182,1.3748037782497704
246,B,B MSE L2=1.0 L1=0.0 (d9 LR0.005 MCW8),0.6574650633262105,0.06162943738558858,0.05784409490449594,-0.021266128866335488,0.046027654067169806,0.03486659523844719,0.8391798954421122,27.869074597023427,1.600070714019239
247,B,B MSE L2=1.0 L1=0.01 (d9 LR0.005 MCW8),0.6577215241569185,0.061606361642676535,0.05784123173324275,-0.02120697306934681,0.04605163763869588,0.03510147413611413,0.8390406014761195,27.895382626913488,1.639795704279095
248,B,B MSE L2=1.0 L1=0.02 (d9 LR0.005 MCW8),0.6573477633497212,0.06163998888266265,0.05783460364534948,-0.021322449412755122,0.04608617294334683,0.035195534825325,0.8389941264999765,28.047658213414252,1.5900242254137993
249,B,B MSE L2=1.0 L1=0.03 (d9 LR0.005 MCW8),0.6577514754969784,0.06160366612778782,0.05784683880086468,-0.021183836323583432,0.046062682123775664,0.03516152119636534,0.8388755677397336,28.48846010817215,1.4076780849136412
250,B,B MSE L2=1.0 L1=0.05 (d9 LR0.005 MCW8),0.6576993566644243,0.06160835656281447,0.057840768546756745,-0.021214030524791525,0.04608654466544499,0.035286465525627135,0.8386536721321494,29.02753261383623,1.1668257340788841
251,B,B MSE L2=1.0 L1=0.08 (d9 LR0.005 MCW8),0.6564054600782063,0.061724686542459585,0.05794629228850468,-0.021264151487831746,0.04616441442338543,0.03525618797540664,0.8379022783681458,28.726581634022295,1.260826839134097
252,B,B MSE L2=1.0 L1=0.1 (d9 LR0.005 MCW8),0.6543884576275893,0.06190559259969023,0.05806067011955773,-0.021476987290308062,0.0463099752037117,0.03524915993213654,0.8371394145837062,28.963625801727176,1.444159725215286
253,B,B MSE L2=1.0 L1=0.2 (d9 LR0.005 MCW8),0.6519716742046907,0.06212166143815831,0.058283977618227345,-0.021496017628425734,0.04655216589803221,0.0355034030675888,0.8353369470226084,28.409430325962603,1.5539927519857883
254,B,B MSE L2=1.5 L1=0.0 (d9 LR0.005 MCW8),0.6572200703379178,0.06165147321257518,0.05785859215199582,-0.021290548689937093,0.04609762802508906,0.03506332017481327,0.8389732530281833,28.34433410083875,1.5009749429300427
255,B,B MSE L2=1.5 L1=0.01 (d9 LR0.005 MCW8),0.6580263266853015,0.06157892498154842,0.057776536918763416,-0.021303421887959775,0.0460841380917038,0.03523633432388307,0.8393150944514799,28.264941367320716,1.3527607526630163
256,B,B MSE L2=1.5 L1=0.02 (d9 LR0.005 MCW8),0.6580061014670364,0.06158074592403794,0.057762924117114256,-0.02134555848415625,0.04603600803990243,0.03509138423204422,0.8392979922960702,28.877787170931697,1.2081078230403364
257,B,B MSE L2=1.5 L1=0.03 (d9 LR0.005 MCW8),0.6583556461922562,0.061549267690161585,0.05777713359898308,-0.021215918272547044,0.046037625675361876,0.03526612561941146,0.8390383415669777,29.24001706717536,0.9461171319708228
258,B,B MSE L2=1.5 L1=0.05 (d9 LR0.005 MCW8),0.6572404344109898,0.061649641871758656,0.05787746521897606,-0.021233872981111377,0.04613823234085165,0.03539260917901993,0.838408783539037,28.766125602182,1.5031666769646108
259,B,B MSE L2=1.5 L1=0.08 (d9 LR0.005 MCW8),0.6555488217933814,0.06180158359333779,0.058022393679196003,-0.021279980452828754,0.0462580619715263,0.035487786978483205,0.8373587472044381,28.411533740814775,1.6499476111494005
260,B,B MSE L2=1.5 L1=0.1 (d9 LR0.005 MCW8),0.6543089387763694,0.06191271385850721,0.0580894780590702,-0.021419539634857286,0.04635450678206922,0.0351705093383789,0.8368649829357526,28.965964306611568,1.40359498700127
261,B,B MSE L2=1.5 L1=0.2 (d9 LR0.005 MCW8),0.6516512677473354,0.06215025049397089,0.05829698595466637,-0.02154332997900325,0.046565464698072837,0.035356054335832596,0.8351760375393361,27.988627637270838,1.823354559019208
262,B,B MSE L2=2.0 L1=0.0 (d9 LR0.005 MCW8),0.6576352755181278,0.061614123057026085,0.05786039560945267,-0.02117722308975683,0.04612932885895516,0.03517553010582924,0.8387079834755072,28.155489383265376,1.2808035430498421
263,B,B MSE L2=2.0 L1=0.01 (d9 LR0.005 MCW8),0.657616520629066,0.061615810658193465,0.05781066680911892,-0.021317479330952602,0.04610127028287498,0.035442085742950435,0.8390245425642726,28.865794370882213,0.8332205228507519
264,B,B MSE L2=2.0 L1=0.02 (d9 LR0.005 MCW8),0.658074703359287,0.0615745692530637,0.05777560391604033,-0.021293359786380014,0.04604973312225875,0.035271115601062775,0.8391494015029292,28.546834722161293,1.7162982034496963
265,B,B MSE L2=2.0 L1=0.03 (d9 LR0.005 MCW8),0.6573719677316219,0.06163781177126519,0.057842472890179485,-0.021294792094066404,0.0460998318785648,0.03519641587138175,0.8386140230358357,28.43872754694894,1.705943260807544
266,B,B MSE L2=2.0 L1=0.05 (d9 LR0.005 MCW8),0.6566989166179358,0.061698322063307054,0.057912188808092596,-0.02128053880351928,0.0461955384335796,0.03528993737697601,0.8381022677118916,28.725091565866023,1.4751439522951841
267,B,B MSE L2=2.0 L1=0.08 (d9 LR0.005 MCW8),0.6547629033517148,0.06187204834037027,0.05803130740913115,-0.021459676806820198,0.046347244626936804,0.035500567764043804,0.8372469429532148,28.958775145933032,1.3427918790839612
268,B,B MSE L2=2.0 L1=0.1 (d9 LR0.005 MCW8),0.6531529223839357,0.06201614779761646,0.05812909640340263,-0.021610431269167767,0.046506183607269,0.03539593553543091,0.8365438238098242,28.976727237924933,1.1441010222770274
269,B,B MSE L2=2.0 L1=0.2 (d9 LR0.005 MCW8),0.6521500020120186,0.062105743999413446,0.058279698659957406,-0.02146159738835204,0.04651973894044632,0.035377459228038796,0.8352923553385512,28.547596512828022,1.1478083049878478
270,B,B MSE L2=3.0 L1=0.0 (d9 LR0.005 MCW8),0.6573057780159532,0.06164376515486854,0.05782653641985374,-0.021355221134557952,0.046125164511145476,0.035264000743627545,0.8387420092014735,27.569567885249853,1.529956958256662
271,B,B MSE L2=3.0 L1=0.01 (d9 LR0.005 MCW8),0.657729624300561,0.06160563266997415,0.057774097555992526,-0.021387090209461418,0.04612071429986872,0.0353571959733963,0.8389833136426151,27.958206558134407,1.5431429627351463
272,B,B MSE L2=3.0 L1=0.02 (d9 LR0.005 MCW8),0.656585407276808,0.06170852121126147,0.05784759787709601,-0.021484808818088355,0.04619743862709311,0.035350447297096244,0.8384601631373605,27.942427335772663,1.5286986799910665
273,B,B MSE L2=3.0 L1=0.03 (d9 LR0.005 MCW8),0.6551523229440834,0.06183714336298466,0.05802106098398679,-0.021386649567189442,0.04631474573360858,0.03552587229013443,0.8373575425639256,28.65998733136803,1.4493804266676307
274,B,B MSE L2=3.0 L1=0.05 (d9 LR0.005 MCW8),0.6545643025675856,0.06188984201140227,0.05807466067789814,-0.02139360490356371,0.04640334359194788,0.035556788384914384,0.8369292240492527,28.761762081179768,1.3038904033601284
275,B,B MSE L2=3.0 L1=0.08 (d9 LR0.005 MCW8),0.6543012233541878,0.06191340476451275,0.058037225791294285,-0.021562701859745154,0.04647035859849106,0.03545252019166946,0.8369685127637647,28.837492951657623,1.1892923982813954
