id,group,Configuration,year,R2,RMSE,ubRMSE,Bias,MAE,Med|Err|,Pearson
226,B,B MSE L2=0.25 L1=0.05 (d9 LR0.005 MCW8),2023,0.6659046312801512,0.06219102391152571,0.05465342809353083,-0.029677032391140834,0.04832892931022857,0.040495476067066195,0.8623052040085939
226,B,B MSE L2=0.25 L1=0.05 (d9 LR0.005 MCW8),2024,0.6313727389250182,0.06059541057207869,0.056866676757204304,-0.020928087656818948,0.044373463770300194,0.03366082620620728,0.8308224548518016
226,B,B MSE L2=0.25 L1=0.05 (d9 LR0.005 MCW8),2025,0.6505286287056453,0.06191446381942535,0.06107616545563883,-0.010153956996460402,0.04493368453889179,0.03030511558055876,0.8157846999828701
227,B,B MSE L2=0.25 L1=0.08 (d9 LR0.005 MCW8),2023,0.6643218307103037,0.06233816704156071,0.05463765695081113,-0.030012889078974286,0.04849803121392505,0.04069449138641357,0.8622347798089849
227,B,B MSE L2=0.25 L1=0.08 (d9 LR0.005 MCW8),2024,0.6303893902322364,0.06067617878817525,0.056947526000245566,-0.020942252815851475,0.044389006738531,0.03392084074020385,0.8301262582110445
227,B,B MSE L2=0.25 L1=0.08 (d9 LR0.005 MCW8),2025,0.6507761503247327,0.06189253372134581,0.061076501522359446,-0.010017319678920233,0.04506242805223664,0.03083931496739389,0.8153264938814486
228,B,B MSE L2=0.25 L1=0.1 (d9 LR0.005 MCW8),2023,0.6608929944424866,0.06265573952436533,0.05494198586657393,-0.030118430973856795,0.04872194134635435,0.040660101056098935,0.8605149965296675
228,B,B MSE L2=0.25 L1=0.1 (d9 LR0.005 MCW8),2024,0.6310941864181349,0.06061830065355084,0.056976040905886136,-0.020695630896141976,0.04431663526699475,0.03350917983055113,0.8298934846382956
228,B,B MSE L2=0.25 L1=0.1 (d9 LR0.005 MCW8),2025,0.651680762972547,0.06181232002238062,0.060994750598062177,-0.01002014496264527,0.044977203136848345,0.030457656264305105,0.815629840558353
229,B,B MSE L2=0.25 L1=0.2 (d9 LR0.005 MCW8),2023,0.6490799576669474,0.06373772614991419,0.055631688462627844,-0.03110647802631921,0.04967777555524339,0.041557106733322136,0.8566048433665152
229,B,B MSE L2=0.25 L1=0.2 (d9 LR0.005 MCW8),2024,0.6336921411218104,0.06040447664104085,0.05667811751224615,-0.020887598918074804,0.04411520186556503,0.033418050080537796,0.8312243325088439
229,B,B MSE L2=0.25 L1=0.2 (d9 LR0.005 MCW8),2025,0.6494803861933043,0.06200725078743227,0.06117851923017603,-0.010103857439575047,0.0453767423869086,0.031123665019869802,0.8138931110624519
230,B,B MSE L2=0.5 L1=0.0 (d9 LR0.005 MCW8),2023,0.6654760391348774,0.062230901808545555,0.05468146183842506,-0.029708969558802024,0.04837699992294818,0.04016433990001678,0.862442692339266
230,B,B MSE L2=0.5 L1=0.0 (d9 LR0.005 MCW8),2024,0.6300489738227102,0.06070411415129445,0.05694004700065436,-0.021043301088248804,0.044532942788571186,0.03413182079792024,0.83080461558778
230,B,B MSE L2=0.5 L1=0.0 (d9 LR0.005 MCW8),2025,0.6476553518206967,0.06216846636367343,0.06132820750470791,-0.010186715521622265,0.045052874739446615,0.030790369153022773,0.8147270132971981
231,B,B MSE L2=0.5 L1=0.01 (d9 LR0.005 MCW8),2023,0.6662688160001489,0.062157118628293505,0.054676386448331823,-0.029563493713302275,0.04827342403165343,0.0400116798877716,0.8624104983187043
231,B,B MSE L2=0.5 L1=0.01 (d9 LR0.005 MCW8),2024,0.6316849196309806,0.060569746809841625,0.05681109609057958,-0.021004608716175967,0.04440942438284658,0.03391213303804398,0.8314543332955386
231,B,B MSE L2=0.5 L1=0.01 (d9 LR0.005 MCW8),2025,0.648941891551732,0.062054862613612656,0.061212266341433424,-0.010191389635754068,0.04501153673292447,0.03038897961378098,0.8153417244006249
232,B,B MSE L2=0.5 L1=0.02 (d9 LR0.005 MCW8),2023,0.6658562706704125,0.062195524852406724,0.05465608791742004,-0.029681566055508275,0.04827789708324684,0.04042911124229431,0.8624583792215474
232,B,B MSE L2=0.5 L1=0.02 (d9 LR0.005 MCW8),2024,0.6315257471061234,0.060582833428664634,0.05681352445222416,-0.021035758721002155,0.04437099796570277,0.0337904349565506,0.83144469344266
232,B,B MSE L2=0.5 L1=0.02 (d9 LR0.005 MCW8),2025,0.6495678341907121,0.06199951548827663,0.06114736946394813,-0.010243980045064244,0.04496592045157217,0.030476260781288136,0.8156387416247415
233,B,B MSE L2=0.5 L1=0.03 (d9 LR0.005 MCW8),2023,0.6662657066474118,0.06215740818462812,0.05455845140166944,-0.029781181486150114,0.04827853254319774,0.04038568222522736,0.8628717293664466
233,B,B MSE L2=0.5 L1=0.03 (d9 LR0.005 MCW8),2024,0.6308385859099435,0.06063929705019493,0.056883506149766935,-0.021009309405892813,0.04442386909342437,0.03382295203208924,0.83090062883579
233,B,B MSE L2=0.5 L1=0.03 (d9 LR0.005 MCW8),2025,0.6498975732492567,0.06197033940907934,0.061125045350734535,-0.010200578214151795,0.04502653176058308,0.03042963963747025,0.8156055115405226
234,B,B MSE L2=0.5 L1=0.05 (d9 LR0.005 MCW8),2023,0.6656924161887685,0.06221077243234285,0.054636219392603144,-0.02975002081912985,0.048350371133475845,0.040433204114437106,0.8623654559155134
234,B,B MSE L2=0.5 L1=0.05 (d9 LR0.005 MCW8),2024,0.6316459992649607,0.06057294696993167,0.05683582507575669,-0.02094685885317321,0.044349345331460586,0.03389106917381285,0.8310178224821272
234,B,B MSE L2=0.5 L1=0.05 (d9 LR0.005 MCW8),2025,0.649990482331411,0.06196211611647986,0.061119833351380805,-0.010181836840510963,0.045002328506925156,0.03052398121356964,0.8155657702030502
235,B,B MSE L2=0.5 L1=0.08 (d9 LR0.005 MCW8),2023,0.6620524833492109,0.06254853023505369,0.05490716047874201,-0.029958677572602628,0.04863781492007617,0.04086518692970276,0.8607755387099337
235,B,B MSE L2=0.5 L1=0.08 (d9 LR0.005 MCW8),2024,0.6300534046317741,0.0607037506313614,0.05702966186625225,-0.020798149153556846,0.04443913897684218,0.034108100652694706,0.8296407109788057
235,B,B MSE L2=0.5 L1=0.08 (d9 LR0.005 MCW8),2025,0.6507986568323876,0.06189053928822003,0.06105013926566398,-0.010164612804601389,0.04505753175096454,0.03084407097101212,0.8154511786185732
236,B,B MSE L2=0.5 L1=0.1 (d9 LR0.005 MCW8),2023,0.6606625550993535,0.06267702468682144,0.05490417124199083,-0.03023146382815224,0.048787035902805774,0.04067814254760743,0.8607536977361461
236,B,B MSE L2=0.5 L1=0.1 (d9 LR0.005 MCW8),2024,0.6305264170973008,0.060664930413426396,0.056963172741219883,-0.020866977025615664,0.044377938532542405,0.033479129552841214,0.8299375204272536
236,B,B MSE L2=0.5 L1=0.1 (d9 LR0.005 MCW8),2025,0.6512812516329932,0.061847758268659826,0.06099833696961907,-0.010215091245730603,0.04502819100335491,0.03067852824926376,0.8155977492153755
237,B,B MSE L2=0.5 L1=0.2 (d9 LR0.005 MCW8),2023,0.6491702132626798,0.06372952904560077,0.055540664579114274,-0.03125199914242314,0.04963174481993228,0.041356652259826654,0.8570832564678711
237,B,B MSE L2=0.5 L1=0.2 (d9 LR0.005 MCW8),2024,0.6329373348892606,0.06046667870846134,0.056789763675716705,-0.020763958659593695,0.044101000714271574,0.03328667974472044,0.8304993368959528
237,B,B MSE L2=0.5 L1=0.2 (d9 LR0.005 MCW8),2025,0.6487164157145886,0.06207478755740948,0.06126301696286007,-0.010006098149357745,0.045367291608603116,0.03104447364807129,0.8133175344218717
238,B,B MSE L2=0.75 L1=0.0 (d9 LR0.005 MCW8),2023,0.6663561462072932,0.0621489855117881,0.0547117922708633,-0.02948077657317693,0.048258341694536605,0.040044343590736386,0.862282935289526
238,B,B MSE L2=0.75 L1=0.0 (d9 LR0.005 MCW8),2024,0.6306464053287767,0.06065507900709564,0.056923671755459114,-0.020945983016814027,0.044468892011378075,0.03400723338127137,0.8309044181894325
238,B,B MSE L2=0.75 L1=0.0 (d9 LR0.005 MCW8),2025,0.6477306409462709,0.062161823919180126,0.06134639022235654,-0.01003557481903663,0.045057978386779704,0.030388505399227148,0.814593306915225
239,B,B MSE L2=0.75 L1=0.01 (d9 LR0.005 MCW8),2023,0.6653753933427463,0.062240262584027005,0.05469521246928557,-0.02970326617303275,0.04835860108240624,0.04034543746709823,0.8622865889834205
239,B,B MSE L2=0.75 L1=0.01 (d9 LR0.005 MCW8),2024,0.6316090732992723,0.060575982987600085,0.056813704738957804,-0.02101553385251812,0.04437699618281783,0.03373320686817169,0.8313761412220133
239,B,B MSE L2=0.75 L1=0.01 (d9 LR0.005 MCW8),2025,0.6488337005084337,0.06206442408359936,0.061224734915387664,-0.010174702450266184,0.045062586801933396,0.03064158731698989,0.8152096414694088
240,B,B MSE L2=0.75 L1=0.02 (d9 LR0.005 MCW8),2023,0.6650172633184745,0.06227355981550946,0.054624869127287666,-0.02990183819507112,0.04839171873262679,0.0405059934258461,0.8625901934444524
240,B,B MSE L2=0.75 L1=0.02 (d9 LR0.005 MCW8),2024,0.6324312705987413,0.060508346644310554,0.05676910086662127,-0.020941088894346975,0.04427764170061467,0.03344634151458742,0.8315646185340242
240,B,B MSE L2=0.75 L1=0.02 (d9 LR0.005 MCW8),2025,0.6491945750912359,0.06203252576319326,0.06118796563693602,-0.010201329114042321,0.04506837802187945,0.03054412966966629,0.8153324140318013
241,B,B MSE L2=0.75 L1=0.03 (d9 LR0.005 MCW8),2023,0.6657678958725741,0.06220374908807134,0.05456898002153687,-0.029858546865507755,0.04833507322591749,0.04065329331159592,0.8627870412075137
241,B,B MSE L2=0.75 L1=0.03 (d9 LR0.005 MCW8),2024,0.6333761968598897,0.060430520764812215,0.056714405480405045,-0.02086442066815321,0.04423648518618395,0.03359143319725991,0.8317796813502183
241,B,B MSE L2=0.75 L1=0.03 (d9 LR0.005 MCW8),2025,0.6507281042446783,0.06189679115015521,0.061033430362864814,-0.010302093760583926,0.04492557752502558,0.030615027189254768,0.8162241976948218
242,B,B MSE L2=0.75 L1=0.05 (d9 LR0.005 MCW8),2023,0.663829750709071,0.062383841938506386,0.054695422192186864,-0.030002575305420966,0.04853973921935302,0.04080587911605835,0.8620213206917215
242,B,B MSE L2=0.75 L1=0.05 (d9 LR0.005 MCW8),2024,0.6335008305558298,0.060420248219367735,0.056720837837479755,-0.02081713122195202,0.044296452656440694,0.033660007715225204,0.8316134634439761
242,B,B MSE L2=0.75 L1=0.05 (d9 LR0.005 MCW8),2025,0.6493311985177745,0.06202044510400774,0.06117435954877433,-0.010209473424820037,0.045081085163920974,0.03044487333297731,0.8151341477362182
243,B,B MSE L2=0.75 L1=0.08 (d9 LR0.005 MCW8),2023,0.6622180045769142,0.06253321072978688,0.054801415774107846,-0.030119881678291906,0.04863402449043606,0.04068163812160491,0.861277476936043
243,B,B MSE L2=0.75 L1=0.08 (d9 LR0.005 MCW8),2024,0.6310690453405272,0.06062036619898342,0.05690471740501953,-0.020896936046674988,0.044275852345118404,0.03363478612899781,0.8303089092658981
243,B,B MSE L2=0.75 L1=0.08 (d9 LR0.005 MCW8),2025,0.6514215997151763,0.06183531114923542,0.06098335674179861,-0.010229169531606786,0.04505733443252605,0.03057596999406815,0.8157760894819543
244,B,B MSE L2=0.75 L1=0.1 (d9 LR0.005 MCW8),2023,0.6592893893081373,0.06280371134402958,0.054968812239541566,-0.030376567297663706,0.04884253279711092,0.0408150070309639,0.8604200745767575
244,B,B MSE L2=0.75 L1=0.1 (d9 LR0.005 MCW8),2024,0.6314578838104601,0.060588412056508355,0.056871541863290506,-0.02089457828697588,0.044246789888000196,0.03342068505287171,0.8305204357608791
244,B,B MSE L2=0.75 L1=0.1 (d9 LR0.005 MCW8),2025,0.6505191101889564,0.06191530699270462,0.06108652678460323,-0.010096607760692518,0.04514075916760964,0.03111409169435501,0.815043199821093
245,B,B MSE L2=0.75 L1=0.2 (d9 LR0.005 MCW8),2023,0.6488856947554666,0.06375536572822078,0.05562184917249413,-0.031160175784521977,0.04971654451444067,0.0415711874961853,0.8566360003352236
245,B,B MSE L2=0.75 L1=0.2 (d9 LR0.005 MCW8),2024,0.6315328028020408,0.06058225339343365,0.05693512611555661,-0.020702677092128644,0.04421135639335197,0.0332824946641922,0.8295860092680661
245,B,B MSE L2=0.75 L1=0.2 (d9 LR0.005 MCW8),2025,0.6491178271734888,0.06203931101576369,0.061230081165659214,-0.00998765580221903,0.04540505647948616,0.03153874970972537,0.8134305733805878
246,B,B MSE L2=1.0 L1=0.0 (d9 LR0.005 MCW8),2023,0.6651082014604253,0.06226510650494688,0.05471482882704695,-0.029719202426939446,0.048323235455828804,0.040301688432693494,0.8621716517178334
246,B,B MSE L2=1.0 L1=0.0 (d9 LR0.005 MCW8),2024,0.632285866455994,0.060520313514230345,0.056702942991292506,-0.021153831841686798,0.04433868905372004,0.03385763239860534,0.8320719078418256
246,B,B MSE L2=1.0 L1=0.0 (d9 LR0.005 MCW8),2025,0.6476966975477771,0.06216481869105144,0.06130263455892045,-0.010317542292267154,0.04513044565500881,0.03053109151124954,0.8147953450252989
247,B,B MSE L2=1.0 L1=0.01 (d9 LR0.005 MCW8),2023,0.6645200382269902,0.06231975994974478,0.05476257394229932,-0.029745806005280626,0.048460474877476435,0.04064745306968687,0.8618190404853322
247,B,B MSE L2=1.0 L1=0.01 (d9 LR0.005 MCW8),2024,0.6317525203158878,0.06056418805799628,0.05679228289337283,-0.02103942676906411,0.04431279440587288,0.03374684023857116,0.8314503050516725
247,B,B MSE L2=1.0 L1=0.01 (d9 LR0.005 MCW8),2025,0.6500411619817998,0.061957630049810426,0.06110974383467605,-0.010215044226243886,0.045068292225386684,0.030792579770088202,0.8157540209615677
248,B,B MSE L2=1.0 L1=0.02 (d9 LR0.005 MCW8),2023,0.6642867437324704,0.062341424925051674,0.05465559119892129,-0.029986990729803296,0.04848753871675495,0.04030285716056824,0.8623433832968874
248,B,B MSE L2=1.0 L1=0.02 (d9 LR0.005 MCW8),2024,0.6315140584428419,0.060583794319037994,0.05679746988841451,-0.02108182991030863,0.044362662247877396,0.033721171259880056,0.8312611141653586
248,B,B MSE L2=1.0 L1=0.02 (d9 LR0.005 MCW8),2025,0.6492887834108523,0.06202419582870587,0.06117019791654962,-0.01025708323508632,0.04509343567564248,0.030651427447795865,0.8152972100406853
249,B,B MSE L2=1.0 L1=0.03 (d9 LR0.005 MCW8),2023,0.6641695887549385,0.0623523017239568,0.05469497020668229,-0.02993776484611133,0.04846438645972533,0.04047707223892211,0.862096135872488
249,B,B MSE L2=1.0 L1=0.03 (d9 LR0.005 MCW8),2024,0.6316706160758139,0.06057092291469037,0.05688327468343171,-0.020811769819775252,0.04441659709767846,0.033674103021621715,0.8306574717576866
249,B,B MSE L2=1.0 L1=0.03 (d9 LR0.005 MCW8),2025,0.6507273627584692,0.06189685685196693,0.06105635390981039,-0.01016575313266441,0.04497257914847498,0.030446753218770026,0.8160400506565971
250,B,B MSE L2=1.0 L1=0.05 (d9 LR0.005 MCW8),2023,0.6643743021090929,0.062333294668322,0.05466643478959035,-0.029950301020343944,0.048491063600190634,0.04063020092248917,0.862083439417244
250,B,B MSE L2=1.0 L1=0.05 (d9 LR0.005 MCW8),2024,0.6316533305131952,0.0605723441835913,0.056860941743680816,-0.02087683366661755,0.04435389601982246,0.033947845697402945,0.8307037761132756
250,B,B MSE L2=1.0 L1=0.05 (d9 LR0.005 MCW8),2025,0.650275830018954,0.061936853444018274,0.0610952844524398,-0.010175462134713356,0.0451011098238518,0.030660004615783693,0.8153150311625719
251,B,B MSE L2=1.0 L1=0.08 (d9 LR0.005 MCW8),2023,0.6606660441863477,0.06267670246161892,0.05488757815752468,-0.03026091202145438,0.04877126821949691,0.04080776119232177,0.8608815409471309
251,B,B MSE L2=1.0 L1=0.08 (d9 LR0.005 MCW8),2024,0.6318504464451892,0.060556134763434584,0.05688291159876174,-0.020769685236121813,0.04426963576542939,0.0334449841976166,0.8304488162029385
251,B,B MSE L2=1.0 L1=0.08 (d9 LR0.005 MCW8),2025,0.6505247308524549,0.06191480910209687,0.06108864446396736,-0.010080729430351997,0.04511650128230107,0.031134282648563383,0.8150565356146444
252,B,B MSE L2=1.0 L1=0.1 (d9 LR0.005 MCW8),2023,0.6571152567219445,0.06300377329737866,0.05508872341210096,-0.03057299466086918,0.04904834418117472,0.04112631833553314,0.8597353702474163
252,B,B MSE L2=1.0 L1=0.1 (d9 LR0.005 MCW8),2024,0.6293974837912875,0.06075754112746541,0.057049860494141375,-0.02089957482752554,0.0443851800013654,0.03343955683708191,0.8293242144250143
252,B,B MSE L2=1.0 L1=0.1 (d9 LR0.005 MCW8),2025,0.6509630893993839,0.06187596600729033,0.06101819209576019,-0.010267200507999084,0.0451271086939401,0.03116714632511139,0.8154462909266912
253,B,B MSE L2=1.0 L1=0.2 (d9 LR0.005 MCW8),2023,0.6492337597000819,0.06372375706145904,0.055572462302837564,-0.031183627854519985,0.049698921677399276,0.04142654192447662,0.8568815560435727
253,B,B MSE L2=1.0 L1=0.2 (d9 LR0.005 MCW8),2024,0.6328249476564988,0.060475934842691786,0.056890348537083586,-0.02051406700541255,0.0441535215194581,0.033450668215751655,0.8298447896268688
253,B,B MSE L2=1.0 L1=0.2 (d9 LR0.005 MCW8),2025,0.6492727649860448,0.06202561226269164,0.06121148206422106,-0.010016538399943499,0.04542672245640507,0.03145540219545365,0.8135266398768014
254,B,B MSE L2=1.5 L1=0.0 (d9 LR0.005 MCW8),2023,0.6638526444213503,0.06238171768443026,0.05473832042564303,-0.029919809156043756,0.04852766459637574,0.04030905419588089,0.8619692335901779
254,B,B MSE L2=1.5 L1=0.0 (d9 LR0.005 MCW8),2024,0.6314255077180041,0.060591073316734356,0.05682792928112328,-0.02102057614611348,0.044374577715535456,0.03373819971084596,0.8310755052386647
254,B,B MSE L2=1.5 L1=0.0 (d9 LR0.005 MCW8),2025,0.6495304527126382,0.062002822222006114,0.06113992786045953,-0.010308209857713276,0.04506670267435552,0.030522362217307086,0.8157925892050021
255,B,B MSE L2=1.5 L1=0.01 (d9 LR0.005 MCW8),2023,0.664850773862941,0.062289033154906887,0.05465248630423572,-0.0298835974245204,0.048484547806445025,0.040534154653549204,0.8623514084886652
255,B,B MSE L2=1.5 L1=0.01 (d9 LR0.005 MCW8),2024,0.6316599190169988,0.0605718024617058,0.05680510153158085,-0.021026737623181174,0.04438366886175666,0.03391618609428407,0.831132878778182
255,B,B MSE L2=1.5 L1=0.01 (d9 LR0.005 MCW8),2025,0.6507865430074473,0.06189161277300341,0.061012613900424235,-0.010393876836980408,0.04506381168931699,0.030833985000848767,0.8163334717813931
256,B,B MSE L2=1.5 L1=0.02 (d9 LR0.005 MCW8),2023,0.663911645116799,0.062376242814282924,0.054651267762341756,-0.03006716812143729,0.048471484797165766,0.040456064224243166,0.8622623176296255
256,B,B MSE L2=1.5 L1=0.02 (d9 LR0.005 MCW8),2024,0.632598806155835,0.06049455540726306,0.056735760414387076,-0.020991539453679587,0.044280172098162346,0.03371665108203889,0.8315801786059667
256,B,B MSE L2=1.5 L1=0.02 (d9 LR0.005 MCW8),2025,0.6509466621214763,0.061877422073538725,0.061006140182994634,-0.010347280952903486,0.04503898708564673,0.030893144965171815,0.8162649022242302
257,B,B MSE L2=1.5 L1=0.03 (d9 LR0.005 MCW8),2023,0.664694917855339,0.06230351475127825,0.05462396991632656,-0.029965811537059753,0.04844483228951583,0.04073866176605223,0.8623079254512778
257,B,B MSE L2=1.5 L1=0.03 (d9 LR0.005 MCW8),2024,0.6333585259878378,0.06043197709023926,0.05673502430684767,-0.020812517071669957,0.0442456137515464,0.03393895435333252,0.8313953836594633
257,B,B MSE L2=1.5 L1=0.03 (d9 LR0.005 MCW8),2025,0.6502578272851909,0.0619384475836705,0.06108572241900851,-0.01024235355170418,0.04512297604012909,0.031107577681541446,0.8155128639865609
258,B,B MSE L2=1.5 L1=0.05 (d9 LR0.005 MCW8),2023,0.6623954493949515,0.06251678348972466,0.05482156415789904,-0.030049031926162692,0.04866903069865914,0.04091159451007842,0.8612430012812841
258,B,B MSE L2=1.5 L1=0.05 (d9 LR0.005 MCW8),2024,0.6322064004149013,0.06052685262909869,0.05681852096792088,-0.02086038274534564,0.044336311778665385,0.03377276539802554,0.830891980792281
258,B,B MSE L2=1.5 L1=0.05 (d9 LR0.005 MCW8),2025,0.6507336557421259,0.06189629923934348,0.061060528010362665,-0.0101372469219866,0.04507385258881854,0.030821438550949085,0.8155322953969835
259,B,B MSE L2=1.5 L1=0.08 (d9 LR0.005 MCW8),2023,0.6583262736747978,0.06289241499536637,0.055136569719637,-0.030255818310505483,0.048994491022340506,0.040982954382896425,0.8594716790803472
259,B,B MSE L2=1.5 L1=0.08 (d9 LR0.005 MCW8),2024,0.6303132512106255,0.060682428050063096,0.0570087319522851,-0.020793305676333966,0.0443693662063026,0.03348454761505126,0.8295242285755992
259,B,B MSE L2=1.5 L1=0.08 (d9 LR0.005 MCW8),2025,0.6524255653858008,0.06174619877923247,0.06091219062223236,-0.01011425241699712,0.0450325510261045,0.031099682509899126,0.8161422182680043
260,B,B MSE L2=1.5 L1=0.1 (d9 LR0.005 MCW8),2023,0.6552921679739406,0.06317104407834287,0.05524015496042138,-0.030644837881816135,0.04919689353712546,0.041251182913780216,0.8588928972612341
260,B,B MSE L2=1.5 L1=0.1 (d9 LR0.005 MCW8),2024,0.6309559709081014,0.06062965531971732,0.056952513212100146,-0.0207934206587831,0.04432981824700944,0.033269791632890705,0.8297774273802184
260,B,B MSE L2=1.5 L1=0.1 (d9 LR0.005 MCW8),2025,0.6514291463763835,0.061834641783793894,0.06100401978625911,-0.010101113567163075,0.045160231222746795,0.031317919805645945,0.815353709042635
261,B,B MSE L2=1.5 L1=0.2 (d9 LR0.005 MCW8),2023,0.6471076161240956,0.0639165937026282,0.05572651282413942,-0.031303142281382736,0.04983886883838223,0.04156839776039123,0.85603598974433
261,B,B MSE L2=1.5 L1=0.2 (d9 LR0.005 MCW8),2024,0.6340403034263493,0.06037576368709468,0.05678187463868871,-0.020519540752432848,0.04406770006130975,0.03326979136466979,0.830219992384171
261,B,B MSE L2=1.5 L1=0.2 (d9 LR0.005 MCW8),2025,0.6496806723371482,0.06198953285205385,0.061174108919404745,-0.010021506118550119,0.04539795655210176,0.031562048852443694,0.8137010672334986
262,B,B MSE L2=2.0 L1=0.0 (d9 LR0.005 MCW8),2023,0.66503394949413,0.062272008809465984,0.0546588155910534,-0.029836503808268112,0.04848373979942116,0.04023840573430061,0.8622247752156509
262,B,B MSE L2=2.0 L1=0.0 (d9 LR0.005 MCW8),2024,0.632244474764369,0.060523719648826045,0.05680643148915801,-0.020884204143942414,0.04437484971520369,0.0338235331773758,0.8310940264168959
262,B,B MSE L2=2.0 L1=0.0 (d9 LR0.005 MCW8),2025,0.6484597265045015,0.062097462995657084,0.06125662324671324,-0.010184351724264521,0.045236955612599605,0.03129238277673721,0.8145968351817234
263,B,B MSE L2=2.0 L1=0.01 (d9 LR0.005 MCW8),2023,0.6632991106737043,0.06243305853510148,0.05468612486725547,-0.030121662409116134,0.048548223449095186,0.04053146517276765,0.8621267382413933
263,B,B MSE L2=2.0 L1=0.01 (d9 LR0.005 MCW8),2024,0.6329108061868469,0.06046886372166972,0.05674724352154436,-0.020886211517870637,0.044284015164589366,0.03390197300910952,0.8314100677679022
263,B,B MSE L2=2.0 L1=0.01 (d9 LR0.005 MCW8),2025,0.6500366320088748,0.06195803104765343,0.0610946105980299,-0.010307578011643321,0.045166078621215876,0.031030373454093957,0.8156871762001742
264,B,B MSE L2=2.0 L1=0.02 (d9 LR0.005 MCW8),2023,0.6632573976507259,0.06243692575231664,0.054684407882877005,-0.030132793301422583,0.04854476630858006,0.0406481078863144,0.8620576329000165
264,B,B MSE L2=2.0 L1=0.02 (d9 LR0.005 MCW8),2024,0.6343456406483634,0.06035057127516115,0.05663756994443954,-0.020841715989953078,0.0441719336014397,0.033727916330099104,0.8320915273007016
264,B,B MSE L2=2.0 L1=0.02 (d9 LR0.005 MCW8),2025,0.650113939650375,0.06195118734022509,0.061095222044686225,-0.010262721885112019,0.0451272572815967,0.031150324583053585,0.8155884182330241
265,B,B MSE L2=2.0 L1=0.03 (d9 LR0.005 MCW8),2023,0.6609354605748488,0.06265181623438552,0.05490890310925369,-0.030170555798144174,0.048733636489147664,0.04089764547348024,0.8608068413109293
265,B,B MSE L2=2.0 L1=0.03 (d9 LR0.005 MCW8),2024,0.6329588911592616,0.06046490318712223,0.05674806680847551,-0.020872504112669596,0.044276572777991824,0.03380589532852174,0.8312234418208352
265,B,B MSE L2=2.0 L1=0.03 (d9 LR0.005 MCW8),2025,0.6523734900334783,0.0617508241692294,0.060905968803510346,-0.010179746801658472,0.04492703504053901,0.03092618548870088,0.8165363600931261
266,B,B MSE L2=2.0 L1=0.05 (d9 LR0.005 MCW8),2023,0.6609604638593797,0.06264950615785757,0.05486164632284892,-0.030251617899899497,0.04883026580175348,0.04115349936485291,0.8609747185328204
266,B,B MSE L2=2.0 L1=0.05 (d9 LR0.005 MCW8),2024,0.6318183600619993,0.06055877361630165,0.05687515651405206,-0.020798596838859085,0.04435478420528429,0.033563426017761244,0.8304721894648706
266,B,B MSE L2=2.0 L1=0.05 (d9 LR0.005 MCW8),2025,0.6512107300040855,0.061854011709559606,0.06102133172770347,-0.010115129005542699,0.04504343150258422,0.031248827636241913,0.8156254709021922
267,B,B MSE L2=2.0 L1=0.08 (d9 LR0.005 MCW8),2023,0.6551004943910759,0.06318860465647808,0.05524411743244601,-0.030673885468574313,0.04927354649718319,0.04130146980285643,0.8589094035295198
267,B,B MSE L2=2.0 L1=0.08 (d9 LR0.005 MCW8),2024,0.6317884247974664,0.06056123545288478,0.056882931716332186,-0.020784497233379905,0.044294781882045435,0.03357847023010252,0.8302355334307923
267,B,B MSE L2=2.0 L1=0.08 (d9 LR0.005 MCW8),2025,0.6523836206178715,0.06174992438673964,0.06089878263032761,-0.01021721273219232,0.04507765286331706,0.031062571704387656,0.8160681052899438
268,B,B MSE L2=2.0 L1=0.1 (d9 LR0.005 MCW8),2023,0.6530268996392017,0.06337827035134289,0.05537007105710249,-0.030837645569033543,0.049461168591118376,0.041346020042896274,0.8581361907413988
268,B,B MSE L2=2.0 L1=0.1 (d9 LR0.005 MCW8),2024,0.6311773524209641,0.060611467383727045,0.05688439711758156,-0.020926426861765175,0.04434413095529579,0.033629406452178934,0.8301327759188339
268,B,B MSE L2=2.0 L1=0.1 (d9 LR0.005 MCW8),2025,0.6501493313736514,0.06194805401344276,0.0610752923146709,-0.010361952694823397,0.04533614871961723,0.03133427867293358,0.814786479183855
269,B,B MSE L2=2.0 L1=0.2 (d9 LR0.005 MCW8),2023,0.6472854098986947,0.0639004904872015,0.05579784139043141,-0.031142793368544742,0.049792001029945444,0.041784401655197145,0.8556382734561142
269,B,B MSE L2=2.0 L1=0.2 (d9 LR0.005 MCW8),2024,0.6351142705785281,0.060287107436796626,0.056699546190273724,-0.020486502473961252,0.04400979085318533,0.03344309413433075,0.8308188460484653
269,B,B MSE L2=2.0 L1=0.2 (d9 LR0.005 MCW8),2025,0.6500103603636141,0.061960356589430485,0.06115101345136265,-0.009981950699084035,0.045368980254127896,0.03135254898667335,0.8138487414595508
270,B,B MSE L2=3.0 L1=0.0 (d9 LR0.005 MCW8),2023,0.6608624559636121,0.06265856071040701,0.054843438926103646,-0.030303340385729648,0.048786166481814684,0.040942625284194956,0.861159594218001
270,B,B MSE L2=3.0 L1=0.0 (d9 LR0.005 MCW8),2024,0.6334208096559852,0.06042684389427357,0.05670981236159252,-0.02086625614322467,0.04425401107982149,0.03370984292030332,0.8314691588662652
