split,station_id,date,input_abs_mean,projected_norm_mean,recurrent_norm_mean,final_hidden_norm,embedding_norm,embedding_ood_score,y_true,y_pred
train,Darrington,2017-05-26,0.54420006275177,6.879635810852051,1.9760878086090088,1.8815501928329468,7.9104180335998535,1.111681580543518,0.1889999955892563,0.21566054224967957
train,Darrington,2017-05-27,0.560964047908783,6.874229431152344,1.9184163808822632,1.8764621019363403,7.908573150634766,1.1090754270553589,0.17399999499320984,0.19807130098342896
train,Darrington,2017-05-28,0.575732946395874,6.8690996170043945,1.8590095043182373,1.905613899230957,7.909600257873535,1.0863368511199951,0.1550000011920929,0.20564505457878113
train,Darrington,2017-05-29,0.5904044508934021,6.868128776550293,1.7972383499145508,1.8857240676879883,7.913632869720459,1.1264547109603882,0.13600000739097595,0.1924726665019989
train,Darrington,2017-05-30,0.614016592502594,6.863282203674316,1.7405093908309937,1.9546347856521606,7.912483215332031,1.4610943794250488,0.125,0.14194829761981964
train,Darrington,2017-05-31,0.6410220861434937,6.856597900390625,1.6769098043441772,1.8985713720321655,7.910968780517578,1.4248017072677612,0.12800000607967377,0.1525208204984665
train,Darrington,2017-06-01,0.672468900680542,6.849725246429443,1.621341347694397,1.842232346534729,7.909070014953613,1.2832142114639282,0.12999999523162842,0.15981248021125793
train,Darrington,2017-06-02,0.6882279515266418,6.848387241363525,1.6027854681015015,1.8232918977737427,7.90841817855835,1.0832327604293823,0.13300000131130219,0.16307200491428375
train,Darrington,2017-06-03,0.7011710405349731,6.848593711853027,1.6069200038909912,1.8346638679504395,7.908620834350586,1.0510368347167969,0.12999999523162842,0.16769251227378845
train,Darrington,2017-06-04,0.7093729376792908,6.850364685058594,1.619318962097168,1.880658507347107,7.910097122192383,1.199857473373413,0.12399999797344208,0.14700117707252502
train,Darrington,2017-06-05,0.7170631289482117,6.854945182800293,1.6423641443252563,1.9497798681259155,7.913307189941406,1.4339829683303833,0.11699999868869781,0.11310166120529175
train,Darrington,2017-06-06,0.7189325094223022,6.859549522399902,1.6717027425765991,1.9638888835906982,7.913107395172119,0.9297928214073181,0.10899999737739563,0.13681882619857788
train,Darrington,2017-06-07,0.72470623254776,6.862969398498535,1.6935046911239624,1.9840037822723389,7.913381576538086,0.7927851676940918,0.10199999809265137,0.1321035921573639
train,Darrington,2017-06-08,0.7333205938339233,6.862030029296875,1.6700540781021118,2.0018117427825928,7.913705825805664,0.7639314532279968,0.11599999666213989,0.13992032408714294
train,Darrington,2017-06-09,0.733072817325592,6.863373756408691,1.676245093345642,2.0129313468933105,7.914377212524414,0.8169679045677185,0.1420000046491623,0.13276790082454681
train,Darrington,2017-06-10,0.7266446352005005,6.866654396057129,1.6972148418426514,2.0229079723358154,7.915573596954346,0.8589770197868347,0.1379999965429306,0.1405773013830185
train,Darrington,2017-06-11,0.7170307040214539,6.87042236328125,1.7263561487197876,2.0409095287323,7.916572570800781,0.8644292950630188,0.13500000536441803,0.14988917112350464
train,Darrington,2017-06-12,0.7068846821784973,6.874697685241699,1.762656569480896,2.0656890869140625,7.917306900024414,0.8501776456832886,0.12999999523162842,0.15487974882125854
train,Darrington,2017-06-13,0.6904883980751038,6.8773040771484375,1.7975056171417236,2.053083896636963,7.917525291442871,0.8717307448387146,0.12700000405311584,0.15442465245723724
train,Darrington,2017-06-14,0.6742312908172607,6.878751277923584,1.8224811553955078,2.057912826538086,7.917609691619873,0.8669858574867249,0.13199999928474426,0.15493832528591156
train,Darrington,2017-06-15,0.6599741578102112,6.8771257400512695,1.8170124292373657,2.0437142848968506,7.917612552642822,0.8709867000579834,0.15000000596046448,0.169353649020195
train,Darrington,2017-06-16,0.6508391499519348,6.875103950500488,1.8211005926132202,2.083620309829712,7.918605327606201,0.8557994961738586,0.18700000643730164,0.1857488751411438
train,Darrington,2017-06-17,0.6381288766860962,6.873885154724121,1.829263687133789,2.0842514038085938,7.919289588928223,0.8623558878898621,0.17900000512599945,0.20055332779884338
train,Darrington,2017-06-18,0.622111976146698,6.87326192855835,1.848822832107544,2.116899013519287,7.919770240783691,0.8680707812309265,0.1770000010728836,0.20453903079032898
train,Darrington,2017-06-19,0.6080018281936646,6.874073028564453,1.8588266372680664,2.144205093383789,7.919971466064453,0.878406822681427,0.17800000309944153,0.19728082418441772
train,Darrington,2017-06-20,0.5963321328163147,6.876975059509277,1.8699077367782593,2.1786720752716064,7.91937780380249,0.8961319923400879,0.17399999499320984,0.1540248543024063
train,Darrington,2017-06-21,0.5838597416877747,6.879940032958984,1.8835773468017578,2.215207576751709,7.918866157531738,0.8868734836578369,0.16500000655651093,0.1489979326725006
train,Darrington,2017-06-22,0.5727133750915527,6.882205009460449,1.9031040668487549,2.2661399841308594,7.918422222137451,0.8845936059951782,0.15299999713897705,0.14308221638202667
train,Darrington,2017-06-23,0.5678882598876953,6.8858747482299805,1.931576132774353,2.3132410049438477,7.917784690856934,0.867537260055542,0.1379999965429306,0.1337699443101883
train,Darrington,2017-06-24,0.5651161670684814,6.890153408050537,1.9675095081329346,2.3631272315979004,7.916731357574463,0.8542760610580444,0.12300000339746475,0.11427393555641174
train,Darrington,2017-06-25,0.5642427802085876,6.895204067230225,2.0057737827301025,2.404306411743164,7.915700912475586,0.8501459360122681,0.10999999940395355,0.0981808602809906
train,Darrington,2017-06-26,0.5704241991043091,6.9005126953125,2.035243511199951,2.4320061206817627,7.91448450088501,0.8579215407371521,0.10199999809265137,0.09423810243606567
train,Darrington,2017-06-27,0.5818848609924316,6.905097007751465,2.063685178756714,2.430877685546875,7.9135613441467285,0.8690989017486572,0.09600000083446503,0.09334693849086761
train,Darrington,2017-06-28,0.5982586145401001,6.909071445465088,2.089686155319214,2.449399709701538,7.912939071655273,0.8800744414329529,0.09099999815225601,0.09569790959358215
train,Darrington,2017-06-29,0.6183786988258362,6.912741184234619,2.11787748336792,2.460381031036377,7.9127984046936035,0.867809534072876,0.08799999952316284,0.10140419006347656
train,Darrington,2017-06-30,0.6384462118148804,6.914048194885254,2.138514995574951,2.4656877517700195,7.912888526916504,0.8565570116043091,0.08299999684095383,0.09785738587379456
train,Darrington,2017-07-01,0.660239577293396,6.915194511413574,2.156554937362671,2.466954231262207,7.913026809692383,0.84959876537323,0.07900000363588333,0.09425723552703857
train,Darrington,2017-07-02,0.6823816895484924,6.916513919830322,2.165013313293457,2.4665777683258057,7.913203716278076,0.8442850112915039,0.07599999755620956,0.09100988507270813
train,Darrington,2017-07-03,0.7059013247489929,6.917803764343262,2.169661045074463,2.4641945362091064,7.913403511047363,0.8408501744270325,0.07400000095367432,0.08465835452079773
train,Darrington,2017-07-04,0.7303162217140198,6.918187618255615,2.1678154468536377,2.441412925720215,7.914219856262207,0.8575279116630554,0.07100000232458115,0.08085542917251587
train,Darrington,2017-07-05,0.7522071003913879,6.918044090270996,2.164443016052246,2.437574863433838,7.914628505706787,0.8757027983665466,0.0689999982714653,0.07633763551712036
train,Darrington,2017-07-06,0.7688604593276978,6.918009281158447,2.158142566680908,2.4332942962646484,7.9148759841918945,0.8964051008224487,0.06700000166893005,0.07450330257415771
train,Darrington,2017-07-07,0.7837099432945251,6.9179887771606445,2.1563167572021484,2.434718608856201,7.915038108825684,0.9073121547698975,0.06400000303983688,0.07082459330558777
train,Darrington,2017-07-08,0.7971245050430298,6.917971134185791,2.1552367210388184,2.4367098808288574,7.915119171142578,0.9158620238304138,0.06300000101327896,0.06791120767593384
train,Darrington,2017-07-09,0.8104865550994873,6.9179558753967285,2.153339147567749,2.4377238750457764,7.915092468261719,0.9222047328948975,0.05999999865889549,0.06579861044883728
train,Darrington,2017-07-10,0.8251400589942932,6.918017387390137,2.150186061859131,2.4356181621551514,7.914767742156982,0.9260538220405579,0.05900000035762787,0.06520859897136688
train,Darrington,2017-07-11,0.8374664783477783,6.917756080627441,2.147792100906372,2.4531264305114746,7.915023326873779,0.9384792447090149,0.057999998331069946,0.06685343384742737
train,Darrington,2017-07-12,0.8489089012145996,6.917285919189453,2.14497447013855,2.4633193016052246,7.915234565734863,0.9498580694198608,0.0560000017285347,0.066081702709198
train,Darrington,2017-07-13,0.8579835295677185,6.916834354400635,2.1396777629852295,2.4687583446502686,7.915106296539307,0.9811111688613892,0.054999999701976776,0.06437468528747559
train,Darrington,2017-07-14,0.8657364845275879,6.916614532470703,2.1444809436798096,2.480771780014038,7.9150872230529785,0.9965737462043762,0.05400000140070915,0.06286439299583435
train,Darrington,2017-07-15,0.8736874461174011,6.916467189788818,2.1498639583587646,2.489661455154419,7.9150848388671875,1.0078250169754028,0.052000001072883606,0.06204104423522949
train,Darrington,2017-07-16,0.8827266693115234,6.9161176681518555,2.155029773712158,2.4953365325927734,7.915036678314209,1.0148338079452515,0.05000000074505806,0.06189291179180145
train,Darrington,2017-07-17,0.892608642578125,6.915933132171631,2.1598758697509766,2.494053363800049,7.914793491363525,1.017378807067871,0.04899999871850014,0.0621548593044281
train,Darrington,2017-07-18,0.8953464031219482,6.914732456207275,2.1689116954803467,2.5377085208892822,7.91639518737793,1.0553151369094849,0.04800000041723251,0.06921185553073883
train,Darrington,2017-07-19,0.9007006883621216,6.913029670715332,2.177995204925537,2.5413336753845215,7.918262004852295,1.09794020652771,0.04600000008940697,0.06238248944282532
train,Darrington,2017-07-20,0.9072167873382568,6.910625457763672,2.1828205585479736,2.5310938358306885,7.9197821617126465,1.1342929601669312,0.04500000178813934,0.05284346640110016
train,Darrington,2017-07-21,0.8990346193313599,6.907440185546875,2.171696662902832,2.392426013946533,7.920705318450928,0.9146897792816162,0.04399999976158142,0.05184158682823181
train,Darrington,2017-07-22,0.8873833417892456,6.904758453369141,2.1567516326904297,2.3700764179229736,7.920321464538574,0.8872225284576416,0.04500000178813934,0.04874610900878906
train,Darrington,2017-07-23,0.8737316131591797,6.903063774108887,2.142066717147827,2.377896785736084,7.919905662536621,0.8340501189231873,0.04399999976158142,0.0462828129529953
train,Darrington,2017-07-24,0.8597977757453918,6.901885986328125,2.1245484352111816,2.3588638305664062,7.918402671813965,0.7551690936088562,0.0430000014603138,0.0687701553106308
train,Darrington,2017-07-25,0.8522660732269287,6.90087890625,2.1054959297180176,2.3495841026306152,7.919734001159668,0.7946416139602661,0.041999999433755875,0.07087665796279907
train,Darrington,2017-07-26,0.845246434211731,6.899059295654297,2.092048406600952,2.3982255458831787,7.920033931732178,0.8100577592849731,0.03999999910593033,0.069007009267807
train,Darrington,2017-07-27,0.8366318941116333,6.896709442138672,2.0867817401885986,2.432067632675171,7.920368194580078,0.8219271898269653,0.03799999877810478,0.06819120049476624
train,Darrington,2017-07-28,0.8347010016441345,6.895489692687988,2.084542751312256,2.453408718109131,7.92038106918335,0.8389756679534912,0.03700000047683716,0.06415112316608429
train,Darrington,2017-07-29,0.829910159111023,6.89566707611084,2.0959486961364746,2.4601526260375977,7.920084476470947,0.8589804172515869,0.035999998450279236,0.055582091212272644
train,Darrington,2017-07-30,0.8209781050682068,6.897345542907715,2.1316754817962646,2.4694857597351074,7.919557094573975,0.8709714412689209,0.03500000014901161,0.05382895469665527
train,Darrington,2017-07-31,0.8303690552711487,6.900966644287109,2.1414096355438232,2.4075868129730225,7.918058395385742,0.8817704916000366,0.03400000184774399,0.061351969838142395
train,Darrington,2017-08-01,0.8397034406661987,6.9035797119140625,2.157938003540039,2.4720990657806396,7.917551040649414,0.879478394985199,0.03400000184774399,0.05767515301704407
train,Darrington,2017-08-02,0.8522777557373047,6.905135154724121,2.1714491844177246,2.505141496658325,7.91711950302124,0.8935174942016602,0.032999999821186066,0.043379783630371094
train,Darrington,2017-08-03,0.864336371421814,6.906237602233887,2.172563076019287,2.531404733657837,7.916821479797363,0.9138824939727783,0.03200000151991844,0.032414257526397705
train,Darrington,2017-08-04,0.8694612383842468,6.907179355621338,2.1731460094451904,2.5533416271209717,7.916614055633545,0.9319089651107788,0.03099999949336052,0.021619513630867004
train,Darrington,2017-08-05,0.873421847820282,6.9089179039001465,2.177536964416504,2.56949520111084,7.9164814949035645,0.9467893242835999,0.03200000151991844,0.015139460563659668
train,Darrington,2017-08-06,0.8773953318595886,6.911046028137207,2.1880736351013184,2.581622838973999,7.916360378265381,0.9612851142883301,0.03099999949336052,0.013180240988731384
train,Darrington,2017-08-07,0.8820453882217407,6.912939548492432,2.202289581298828,2.583207607269287,7.915912628173828,0.9717370271682739,0.03099999949336052,0.011293306946754456
train,Darrington,2017-08-08,0.879895031452179,6.912056922912598,2.2177677154541016,2.5917837619781494,7.917147636413574,1.0059926509857178,0.029999999329447746,0.007841229438781738
train,Darrington,2017-08-09,0.879843533039093,6.909864902496338,2.2371208667755127,2.5816750526428223,7.918631553649902,1.0768258571624756,0.029999999329447746,0.016261577606201172
train,Darrington,2017-08-10,0.8779085278511047,6.906607151031494,2.2617194652557373,2.573773145675659,7.919936656951904,1.1508735418319702,0.029999999329447746,0.040167927742004395
train,Darrington,2017-08-11,0.8790692090988159,6.904051780700684,2.2589731216430664,2.5672383308410645,7.920527458190918,1.2030043601989746,0.028999999165534973,0.04540902376174927
train,Darrington,2017-08-12,0.8791648149490356,6.901690483093262,2.253917932510376,2.5648999214172363,7.9206318855285645,1.2179412841796875,0.027000000700354576,0.04689750075340271
train,Darrington,2017-08-13,0.8776498436927795,6.89968729019165,2.247389316558838,2.566232442855835,7.920095443725586,1.1866514682769775,0.028999999165534973,0.044150277972221375
train,Darrington,2017-08-14,0.8655928373336792,6.897239685058594,2.2271170616149902,2.428048849105835,7.920260429382324,0.9064971208572388,0.028999999165534973,0.021543219685554504
train,Darrington,2017-08-15,0.8504570722579956,6.894983768463135,2.204014301300049,2.386042594909668,7.919928073883057,0.8506153225898743,0.029999999329447746,0.012076467275619507
train,Darrington,2017-08-16,0.8347984552383423,6.89282751083374,2.18412446975708,2.3775813579559326,7.919711589813232,0.8345400094985962,0.029999999329447746,0.01931774616241455
train,Darrington,2017-08-17,0.8185757994651794,6.890589237213135,2.1745495796203613,2.3725099563598633,7.919485092163086,0.8283069133758545,0.029999999329447746,0.028230607509613037
train,Darrington,2017-08-18,0.8084204196929932,6.890261173248291,2.1497530937194824,2.370842456817627,7.919363975524902,0.8336244225502014,0.028999999165534973,0.028748422861099243
train,Darrington,2017-08-19,0.7969895601272583,6.890259742736816,2.1303551197052,2.3724148273468018,7.919214248657227,0.833736777305603,0.02800000086426735,0.03228718042373657
train,Darrington,2017-08-20,0.7849314212799072,6.890649318695068,2.1157310009002686,2.374922513961792,7.91913366317749,0.8341017365455627,0.027000000700354576,0.03448560833930969
train,Darrington,2017-08-21,0.7733685374259949,6.891397953033447,2.106037139892578,2.3866631984710693,7.919065475463867,0.8322688937187195,0.02500000037252903,0.03610420227050781
train,Darrington,2017-08-22,0.7667860984802246,6.890666961669922,2.0969700813293457,2.345442295074463,7.920068740844727,0.8215000629425049,0.026000000536441803,0.02673444151878357
train,Darrington,2017-08-23,0.7638475298881531,6.889590263366699,2.097975015640259,2.337151288986206,7.920749664306641,0.8227867484092712,0.026000000536441803,0.01885545253753662
train,Darrington,2017-08-24,0.7724672555923462,6.8890700340271,2.0931239128112793,2.3359827995300293,7.9213786125183105,0.8301648497581482,0.02500000037252903,0.020187854766845703
train,Darrington,2017-08-25,0.7838101983070374,6.887735843658447,2.0830276012420654,2.295037269592285,7.921863079071045,0.8290008306503296,0.024000000208616257,0.021379470825195312
train,Darrington,2017-08-26,0.7938734292984009,6.886540412902832,2.072373867034912,2.2830986976623535,7.921848297119141,0.8337489366531372,0.024000000208616257,0.023287251591682434
train,Darrington,2017-08-27,0.801058828830719,6.8858642578125,2.064197063446045,2.301586151123047,7.921322345733643,0.8242121934890747,0.024000000208616257,0.026481717824935913
train,Darrington,2017-08-28,0.8092535734176636,6.885858058929443,2.0585777759552,2.3589601516723633,7.9195380210876465,0.806104302406311,0.023000000044703484,0.04043284058570862
train,Darrington,2017-08-29,0.8125172853469849,6.886880397796631,2.0538876056671143,2.37451434135437,7.919361114501953,0.7896538972854614,0.023000000044703484,0.03195872902870178
train,Darrington,2017-08-30,0.8163039088249207,6.887673854827881,2.0506467819213867,2.398942708969116,7.919075012207031,0.7901827096939087,0.023000000044703484,0.029048234224319458
train,Darrington,2017-08-31,0.820960283279419,6.888094425201416,2.0553371906280518,2.423335552215576,7.918932914733887,0.791594922542572,0.024000000208616257,0.02930392324924469
train,Darrington,2017-09-01,0.8213344216346741,6.889460563659668,2.063173770904541,2.421577215194702,7.919142246246338,0.7956276535987854,0.024000000208616257,0.03623884916305542
train,Darrington,2017-09-02,0.8198842406272888,6.890992164611816,2.0734009742736816,2.419379234313965,7.9189348220825195,0.801103413105011,0.024000000208616257,0.036603450775146484
train,Darrington,2017-09-03,0.8173531889915466,6.892585754394531,2.0859341621398926,2.4221465587615967,7.918737888336182,0.8017311096191406,0.023000000044703484,0.036280035972595215
train,Darrington,2017-09-04,0.8168641328811646,6.895072937011719,2.10876727104187,2.4241063594818115,7.918081283569336,0.7996609807014465,0.023000000044703484,0.038121819496154785
train,Darrington,2017-09-05,0.8124738931655884,6.897326469421387,2.1313560009002686,2.4312286376953125,7.918688774108887,0.8125892281532288,0.023000000044703484,0.0375404953956604
train,Darrington,2017-09-06,0.8105877637863159,6.89919376373291,2.1514673233032227,2.441058874130249,7.919060230255127,0.8130407929420471,0.02199999988079071,0.03688997030258179
train,Darrington,2017-09-07,0.8081462383270264,6.900450229644775,2.1531357765197754,2.449439764022827,7.919286727905273,0.8114731311798096,0.02199999988079071,0.03359842300415039
train,Darrington,2017-09-08,0.8110513091087341,6.90084981918335,2.1555747985839844,2.4557406902313232,7.91937780380249,0.8107792139053345,0.023000000044703484,0.030569374561309814
train,Darrington,2017-09-09,0.8130711913108826,6.9005937576293945,2.155170440673828,2.4342501163482666,7.919562339782715,0.8132293224334717,0.023000000044703484,0.03383840620517731
train,Darrington,2017-09-10,0.8115029335021973,6.900312900543213,2.153623104095459,2.4124906063079834,7.919435501098633,0.8133718967437744,0.024000000208616257,0.03649669885635376
train,Darrington,2017-09-11,0.8110209703445435,6.900679588317871,2.1538710594177246,2.399156332015991,7.919005870819092,0.8166536092758179,0.02500000037252903,0.0327625572681427
train,Darrington,2017-09-12,0.8081621527671814,6.899866580963135,2.154113531112671,2.4007973670959473,7.9198994636535645,0.8248088359832764,0.026000000536441803,0.045982301235198975
train,Darrington,2017-09-13,0.8055579662322998,6.898615837097168,2.1551003456115723,2.403698682785034,7.920550346374512,0.8309441804885864,0.027000000700354576,0.04803341627120972
train,Darrington,2017-09-14,0.8011094927787781,6.897043704986572,2.157250165939331,2.4142374992370605,7.921001434326172,0.844568133354187,0.02500000037252903,0.035762906074523926
train,Darrington,2017-09-15,0.8020357489585876,6.895567893981934,2.1550869941711426,2.4242379665374756,7.921370983123779,0.8586721420288086,0.024000000208616257,0.03267312049865723
train,Darrington,2017-09-16,0.8019750118255615,6.894462585449219,2.1509532928466797,2.4378745555877686,7.921631813049316,0.8630883693695068,0.024000000208616257,0.032314300537109375
train,Darrington,2017-09-17,0.8001799583435059,6.893611907958984,2.147859811782837,2.4567744731903076,7.9213995933532715,0.8561444878578186,0.023000000044703484,0.034526094794273376
train,Darrington,2017-09-18,0.794741690158844,6.892071723937988,2.1439714431762695,2.4251554012298584,7.920814514160156,0.8127800822257996,0.02800000086426735,0.05906267464160919
train,Darrington,2017-09-19,0.791884183883667,6.890999794006348,2.133399486541748,2.3301289081573486,7.922076225280762,0.8558204770088196,0.06199999898672104,0.09302765130996704
train,Darrington,2017-09-20,0.7891771197319031,6.889624118804932,2.121438980102539,2.3061158657073975,7.922019958496094,0.8715541958808899,0.10700000077486038,0.1361703872680664
train,Darrington,2017-09-21,0.7848271727561951,6.887767791748047,2.1128170490264893,2.296527624130249,7.92207145690918,0.889801561832428,0.12399999797344208,0.147775799036026
train,Darrington,2017-09-22,0.7809861898422241,6.886902809143066,2.098074436187744,2.2885944843292236,7.922099590301514,0.9190386533737183,0.12300000339746475,0.1456412374973297
train,Darrington,2017-09-23,0.7756990194320679,6.886386871337891,2.0825748443603516,2.279188394546509,7.922261714935303,0.9427172541618347,0.12200000137090683,0.14298740029335022
train,Darrington,2017-09-24,0.770994246006012,6.886048793792725,2.062434434890747,2.2663705348968506,7.922369480133057,0.9606177806854248,0.11999999731779099,0.13976413011550903
train,Darrington,2017-09-25,0.7661665081977844,6.885955810546875,2.041257381439209,2.2636311054229736,7.922037601470947,0.9686293601989746,0.11999999731779099,0.13961666822433472
train,Darrington,2017-09-26,0.7604148387908936,6.884031772613525,2.0214908123016357,2.2792465686798096,7.922911643981934,0.9774360060691833,0.11800000071525574,0.1325325071811676
train,Darrington,2017-09-27,0.7553898692131042,6.881552696228027,2.004859209060669,2.2900335788726807,7.923711776733398,0.9777393937110901,0.11699999868869781,0.12933987379074097
train,Darrington,2017-09-28,0.7549586296081543,6.879654884338379,1.9753860235214233,2.2951924800872803,7.9239397048950195,0.9645230770111084,0.11500000208616257,0.12765905261039734
train,Darrington,2017-09-29,0.7521274089813232,6.878111839294434,1.9742450714111328,2.308659791946411,7.923799514770508,0.9532710313796997,0.11599999666213989,0.12755948305130005
train,Darrington,2017-09-30,0.7495632767677307,6.876381874084473,1.9734309911727905,2.2975285053253174,7.923949718475342,0.9506549835205078,0.14900000393390656,0.13286927342414856
train,Darrington,2017-10-01,0.7448809146881104,6.874989986419678,1.9737911224365234,2.293748378753662,7.923594951629639,0.9554198384284973,0.16599999368190765,0.13651242852210999
train,Darrington,2017-10-02,0.7436025738716125,6.8746490478515625,1.9730207920074463,2.274552583694458,7.922072410583496,0.9469060897827148,0.16099999845027924,0.14162379503250122
train,Darrington,2017-10-03,0.7308238744735718,6.871826171875,1.9766594171524048,2.295154094696045,7.919336318969727,0.8930982351303101,0.15299999713897705,0.1696491241455078
train,Darrington,2017-10-04,0.7185672521591187,6.868760585784912,1.9815635681152344,2.2775332927703857,7.919701099395752,0.8870405554771423,0.1469999998807907,0.17225787043571472
train,Darrington,2017-10-05,0.7066245079040527,6.8653998374938965,1.9900147914886475,2.2767322063446045,7.919881343841553,0.8889073133468628,0.14399999380111694,0.17252102494239807
train,Darrington,2017-10-06,0.6965893507003784,6.863700866699219,1.9939391613006592,2.2834312915802,7.919808387756348,0.8848992586135864,0.1509999930858612,0.17027869820594788
train,Darrington,2017-10-07,0.6830893754959106,6.861067295074463,1.990705132484436,2.243988037109375,7.918495178222656,0.8591406345367432,0.19499999284744263,0.1862776279449463
train,Darrington,2017-10-08,0.6651999354362488,6.858634948730469,1.9793541431427002,2.209956407546997,7.915599822998047,0.8267094492912292,0.19900000095367432,0.2002241313457489
train,Darrington,2017-10-09,0.6470654010772705,6.857509613037109,1.96822988986969,2.2371468544006348,7.914750576019287,0.8164690136909485,0.1899999976158142,0.21330830454826355
train,Darrington,2017-10-10,0.6287939548492432,6.856452941894531,1.965101957321167,2.249345302581787,7.914638996124268,0.8527056574821472,0.18700000643730164,0.20765221118927002
train,Darrington,2017-10-11,0.6113383769989014,6.855513095855713,1.9685328006744385,2.2614552974700928,7.915161609649658,0.8795402646064758,0.1860000044107437,0.20881542563438416
train,Darrington,2017-10-12,0.5912160277366638,6.854514122009277,1.963928461074829,2.242365837097168,7.91529655456543,0.8981208205223083,0.20000000298023224,0.20864179730415344
train,Darrington,2017-10-13,0.5828520655632019,6.855782508850098,1.954469084739685,2.2498939037323,7.915625095367432,0.9026559591293335,0.23000000417232513,0.2128027379512787
train,Darrington,2017-10-14,0.5726326704025269,6.856733798980713,1.9611432552337646,2.2838478088378906,7.916680335998535,0.8986696004867554,0.22100000083446503,0.21603241562843323
train,Darrington,2017-10-15,0.5601726174354553,6.858191013336182,1.9774081707000732,2.2956764698028564,7.917052268981934,0.9093930125236511,0.21199999749660492,0.21544024348258972
train,Darrington,2017-10-16,0.5500227808952332,6.860008239746094,2.0060811042785645,2.305809259414673,7.9173359870910645,0.9046798348426819,0.210999995470047,0.2154233753681183
train,Darrington,2017-10-17,0.541079044342041,6.862596035003662,2.0317471027374268,2.324112892150879,7.917163372039795,0.9154857397079468,0.2460000067949295,0.21139493584632874
train,Darrington,2017-10-18,0.5344802737236023,6.864523887634277,2.0421218872070312,2.344597578048706,7.918793201446533,0.9201974272727966,0.2639999985694885,0.2250397503376007
train,Darrington,2017-10-19,0.5379531979560852,6.864319801330566,2.0319762229919434,2.384215831756592,7.9204206466674805,0.9523761868476868,0.2770000100135803,0.2378987967967987
train,Darrington,2017-10-20,0.5529194474220276,6.865024566650391,2.0343260765075684,2.4420981407165527,7.92116117477417,1.0182477235794067,0.27799999713897705,0.23188766837120056
train,Darrington,2017-10-21,0.5753931403160095,6.865599155426025,2.050196647644043,2.485583782196045,7.921669006347656,1.0328055620193481,0.2840000092983246,0.23652002215385437
train,Darrington,2017-10-22,0.6102903485298157,6.865174770355225,2.0826919078826904,2.5113630294799805,7.922117710113525,1.0230846405029297,0.289000004529953,0.242686927318573
train,Darrington,2017-10-23,0.6541187763214111,6.865708827972412,2.112499237060547,2.497973680496216,7.922418594360352,1.0120620727539062,0.26100000739097595,0.24386641383171082
