candidate_id,canonical_candidate_id,model_kind,phase,completion_status,pooled_r2,pooled_rmse,pooled_mae,global_feature_count,cluster_0_additions,cluster_1_additions,cluster_0_feature_count,cluster_1_feature_count,year_2023_r2,year_2024_r2,year_2025_r2,train_time_s,global_features
round_02_add_SMAP_sm_am_interp_rollrange7,round_02_add_SMAP_sm_am_interp_rollrange7,proxy,round_2_proxy,on_time,0.7927647511156449,0.046373263990517,0.035624076283914445,60,,,60,60,0.8061839988025128,0.7568107207378887,0.8052124766915538,11.518845472484827,precip_mm;s2_b4;s2_b8;SMAP_sm_pm_interp;D_sin_DOY;D_cos_DOY;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;SMAP_sm_am_interp_rollrange7;SMAP_sm_pm_interp_lag7;SMAP_sm_pm_interp_lag30;SMAP_sm_pm_interp_rollrange7;SMAP_sm_pm_interp_rollmean30;SMAP_sm_pm_interp_rollrange30;SMAP_sm_interp_rollrange7;SMAP_ampm_diff_interp;V_rollrng_G_API_kobs7;V_rollmax_F_NDMI_kobs30;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmin_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_grad_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;A_grad_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;V_rollmin_s2_b12_kobs30;A_d_SMAP_sm_interp_kobs30;V_rollmin_SMAP_sm_interp_kobs14;V_rollmin_SMAP_sm_interp_kobs30;E_rough_s1_vh_kobs14;J_aspect_deg;J_bio_bio02;J_bio_bio13;J_lc_code;J_soil_texture_usda_b0;year_frac;sin_year;cos_year;SMAP_x_year;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
round_02_add_V_ema_G_API_kobs7,round_02_add_V_ema_G_API_kobs7,proxy,round_2_proxy,on_time,0.7876326929023438,0.04694395559849146,0.03606158971682056,60,,,60,60,0.7969164110201363,0.7431020296538038,0.8130925486258462,11.657072819769382,precip_mm;s2_b4;s2_b8;SMAP_sm_pm_interp;D_sin_DOY;D_cos_DOY;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;SMAP_sm_pm_interp_lag7;SMAP_sm_pm_interp_lag30;SMAP_sm_pm_interp_rollrange7;SMAP_sm_pm_interp_rollmean30;SMAP_sm_pm_interp_rollrange30;SMAP_sm_interp_rollrange7;SMAP_ampm_diff_interp;V_rollrng_G_API_kobs7;V_ema_G_API_kobs7;V_rollmax_F_NDMI_kobs30;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmin_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_grad_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;A_grad_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;V_rollmin_s2_b12_kobs30;A_d_SMAP_sm_interp_kobs30;V_rollmin_SMAP_sm_interp_kobs14;V_rollmin_SMAP_sm_interp_kobs30;E_rough_s1_vh_kobs14;J_aspect_deg;J_bio_bio02;J_bio_bio13;J_lc_code;J_soil_texture_usda_b0;year_frac;sin_year;cos_year;SMAP_x_year;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
round_02_add_C_lag_E_SAR_ratio_kobs30,round_02_add_C_lag_E_SAR_ratio_kobs30,proxy,round_2_proxy,on_time,0.7954961702375893,0.04606664394490383,0.03543280255190375,60,,,60,60,0.8092326209960394,0.7590692830681932,0.8081332516348567,11.698089840821922,precip_mm;s2_b4;s2_b8;SMAP_sm_pm_interp;D_sin_DOY;D_cos_DOY;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;SMAP_sm_pm_interp_lag7;SMAP_sm_pm_interp_lag30;SMAP_sm_pm_interp_rollrange7;SMAP_sm_pm_interp_rollmean30;SMAP_sm_pm_interp_rollrange30;SMAP_sm_interp_rollrange7;SMAP_ampm_diff_interp;V_rollrng_G_API_kobs7;V_rollmax_F_NDMI_kobs30;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmin_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;C_lag_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_grad_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;A_grad_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;V_rollmin_s2_b12_kobs30;A_d_SMAP_sm_interp_kobs30;V_rollmin_SMAP_sm_interp_kobs14;V_rollmin_SMAP_sm_interp_kobs30;E_rough_s1_vh_kobs14;J_aspect_deg;J_bio_bio02;J_bio_bio13;J_lc_code;J_soil_texture_usda_b0;year_frac;sin_year;cos_year;SMAP_x_year;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
round_02_add_V_rollmin_s2_b11_kobs14,round_02_add_V_rollmin_s2_b11_kobs14,proxy,round_2_proxy,on_time,0.7918596809058964,0.04647441795477592,0.03574964476357414,60,,,60,60,0.8063447281498259,0.756645165400265,0.802316207785963,11.649604071862996,precip_mm;s2_b4;s2_b8;SMAP_sm_pm_interp;D_sin_DOY;D_cos_DOY;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;SMAP_sm_pm_interp_lag7;SMAP_sm_pm_interp_lag30;SMAP_sm_pm_interp_rollrange7;SMAP_sm_pm_interp_rollmean30;SMAP_sm_pm_interp_rollrange30;SMAP_sm_interp_rollrange7;SMAP_ampm_diff_interp;V_rollrng_G_API_kobs7;V_rollmax_F_NDMI_kobs30;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmin_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_grad_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;A_grad_s2_b11_kobs30;V_rollmin_s2_b11_kobs14;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;V_rollmin_s2_b12_kobs30;A_d_SMAP_sm_interp_kobs30;V_rollmin_SMAP_sm_interp_kobs14;V_rollmin_SMAP_sm_interp_kobs30;E_rough_s1_vh_kobs14;J_aspect_deg;J_bio_bio02;J_bio_bio13;J_lc_code;J_soil_texture_usda_b0;year_frac;sin_year;cos_year;SMAP_x_year;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
round_02_add_SMAP_sm_am_interp_lag30,round_02_add_SMAP_sm_am_interp_lag30,proxy,round_2_proxy,on_time,0.790453307099563,0.04663116405787396,0.03575090516844365,60,,,60,60,0.8015925209858681,0.7572233656047456,0.8027997843059526,11.477497250773013,precip_mm;s2_b4;s2_b8;SMAP_sm_pm_interp;D_sin_DOY;D_cos_DOY;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;SMAP_sm_am_interp_lag30;SMAP_sm_pm_interp_lag7;SMAP_sm_pm_interp_lag30;SMAP_sm_pm_interp_rollrange7;SMAP_sm_pm_interp_rollmean30;SMAP_sm_pm_interp_rollrange30;SMAP_sm_interp_rollrange7;SMAP_ampm_diff_interp;V_rollrng_G_API_kobs7;V_rollmax_F_NDMI_kobs30;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmin_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_grad_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;A_grad_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;V_rollmin_s2_b12_kobs30;A_d_SMAP_sm_interp_kobs30;V_rollmin_SMAP_sm_interp_kobs14;V_rollmin_SMAP_sm_interp_kobs30;E_rough_s1_vh_kobs14;J_aspect_deg;J_bio_bio02;J_bio_bio13;J_lc_code;J_soil_texture_usda_b0;year_frac;sin_year;cos_year;SMAP_x_year;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
round_02_add_D_sa_F_NDMI,round_02_add_D_sa_F_NDMI,proxy,round_2_proxy,on_time,0.7901978220845307,0.04665958238880163,0.03577524241130697,60,,,60,60,0.8047094039446624,0.756038028495932,0.7995339073175176,11.433540214784443,precip_mm;s2_b4;s2_b8;SMAP_sm_pm_interp;D_sin_DOY;D_cos_DOY;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;SMAP_sm_pm_interp_lag7;SMAP_sm_pm_interp_lag30;SMAP_sm_pm_interp_rollrange7;SMAP_sm_pm_interp_rollmean30;SMAP_sm_pm_interp_rollrange30;SMAP_sm_interp_rollrange7;SMAP_ampm_diff_interp;V_rollrng_G_API_kobs7;V_rollmax_F_NDMI_kobs30;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmin_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_grad_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;A_grad_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;V_rollmin_s2_b12_kobs30;A_d_SMAP_sm_interp_kobs30;V_rollmin_SMAP_sm_interp_kobs14;V_rollmin_SMAP_sm_interp_kobs30;E_rough_s1_vh_kobs14;J_aspect_deg;J_bio_bio02;J_bio_bio13;J_lc_code;J_soil_texture_usda_b0;year_frac;sin_year;cos_year;SMAP_x_year;D_sa_F_NDMI;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
round_02_add_V_ema_SMAP_sm_interp_kobs30,round_02_add_V_ema_SMAP_sm_interp_kobs30,proxy,round_2_proxy,on_time,0.7908010678643844,0.046592453776155146,0.035683157501543036,60,,,60,60,0.8041729090720124,0.7574741523362889,0.800664926577699,11.410961297340691,precip_mm;s2_b4;s2_b8;SMAP_sm_pm_interp;D_sin_DOY;D_cos_DOY;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;SMAP_sm_pm_interp_lag7;SMAP_sm_pm_interp_lag30;SMAP_sm_pm_interp_rollrange7;SMAP_sm_pm_interp_rollmean30;SMAP_sm_pm_interp_rollrange30;SMAP_sm_interp_rollrange7;SMAP_ampm_diff_interp;V_rollrng_G_API_kobs7;V_rollmax_F_NDMI_kobs30;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmin_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_grad_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;A_grad_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;V_rollmin_s2_b12_kobs30;A_d_SMAP_sm_interp_kobs30;V_rollmin_SMAP_sm_interp_kobs14;V_rollmin_SMAP_sm_interp_kobs30;V_ema_SMAP_sm_interp_kobs30;E_rough_s1_vh_kobs14;J_aspect_deg;J_bio_bio02;J_bio_bio13;J_lc_code;J_soil_texture_usda_b0;year_frac;sin_year;cos_year;SMAP_x_year;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
round_02_add_F_MSI,round_02_add_F_MSI,proxy,round_2_proxy,on_time,0.7922108500085054,0.04643519617072874,0.03567146145808553,60,,,60,60,0.8080736400753432,0.7535493196333831,0.8044547740349878,11.244271455332637,precip_mm;s2_b4;s2_b8;SMAP_sm_pm_interp;D_sin_DOY;D_cos_DOY;F_MSI;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;SMAP_sm_pm_interp_lag7;SMAP_sm_pm_interp_lag30;SMAP_sm_pm_interp_rollrange7;SMAP_sm_pm_interp_rollmean30;SMAP_sm_pm_interp_rollrange30;SMAP_sm_interp_rollrange7;SMAP_ampm_diff_interp;V_rollrng_G_API_kobs7;V_rollmax_F_NDMI_kobs30;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmin_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_grad_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;A_grad_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;V_rollmin_s2_b12_kobs30;A_d_SMAP_sm_interp_kobs30;V_rollmin_SMAP_sm_interp_kobs14;V_rollmin_SMAP_sm_interp_kobs30;E_rough_s1_vh_kobs14;J_aspect_deg;J_bio_bio02;J_bio_bio13;J_lc_code;J_soil_texture_usda_b0;year_frac;sin_year;cos_year;SMAP_x_year;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
round_02_add_V_rollmin_E_SAR_diff_kobs14,round_02_add_V_rollmin_E_SAR_diff_kobs14,proxy,round_2_proxy,on_time,0.7908562308114814,0.046586310469186126,0.03587636593302031,60,,,60,60,0.8052988726270487,0.7591877456868322,0.7978570740531437,11.32793116569519,precip_mm;s2_b4;s2_b8;SMAP_sm_pm_interp;D_sin_DOY;D_cos_DOY;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;SMAP_sm_pm_interp_lag7;SMAP_sm_pm_interp_lag30;SMAP_sm_pm_interp_rollrange7;SMAP_sm_pm_interp_rollmean30;SMAP_sm_pm_interp_rollrange30;SMAP_sm_interp_rollrange7;SMAP_ampm_diff_interp;V_rollrng_G_API_kobs7;V_rollmax_F_NDMI_kobs30;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmin_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_grad_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs14;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;A_grad_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;V_rollmin_s2_b12_kobs30;A_d_SMAP_sm_interp_kobs30;V_rollmin_SMAP_sm_interp_kobs14;V_rollmin_SMAP_sm_interp_kobs30;E_rough_s1_vh_kobs14;J_aspect_deg;J_bio_bio02;J_bio_bio13;J_lc_code;J_soil_texture_usda_b0;year_frac;sin_year;cos_year;SMAP_x_year;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
round_02_add_C_lag_SMAP_sm_interp_kobs12,round_02_add_C_lag_SMAP_sm_interp_kobs12,proxy,round_2_proxy,on_time,0.7910481558502299,0.04656493012479605,0.035762162371434474,60,,,60,60,0.8050832678411056,0.7570088782469959,0.8008483759592968,11.467920321971178,precip_mm;s2_b4;s2_b8;SMAP_sm_pm_interp;D_sin_DOY;D_cos_DOY;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;SMAP_sm_pm_interp_lag7;SMAP_sm_pm_interp_lag30;SMAP_sm_pm_interp_rollrange7;SMAP_sm_pm_interp_rollmean30;SMAP_sm_pm_interp_rollrange30;SMAP_sm_interp_rollrange7;SMAP_ampm_diff_interp;V_rollrng_G_API_kobs7;V_rollmax_F_NDMI_kobs30;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmin_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_grad_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;A_grad_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;V_rollmin_s2_b12_kobs30;A_d_SMAP_sm_interp_kobs30;V_rollmin_SMAP_sm_interp_kobs14;V_rollmin_SMAP_sm_interp_kobs30;C_lag_SMAP_sm_interp_kobs12;E_rough_s1_vh_kobs14;J_aspect_deg;J_bio_bio02;J_bio_bio13;J_lc_code;J_soil_texture_usda_b0;year_frac;sin_year;cos_year;SMAP_x_year;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
round_02_add_V_rollrng_E_SAR_ratio_kobs30,round_02_add_V_rollrng_E_SAR_ratio_kobs30,proxy,round_2_proxy,on_time,0.7924860386617479,0.046404437411836134,0.035637228143395254,60,,,60,60,0.8082561232592074,0.754484385575456,0.8042012580422611,11.728452718816698,precip_mm;s2_b4;s2_b8;SMAP_sm_pm_interp;D_sin_DOY;D_cos_DOY;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;SMAP_sm_pm_interp_lag7;SMAP_sm_pm_interp_lag30;SMAP_sm_pm_interp_rollrange7;SMAP_sm_pm_interp_rollmean30;SMAP_sm_pm_interp_rollrange30;SMAP_sm_interp_rollrange7;SMAP_ampm_diff_interp;V_rollrng_G_API_kobs7;V_rollmax_F_NDMI_kobs30;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollrng_E_SAR_ratio_kobs30;V_rollmin_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_grad_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;A_grad_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;V_rollmin_s2_b12_kobs30;A_d_SMAP_sm_interp_kobs30;V_rollmin_SMAP_sm_interp_kobs14;V_rollmin_SMAP_sm_interp_kobs30;E_rough_s1_vh_kobs14;J_aspect_deg;J_bio_bio02;J_bio_bio13;J_lc_code;J_soil_texture_usda_b0;year_frac;sin_year;cos_year;SMAP_x_year;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
round_02_add_SMAP_sm_pm_interp_lag1,round_02_add_SMAP_sm_pm_interp_lag1,proxy,round_2_proxy,on_time,0.7921720101441129,0.04643953579204962,0.03564355852200545,60,,,60,60,0.8059677345885581,0.7580576560293086,0.8023622538048472,11.880297210998833,precip_mm;s2_b4;s2_b8;SMAP_sm_pm_interp;D_sin_DOY;D_cos_DOY;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;SMAP_sm_pm_interp_lag1;SMAP_sm_pm_interp_lag7;SMAP_sm_pm_interp_lag30;SMAP_sm_pm_interp_rollrange7;SMAP_sm_pm_interp_rollmean30;SMAP_sm_pm_interp_rollrange30;SMAP_sm_interp_rollrange7;SMAP_ampm_diff_interp;V_rollrng_G_API_kobs7;V_rollmax_F_NDMI_kobs30;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmin_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_grad_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;A_grad_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;V_rollmin_s2_b12_kobs30;A_d_SMAP_sm_interp_kobs30;V_rollmin_SMAP_sm_interp_kobs14;V_rollmin_SMAP_sm_interp_kobs30;E_rough_s1_vh_kobs14;J_aspect_deg;J_bio_bio02;J_bio_bio13;J_lc_code;J_soil_texture_usda_b0;year_frac;sin_year;cos_year;SMAP_x_year;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
round_02_add_SMAP_sm_am_interp_rollrange30,round_02_add_SMAP_sm_am_interp_rollrange30,proxy,round_2_proxy,on_time,0.7936370117302369,0.04627556771248435,0.035591297277979266,60,,,60,60,0.8042818748896374,0.7594830225085846,0.8075713280275018,11.397523554973304,precip_mm;s2_b4;s2_b8;SMAP_sm_pm_interp;D_sin_DOY;D_cos_DOY;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;SMAP_sm_am_interp_rollrange30;SMAP_sm_pm_interp_lag7;SMAP_sm_pm_interp_lag30;SMAP_sm_pm_interp_rollrange7;SMAP_sm_pm_interp_rollmean30;SMAP_sm_pm_interp_rollrange30;SMAP_sm_interp_rollrange7;SMAP_ampm_diff_interp;V_rollrng_G_API_kobs7;V_rollmax_F_NDMI_kobs30;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmin_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_grad_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;A_grad_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;V_rollmin_s2_b12_kobs30;A_d_SMAP_sm_interp_kobs30;V_rollmin_SMAP_sm_interp_kobs14;V_rollmin_SMAP_sm_interp_kobs30;E_rough_s1_vh_kobs14;J_aspect_deg;J_bio_bio02;J_bio_bio13;J_lc_code;J_soil_texture_usda_b0;year_frac;sin_year;cos_year;SMAP_x_year;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
