feature,importance
V_rollstd_LST_modis_kobs30,0.00029090881347656247
V_rollcv_E_SAR_ratio_kobs14,0.00024884462356567383
V_rollstd_F_NDMI_kobs14,0.00024630784988403324
SMAP_ampm_diff_interp,0.00019539833068847652
V_rollstd_F_NDVI_kobs14,0.00019515991210937501
A_d_E_SAR_diff_kobs7,0.00017652750015258788
V_rollstd_s2_b12_kobs14,0.0001584053039550781
V_rollrng_SMAP_sm_interp_kobs7,0.00015316247940063479
V_rollcv_LST_modis_kobs14,0.00014075040817260743
A_d_E_SAR_ratio_kobs14,0.00013182640075683595
SMAP_sm_am_interp_ema02,0.00011537551879882817
A_d_F_NDVI_kobs7,0.00010715246200561522
V_rollcv_E_SAR_ratio_kobs7,0.00010589361190795898
D_fft_ent_E_SAR_ratio_kobs30,0.0001048731803894043
C_lag_G_API_kobs12,9.820461273193359e-05
A_grad_s2_b12_kobs30,8.43214988708496e-05
C_smm_LST_modis_alpha0.85_n5,8.294105529785156e-05
A_grad_E_SAR_diff_kobs14,8.15892219543457e-05
V_ema_LST_modis_kobs7,7.987737655639649e-05
V_rollrng_s2_b12_kobs14,7.712841033935547e-05
V_rollcv_F_NDMI_kobs14,6.757497787475586e-05
D_fft_ent_LST_modis_kobs30,6.497144699096681e-05
D_fft_dom_LST_modis_kobs30,5.995988845825194e-05
A_d_E_SAR_diff_kobs5,5.73587417602539e-05
V_rollstd_E_SAR_ratio_kobs7,5.6815147399902346e-05
SMAP_sm_pm_interp_rollrange7,5.184412002563476e-05
A_pct_F_NDVI,3.858089447021484e-05
V_rollrng_F_NDMI_kobs7,3.839015960693359e-05
A_grad_E_SAR_diff_kobs30,3.792047500610351e-05
A_pct_s2_b12,3.643035888671875e-05
C_smm_E_SAR_diff_alpha0.85_n5,3.6184787750244136e-05
A_d_E_SAR_ratio_kobs1,3.415346145629883e-05
SMAP_sm_pm_interp_diff1,3.1800270080566405e-05
SMAP_sm_am_interp_rollrange7,3.100156784057618e-05
A_grad_E_SAR_diff_kobs7,2.62904167175293e-05
A_d_LST_modis_kobs2,2.481222152709961e-05
A_d_F_NDVI_kobs5,2.3999214172363284e-05
V_rollrng_s2_b11_kobs7,2.3837089538574216e-05
V_rollstd_E_SAR_diff_kobs7,1.992464065551758e-05
SMAP_sm_pm_interp_pctchg,1.9512176513671872e-05
V_rollcv_E_SAR_diff_kobs7,1.940011978149414e-05
SMAP_sm_interp_grad7,1.9080638885498047e-05
V_ema_E_SAR_diff_kobs7,1.832246780395508e-05
A_d_E_SAR_ratio_kobs5,1.4574527740478515e-05
C_lag_F_NDVI_kobs2,1.3711452484130857e-05
A_d_E_SAR_diff_kobs1,1.3017654418945313e-05
V_rollrng_F_NDVI_kobs7,1.3010501861572267e-05
A_d_s2_b12_kobs7,1.295328140258789e-05
A_d_G_API_kobs7,1.2710094451904302e-05
A_pct_E_SAR_ratio,1.2660026550292969e-05
V_rollcv_F_NDVI_kobs14,1.2629032135009762e-05
V_rollcv_F_NDVI_kobs7,1.0840892791748047e-05
A_d_E_SAR_ratio_kobs2,1.020669937133789e-05
A_grad_F_NDVI_kobs7,8.962154388427737e-06
V_rollcv_SMAP_sm_interp_kobs7,8.828639984130858e-06
A_pct_SMAP_sm_interp,5.769729614257812e-06
V_rollcv_F_NDMI_kobs7,5.5146217346191395e-06
A_grad_E_SAR_ratio_kobs7,3.895759582519532e-06
A_d_s2_b12_kobs5,3.190040588378906e-06
V_rollrng_E_SAR_ratio_kobs7,1.9121170043945295e-06
A_d_F_NDVI_kobs1,1.0538101196289073e-06
A_grad_SMAP_sm_interp_kobs7,5.173683166503906e-07
SMAP_sm_interp_rollrange7,4.220008850097654e-07
SMAP_sm_interp_mask,0.0
SMAP_sm_am_interp_mask,0.0
SMAP_sm_pm_interp_mask,0.0
G_DSLR_isnan,0.0
SMAP_sm_am_interp_pctchg,-3.0994415283203126e-08
SMAP_sm_interp_diff1,-2.2649765014648438e-06
A_grad_s2_b12_kobs7,-3.275871276855469e-06
SMAP_sm_interp_pctchg,-3.359317779541015e-06
A_grad_LST_modis_kobs14,-3.819465637207035e-06
SMAP_sm_pm_interp_rollstd7,-4.2343139648437495e-06
V_rollstd_SMAP_sm_interp_kobs30,-4.703998565673828e-06
A_d_SMAP_sm_interp_kobs2,-4.858970642089844e-06
SMAP_sm_am_interp_diff1,-5.605220794677734e-06
V_rollstd_SMAP_sm_interp_kobs7,-5.965232849121094e-06
A_grad_G_API_kobs7,-6.153583526611334e-06
A_d_SMAP_sm_interp_kobs7,-6.4706802368164115e-06
A_pct_E_SAR_diff,-7.090568542480468e-06
SMAP_sm_am_interp_grad7,-7.419586181640624e-06
V_rollrng_E_SAR_diff_kobs7,-7.500648498535154e-06
A_d_E_SAR_ratio_kobs7,-8.22305679321289e-06
A_d_s2_b12_kobs1,-9.076595306396483e-06
V_rollstd_LST_modis_kobs7,-9.202957153320313e-06
D_fft_dom_E_SAR_ratio_kobs30,-9.555816650390625e-06
A_d_SMAP_sm_interp_kobs1,-9.660720825195312e-06
V_ema_s2_b11_kobs7,-9.703636169433605e-06
A_grad_s2_b11_kobs14,-1.1315345764160156e-05
V_rollmean_s2_b11_kobs14,-1.1639595031738283e-05
SMAP_sm_interp_rollstd7,-1.2114048004150388e-05
V_rollstd_F_NDMI_kobs7,-1.3659000396728512e-05
A_d_s2_b12_kobs14,-1.3911724090576172e-05
A_d_s2_b12_kobs2,-1.4081001281738278e-05
A_d_s2_b11_kobs2,-1.6040802001953125e-05
A_grad_SMAP_sm_interp_kobs14,-1.6601085662841796e-05
A_d_s2_b11_kobs14,-1.8613338470458986e-05
V_ema_s2_b11_kobs14,-1.889705657958985e-05
A_d_F_NDVI_kobs2,-1.9311904907226562e-05
V_rollstd_s2_b12_kobs7,-1.9707679748535155e-05
A_d_E_SAR_diff_kobs2,-2.0947456359863278e-05
V_rollstd_F_NDVI_kobs7,-2.1755695343017578e-05
V_rollstd_SMAP_sm_interp_kobs14,-2.251625061035157e-05
SMAP_sm_am_interp_rollstd7,-2.4592876434326173e-05
V_rollstd_s2_b11_kobs7,-2.599954605102539e-05
V_rollmean_s2_b11_kobs7,-2.6230812072753912e-05
C_lag_s2_b11_kobs5,-2.636909484863281e-05
V_rollrng_s2_b12_kobs7,-2.8035640716552735e-05
C_lag_s2_b11_kobs6,-3.18145751953125e-05
SMAP_sm_am_interp_rollmean7,-3.2618045806884766e-05
V_rollcv_s2_b12_kobs7,-3.419399261474609e-05
V_rollmax_s2_b11_kobs30,-4.3146610260009765e-05
V_rollrng_F_NDMI_kobs14,-4.5068264007568366e-05
A_d_s2_b11_kobs7,-4.8296451568603514e-05
SMAP_sm_am_interp_rollstd30,-4.868745803833008e-05
A_grad_E_SAR_ratio_kobs14,-5.132198333740234e-05
A_d_SMAP_sm_interp_kobs5,-5.259037017822266e-05
A_d_F_NDMI_kobs14,-5.481958389282227e-05
V_rollrng_SMAP_sm_interp_kobs30,-5.611419677734376e-05
A_pct_F_NDMI,-6.365776062011719e-05
A_pct_LST_modis,-6.81757926940918e-05
A_grad_s2_b12_kobs14,-7.094383239746092e-05
D_fft_ent_F_NDMI_kobs30,-7.16853141784668e-05
V_rollmean_F_NDVI_kobs7,-7.385492324829101e-05
A_grad_SMAP_sm_interp_kobs30,-8.271694183349608e-05
A_d_F_NDMI_kobs5,-8.281707763671875e-05
SMAP_sm_am_interp_rollrange30,-8.499860763549803e-05
C_smm_F_NDVI_alpha0.85_n5,-8.561372756958007e-05
V_rollstd_E_SAR_diff_kobs14,-9.07135009765625e-05
D_z_LST_modis,-9.135007858276367e-05
A_d_LST_modis_kobs1,-9.415864944458008e-05
C_lag_E_SAR_diff_kobs2,-9.455442428588867e-05
SMAP_sm_interp_rollstd30,-9.674310684204101e-05
A_d_F_NDMI_kobs2,-0.0001032114028930664
C_lag_s2_b11_kobs2,-0.00010631322860717774
V_rollstd_LST_modis_kobs14,-0.0001064133644104004
A_d_G_API_kobs5,-0.00011529684066772462
A_d_E_SAR_diff_kobs30,-0.00011852502822875976
D_fft_dom_F_NDMI_kobs30,-0.00012000560760498046
A_d_F_NDMI_kobs1,-0.00012380361557006836
C_smm_s2_b11_alpha0.85_n5,-0.00012558698654174807
A_d_s2_b11_kobs5,-0.00012708187103271484
V_rollstd_E_SAR_ratio_kobs14,-0.00012985229492187502
A_d_s2_b11_kobs30,-0.00013030529022216796
V_rollcv_LST_modis_kobs7,-0.00013605594635009768
V_rollcv_SMAP_sm_interp_kobs14,-0.0001382589340209961
V_rollrng_SMAP_sm_interp_kobs14,-0.0001393270492553711
A_d_F_NDVI_kobs14,-0.00014485597610473634
V_rollcv_s2_b11_kobs7,-0.00014620304107666016
A_d_s2_b11_kobs1,-0.00015292644500732424
A_grad_s2_b11_kobs7,-0.00015762567520141601
A_d_SMAP_sm_interp_kobs14,-0.00016498804092407226
C_lag_F_NDVI_kobs1,-0.00017598152160644534
A_d_LST_modis_kobs14,-0.00018537044525146484
V_rollmean_E_SAR_diff_kobs7,-0.0001863551139831543
V_rollrng_F_NDVI_kobs14,-0.00018694639205932618
V_rollmax_s2_b12_kobs7,-0.00019115447998046875
C_lag_s2_b12_kobs1,-0.00019367218017578126
C_smm_s2_b12_alpha0.85_n5,-0.00019892930984497073
C_lag_E_SAR_ratio_kobs1,-0.00020774841308593748
V_rollrng_LST_modis_kobs7,-0.00020971298217773438
V_rollrng_LST_modis_kobs30,-0.00021149873733520517
V_rollstd_s2_b11_kobs14,-0.00021835803985595703
A_pct_s2_b11,-0.0002186274528503418
V_rollrng_E_SAR_diff_kobs14,-0.0002337217330932617
V_rollmax_F_NDVI_kobs14,-0.00025381326675415043
V_rollmax_s2_b12_kobs14,-0.0002545380592346191
V_rollcv_s2_b12_kobs14,-0.00025927066802978516
V_rollrng_LST_modis_kobs14,-0.0002615785598754883
V_rollrng_s2_b11_kobs14,-0.00028067827224731445
V_rollcv_s2_b11_kobs14,-0.00028553724288940427
A_d_SMAP_sm_interp_kobs30,-0.0002907085418701172
C_lag_E_SAR_diff_kobs1,-0.0002967047691345215
C_lag_F_NDVI_kobs5,-0.00030674219131469725
C_lag_E_SAR_diff_kobs6,-0.0003205561637878418
SMAP_sm_pm_interp_grad7,-0.0003256464004516602
V_rollmax_s2_b11_kobs14,-0.0003284287452697754
V_rollmax_E_SAR_diff_kobs30,-0.0003332877159118653
V_rollstd_s2_b11_kobs30,-0.00033619642257690433
SMAP_sm_interp_rollmean7,-0.00034630060195922857
V_rollmax_s2_b11_kobs7,-0.0003501963615417481
C_lag_s2_b12_kobs2,-0.0003529047966003418
A_grad_F_NDMI_kobs14,-0.00035422325134277344
V_rollmean_s2_b12_kobs7,-0.00035638332366943364
V_rollmax_LST_modis_kobs30,-0.00036769390106201167
V_rollmax_F_NDVI_kobs7,-0.0003754544258117676
A_grad_s2_b11_kobs30,-0.00037585973739624024
SMAP_sm_interp_ema02,-0.00037601709365844724
C_lag_F_NDVI_kobs6,-0.00039025306701660154
V_rollmax_s2_b12_kobs30,-0.0003983592987060547
V_ema_E_SAR_diff_kobs14,-0.00040895938873291015
V_ema_F_NDVI_kobs7,-0.00041240930557250976
C_lag_F_NDVI_kobs12,-0.000438699722290039
SMAP_sm_am_interp_lag7,-0.00044050455093383787
A_grad_F_NDMI_kobs7,-0.00046272993087768553
V_rollstd_G_API_kobs14,-0.0004642891883850098
V_rollmean_E_SAR_ratio_kobs7,-0.00047054052352905277
V_rollmax_E_SAR_diff_kobs7,-0.0004924559593200683
C_smm_E_SAR_ratio_alpha0.85_n5,-0.0005104494094848633
V_rollstd_E_SAR_diff_kobs30,-0.0005292820930480957
V_rollmean_F_NDMI_kobs7,-0.0005352592468261719
C_lag_LST_modis_kobs2,-0.0005394196510314941
V_rollcv_E_SAR_diff_kobs14,-0.0005937647819519043
V_ema_SMAP_sm_interp_kobs7,-0.0006038856506347657
V_rollcv_s2_b11_kobs30,-0.0006234955787658692
V_rollmean_G_API_kobs30,-0.000644230842590332
V_ema_E_SAR_ratio_kobs7,-0.0006905555725097656
A_d_LST_modis_kobs5,-0.0006987977027893067
A_grad_LST_modis_kobs7,-0.0006998300552368164
V_rollmean_F_NDVI_kobs14,-0.0007017207145690917
V_ema_F_NDVI_kobs14,-0.0007720351219177246
V_rollmean_E_SAR_diff_kobs14,-0.0007814240455627442
V_rollmin_s2_b11_kobs7,-0.0007859730720520019
V_rollmin_F_NDVI_kobs7,-0.000801844596862793
C_lag_F_NDMI_kobs5,-0.0008035707473754882
V_rollmean_SMAP_sm_interp_kobs7,-0.0008382177352905274
V_rollstd_s2_b12_kobs30,-0.0008488774299621582
C_lag_E_SAR_ratio_kobs2,-0.0008682918548583984
A_grad_G_API_kobs30,-0.0009201884269714356
A_grad_E_SAR_ratio_kobs30,-0.0009282898902893067
C_lag_LST_modis_kobs1,-0.0009323883056640625
C_lag_SMAP_sm_interp_kobs5,-0.000937047004699707
A_grad_F_NDVI_kobs14,-0.0009801197052001953
V_rollmax_G_API_kobs7,-0.0009933233261108399
C_lag_s2_b12_kobs5,-0.0010097050666809083
V_rollrng_F_NDMI_kobs30,-0.0010427451133728028
V_rollcv_s2_b12_kobs30,-0.0010550808906555176
C_lag_s2_b11_kobs12,-0.0010921096801757811
A_grad_G_API_kobs14,-0.0011281609535217286
V_rollrng_E_SAR_ratio_kobs14,-0.0012978887557983398
C_lag_E_SAR_ratio_kobs5,-0.001312439441680908
V_rollmean_s2_b12_kobs30,-0.0013948988914489746
V_rollcv_E_SAR_ratio_kobs30,-0.0014962434768676757
SMAP_sm_interp_rollrange30,-0.0015517711639404298
A_grad_F_NDMI_kobs30,-0.0015567398071289062
C_smm_F_NDMI_alpha0.85_n5,-0.001586339473724365
V_rollcv_SMAP_sm_interp_kobs30,-0.0016289520263671874
V_rollmean_s2_b12_kobs14,-0.0017163109779357907
C_lag_s2_b12_kobs30,-0.0017690658569335938
SMAP_sm_am_interp_lag1,-0.0017763662338256836
V_rollmin_s2_b11_kobs14,-0.0018303966522216796
SMAP_sm_interp_lag7,-0.0019466638565063476
V_ema_E_SAR_ratio_kobs14,-0.00204693078994751
V_rollmean_F_NDVI_kobs30,-0.002108011245727539
V_ema_F_NDMI_kobs7,-0.002183125019073486
V_rollmax_E_SAR_ratio_kobs7,-0.00218336820602417
C_lag_F_NDMI_kobs2,-0.0022574663162231445
V_rollrng_s2_b11_kobs30,-0.00234896183013916
C_lag_F_NDMI_kobs6,-0.002747509479522705
V_rollmin_E_SAR_diff_kobs7,-0.003375186920166016
V_rollmean_E_SAR_ratio_kobs14,-0.003675556182861328
V_rollmin_SMAP_sm_interp_kobs7,-0.003997321128845215
C_lag_G_API_kobs2,-0.004319016933441162
C_lag_E_SAR_diff_kobs12,-0.004704024791717529
V_ema_SMAP_sm_interp_kobs14,-0.004770722389221191
SMAP_sm_pm_interp_rollmean30,-0.005201056003570557
V_rollmean_E_SAR_diff_kobs30,-0.007033486366271974
V_rollmax_E_SAR_ratio_kobs14,-0.00757889986038208
SMAP_sm_interp_lag1,-0.0121293306350708
SMAP_sm_interp_rollmean30,-0.01313263416290283
