family,ece_input,policy,seed,station,n,r2,rmse,ubrmse,bias,mae,pearson
Guarded_Backbone54_k2,v3,auto_soft,7,ECE_Renton_Home,30,-1172.3634598807078,0.08538178182063497,0.02193163359753945,0.08251698076523274,0.08251698076523274,0.5935102090928588
Guarded_Backbone54_k2,v3,c0_only,7,ECE_BBG_Lost_Meadow,30,-652.9605335923172,0.19521595306275433,0.008518800091064753,0.19502999352717001,0.19502999352717001,-0.1386823068665117
Guarded_Backbone54_k2,v3,c0_only,7,ECE_BBG_Main_St,30,-1331.2349850945188,0.20446068195088443,0.011532388075336159,0.20413518679811318,0.20413518679811318,-0.39998726355156106
Guarded_Backbone54_k2,v3,c0_only,7,ECE_Renton_Garden_North,30,-12.685555812655306,0.09584748453390234,0.027329987141656596,0.09186844993964757,0.09186844993964757,-0.34190813109834856
Guarded_Backbone54_k2,v3,c0_only,7,ECE_Renton_Garden_Shed,30,-1432.7134246161525,0.1711164677153979,0.00649437488675854,0.1709931829583421,0.1709931829583421,-0.286879677409253
Guarded_Backbone54_k2,v3,c0_only,7,ECE_Renton_Home,30,-8946.905242860112,0.23578144348022675,0.004697210776827918,0.23573465019071213,0.23573465019071213,0.5891441591981299
Guarded_Backbone54_k2,v3,c1_only,7,ECE_BBG_Lost_Meadow,30,-37.41818350137932,0.047315991913054294,0.02396441657300903,0.040798404736355924,0.040912859482261664,-0.35921718911495626
Guarded_Backbone54_k2,v3,c1_only,7,ECE_BBG_Main_St,30,-71.09640972423074,0.04756376305435367,0.015169260215893047,0.04507998558554809,0.04507998558554809,0.7277267314762742
Guarded_Backbone54_k2,v3,c1_only,7,ECE_Renton_Garden_North,30,-3.962044990384679,0.057713823676875525,0.01812981026282341,-0.05479229346577401,0.05479229346577401,0.741031986248262
Guarded_Backbone54_k2,v3,c1_only,7,ECE_Renton_Garden_Shed,30,-51.897061423165454,0.032868236560490725,0.022508162181842654,0.023952110758600115,0.023952110758600115,0.48954050097094653
Guarded_Backbone54_k2,v3,c1_only,7,ECE_Renton_Home,30,-1172.3616631628424,0.08538171644999885,0.0219316422432021,0.08251691082720074,0.08251691082720074,0.5935101941727637
Global_Single_54,v3,direct,7,ECE_BBG_Lost_Meadow,30,-65.0984628321999,0.062063350235204096,0.022556520071882635,0.057819225562647965,0.057819225562647965,-0.49992506607171094
Global_Single_54,v3,direct,7,ECE_BBG_Main_St,30,-59.173507568556005,0.0434532287382446,0.024293955157614854,0.036027584301171305,0.036027584301171305,0.7376454502245604
Global_Single_54,v3,direct,7,ECE_Renton_Garden_North,30,-8.266428763123496,0.07886888392525296,0.015038835273656008,-0.07742179463966761,0.07742179463966761,0.8257804616482869
Global_Single_54,v3,direct,7,ECE_Renton_Garden_Shed,30,-25.683193419804272,0.02334422889743399,0.02329089897851854,0.0015770375988657104,0.018244986017677847,0.44006240864418195
Global_Single_54,v3,direct,7,ECE_Renton_Home,30,-763.0221459437955,0.06889725317487437,0.024575201890343533,0.06436529303197176,0.06436529303197176,0.6788450756360098
Clustering_V0_Full_k2,v3,as_routed,13,ECE_BBG_Lost_Meadow,30,-663.1508712098472,0.19673104956834,0.020717349575435806,0.19563715723458527,0.19563715723458527,0.159510479791266
Clustering_V0_Full_k2,v3,as_routed,13,ECE_BBG_Main_St,30,-1152.8816698791488,0.19028301541040898,0.061208503044526526,0.18016976746592678,0.18016976746592678,-0.5581614802839547
Clustering_V0_Full_k2,v3,as_routed,13,ECE_Renton_Garden_North,30,-3.8667861303448126,0.05715715851237042,0.01854501216328984,-0.05406499138140753,0.05406499138140753,0.7222183888490403
Clustering_V0_Full_k2,v3,as_routed,13,ECE_Renton_Garden_Shed,30,-52.653607545297966,0.03310244669798792,0.02174404157753989,0.02495933959998437,0.02495933959998437,0.46529938231671625
Clustering_V0_Full_k2,v3,as_routed,13,ECE_Renton_Home,30,-9054.361528535606,0.2371929797322211,0.019511736182922314,0.23638908981883636,0.23638908981883636,0.08585507888622229
Clustering_V0_Full_k2,v3,auto_hard,13,ECE_BBG_Lost_Meadow,30,-38.96669177798392,0.04826014653258278,0.021998724197501908,0.042954602512752994,0.042954602512752994,-0.33947866288034734
Clustering_V0_Full_k2,v3,auto_hard,13,ECE_BBG_Main_St,30,-79.59900157634362,0.05029029913331337,0.013638717240887834,0.04840557384166878,0.04840557384166878,0.7217516014534249
Clustering_V0_Full_k2,v3,auto_hard,13,ECE_Renton_Garden_North,30,-3.8667861303448126,0.05715715851237042,0.01854501216328984,-0.05406499138140753,0.05406499138140753,0.7222183888490403
Clustering_V0_Full_k2,v3,auto_hard,13,ECE_Renton_Garden_Shed,30,-52.653607545297966,0.03310244669798792,0.02174404157753989,0.02495933959998437,0.02495933959998437,0.46529938231671625
Clustering_V0_Full_k2,v3,auto_hard,13,ECE_Renton_Home,30,-1203.7482334313095,0.08651612970969792,0.02128414608454461,0.08385717515750837,0.08385717515750837,0.5632268043133223
Clustering_V0_Full_k2,v3,auto_soft,13,ECE_BBG_Lost_Meadow,30,-38.96682470686515,0.04826022678893709,0.02199871347508699,0.04295469817331589,0.04295469817331589,-0.3394786545133316
Clustering_V0_Full_k2,v3,auto_soft,13,ECE_BBG_Main_St,30,-79.59929419894584,0.050290390425169064,0.013638704739207985,0.04840567221052345,0.04840567221052345,0.7217515747624209
Clustering_V0_Full_k2,v3,auto_soft,13,ECE_Renton_Garden_North,30,-3.8667713401023986,0.05715707166153604,0.018545009381793695,-0.05406490051735183,0.05406490051735183,0.7222183571815476
Clustering_V0_Full_k2,v3,auto_soft,13,ECE_Renton_Garden_Shed,30,-52.65379894611092,0.03310250574182345,0.02174402720490027,0.0249594304281971,0.0249594304281971,0.4652993478518229
Clustering_V0_Full_k2,v3,auto_soft,13,ECE_Renton_Home,30,-1203.7507306215637,0.08651621937454157,0.021284133948626483,0.08385727074571846,0.08385727074571846,0.5632268318456357
Clustering_V0_Full_k2,v3,c0_only,13,ECE_BBG_Lost_Meadow,30,-38.96669177798392,0.04826014653258278,0.021998724197501908,0.042954602512752994,0.042954602512752994,-0.33947866288034734
Clustering_V0_Full_k2,v3,c0_only,13,ECE_BBG_Main_St,30,-79.59900157634362,0.05029029913331337,0.013638717240887834,0.04840557384166878,0.04840557384166878,0.7217516014534249
Clustering_V0_Full_k2,v3,c0_only,13,ECE_Renton_Garden_North,30,-3.8667861303448126,0.05715715851237042,0.01854501216328984,-0.05406499138140753,0.05406499138140753,0.7222183888490403
Clustering_V0_Full_k2,v3,c0_only,13,ECE_Renton_Garden_Shed,30,-52.653607545297966,0.03310244669798792,0.02174404157753989,0.02495933959998437,0.02495933959998437,0.46529938231671625
Clustering_V0_Full_k2,v3,c0_only,13,ECE_Renton_Home,30,-1203.7482334313095,0.08651612970969792,0.02128414608454461,0.08385717515750837,0.08385717515750837,0.5632268043133223
Clustering_V0_Full_k2,v3,c1_only,13,ECE_BBG_Lost_Meadow,30,-682.706661510245,0.1996063904744153,0.007869360165160225,0.19945120778981446,0.19945120778981446,0.11404049028991518
Clustering_V0_Full_k2,v3,c1_only,13,ECE_BBG_Main_St,30,-1400.8770880635254,0.2097366643803481,0.013009037989550262,0.20933282904499528,0.20933282904499528,-0.41721249821453293
Clustering_V0_Full_k2,v3,c1_only,13,ECE_Renton_Garden_North,30,-13.48894228688653,0.09862064548667283,0.02792418493430015,0.09458473244643137,0.09458473244643137,-0.45609118955283146
Clustering_V0_Full_k2,v3,c1_only,13,ECE_Renton_Garden_Shed,30,-1476.2514999413097,0.17369521342293645,0.007090616823182281,0.17355042586840935,0.17355042586840935,-0.43123586354827126
Clustering_V0_Full_k2,v3,c1_only,13,ECE_Renton_Home,30,-9291.232843041127,0.2402752157417918,0.0043732156045250695,0.24023541430238993,0.24023541430238993,0.5070323370888329
Clustering_Backbone54_k2,v3,as_routed,13,ECE_BBG_Lost_Meadow,30,-38.96669177798392,0.04826014653258278,0.021998724197501908,0.042954602512752994,0.042954602512752994,-0.33947866288034734
Clustering_Backbone54_k2,v3,as_routed,13,ECE_BBG_Main_St,30,-1400.8770880635254,0.2097366643803481,0.013009037989550262,0.20933282904499528,0.20933282904499528,-0.41721249821453293
Clustering_Backbone54_k2,v3,as_routed,13,ECE_Renton_Garden_North,30,-13.556461458754498,0.09885016689131532,0.07435366092398639,0.06513745928144381,0.09376880534219414,-0.8435093822675913
Clustering_Backbone54_k2,v3,as_routed,13,ECE_Renton_Garden_Shed,30,-1154.4283671763112,0.15361447597995015,0.053262220003875926,0.14408519407230364,0.14408519407230364,-0.43416454939116333
Clustering_Backbone54_k2,v3,as_routed,13,ECE_Renton_Home,30,-9291.232843041127,0.2402752157417918,0.0043732156045250695,0.24023541430238993,0.24023541430238993,0.5070323370888329
Clustering_Backbone54_k2,v3,auto_hard,13,ECE_BBG_Lost_Meadow,30,-38.96669177798392,0.04826014653258278,0.021998724197501908,0.042954602512752994,0.042954602512752994,-0.33947866288034734
Clustering_Backbone54_k2,v3,auto_hard,13,ECE_BBG_Main_St,30,-79.59900157634362,0.05029029913331337,0.013638717240887834,0.04840557384166878,0.04840557384166878,0.7217516014534249
Clustering_Backbone54_k2,v3,auto_hard,13,ECE_Renton_Garden_North,30,-3.8667861303448126,0.05715715851237042,0.01854501216328984,-0.05406499138140753,0.05406499138140753,0.7222183888490403
Clustering_Backbone54_k2,v3,auto_hard,13,ECE_Renton_Garden_Shed,30,-52.653607545297966,0.03310244669798792,0.02174404157753989,0.02495933959998437,0.02495933959998437,0.46529938231671625
Clustering_Backbone54_k2,v3,auto_hard,13,ECE_Renton_Home,30,-1203.7482334313095,0.08651612970969792,0.02128414608454461,0.08385717515750837,0.08385717515750837,0.5632268043133223
Clustering_Backbone54_k2,v3,auto_soft,13,ECE_BBG_Lost_Meadow,30,-38.96679104285072,0.04826020646416368,0.02199871619051794,0.042954673947461754,0.042954673947461754,-0.3394786566322635
Clustering_Backbone54_k2,v3,auto_soft,13,ECE_BBG_Main_St,30,-79.59922009277332,0.050290367305678735,0.013638707905234148,0.04840564729879959,0.04840564729879959,0.7217515815218767
Clustering_Backbone54_k2,v3,auto_soft,13,ECE_Renton_Garden_North,30,-3.8667750857005414,0.057157093656341765,0.01854501008620114,-0.05406492352849972,0.05406492352849972,0.7222183652012838
Clustering_Backbone54_k2,v3,auto_soft,13,ECE_Renton_Garden_Shed,30,-52.65375047414354,0.03310249078907106,0.02174403084474362,0.02495940742612637,0.02495940742612637,0.4652993565799956
Clustering_Backbone54_k2,v3,auto_soft,13,ECE_Renton_Home,30,-1203.7500982126373,0.08651619666709048,0.021284137022024485,0.08385724653818753,0.08385724653818753,0.5632268248731283
Clustering_Backbone54_k2,v3,c0_only,13,ECE_BBG_Lost_Meadow,30,-38.96669177798392,0.04826014653258278,0.021998724197501908,0.042954602512752994,0.042954602512752994,-0.33947866288034734
Clustering_Backbone54_k2,v3,c0_only,13,ECE_BBG_Main_St,30,-79.59900157634362,0.05029029913331337,0.013638717240887834,0.04840557384166878,0.04840557384166878,0.7217516014534249
Clustering_Backbone54_k2,v3,c0_only,13,ECE_Renton_Garden_North,30,-3.8667861303448126,0.05715715851237042,0.01854501216328984,-0.05406499138140753,0.05406499138140753,0.7222183888490403
Clustering_Backbone54_k2,v3,c0_only,13,ECE_Renton_Garden_Shed,30,-52.653607545297966,0.03310244669798792,0.02174404157753989,0.02495933959998437,0.02495933959998437,0.46529938231671625
Clustering_Backbone54_k2,v3,c0_only,13,ECE_Renton_Home,30,-1203.7482334313095,0.08651612970969792,0.02128414608454461,0.08385717515750837,0.08385717515750837,0.5632268043133223
Clustering_Backbone54_k2,v3,c1_only,13,ECE_BBG_Lost_Meadow,30,-682.706661510245,0.1996063904744153,0.007869360165160225,0.19945120778981446,0.19945120778981446,0.11404049028991518
Clustering_Backbone54_k2,v3,c1_only,13,ECE_BBG_Main_St,30,-1400.8770880635254,0.2097366643803481,0.013009037989550262,0.20933282904499528,0.20933282904499528,-0.41721249821453293
Clustering_Backbone54_k2,v3,c1_only,13,ECE_Renton_Garden_North,30,-13.48894228688653,0.09862064548667283,0.02792418493430015,0.09458473244643137,0.09458473244643137,-0.45609118955283146
Clustering_Backbone54_k2,v3,c1_only,13,ECE_Renton_Garden_Shed,30,-1476.2514999413097,0.17369521342293645,0.007090616823182281,0.17355042586840935,0.17355042586840935,-0.43123586354827126
Clustering_Backbone54_k2,v3,c1_only,13,ECE_Renton_Home,30,-9291.232843041127,0.2402752157417918,0.0043732156045250695,0.24023541430238993,0.24023541430238993,0.5070323370888329
Guarded_Backbone54_k2,v3,as_routed,13,ECE_BBG_Lost_Meadow,30,-38.96669177798392,0.04826014653258278,0.021998724197501908,0.042954602512752994,0.042954602512752994,-0.33947866288034734
Guarded_Backbone54_k2,v3,as_routed,13,ECE_BBG_Main_St,30,-1400.8770880635254,0.2097366643803481,0.013009037989550262,0.20933282904499528,0.20933282904499528,-0.41721249821453293
Guarded_Backbone54_k2,v3,as_routed,13,ECE_Renton_Garden_North,30,-13.556461458754498,0.09885016689131532,0.07435366092398639,0.06513745928144381,0.09376880534219414,-0.8435093822675913
Guarded_Backbone54_k2,v3,as_routed,13,ECE_Renton_Garden_Shed,30,-1154.4283671763112,0.15361447597995015,0.053262220003875926,0.14408519407230364,0.14408519407230364,-0.43416454939116333
Guarded_Backbone54_k2,v3,as_routed,13,ECE_Renton_Home,30,-9291.232843041127,0.2402752157417918,0.0043732156045250695,0.24023541430238993,0.24023541430238993,0.5070323370888329
Guarded_Backbone54_k2,v3,auto_hard,13,ECE_BBG_Lost_Meadow,30,-38.96669177798392,0.04826014653258278,0.021998724197501908,0.042954602512752994,0.042954602512752994,-0.33947866288034734
Guarded_Backbone54_k2,v3,auto_hard,13,ECE_BBG_Main_St,30,-79.59900157634362,0.05029029913331337,0.013638717240887834,0.04840557384166878,0.04840557384166878,0.7217516014534249
Guarded_Backbone54_k2,v3,auto_hard,13,ECE_Renton_Garden_North,30,-3.8667861303448126,0.05715715851237042,0.01854501216328984,-0.05406499138140753,0.05406499138140753,0.7222183888490403
Guarded_Backbone54_k2,v3,auto_hard,13,ECE_Renton_Garden_Shed,30,-52.653607545297966,0.03310244669798792,0.02174404157753989,0.02495933959998437,0.02495933959998437,0.46529938231671625
Guarded_Backbone54_k2,v3,auto_hard,13,ECE_Renton_Home,30,-1203.7482334313095,0.08651612970969792,0.02128414608454461,0.08385717515750837,0.08385717515750837,0.5632268043133223
Guarded_Backbone54_k2,v3,auto_soft,13,ECE_BBG_Lost_Meadow,30,-38.96679104285072,0.04826020646416368,0.02199871619051794,0.042954673947461754,0.042954673947461754,-0.3394786566322635
Guarded_Backbone54_k2,v3,auto_soft,13,ECE_BBG_Main_St,30,-79.59922009277332,0.050290367305678735,0.013638707905234148,0.04840564729879959,0.04840564729879959,0.7217515815218767
Guarded_Backbone54_k2,v3,auto_soft,13,ECE_Renton_Garden_North,30,-3.8667750857005414,0.057157093656341765,0.01854501008620114,-0.05406492352849972,0.05406492352849972,0.7222183652012838
Guarded_Backbone54_k2,v3,auto_soft,13,ECE_Renton_Garden_Shed,30,-52.65375047414354,0.03310249078907106,0.02174403084474362,0.02495940742612637,0.02495940742612637,0.4652993565799956
Guarded_Backbone54_k2,v3,auto_soft,13,ECE_Renton_Home,30,-1203.7500982126373,0.08651619666709048,0.021284137022024485,0.08385724653818753,0.08385724653818753,0.5632268248731283
Guarded_Backbone54_k2,v3,c0_only,13,ECE_BBG_Lost_Meadow,30,-682.706661510245,0.1996063904744153,0.007869360165160225,0.19945120778981446,0.19945120778981446,0.11404049028991518
Guarded_Backbone54_k2,v3,c0_only,13,ECE_BBG_Main_St,30,-1400.8770880635254,0.2097366643803481,0.013009037989550262,0.20933282904499528,0.20933282904499528,-0.41721249821453293
Guarded_Backbone54_k2,v3,c0_only,13,ECE_Renton_Garden_North,30,-13.48894228688653,0.09862064548667283,0.02792418493430015,0.09458473244643137,0.09458473244643137,-0.45609118955283146
Guarded_Backbone54_k2,v3,c0_only,13,ECE_Renton_Garden_Shed,30,-1476.2514999413097,0.17369521342293645,0.007090616823182281,0.17355042586840935,0.17355042586840935,-0.43123586354827126
Guarded_Backbone54_k2,v3,c0_only,13,ECE_Renton_Home,30,-9291.232843041127,0.2402752157417918,0.0043732156045250695,0.24023541430238993,0.24023541430238993,0.5070323370888329
Guarded_Backbone54_k2,v3,c1_only,13,ECE_BBG_Lost_Meadow,30,-38.96669177798392,0.04826014653258278,0.021998724197501908,0.042954602512752994,0.042954602512752994,-0.33947866288034734
Guarded_Backbone54_k2,v3,c1_only,13,ECE_BBG_Main_St,30,-79.59900157634362,0.05029029913331337,0.013638717240887834,0.04840557384166878,0.04840557384166878,0.7217516014534249
Guarded_Backbone54_k2,v3,c1_only,13,ECE_Renton_Garden_North,30,-3.8667861303448126,0.05715715851237042,0.01854501216328984,-0.05406499138140753,0.05406499138140753,0.7222183888490403
Guarded_Backbone54_k2,v3,c1_only,13,ECE_Renton_Garden_Shed,30,-52.653607545297966,0.03310244669798792,0.02174404157753989,0.02495933959998437,0.02495933959998437,0.46529938231671625
Guarded_Backbone54_k2,v3,c1_only,13,ECE_Renton_Home,30,-1203.7482334313095,0.08651612970969792,0.02128414608454461,0.08385717515750837,0.08385717515750837,0.5632268043133223
Global_Single_54,v3,direct,13,ECE_BBG_Lost_Meadow,30,-72.3108844610839,0.0653617640926469,0.021812496916958204,0.061614731871124095,0.061614731871124095,-0.5213900145552659
Global_Single_54,v3,direct,13,ECE_BBG_Main_St,30,-57.4355492816021,0.04282111319555843,0.023645375485596944,0.03570075564259053,0.03570075564259053,0.7411991707515496
Global_Single_54,v3,direct,13,ECE_Renton_Garden_North,30,-8.544156176778818,0.0800420619944969,0.01501336939364324,-0.07862143745684698,0.07862143745684698,0.8270771610115114
Global_Single_54,v3,direct,13,ECE_Renton_Garden_Shed,30,-25.583845314138088,0.02330073021169388,0.023296696439800663,0.0004335474482948409,0.018789604460332458,0.4588906496321587
Global_Single_54,v3,direct,13,ECE_Renton_Home,30,-775.3717182714961,0.06945184498706633,0.02324626483276844,0.06544593145056676,0.06544593145056676,0.6838388708882366
Clustering_V0_Full_k2,v3,as_routed,101,ECE_BBG_Lost_Meadow,30,-700.4424074856106,0.20217876761255224,0.020450225414306918,0.20114184635185797,0.20114184635185797,0.17561594297445543
Clustering_V0_Full_k2,v3,as_routed,101,ECE_BBG_Main_St,30,-1190.0573586073742,0.19332397942704727,0.06067711430365131,0.18355502940886972,0.18355502940886972,-0.5460969556661313
Clustering_V0_Full_k2,v3,as_routed,101,ECE_Renton_Garden_North,30,-3.7288354846200917,0.05634126608323157,0.01947474802673094,-0.052868444777171564,0.052868444777171564,0.7245098989906312
Clustering_V0_Full_k2,v3,as_routed,101,ECE_Renton_Garden_Shed,30,-62.26410244637342,0.03594506772873678,0.024802841327950707,0.026016666890360397,0.026016666890360397,0.464659876506386
Clustering_V0_Full_k2,v3,as_routed,101,ECE_Renton_Home,30,-9456.07654314805,0.24239708122964998,0.01908233287423841,0.2416448004007748,0.2416448004007748,0.03834949067553744
Clustering_V0_Full_k2,v3,auto_hard,101,ECE_BBG_Lost_Meadow,30,-40.53951155455157,0.04920058066895164,0.02462281271814004,0.04259594149692455,0.04259594149692455,-0.3435707856625711
Clustering_V0_Full_k2,v3,auto_hard,101,ECE_BBG_Main_St,30,-78.74415973850226,0.050022896006385015,0.016818151515258742,0.04711093189988296,0.04711093189988296,0.7104008120282458
Clustering_V0_Full_k2,v3,auto_hard,101,ECE_Renton_Garden_North,30,-3.7288354846200917,0.05634126608323157,0.01947474802673094,-0.052868444777171564,0.052868444777171564,0.7245098989906312
Clustering_V0_Full_k2,v3,auto_hard,101,ECE_Renton_Garden_Shed,30,-62.26410244637342,0.03594506772873678,0.024802841327950707,0.026016666890360397,0.026016666890360397,0.464659876506386
Clustering_V0_Full_k2,v3,auto_hard,101,ECE_Renton_Home,30,-1257.4958781471914,0.08842495200143968,0.02484671895772893,0.08486231609785669,0.08486231609785669,0.578391983451918
Clustering_V0_Full_k2,v3,auto_soft,101,ECE_BBG_Lost_Meadow,30,-40.539645859774296,0.04920066020635298,0.024622799998585153,0.04259604071942227,0.04259604071942227,-0.34357077289013016
Clustering_V0_Full_k2,v3,auto_soft,101,ECE_BBG_Main_St,30,-78.74444838046679,0.05002298653774152,0.016818137125010037,0.047111033164211426,0.047111033164211426,0.7104008034787184
Clustering_V0_Full_k2,v3,auto_soft,101,ECE_Renton_Garden_North,30,-3.728820417791253,0.05634117632700177,0.01947474217534214,-0.05286835128046131,0.05286835128046131,0.7245098669123621
Clustering_V0_Full_k2,v3,auto_soft,101,ECE_Renton_Garden_Shed,30,-62.26429932034566,0.03594512365810658,0.02480282421247159,0.026016760480155988,0.026016760480155988,0.46465984156906515
Clustering_V0_Full_k2,v3,auto_soft,101,ECE_Renton_Home,30,-1257.4984400796652,0.08842504200516742,0.024846704170853853,0.08486241420948203,0.08486241420948203,0.5783919939226448
Clustering_V0_Full_k2,v3,c0_only,101,ECE_BBG_Lost_Meadow,30,-40.53951155455157,0.04920058066895164,0.02462281271814004,0.04259594149692455,0.04259594149692455,-0.3435707856625711
Clustering_V0_Full_k2,v3,c0_only,101,ECE_BBG_Main_St,30,-78.74415973850226,0.050022896006385015,0.016818151515258742,0.04711093189988296,0.04711093189988296,0.7104008120282458
Clustering_V0_Full_k2,v3,c0_only,101,ECE_Renton_Garden_North,30,-3.7288354846200917,0.05634126608323157,0.01947474802673094,-0.052868444777171564,0.052868444777171564,0.7245098989906312
Clustering_V0_Full_k2,v3,c0_only,101,ECE_Renton_Garden_Shed,30,-62.26410244637342,0.03594506772873678,0.024802841327950707,0.026016666890360397,0.026016666890360397,0.464659876506386
Clustering_V0_Full_k2,v3,c0_only,101,ECE_Renton_Home,30,-1257.4958781471914,0.08842495200143968,0.02484671895772893,0.08486231609785669,0.08486231609785669,0.578391983451918
Clustering_V0_Full_k2,v3,c1_only,101,ECE_BBG_Lost_Meadow,30,-720.5969454974797,0.20506279792347648,0.007658935819015575,0.2049197203646461,0.2049197203646461,0.20559628430578664
Clustering_V0_Full_k2,v3,c1_only,101,ECE_BBG_Main_St,30,-1445.9426998465024,0.21308116097951726,0.011417332713624244,0.21277505887224038,0.21277505887224038,-0.38918721114494126
Clustering_V0_Full_k2,v3,c1_only,101,ECE_Renton_Garden_North,30,-15.18160481683741,0.10422221403692718,0.029062418592644173,0.1000881897343787,0.1000881897343787,-0.6175980865703754
Clustering_V0_Full_k2,v3,c1_only,101,ECE_Renton_Garden_Shed,30,-1573.268518572715,0.1793081526427632,0.008089399291416853,0.1791255850604946,0.1791255850604946,-0.5226308075978211
Clustering_V0_Full_k2,v3,c1_only,101,ECE_Renton_Home,30,-9691.37319104681,0.2453940327902468,0.0035221257939304887,0.24536875505848835,0.24536875505848835,0.42373210263516015
Clustering_Backbone54_k2,v3,as_routed,101,ECE_BBG_Lost_Meadow,30,-40.53951155455157,0.04920058066895164,0.02462281271814004,0.04259594149692455,0.04259594149692455,-0.3435707856625711
Clustering_Backbone54_k2,v3,as_routed,101,ECE_BBG_Main_St,30,-1445.9426998465024,0.21308116097951726,0.011417332713624244,0.21277505887224038,0.21277505887224038,-0.38918721114494126
Clustering_Backbone54_k2,v3,as_routed,101,ECE_Renton_Garden_North,30,-14.900848901280268,0.10331411380508672,0.07476055443735807,0.07130684126750553,0.09678405108777355,-0.8477468468109075
Clustering_Backbone54_k2,v3,as_routed,101,ECE_Renton_Garden_Shed,30,-1246.5146922318545,0.1596185882471439,0.053678588838574084,0.150321997107245,0.150321997107245,-0.43903488261151125
Clustering_Backbone54_k2,v3,as_routed,101,ECE_Renton_Home,30,-9691.37319104681,0.2453940327902468,0.0035221257939304887,0.24536875505848835,0.24536875505848835,0.42373210263516015
Clustering_Backbone54_k2,v3,auto_hard,101,ECE_BBG_Lost_Meadow,30,-40.53951155455157,0.04920058066895164,0.02462281271814004,0.04259594149692455,0.04259594149692455,-0.3435707856625711
Clustering_Backbone54_k2,v3,auto_hard,101,ECE_BBG_Main_St,30,-78.74415973850226,0.050022896006385015,0.016818151515258742,0.04711093189988296,0.04711093189988296,0.7104008120282458
Clustering_Backbone54_k2,v3,auto_hard,101,ECE_Renton_Garden_North,30,-3.7288354846200917,0.05634126608323157,0.01947474802673094,-0.052868444777171564,0.052868444777171564,0.7245098989906312
Clustering_Backbone54_k2,v3,auto_hard,101,ECE_Renton_Garden_Shed,30,-62.26410244637342,0.03594506772873678,0.024802841327950707,0.026016666890360397,0.026016666890360397,0.464659876506386
Clustering_Backbone54_k2,v3,auto_hard,101,ECE_Renton_Home,30,-1257.4958781471914,0.08842495200143968,0.02484671895772893,0.08486231609785669,0.08486231609785669,0.578391983451918
Clustering_Backbone54_k2,v3,auto_soft,101,ECE_BBG_Lost_Meadow,30,-40.5396118472016,0.04920064006365148,0.024622803219787995,0.04259601559151495,0.04259601559151495,-0.34357077612472825
Clustering_Backbone54_k2,v3,auto_soft,101,ECE_BBG_Main_St,30,-78.74437528237945,0.050022963610844726,0.016818140769312765,0.0471110075192144,0.0471110075192144,0.7104008056438739
Clustering_Backbone54_k2,v3,auto_soft,101,ECE_Renton_Garden_North,30,-3.728824233434217,0.0563411990575932,0.019474743657193812,-0.05286837495832391,0.05286837495832391,0.7245098750361268
Clustering_Backbone54_k2,v3,auto_soft,101,ECE_Renton_Garden_Shed,30,-62.26424946230565,0.035945109494085276,0.024802828546933792,0.026016736778719688,0.026016736778719688,0.46465985041687946
Clustering_Backbone54_k2,v3,auto_soft,101,ECE_Renton_Home,30,-1257.4977912748784,0.08842501921189405,0.024846707915601573,0.08486238936290101,0.08486238936290101,0.5783919912709525
Clustering_Backbone54_k2,v3,c0_only,101,ECE_BBG_Lost_Meadow,30,-40.53951155455157,0.04920058066895164,0.02462281271814004,0.04259594149692455,0.04259594149692455,-0.3435707856625711
Clustering_Backbone54_k2,v3,c0_only,101,ECE_BBG_Main_St,30,-78.74415973850226,0.050022896006385015,0.016818151515258742,0.04711093189988296,0.04711093189988296,0.7104008120282458
Clustering_Backbone54_k2,v3,c0_only,101,ECE_Renton_Garden_North,30,-3.7288354846200917,0.05634126608323157,0.01947474802673094,-0.052868444777171564,0.052868444777171564,0.7245098989906312
Clustering_Backbone54_k2,v3,c0_only,101,ECE_Renton_Garden_Shed,30,-62.26410244637342,0.03594506772873678,0.024802841327950707,0.026016666890360397,0.026016666890360397,0.464659876506386
Clustering_Backbone54_k2,v3,c0_only,101,ECE_Renton_Home,30,-1257.4958781471914,0.08842495200143968,0.02484671895772893,0.08486231609785669,0.08486231609785669,0.578391983451918
Clustering_Backbone54_k2,v3,c1_only,101,ECE_BBG_Lost_Meadow,30,-720.5969454974797,0.20506279792347648,0.007658935819015575,0.2049197203646461,0.2049197203646461,0.20559628430578664
Clustering_Backbone54_k2,v3,c1_only,101,ECE_BBG_Main_St,30,-1445.9426998465024,0.21308116097951726,0.011417332713624244,0.21277505887224038,0.21277505887224038,-0.38918721114494126
Clustering_Backbone54_k2,v3,c1_only,101,ECE_Renton_Garden_North,30,-15.18160481683741,0.10422221403692718,0.029062418592644173,0.1000881897343787,0.1000881897343787,-0.6175980865703754
Clustering_Backbone54_k2,v3,c1_only,101,ECE_Renton_Garden_Shed,30,-1573.268518572715,0.1793081526427632,0.008089399291416853,0.1791255850604946,0.1791255850604946,-0.5226308075978211
Clustering_Backbone54_k2,v3,c1_only,101,ECE_Renton_Home,30,-9691.37319104681,0.2453940327902468,0.0035221257939304887,0.24536875505848835,0.24536875505848835,0.42373210263516015
Guarded_Backbone54_k2,v3,as_routed,101,ECE_BBG_Lost_Meadow,30,-40.53951155455157,0.04920058066895164,0.02462281271814004,0.04259594149692455,0.04259594149692455,-0.3435707856625711
