artifact_set,dataset,candidate_index,candidate_source,n_features,beta,selector_combined_mean_nrmse,selector_combined_standard_error,selector_combined_ucb,held_station_fold_count,held_station_row_count,held_station_mean_nrmse,held_station_standard_error,held_station_ucb,held_station_pooled_RMSE,held_station_pooled_R2,full_train_aggregate_R2,full_train_aggregate_RMSE,full_train_aggregate_Bias,retrospective_test_R2,retrospective_test_RMSE,retrospective_test_Bias,actual_selector_winner,selector_combined_ucb_rank,held_station_ucb_rank,held_station_pooled_rank,full_train_aggregate_rank,retrospective_rank,held_station_ucb_winner,held_station_pooled_winner,full_train_aggregate_winner,retrospective_ceiling
nested,derived_8.3,3,station_time,80,0.0,0.8174299578057855,0.04392471617641328,0.8613546739821988,8,6219,0.8101267265242773,0.06434199030575598,0.8744687168300332,0.09108608718204343,0.34819086166468816,0.7769344358523679,0.0532853827131906,0.0053777366343141,0.5499643928877577,0.0697138323824643,-0.0136451954339418,False,3,4,3,2,5,False,False,False,False
nested,derived_8.3,4,station_time,65,0.0,0.8386028688961397,0.04285354291413247,0.8814564118102721,8,6219,0.8329033521810509,0.0625574104342561,0.895460762615307,0.09353200674844615,0.31271501358934906,0.7644869098288787,0.0547519194944009,0.0055168715618127,0.5634568180072037,0.068660841904753,-0.0137199486398296,False,7,7,7,7,1,False,False,False,True
nested,derived_8.3,5,station_time,50,0.0,0.8255625749532625,0.042992517609928844,0.8685550925631913,8,6219,0.8220178817419337,0.06353455718023068,0.8855524389221644,0.0925863011122956,0.3265430789935553,0.7731069300933383,0.0537405911599876,0.0052233546333386,0.55891387137884,0.0690171814745588,-0.0137607520426339,False,6,6,5,4,3,False,False,False,False
nested,derived_8.3,6,station_time,40,0.0,0.8270083129309984,0.03924190448178741,0.8662502174127859,8,6219,0.8222781441378214,0.05817923523754124,0.8804573793753626,0.09282267453859806,0.3231000097468133,0.7693274375703401,0.0541863370237229,0.0050678768351369,0.5604485836624353,0.0688970078785082,-0.0139720605998351,False,5,5,6,6,2,False,False,False,False
nested,derived_8.3,0,station_time,150,0.2,0.8233154613914917,0.04232653812384591,0.8656419995153376,8,6219,0.8353231309991769,0.06254002661689925,0.8978631576160762,0.09436928731803718,0.3003550515701845,0.7710070090670532,0.053988706024335,0.0050573223095976,0.5562411791674335,0.0692259650722008,-0.0141307077354735,False,4,6,6,6,5,False,False,False,False
nested,derived_8.3,1,station_time,125,0.2,0.7882090662705263,0.04306344397296509,0.8312725102434915,8,6219,0.793296714589143,0.06402501586766014,0.8573217304568032,0.08953576474124274,0.3701901522641087,0.7733194983755397,0.0537154114090428,0.0053107205679187,0.5602344911746777,0.0689137846827595,-0.0147272709203922,True,1,1,1,4,2,True,True,False,False
nested,derived_8.3,2,station_time,100,0.2,0.8006368657021278,0.045869269485784674,0.8465061351879124,8,6219,0.8059620436063264,0.06670529505935276,0.8726673386656791,0.09090322031658749,0.35080541343346094,0.7746671042783368,0.0535555054827185,0.0050045579471452,0.5478965475266653,0.0698738110670375,-0.0139746134592812,False,2,2,2,2,7,False,False,False,False
nested,derived_8.3,3,station_time,80,0.2,0.8174299578057855,0.04392471617641328,0.8613546739821988,8,6219,0.8247331890872935,0.06413769155442006,0.8888708806417136,0.0928434062585617,0.32279760802734103,0.7761086231942312,0.0533839256959996,0.0051146647776796,0.551744551105042,0.0695758159490116,-0.0135623273628845,False,3,4,3,1,6,False,False,True,False
nested,derived_8.3,4,station_time,65,0.2,0.8386028688961397,0.04285354291413247,0.8814564118102721,8,6219,0.8443023856112284,0.06283062040751287,0.9071330060187413,0.0949884772209343,0.29114370047636007,0.7664587630949169,0.0545222301722058,0.0047394241546104,0.566062162396183,0.0684556470371493,-0.0135128709297838,False,7,7,7,7,1,False,False,False,True
nested,derived_8.3,5,station_time,50,0.2,0.8255625749532625,0.042992517609928844,0.8685550925631913,8,6219,0.8291072681645913,0.06230006617820418,0.8914073343427955,0.09355171293386956,0.3124253760072103,0.7744572540074157,0.0535804375324952,0.0049435080023493,0.5576933417822307,0.0691126042438023,-0.0139498573398805,False,6,5,4,3,4,False,False,False,False
nested,derived_8.3,6,station_time,40,0.2,0.8270083129309984,0.03924190448178741,0.8662502174127859,8,6219,0.8317384817241753,0.056643369473691384,0.8883818511978667,0.0940732361335432,0.3047379566634003,0.7711738285859127,0.0539690372764171,0.0047152566755387,0.5598791013117568,0.0689416248770653,-0.0137467920878363,False,5,3,5,5,3,False,False,False,False
progressive_crossed_locked_outer,derived_8.0,0,station_time,150,0.0,0.5565914482956887,0.03472320565368192,0.5913146539493707,6,2720,0.5533888693458101,0.05018137711864859,0.6035702464644587,0.058856887467192205,0.6862423232886037,0.8288830916943044,0.0434656895486099,0.0179429854372625,0.7766933669067674,0.0444973878470709,0.0055340976252172,False,14,14,14,8,8,False,False,False,False
progressive_crossed_locked_outer,derived_8.0,1,station_time,125,0.0,0.5225237591756487,0.025870624418479007,0.5483943835941277,6,2720,0.5178590657431966,0.03779504864935317,0.5556541143925497,0.05503252833312769,0.7256918512937445,0.8298607061001764,0.0433413489725899,0.0186582901648738,0.767299424143049,0.0454236924131125,0.0049246002895928,False,10,10,10,7,13,False,False,False,False
progressive_crossed_locked_outer,derived_8.0,2,station_time,100,0.0,0.5282047624553424,0.025061558041777524,0.55326632049712,6,2720,0.5226280670806743,0.03529161296552533,0.5579196800461996,0.05573743989983331,0.7186196201659943,0.8261321997225264,0.0438136758743153,0.0194341242584016,0.7674606585343986,0.0454079530225727,0.0051613902619397,False,12,11,11,9,12,False,False,False,False
progressive_crossed_locked_outer,derived_8.0,3,station_time,80,0.0,0.5310742165706387,0.024169286599006894,0.5552435031696455,6,2720,0.5316286128130046,0.036813501816590315,0.5684421146295948,0.05651680723480543,0.7106956148449795,0.8346290974674726,0.0427296818872017,0.0177660755481132,0.7693384329493723,0.0452242449182027,0.0047263235000381,False,13,13,13,6,11,False,False,False,False
progressive_crossed_locked_outer,derived_8.0,4,station_time,65,0.0,0.5267721607021273,0.0218956364716413,0.5486677971737686,6,2720,0.5279569330495884,0.034282227776181166,0.5622391608257695,0.05605926990584666,0.7153608379832703,0.8371926742748568,0.0423971909003403,0.0181057409517028,0.7701858338672125,0.0451410964127556,0.0052736444474899,False,11,12,12,5,9,False,False,False,False
progressive_crossed_locked_outer,derived_8.0,5,station_time,50,0.0,0.4974241790278649,0.01669082725584591,0.5141150062837108,6,2720,0.4934753659062363,0.024319663978869265,0.5177950298851056,0.05333879112202163,0.7423167943905435,0.8249278736755363,0.0439651555988737,0.017370139837265,0.7693489067567436,0.0452232181424528,0.0047306832417816,False,9,9,9,10,10,False,False,False,False
progressive_crossed_locked_outer,derived_8.0,6,station_time,40,0.0,0.485542201341997,0.01686675970337586,0.5024089610453728,6,2720,0.4804542491605129,0.023303898980200945,0.5037581481407138,0.052133338581875084,0.7538324219202456,0.8148449753174346,0.0452134724272237,0.0171782725706477,0.7639593820375206,0.0457485229460874,0.0058433046251001,False,8,2,7,13,14,False,False,False,False
progressive_crossed_locked_outer,derived_8.0,7,forward_time,150,0.0,0.4821302796992684,0.015308498998891747,0.49743877869816017,6,2720,0.4849117328860871,0.019058500577531477,0.5039702334636186,0.051780900878371186,0.7571495115265663,0.8413894420386407,0.0418471762116019,0.0086250989174141,0.8171679102942249,0.0402633509820238,-0.0014581755002092,False,2,3,4,3,4,False,False,False,False
progressive_crossed_locked_outer,derived_8.0,8,forward_time,125,0.0,0.47980565491315647,0.019059580637659567,0.498865235550816,6,2720,0.48202634474523026,0.02525568961212858,0.5072820343573589,0.052051125549323375,0.754608210545862,0.8424072455815805,0.041712693509473,0.0088336129313444,0.8177583506936744,0.0401982849057439,-0.0012692175707167,False,6,7,6,2,3,False,False,False,False
progressive_crossed_locked_outer,derived_8.0,9,forward_time,100,0.0,0.48013369167008096,0.017604346780441954,0.4977380384505229,6,2720,0.48294728279517135,0.02177036336848395,0.5047176461636553,0.0517942100068264,0.757024656853704,0.8424628705718137,0.0417053312644317,0.0088947740462334,0.8186419831233767,0.0401007120678627,-0.0015795417328428,False,4,4,5,1,2,False,False,True,False
progressive_crossed_locked_outer,derived_8.0,10,forward_time,80,0.0,0.4788765180213812,0.017676739991174358,0.49655325801255557,6,2720,0.48077341728381745,0.02132677417919452,0.502100191463012,0.051549397500926054,0.7593161417262417,0.8408487781728587,0.0419184388317592,0.008144010274397,0.8209157532870681,0.0398485384918853,-0.0016140665359854,True,1,1,2,4,1,True,False,False,True
progressive_crossed_locked_outer,derived_8.0,11,forward_time,65,0.0,0.4829798853437916,0.01891117109571146,0.501891056439503,6,2720,0.4863949528983969,0.024782785596155422,0.5111777384945523,0.052241367570745725,0.7528111641957396,0.8206459892169538,0.044499553951687,0.0117948062687235,0.7993309911518303,0.0421816785861439,-0.0034271683464071,False,7,8,8,12,7,False,False,False,False
progressive_crossed_locked_outer,derived_8.0,12,forward_time,50,0.0,0.48070360158046704,0.01760313549289267,0.4983067370733597,6,2720,0.48310957683566413,0.022994238291878754,0.5061038151275429,0.051654198771911214,0.7583365137974631,0.8214303067329398,0.044402148770693,0.0117503399436964,0.8000264475037524,0.0421085208585048,-0.0027689774221929,False,5,5,3,11,5,False,False,False,False
progressive_crossed_locked_outer,derived_8.0,13,forward_time,40,0.0,0.48016022581286016,0.017456518104324185,0.49761674391718436,6,2720,0.48294481264516426,0.023680953633367727,0.506625766278532,0.05139574003048762,0.7607488550343894,0.813651039136266,0.0453590133247514,0.0113250844615566,0.7996623787591377,0.0421468344877555,-0.0033108495296353,False,3,6,1,14,6,False,True,False,False
progressive_crossed_locked_outer,derived_8.0,0,station_time,150,0.2,0.5565914482956887,0.03472320565368192,0.5913146539493707,6,2720,0.5597940272455674,0.052752357611035715,0.6125463848566031,0.05899228002271571,0.6847971461529031,0.8305899556755214,0.0432483645701213,0.0171086703423848,0.783099219985306,0.0438545099390243,0.0045547471294602,False,14,14,14,7,8,False,False,False,False
progressive_crossed_locked_outer,derived_8.0,1,station_time,125,0.2,0.5225237591756487,0.025870624418479007,0.5483943835941277,6,2720,0.5271884526081008,0.038829152269838844,0.5660176048779396,0.055551235847086905,0.7204965147507253,0.8278976966785886,0.043590660802542,0.0189760727640241,0.7796778109215111,0.0441990387528125,0.005217311960055,False,10,12,11,8,9,False,False,False,False
progressive_crossed_locked_outer,derived_8.0,2,station_time,100,0.2,0.5282047624553424,0.025061558041777524,0.55326632049712,6,2720,0.5337814578300104,0.03880234122174737,0.5725837990517578,0.056252169721380245,0.7133985823529101,0.8226170462090289,0.0442543587899536,0.0189988684289376,0.7763720916392658,0.0445293859380716,0.0051499237312055,False,12,13,13,11,12,False,False,False,False
progressive_crossed_locked_outer,derived_8.0,3,station_time,80,0.2,0.5310742165706387,0.024169286599006894,0.5552435031696455,6,2720,0.5305198203282727,0.03485573936418783,0.5653755596924606,0.05592394571187302,0.7167333879404979,0.833098276074602,0.0429269984339862,0.0175174708611824,0.7774153149466537,0.0444253998180184,0.0044664906072634,False,13,11,12,6,11,False,False,False,False
progressive_crossed_locked_outer,derived_8.0,4,station_time,65,0.2,0.5267721607021273,0.0218956364716413,0.5486677971737686,6,2720,0.5255873883546663,0.030555040976707772,0.5561424293313741,0.05539094143426126,0.7221072154499248,0.8354380184869886,0.0426250464583402,0.0170051023196429,0.779664405253685,0.0442003833940887,0.00526572187187,False,11,10,10,5,10,False,False,False,False
progressive_crossed_locked_outer,derived_8.0,5,station_time,50,0.2,0.4974241790278649,0.01669082725584591,0.5141150062837108,6,2720,0.5013729921494933,0.02506162480085481,0.5264346169503481,0.05356359404994463,0.7401401417103419,0.8256413529029086,0.043875477560808,0.0174997642441269,0.7762063920857629,0.044545880151904,0.0051103558293079,False,9,9,9,10,13,False,False,False,False
progressive_crossed_locked_outer,derived_8.0,6,station_time,40,0.2,0.485542201341997,0.01686675970337586,0.5024089610453728,6,2720,0.49063015352348116,0.02642572144866487,0.517055874972146,0.052571286301589575,0.7496791734664856,0.8162258167731369,0.0450445613345987,0.0172266427752945,0.7679582322240728,0.0453593464045562,0.005741814183509,False,8,8,8,14,14,False,False,False,False
progressive_crossed_locked_outer,derived_8.0,7,forward_time,150,0.2,0.4821302796992684,0.015308498998891747,0.49743877869816017,6,2720,0.47934882651244975,0.02578409560252121,0.505132922114971,0.05169674228369816,0.7579382713493071,0.8402446581168516,0.0419979223044114,0.0088973439815728,0.8150809059512756,0.0404924993502914,-0.0012713040969078,False,2,1,6,4,3,True,False,False,False
progressive_crossed_locked_outer,derived_8.0,8,forward_time,125,0.2,0.47980565491315647,0.019059580637659567,0.498865235550816,6,2720,0.47758496508108245,0.030960540351403415,0.5085455054324859,0.051600245949348054,0.7588410852817105,0.8430028648175896,0.041633792666583,0.0089612260402782,0.8171170149728191,0.0402689546854032,-0.0012081230936712,False,6,6,4,3,1,False,False,False,True
progressive_crossed_locked_outer,derived_8.0,9,forward_time,100,0.2,0.48013369167008096,0.017604346780441954,0.4977380384505229,6,2720,0.4773201005449906,0.029774184678797652,0.5070942852237882,0.051622531682085665,0.7586327310925927,0.8485529464140199,0.0408912630778823,0.0091513873321168,0.8146348466231893,0.0405413076629232,-0.001897441291343,False,4,3,5,1,4,False,False,True,False
progressive_crossed_locked_outer,derived_8.0,10,forward_time,80,0.2,0.4788765180213812,0.017676739991174358,0.49655325801255557,6,2720,0.476979618758945,0.03030816414653771,0.5072877829054827,0.051539068479368476,0.759412584354739,0.8457794176027739,0.0412639958125832,0.0086546991619774,0.8162917983371107,0.0403597045419381,-0.0015382973890885,True,1,5,3,2,2,False,False,False,False
progressive_crossed_locked_outer,derived_8.0,11,forward_time,65,0.2,0.4829798853437916,0.01891117109571146,0.501891056439503,6,2720,0.4795648177891861,0.030898721482669523,0.5104635392718556,0.05177948197957729,0.7571628205087686,0.8271826147439928,0.0436811261302104,0.0118623502001385,0.7953279747470946,0.0426003285774965,-0.0032600761103588,False,7,7,7,9,6,False,False,False,False
progressive_crossed_locked_outer,derived_8.0,12,forward_time,50,0.2,0.48070360158046704,0.01760313549289267,0.4983067370733597,6,2720,0.4782976263252699,0.02885098242697905,0.507148608752249,0.051194347860462945,0.762620173748633,0.8209014613310429,0.0444678500431716,0.0120262789180611,0.7969835317576915,0.0424276853619548,-0.0033137196487491,False,5,4,2,12,5,False,False,False,False
progressive_crossed_locked_outer,derived_8.0,13,forward_time,40,0.2,0.48016022581286016,0.017456518104324185,0.49761674391718436,6,2720,0.4773756389805559,0.027873338022573878,0.5052489770031298,0.05079368018428274,0.7663212947118359,0.81674618020927,0.0449807434513673,0.0117907160013256,0.7944572662730855,0.0426908468136042,-0.003758137560891,False,3,2,1,13,7,False,True,False,False
