feature,importance
V_rollcv_E_SAR_ratio_kobs30,0.00013904809951782227
A_d_E_SAR_diff_kobs30,0.00013575553894042968
V_rollstd_F_NDMI_kobs14,0.00012193202972412111
A_d_F_NDVI_kobs7,0.00011211156845092771
A_d_s2_b12_kobs30,0.00011101245880126953
V_ema_SMAP_sm_interp_kobs7,0.00010760784149169923
A_grad_E_SAR_diff_kobs14,0.00010112762451171876
SMAP_sm_interp_ema02,9.994506835937502e-05
V_rollmean_E_SAR_diff_kobs30,9.902000427246098e-05
D_fft_ent_E_SAR_ratio_kobs30,9.853124618530273e-05
V_rollcv_s2_b11_kobs14,9.537458419799805e-05
V_rollcv_E_SAR_ratio_kobs7,8.903741836547851e-05
SMAP_sm_pm_interp_ema02,8.774995803833008e-05
V_rollmax_s2_b11_kobs14,8.229494094848632e-05
V_rollrng_SMAP_sm_interp_kobs7,7.712841033935547e-05
V_rollmean_SMAP_sm_interp_kobs7,7.289648056030273e-05
V_ema_E_SAR_diff_kobs14,7.151126861572267e-05
V_rollmax_G_API_kobs7,7.125377655029297e-05
C_lag_E_SAR_ratio_kobs2,6.799697875976562e-05
A_d_F_NDVI_kobs5,6.568670272827148e-05
V_rollmin_E_SAR_diff_kobs7,6.288766860961914e-05
SMAP_sm_interp_rollmean7,6.217718124389649e-05
V_rollrng_s2_b12_kobs7,6.185293197631836e-05
A_grad_E_SAR_ratio_kobs14,5.569696426391601e-05
V_ema_s2_b11_kobs7,5.506515502929687e-05
A_d_E_SAR_ratio_kobs7,5.495548248291014e-05
C_lag_s2_b11_kobs30,5.455493927001953e-05
V_rollmax_s2_b12_kobs7,5.251646041870118e-05
V_rollrng_F_NDMI_kobs14,5.074024200439453e-05
A_grad_E_SAR_diff_kobs30,4.850625991821289e-05
V_rollcv_F_NDMI_kobs14,4.560947418212891e-05
C_lag_s2_b11_kobs6,4.3706893920898436e-05
A_d_E_SAR_diff_kobs7,4.1475296020507814e-05
V_ema_s2_b11_kobs14,4.0838718414306646e-05
A_d_E_SAR_ratio_kobs1,3.84521484375e-05
V_rollmean_s2_b11_kobs14,3.710269927978516e-05
SMAP_sm_interp_lag7,3.6206245422363285e-05
C_lag_s2_b11_kobs2,3.4611225128173825e-05
V_rollstd_E_SAR_ratio_kobs7,3.136634826660156e-05
SMAP_sm_am_interp_rollrange7,3.113269805908203e-05
V_rollrng_E_SAR_ratio_kobs7,3.0996799468994145e-05
V_rollmean_F_NDMI_kobs7,2.7956962585449227e-05
V_rollrng_s2_b11_kobs7,2.7658939361572263e-05
D_fft_dom_LST_modis_kobs30,2.7253627777099607e-05
SMAP_sm_interp_rollrange30,2.516508102416992e-05
A_pct_s2_b12,2.4361610412597654e-05
A_d_F_NDVI_kobs2,2.2020339965820312e-05
V_rollrng_F_NDMI_kobs7,2.0196437835693358e-05
A_pct_E_SAR_ratio,1.992940902709961e-05
V_rollstd_F_NDMI_kobs7,1.739025115966797e-05
SMAP_sm_pm_interp_pctchg,1.701831817626953e-05
A_grad_F_NDVI_kobs7,1.5580654144287108e-05
V_rollmean_s2_b12_kobs7,1.4603137969970703e-05
A_d_E_SAR_diff_kobs1,1.4462471008300779e-05
A_d_LST_modis_kobs2,1.411914825439453e-05
A_d_SMAP_sm_interp_kobs14,1.3616085052490238e-05
A_d_E_SAR_ratio_kobs5,1.2769699096679688e-05
A_d_s2_b12_kobs7,1.1167526245117187e-05
A_d_SMAP_sm_interp_kobs1,1.1067390441894532e-05
A_d_s2_b11_kobs14,1.0881423950195314e-05
A_grad_E_SAR_ratio_kobs7,1.058340072631836e-05
A_pct_E_SAR_diff,9.083747863769532e-06
A_d_E_SAR_ratio_kobs2,8.933544158935548e-06
A_d_F_NDVI_kobs1,8.742809295654297e-06
V_rollcv_F_NDVI_kobs7,8.528232574462895e-06
A_d_s2_b12_kobs1,8.206367492675782e-06
SMAP_sm_am_interp_rollrange30,7.615089416503906e-06
V_rollcv_SMAP_sm_interp_kobs7,7.591247558593751e-06
V_rollstd_F_NDVI_kobs7,7.247924804687501e-06
V_rollcv_F_NDMI_kobs7,6.9141387939453125e-06
A_d_E_SAR_diff_kobs2,6.525516510009767e-06
A_d_SMAP_sm_interp_kobs7,6.475448608398441e-06
V_rollcv_E_SAR_diff_kobs7,4.6324729919433585e-06
SMAP_sm_am_interp_diff1,4.019737243652344e-06
A_grad_E_SAR_diff_kobs7,4.003047943115235e-06
SMAP_sm_interp_rollrange7,3.0922889709472654e-06
V_rollrng_E_SAR_diff_kobs7,2.93254852294922e-06
C_lag_s2_b11_kobs5,2.1624565124511783e-06
A_pct_SMAP_sm_interp,2.1457672119140625e-06
V_rollcv_s2_b12_kobs7,2.093315124511719e-06
SMAP_sm_interp_grad7,1.5521049499511718e-06
SMAP_sm_pm_interp_rollrange7,7.700920104980458e-07
A_d_s2_b12_kobs5,2.074241638183599e-07
SMAP_sm_interp_pctchg,0.0
SMAP_sm_pm_interp_mask,0.0
SMAP_sm_interp_mask,0.0
SMAP_sm_am_interp_mask,0.0
G_DSLR_isnan,0.0
SMAP_sm_interp_diff1,-4.291534423828125e-08
SMAP_sm_interp_lag1,-3.3617019653320316e-07
SMAP_sm_am_interp_rollstd7,-6.628036499023437e-07
SMAP_sm_am_interp_pctchg,-7.724761962890627e-07
SMAP_sm_am_interp_rollmean7,-1.2183189392089847e-06
A_pct_F_NDVI,-1.924037933349611e-06
A_grad_s2_b11_kobs30,-2.052783966064454e-06
V_rollcv_F_NDVI_kobs14,-2.2053718566894544e-06
SMAP_sm_am_interp_grad7,-3.330707550048828e-06
SMAP_sm_interp_rollstd7,-3.361701965332031e-06
V_rollstd_SMAP_sm_interp_kobs14,-4.71830368041992e-06
C_smm_F_NDMI_alpha0.85_n5,-5.254745483398434e-06
C_lag_F_NDVI_kobs2,-6.151199340820311e-06
D_fft_dom_E_SAR_ratio_kobs30,-6.213188171386719e-06
A_grad_s2_b12_kobs14,-6.890296936035156e-06
A_grad_s2_b12_kobs30,-7.088184356689453e-06
SMAP_sm_pm_interp_diff1,-7.30752944946289e-06
A_d_s2_b12_kobs2,-7.784366607666015e-06
A_d_SMAP_sm_interp_kobs30,-9.346008300781244e-06
SMAP_sm_interp_rollstd30,-1.168489456176758e-05
V_rollcv_s2_b11_kobs7,-1.2013912200927735e-05
D_fft_dom_F_NDMI_kobs30,-1.2240409851074216e-05
A_grad_SMAP_sm_interp_kobs14,-1.3215541839599606e-05
A_grad_SMAP_sm_interp_kobs30,-1.3785362243652347e-05
C_smm_F_NDVI_alpha0.85_n5,-1.633167266845703e-05
V_rollcv_s2_b11_kobs30,-1.665353775024414e-05
A_grad_s2_b12_kobs7,-1.7886161804199218e-05
C_lag_s2_b12_kobs1,-1.8362998962402346e-05
V_rollstd_E_SAR_diff_kobs7,-1.866579055786133e-05
A_grad_F_NDVI_kobs14,-2.0122528076171873e-05
V_rollmean_F_NDVI_kobs7,-2.0236968994140624e-05
A_grad_SMAP_sm_interp_kobs7,-2.0537376403808597e-05
V_ema_E_SAR_diff_kobs7,-2.079486846923828e-05
A_grad_s2_b11_kobs14,-2.1655559539794918e-05
A_d_SMAP_sm_interp_kobs2,-2.1710395812988285e-05
A_grad_F_NDMI_kobs14,-2.222061157226562e-05
A_d_s2_b12_kobs14,-2.534151077270508e-05
V_rollmax_E_SAR_ratio_kobs14,-2.536296844482418e-05
V_rollstd_s2_b11_kobs30,-2.649784088134766e-05
A_d_LST_modis_kobs14,-3.065347671508789e-05
D_fft_ent_LST_modis_kobs30,-3.113508224487305e-05
V_rollstd_s2_b11_kobs7,-3.2427310943603513e-05
A_grad_s2_b11_kobs7,-3.2784938812255864e-05
A_d_F_NDMI_kobs2,-3.389358520507813e-05
A_d_s2_b11_kobs30,-3.496170043945313e-05
A_pct_F_NDMI,-3.6461353302001955e-05
V_rollrng_F_NDMI_kobs30,-3.716707229614259e-05
C_lag_F_NDVI_kobs1,-3.953933715820312e-05
V_ema_F_NDVI_kobs7,-4.0738582611083985e-05
V_rollmax_E_SAR_ratio_kobs7,-4.2860507965087886e-05
A_d_s2_b11_kobs5,-4.2998790740966796e-05
V_rollstd_E_SAR_ratio_kobs14,-4.559755325317383e-05
A_grad_G_API_kobs7,-4.6167373657226566e-05
A_d_F_NDMI_kobs5,-4.688501358032226e-05
C_lag_G_API_kobs30,-4.85515594482422e-05
V_rollrng_F_NDVI_kobs7,-5.043268203735351e-05
V_rollmax_F_NDVI_kobs7,-5.1157474517822264e-05
A_grad_F_NDMI_kobs7,-5.236625671386719e-05
A_pct_LST_modis,-5.4314136505126954e-05
SMAP_sm_pm_interp_rollstd7,-5.517721176147461e-05
C_lag_F_NDVI_kobs5,-5.522489547729493e-05
V_rollrng_SMAP_sm_interp_kobs30,-5.802631378173829e-05
V_rollmin_SMAP_sm_interp_kobs7,-6.119251251220702e-05
A_d_SMAP_sm_interp_kobs5,-6.176948547363282e-05
V_rollmean_F_NDVI_kobs14,-6.512880325317382e-05
A_d_s2_b11_kobs2,-6.562232971191405e-05
C_smm_s2_b12_alpha0.85_n5,-6.606578826904297e-05
A_d_s2_b11_kobs7,-6.685972213745117e-05
V_rollstd_s2_b12_kobs7,-6.954908370971679e-05
A_d_s2_b11_kobs1,-7.22646713256836e-05
SMAP_sm_am_interp_rollstd30,-7.321596145629884e-05
V_rollrng_LST_modis_kobs14,-7.349729537963867e-05
V_rollmean_s2_b11_kobs7,-7.781505584716797e-05
C_lag_E_SAR_diff_kobs6,-7.971763610839844e-05
V_rollmean_s2_b12_kobs14,-8.005142211914064e-05
V_rollmax_s2_b12_kobs14,-8.158206939697266e-05
SMAP_sm_am_interp_lag1,-8.390903472900389e-05
D_fft_ent_F_NDMI_kobs30,-8.710384368896485e-05
V_rollstd_SMAP_sm_interp_kobs7,-8.71896743774414e-05
C_smm_LST_modis_alpha0.85_n5,-9.111166000366209e-05
A_grad_LST_modis_kobs7,-9.17673110961914e-05
A_d_F_NDMI_kobs1,-9.428739547729491e-05
V_rollstd_s2_b11_kobs14,-9.812593460083008e-05
V_rollcv_s2_b12_kobs14,-9.90748405456543e-05
A_grad_E_SAR_ratio_kobs30,-9.981155395507812e-05
A_d_LST_modis_kobs1,-0.00010082483291625976
C_smm_s2_b11_alpha0.85_n5,-0.00010191917419433594
V_rollrng_E_SAR_diff_kobs14,-0.00010332345962524416
V_rollstd_LST_modis_kobs7,-0.00010858058929443358
SMAP_sm_am_interp_lag7,-0.00010968446731567383
C_smm_E_SAR_diff_alpha0.85_n5,-0.0001099562644958496
V_rollmean_E_SAR_diff_kobs7,-0.0001127457618713379
A_d_G_API_kobs7,-0.0001130318641662598
V_rollstd_E_SAR_diff_kobs30,-0.00011578321456909178
SMAP_sm_interp_rollmean30,-0.00011768579483032227
C_lag_E_SAR_ratio_kobs5,-0.00011822223663330078
V_rollmean_E_SAR_ratio_kobs14,-0.00012384176254272462
A_d_F_NDMI_kobs14,-0.00012465000152587892
A_grad_LST_modis_kobs14,-0.00012589931488037108
V_ema_F_NDVI_kobs14,-0.00012602329254150392
V_rollcv_LST_modis_kobs7,-0.00012633085250854495
V_ema_E_SAR_ratio_kobs14,-0.00012689590454101563
C_lag_E_SAR_diff_kobs2,-0.0001278543472290039
SMAP_sm_pm_interp_grad7,-0.0001314663887023926
V_rollmean_s2_b12_kobs30,-0.00013164758682250978
A_d_G_API_kobs5,-0.0001364016532897949
A_pct_s2_b11,-0.00015024900436401366
C_lag_F_NDMI_kobs2,-0.00015421152114868165
V_rollrng_s2_b11_kobs30,-0.00015912294387817382
V_rollrng_SMAP_sm_interp_kobs14,-0.00016313314437866211
V_rollmax_F_NDVI_kobs14,-0.00016405820846557618
C_lag_G_API_kobs12,-0.0001697707176208496
V_rollstd_E_SAR_diff_kobs14,-0.000170443058013916
V_rollmax_s2_b12_kobs30,-0.00017766714096069335
V_rollstd_s2_b12_kobs14,-0.00018798828124999998
V_rollcv_s2_b12_kobs30,-0.00019789218902587893
V_rollmax_s2_b11_kobs7,-0.0002009868621826172
A_grad_G_API_kobs30,-0.00020155668258666992
C_lag_LST_modis_kobs2,-0.00020188331604003911
V_rollrng_LST_modis_kobs7,-0.0002022600173950195
C_lag_SMAP_sm_interp_kobs6,-0.0002077841758728027
C_smm_E_SAR_ratio_alpha0.85_n5,-0.00021143436431884767
C_lag_LST_modis_kobs1,-0.00021681785583496093
C_lag_s2_b11_kobs12,-0.00021982908248901367
C_lag_s2_b12_kobs2,-0.00022781848907470702
V_ema_F_NDMI_kobs7,-0.00023011684417724608
V_rollmin_F_NDVI_kobs7,-0.00023081779479980472
A_grad_F_NDMI_kobs30,-0.00023306131362915038
C_lag_F_NDVI_kobs6,-0.00023870229721069335
V_rollmean_E_SAR_diff_kobs14,-0.0002427411079406738
V_rollmin_s2_b11_kobs7,-0.0002465248107910156
V_ema_SMAP_sm_interp_kobs14,-0.0002489924430847168
C_lag_s2_b12_kobs30,-0.00025122404098510743
A_grad_G_API_kobs14,-0.0002516698837280274
C_lag_E_SAR_diff_kobs1,-0.0002530026435852051
A_d_F_NDVI_kobs14,-0.00025307655334472657
V_rollmean_F_NDVI_kobs30,-0.00025443315505981447
V_rollstd_SMAP_sm_interp_kobs30,-0.0002571511268615723
C_lag_s2_b12_kobs5,-0.00025786161422729486
C_lag_G_API_kobs2,-0.0002592325210571289
V_rollstd_LST_modis_kobs14,-0.00026467800140380856
V_rollmax_E_SAR_diff_kobs7,-0.00026791572570800776
V_rollcv_SMAP_sm_interp_kobs14,-0.0002684855461120605
V_rollcv_E_SAR_diff_kobs14,-0.000277864933013916
A_d_LST_modis_kobs5,-0.0002886366844177246
C_lag_E_SAR_diff_kobs12,-0.00030813455581665036
C_lag_F_NDVI_kobs12,-0.0003121161460876465
C_lag_F_NDMI_kobs6,-0.0003129339218139649
V_ema_E_SAR_ratio_kobs7,-0.00031317472457885747
V_rollmin_s2_b11_kobs14,-0.0003140783309936523
V_rollrng_E_SAR_ratio_kobs14,-0.0003193426132202148
C_lag_E_SAR_ratio_kobs1,-0.0003278923034667969
C_lag_F_NDMI_kobs12,-0.0003322982788085938
A_grad_F_NDVI_kobs30,-0.0003334403038024902
V_rollmax_F_NDMI_kobs7,-0.0003447985649108887
C_lag_F_NDMI_kobs30,-0.0003526782989501953
V_ema_F_NDMI_kobs14,-0.000377044677734375
A_d_F_NDMI_kobs7,-0.00039487838745117193
V_rollmax_F_NDMI_kobs14,-0.00039655685424804687
C_lag_E_SAR_diff_kobs5,-0.00040011644363403316
V_rollmax_F_NDVI_kobs30,-0.00041126728057861334
C_lag_E_SAR_ratio_kobs6,-0.00041229963302612303
V_ema_s2_b11_kobs30,-0.0004171419143676758
V_rollmax_LST_modis_kobs7,-0.00042060136795043953
D_sa_LST_modis,-0.0004284000396728516
V_rollmean_s2_b11_kobs30,-0.00043486833572387696
C_lag_s2_b11_kobs1,-0.0004529690742492676
A_d_E_SAR_ratio_kobs30,-0.000472407341003418
A_grad_LST_modis_kobs30,-0.00048037290573120115
V_rollmean_F_NDMI_kobs14,-0.0004890632629394531
V_rollcv_F_NDMI_kobs30,-0.0005363631248474121
V_ema_F_NDVI_kobs30,-0.0005587577819824219
A_d_LST_modis_kobs7,-0.0005778169631958008
V_rollrng_E_SAR_diff_kobs30,-0.0005875754356384277
V_rollstd_F_NDMI_kobs30,-0.0006073641777038574
V_rollmin_F_NDVI_kobs14,-0.0006374716758728027
V_rollmin_s2_b12_kobs7,-0.0006574034690856933
C_lag_SMAP_sm_interp_kobs12,-0.0006764292716979981
C_lag_s2_b12_kobs6,-0.0006906628608703613
V_rollrng_G_API_kobs7,-0.0006996631622314453
SMAP_sm_interp_lag30,-0.0007061910629272462
A_d_G_API_kobs14,-0.0007184910774230957
C_smm_SMAP_sm_interp_alpha0.85_n5,-0.0007219171524047851
V_rollstd_G_API_kobs7,-0.0007243251800537109
C_lag_F_NDMI_kobs1,-0.0007425355911254882
V_rollstd_E_SAR_ratio_kobs30,-0.0007533001899719239
V_ema_s2_b12_kobs30,-0.0007545256614685059
V_rollmin_F_NDMI_kobs7,-0.0007556271553039552
G_rain_sum_30d,-0.0007794737815856933
V_rollmin_E_SAR_diff_kobs14,-0.000796802043914795
V_ema_s2_b12_kobs7,-0.0008057689666748048
C_lag_E_SAR_ratio_kobs12,-0.0008069348335266114
V_rollmin_G_API_kobs14,-0.0008150553703308106
V_ema_E_SAR_diff_kobs30,-0.0008227252960205078
V_ema_s2_b12_kobs14,-0.0008609747886657715
SMAP_sm_am_interp_rollmean30,-0.0008770704269409179
A_d_F_NDMI_kobs30,-0.0009323835372924804
SMAP_sm_pm_interp_lag7,-0.0009530115127563476
A_d_G_API_kobs30,-0.000990431308746338
V_rollstd_F_NDVI_kobs30,-0.0011022734642028807
C_lag_F_NDVI_kobs30,-0.0011352038383483887
V_rollmax_SMAP_sm_interp_kobs30,-0.0011563372611999511
SMAP_sm_pm_interp,-0.001208794116973877
C_lag_LST_modis_kobs12,-0.0012173867225646973
SMAP_sm_pm_interp_rollstd30,-0.001231091022491455
C_lag_SMAP_sm_interp_kobs1,-0.0012328791618347167
V_rollrng_G_API_kobs14,-0.0012388777732849122
V_ema_F_NDMI_kobs30,-0.0012565588951110838
D_cos_DOY,-0.0013057971000671389
V_rollmin_s2_b12_kobs14,-0.0013791537284851072
V_rollmean_LST_modis_kobs30,-0.0014027595520019532
V_rollcv_F_NDVI_kobs30,-0.0014213871955871583
A_d_F_NDVI_kobs30,-0.001468963623046875
V_rollmax_LST_modis_kobs14,-0.0014934110641479491
C_lag_s2_b12_kobs12,-0.0015122103691101074
A_d_LST_modis_kobs30,-0.0017282652854919433
V_rollcv_E_SAR_diff_kobs30,-0.0017667484283447267
SMAP_sm_pm_interp_rollrange30,-0.0018471384048461916
V_rollmin_SMAP_sm_interp_kobs14,-0.0018592190742492676
V_rollrng_E_SAR_ratio_kobs30,-0.001987066268920898
D_sa_F_NDMI,-0.0019889879226684575
V_rollmin_s2_b11_kobs30,-0.0020278382301330564
SMAP_sm_pm_interp_lag1,-0.0020542335510253906
V_rollrng_F_NDVI_kobs30,-0.002068746089935303
A_d_G_API_kobs2,-0.0022319984436035157
V_rollmax_F_NDMI_kobs30,-0.002347357273101807
V_rollmin_F_NDVI_kobs30,-0.0025034809112548825
V_rollmean_E_SAR_ratio_kobs30,-0.002513079643249512
V_rollmean_F_NDMI_kobs30,-0.002561335563659668
SMAP_sm_am_interp_lag30,-0.002747066020965576
C_lag_E_SAR_diff_kobs30,-0.0029709482192993167
V_rollrng_s2_b12_kobs30,-0.0030864834785461425
V_ema_E_SAR_ratio_kobs30,-0.003088231086730957
V_ema_SMAP_sm_interp_kobs30,-0.0031029653549194333
SMAP_sm_pm_interp_lag30,-0.0031281661987304686
D_z_F_NDMI,-0.003151426315307617
C_lag_E_SAR_ratio_kobs30,-0.003191573619842529
V_rollmax_SMAP_sm_interp_kobs14,-0.0033339905738830567
V_rollmin_F_NDMI_kobs30,-0.003336935043334961
V_rollmean_SMAP_sm_interp_kobs30,-0.003370001316070557
SMAP_sm_interp,-0.003415348529815674
V_rollmin_F_NDMI_kobs14,-0.003512847423553467
V_rollmin_SMAP_sm_interp_kobs30,-0.0039032363891601555
D_sa_E_SAR_ratio,-0.004330568313598633
V_ema_LST_modis_kobs30,-0.004601895809173584
SMAP_sm_pm_interp_rollmean7,-0.00493619680404663
D_z_E_SAR_ratio,-0.005553805828094482
V_rollmin_E_SAR_ratio_kobs30,-0.006140315532684326
V_rollmax_SMAP_sm_interp_kobs7,-0.006839165687561035
V_rollmax_E_SAR_ratio_kobs30,-0.007627074718475342
V_rollmin_s2_b12_kobs30,-0.00817610263824463
C_lag_SMAP_sm_interp_kobs30,-0.009423460960388184
SMAP_sm_am_interp,-0.00968045949935913
V_rollmin_E_SAR_diff_kobs30,-0.010547828674316407
